,x,y,z
0,0.140152,0.14866600000000002,0.29490700000000003
1,-0.160217,0.308395,0.126251
2,-0.34697,0.461838,0.06074500000000001
3,-0.43449399999999994,0.609283,0.065063
4,-0.531586,0.730896,0.080688
5,-0.5228729999999999,0.872345,0.148544
6,-0.365051,0.9566040000000001,0.17372100000000001
7,-0.23210100000000003,0.948685,0.16181900000000002
8,-0.19783,0.763229,0.131073
9,-0.332123,0.6142270000000001,0.092163
10,-0.574661,0.605072,0.08989
11,-0.723358,0.744156,0.12884500000000002
12,-0.582657,0.9051819999999999,0.166245
13,-0.47097799999999995,0.9467620000000001,0.24706999999999998
14,-0.324417,0.93399,0.362686
15,-0.106689,0.882065,0.31614699999999996
16,0.020888999999999998,0.879791,-0.173096
17,0.073486,1.349426,-0.44043000000000004
18,0.213943,1.732941,-0.652435
19,0.21115100000000003,1.815948,-0.46116599999999996
20,-0.031372000000000004,1.838974,-0.141602
21,-0.201691,1.9961849999999999,-0.004745
22,-0.48912,2.1018369999999997,0.099915
23,-0.755768,1.672684,-0.020508000000000002
24,-0.688858,1.177582,-0.153107
25,-0.750031,0.8200379999999999,-0.169464
26,-0.681305,0.591797,-0.075012
27,-0.500839,0.614563,-0.06504800000000001
28,-0.311676,0.6669010000000001,-0.13389600000000002
29,-0.051987,0.685852,-0.133484
30,0.167114,0.716019,-0.0466
31,0.254044,0.6672819999999999,0.046967
32,0.19554100000000002,0.495453,0.082642
33,0.112534,0.341614,0.048096
34,0.029144,0.397125,0.026320999999999997
35,-0.054962000000000004,0.625473,0.01889
36,-0.149506,0.944931,0.115494
37,-0.199707,1.26973,0.35226399999999997
38,-0.21977199999999997,1.448669,0.38588
39,-0.20492600000000002,1.260315,0.236298
40,-0.06752000000000001,1.000427,0.046661
41,-0.12831099999999998,1.073959,0.122299
42,-0.22096300000000002,1.390839,0.318085
43,-0.5043489999999999,1.687393,0.361267
44,-0.616394,1.6060940000000001,0.087509
45,-0.175766,1.326157,-0.454758
46,-0.06695599999999999,1.29155,-0.632828
47,-0.17569,1.126328,-0.300735
48,-0.286636,0.9345549999999999,-0.061127
49,-0.399673,0.71608,-0.099518
50,-0.405685,0.728897,-0.09295700000000001
51,-0.156387,0.838684,-0.06288099999999999
52,0.055251999999999996,0.9517209999999999,-0.022781
53,0.189209,1.036209,0.020432
54,0.165024,1.040451,0.090271
55,0.133774,0.9312739999999999,0.10179099999999999
56,0.025238,0.7810520000000001,0.028732
57,-0.14325,0.702362,-0.068741
58,-0.288574,0.72496,-0.125366
59,-0.43476899999999996,0.771271,-0.12449600000000001
60,-0.445984,0.797028,-0.071014
61,-0.380051,0.900818,0.029922000000000004
62,-0.256027,0.939896,0.143494
63,-0.09199500000000001,0.909393,0.17778
64,-0.025543,0.791428,0.116943
65,-0.097412,0.8041229999999999,0.1082
66,-0.28096,1.074051,0.12858599999999998
67,-0.429489,1.1521,0.19249000000000002
68,-0.49585,1.162903,0.22128299999999998
69,-0.559128,1.267288,0.062377999999999996
70,-0.587769,1.4250639999999999,0.039764
71,-0.591553,1.422409,-0.449615
72,-0.404251,1.319489,-0.71286
73,-0.235031,1.310516,-0.5760350000000001
74,-0.19229100000000002,1.029144,-0.43981899999999996
75,-0.163269,0.77565,-0.31114200000000003
76,-0.15199300000000002,0.8370209999999999,-0.236511
77,-0.148422,1.125946,-0.202271
78,-0.28565999999999997,1.422623,-0.139374
79,-0.451538,1.584015,-0.06613200000000001
80,-0.506134,1.2946010000000001,-0.139053
81,-0.502563,0.867706,-0.192474
82,-0.5524140000000001,0.657227,-0.273987
83,-0.517929,0.660492,-0.339493
84,-0.358658,0.782013,-0.35388200000000003
85,-0.128769,0.8362120000000001,-0.244446
86,0.035338999999999995,0.849258,-0.1185
87,0.08647200000000001,0.817902,0.034546
88,0.132278,0.7808069999999999,0.140594
89,0.12353499999999999,0.7479100000000001,0.170181
90,0.047211,0.7084199999999999,0.145233
91,-0.0578,0.649048,0.133438
92,-0.101715,0.63295,0.165604
93,-0.131866,0.671478,0.19664
94,-0.15223699999999998,0.814453,0.235748
95,-0.17424,0.976685,0.18701199999999998
96,-0.201248,1.08638,0.151321
97,-0.24998499999999998,1.097733,0.18277000000000002
98,-0.315048,1.046646,0.248245
99,-0.43690500000000004,0.921478,0.356781
100,-0.5428470000000001,0.7852779999999999,0.43708800000000003
101,-0.600449,0.661087,0.45433
102,-0.420624,0.835358,0.345474
103,-0.46106,1.001862,0.483917
104,-0.270203,1.4720309999999999,0.21375999999999998
105,0.07402,1.932007,-0.203598
106,0.327438,1.9978790000000002,-0.629959
107,0.48548900000000006,1.632919,-0.690018
108,0.298187,1.1901700000000002,-0.460312
109,0.158813,0.8336030000000001,-0.21337899999999999
110,-0.068146,0.737625,-0.205154
111,-0.296539,0.747925,-0.078415
112,-0.43707299999999993,0.904648,0.090897
113,-0.31839,0.9660639999999999,0.227264
114,-0.134628,0.9870760000000001,0.148849
115,0.119843,0.9841,0.042252
116,0.24379,0.8974,0.024475
117,0.210968,0.90036,0.078796
118,0.05661,0.9992979999999999,0.10166900000000001
119,-0.15184,0.978333,0.08548
120,-0.345016,0.896149,0.026611000000000003
121,-0.395706,0.817902,0.022797
122,-0.340469,0.743027,0.07106
123,-0.287308,0.705399,0.137756
124,-0.253891,0.641708,0.145966
125,-0.21581999999999998,0.521332,0.14060999999999998
126,-0.15477,0.381836,0.099457
127,-0.149475,0.302124,0.103531
128,-0.203293,0.36088600000000004,0.108673
129,-0.24667399999999998,0.5281520000000001,0.17466700000000002
130,-0.304001,0.751007,0.25473
131,-0.353867,1.0075530000000001,0.288666
132,-0.39415,1.180771,0.232269
133,-0.349152,1.128036,0.088135
134,-0.260696,0.960175,-0.031586
135,-0.197678,0.844986,-0.081314
136,-0.095016,0.741791,-0.153763
137,0.067352,0.615891,-0.244827
138,0.254608,0.543167,-0.090088
139,0.277634,0.8015439999999999,0.12023900000000001
140,0.23477199999999998,1.495392,0.26672399999999996
141,-0.222885,2.6572880000000003,0.780792
142,-0.7685850000000001,3.2419130000000003,0.5588069999999999
143,-0.515717,2.1200099999999997,0.131454
144,-0.37796,1.0895540000000001,0.005234
145,-0.348465,0.564758,-0.106369
146,-0.311188,0.42594899999999997,0.079346
147,-0.285934,0.306671,0.324875
148,-0.225998,0.325073,0.43690500000000004
149,-0.16423,0.408478,0.38656599999999997
150,-0.027924,0.43211400000000005,0.326874
151,0.082901,0.44393900000000003,0.22886700000000001
152,0.04068,0.526733,0.206406
153,-0.047241000000000005,0.628143,0.077515
154,-0.16667200000000001,0.8566280000000001,-0.0867
155,-0.180847,1.11853,-0.064209
156,-0.076721,1.289413,0.100006
157,0.001373,1.329346,0.21375999999999998
158,0.029892000000000002,1.14151,0.181076
159,0.06871000000000001,0.920532,-0.009644
160,0.064697,0.706665,-0.27462800000000004
161,-0.066772,0.683914,-0.398529
162,-0.304611,0.90007,-0.299408
163,-0.399307,1.357361,-0.347458
164,-0.957764,2.1512759999999997,0.185043
165,-0.9468690000000001,2.5373229999999998,0.418793
166,0.067261,1.891846,0.235138
167,0.111893,1.388107,0.390793
168,0.16880799999999999,0.962982,0.48863199999999996
169,0.062973,0.546524,0.375275
170,-0.127914,0.23341399999999998,0.31237800000000004
171,-0.269913,0.124847,0.23176599999999997
172,-0.318085,0.207474,0.064743
173,-0.419174,0.506744,-0.012604
174,-0.459351,0.820099,0.022324
175,-0.405746,1.115067,0.047607
176,-0.270096,1.2438049999999998,0.079956
177,-0.079636,1.0807950000000002,0.116211
178,-0.075424,0.922058,0.173965
179,-0.165207,0.8051149999999999,0.177017
180,-0.272766,0.727783,0.18348699999999998
181,-0.345154,0.675385,0.052703999999999994
182,-0.286621,0.598267,-0.253052
183,-0.056122000000000005,0.470261,-0.48919700000000005
184,0.103729,0.436371,-0.211853
185,0.103394,0.651932,0.20503200000000002
186,0.27224699999999996,1.034698,0.32785
187,0.452805,2.120071,0.496841
188,-0.6314390000000001,3.5870059999999997,0.815872
189,-0.675308,2.467377,0.34552
190,-0.506271,1.152542,0.07019
191,-0.345551,0.458603,-0.028976
192,-0.309204,0.301682,-0.006302
193,-0.324585,0.331787,0.222931
194,-0.29948400000000003,0.411789,0.378571
195,-0.23703000000000002,0.505646,0.450851
196,-0.197495,0.536682,0.417221
197,-0.170013,0.511566,0.19256600000000001
198,-0.18721,0.5456850000000001,0.05140700000000001
199,-0.183395,0.6990810000000001,-0.016922
200,-0.200653,1.015991,-0.08509800000000001
201,-0.165482,1.2664030000000002,-0.09758
202,-0.050934,1.2042540000000002,0.000717
203,0.140045,1.062363,0.065689
204,0.339828,0.943939,-0.069382
205,0.279373,0.887466,-0.20144700000000001
206,0.004364,0.8405299999999999,-0.16755699999999998
207,-0.23101799999999997,0.8579100000000001,-0.176041
208,-0.31149299999999996,1.205475,-0.513077
209,-0.805832,1.966736,-0.114883
210,-0.726547,2.293732,0.5163270000000001
211,-0.18975799999999998,1.626587,0.348267
212,-0.077667,1.144272,0.316116
213,0.064743,0.766312,0.333069
214,-0.067841,0.52063,0.301025
215,-0.243027,0.38156100000000004,0.198227
216,-0.35791,0.39761399999999997,0.037643
217,-0.41819799999999996,0.577209,-0.06051599999999999
218,-0.512054,0.809555,-0.03125
219,-0.5024109999999999,1.04071,0.043655
220,-0.385681,1.2214969999999998,0.126862
221,-0.226807,1.266602,0.22453299999999998
222,-0.118362,1.104279,0.254303
223,-0.136215,0.853348,0.08514400000000001
224,-0.178314,0.585983,-0.227859
225,-0.0289,0.394638,-0.583481
226,0.131027,0.319748,-0.373856
227,0.16636700000000001,0.36554000000000003,0.09668
228,0.023041,0.5917359999999999,0.43956000000000006
229,-0.026398,1.171753,0.289963
230,-0.058182000000000005,2.244675,0.403549
231,-0.70665,3.079514,0.6541899999999999
232,-0.5525359999999999,2.399536,0.25601199999999996
233,-0.44584700000000005,1.249771,0.076813
234,-0.348434,0.476303,-0.041245
235,-0.343719,0.24693299999999999,-0.021103
236,-0.373138,0.193909,0.208252
237,-0.22673000000000001,0.222321,0.366302
238,-0.178558,0.400604,0.385437
239,-0.115326,0.49968,0.310562
240,-0.020630000000000003,0.522125,0.172729
241,0.039154,0.590363,0.069885
242,0.027267000000000003,0.853836,-0.036804
243,0.033691000000000006,1.12709,-0.12004100000000001
244,0.08938600000000001,1.221725,-0.243378
245,0.062363,1.042404,-0.329407
246,0.048752,0.9053040000000001,-0.305481
247,0.002228,1.048218,-0.227829
248,-0.308685,1.6329040000000001,-0.366806
249,-1.238831,2.496841,0.49577299999999996
250,-0.473038,2.473907,0.002823
251,-0.1922,1.389038,-0.048248
252,-0.061569000000000006,1.007568,0.262146
253,-0.060211,0.722946,0.389465
254,-0.174774,0.548218,0.343613
255,-0.207977,0.445038,0.294083
256,-0.293015,0.514267,0.129166
257,-0.373672,0.641891,-0.053665
258,-0.409073,0.802887,-0.121826
259,-0.34777800000000003,0.9355319999999999,-0.031127999999999996
260,-0.262146,1.021225,0.014206
261,-0.096191,0.9864809999999999,0.12701400000000002
262,-0.024765000000000002,0.828873,0.245544
263,-0.084747,0.657013,0.226852
264,-0.155838,0.5780029999999999,0.033401
265,-0.079605,0.581665,-0.362
266,0.070465,0.568176,-0.47734099999999996
267,0.078003,0.6503140000000001,-0.163376
268,-0.060211,0.885468,0.247192
269,-0.07987999999999999,1.4089049999999999,0.406174
270,-0.030685000000000004,2.293747,0.315506
271,-0.6083529999999999,2.856476,0.286987
272,-0.538788,1.951202,0.203079
273,-0.37413,1.033401,0.167496
274,-0.275345,0.5365300000000001,0.102234
275,-0.289246,0.38447600000000004,0.14572100000000002
276,-0.274414,0.42488100000000006,0.30751
277,-0.205078,0.576874,0.39299
278,-0.154999,0.664169,0.337753
279,-0.089584,0.5342560000000001,0.19899
280,-0.084244,0.45970200000000006,0.07605
281,-0.220673,0.497879,0.02446
282,-0.357819,0.6671600000000001,-0.047318
283,-0.385437,0.888229,-0.109146
284,-0.240021,1.034225,-0.058182000000000005
285,0.012405,1.095078,0.049255
286,0.28186,1.100845,-0.05777
287,0.238037,1.13269,-0.14918499999999998
288,-0.02449,1.131271,-0.068573
289,-0.27967800000000004,1.108109,-0.07728600000000001
290,-0.408966,1.380463,-0.317444
291,-0.852142,2.147812,0.058852999999999996
292,-0.75972,2.3043669999999996,0.233627
293,-0.28186,1.4832,0.179291
294,-0.258896,1.11763,0.395569
295,-0.13305699999999998,0.810806,0.449112
296,-0.13578800000000002,0.5802609999999999,0.41874700000000004
297,-0.213486,0.45622299999999993,0.263626
298,-0.313263,0.384415,0.059723000000000005
299,-0.407043,0.488861,-0.07652300000000001
300,-0.478256,0.669724,-0.017471
301,-0.447403,0.80069,0.085922
302,-0.338074,0.8977200000000001,0.13131700000000002
303,-0.178818,0.917847,0.09704600000000001
304,-0.046981999999999996,0.83165,0.127335
305,-0.052292,0.746933,0.21743800000000002
306,-0.150558,0.706253,0.199417
307,-0.243912,0.583557,0.104904
308,-0.324112,0.536392,0.059677
309,-0.388626,0.623291,-0.070374
310,-0.292969,0.719696,-0.341629
311,-0.083832,0.896057,-0.265793
312,0.053466999999999994,1.205292,0.029769999999999998
313,0.00705,1.618637,0.23887600000000003
314,0.023681999999999998,1.889648,0.189575
315,-0.046341,2.154297,0.392487
316,-0.6507569999999999,2.1156770000000003,0.451553
317,-0.83667,1.5004879999999998,0.314102
318,-0.805664,1.022614,0.118576
319,-0.761734,0.667374,-0.11209100000000001
320,-0.629517,0.510529,-0.083649
321,-0.395767,0.535812,0.099472
322,-0.20033299999999998,0.662567,0.256302
323,-0.051330999999999995,0.7489779999999999,0.336136
324,-0.045166000000000005,0.711975,0.272034
325,-0.093521,0.6899569999999999,0.178421
326,-0.118118,0.697006,0.11976600000000001
327,-0.19455,0.6665800000000001,0.022751
328,-0.14688099999999998,0.6318050000000001,-0.048507999999999996
329,-0.021255,0.660187,0.003235
330,0.002014,0.8268280000000001,0.172928
331,-0.134293,1.023621,0.327362
332,-0.280746,0.9648899999999999,0.336823
333,-0.281876,0.7606350000000001,0.251755
334,-0.251846,0.5655979999999999,0.175995
335,-0.22244299999999997,0.537979,-0.23994400000000002
336,-0.128326,0.9215700000000001,-0.407867
337,-0.451508,1.669693,-0.121796
338,-0.727997,2.196945,-0.43721000000000004
339,-1.224777,2.3544009999999997,-0.373383
340,-0.664536,2.4055020000000003,-0.43928500000000004
341,-0.152679,1.71228,-0.178543
342,0.271423,1.145325,0.300262
343,0.4245,0.9922790000000001,0.508224
344,0.332275,0.700775,0.5125270000000001
345,-0.030762,0.385162,0.306686
346,-0.260544,0.391113,0.12243699999999999
347,-0.36412,0.5141600000000001,-0.037308
348,-0.442032,0.644791,-0.209366
349,-0.469681,0.636566,-0.211746
350,-0.34906,0.716019,-0.061859000000000004
351,-0.167694,0.9711,0.10871900000000001
352,-0.120148,0.9955290000000001,0.20814499999999997
353,-0.212631,0.965363,0.233704
354,-0.439407,0.9239959999999999,0.18070999999999998
355,-0.687393,0.911667,0.14505
356,-0.755051,0.9087069999999999,0.162888
357,-0.7733,1.036606,0.092545
358,-0.672852,1.318634,0.088821
359,-0.528,1.456512,-0.20784
360,-0.429672,1.445358,-0.438263
361,-0.201828,1.333435,-0.671722
362,0.061538999999999996,1.206192,-0.6742100000000001
363,0.137863,1.0654139999999999,-0.537994
364,0.063217,1.1158290000000002,-0.308884
365,0.019241,1.199707,-0.166519
366,-0.012589,1.2457280000000002,-0.029358
367,-0.21052600000000002,1.2120360000000001,0.059615999999999995
368,-0.46083100000000005,1.085968,0.034332
369,-0.5521699999999999,0.9309540000000001,-0.023132
370,-0.605362,0.834457,-0.140976
371,-0.640335,0.8509059999999999,-0.281357
372,-0.43342600000000003,0.8243870000000001,-0.32756
373,-0.158905,0.8657379999999999,-0.154068
374,0.010757,0.8700100000000001,0.10133400000000001
375,0.07809400000000001,0.8318479999999999,0.248917
376,0.043091000000000004,0.660736,0.318527
377,-0.041641000000000004,0.5052949999999999,0.27473400000000003
378,-0.159592,0.491791,0.16134600000000002
379,-0.23492399999999997,0.585663,0.066467
380,-0.267288,0.691925,0.025162
381,-0.101105,0.799377,-0.005615
382,0.044601,0.997101,0.053223
383,-0.022552000000000003,1.3035430000000001,0.194885
384,-0.187149,1.462189,0.165329
385,-0.283798,1.34848,0.057098
386,-0.324265,1.455582,-0.029892000000000002
387,-0.5187229999999999,1.6981509999999997,0.19802899999999998
388,-0.488663,1.446762,0.157425
389,-0.209396,1.199051,-0.245743
390,-0.031616000000000005,1.2991030000000001,-0.392258
391,-0.057692999999999994,1.0102389999999999,-0.254745
392,-0.114304,0.666275,-0.13942000000000002
393,-0.255325,0.578583,-0.133163
394,-0.265671,0.681534,-0.157867
395,-0.13327,0.878448,-0.027038999999999997
396,0.07881200000000001,1.168457,0.12204000000000001
397,0.23494,1.286133,0.183548
398,0.185867,1.22522,0.23994400000000002
399,0.070786,0.9825440000000001,0.187164
400,-0.09011799999999999,0.810211,0.070877
401,-0.255264,0.668289,-0.019180000000000003
402,-0.38659699999999997,0.62146,-0.085938
403,-0.460754,0.598618,-0.051193
404,-0.445358,0.635239,0.043869
405,-0.387924,0.7112729999999999,0.159668
406,-0.30395500000000003,0.7819520000000001,0.271271
407,-0.21678200000000003,0.871994,0.297562
408,-0.160004,0.9274600000000001,0.188049
409,-0.171753,0.8981629999999999,0.05935700000000001
410,-0.222687,0.9248350000000001,-0.009781
411,-0.251801,0.980408,0.034286000000000004
412,-0.251999,0.999481,0.160904
413,-0.211533,0.9813540000000001,0.28518699999999997
414,-0.128891,1.064926,0.272873
415,-0.192734,1.379166,0.218277
416,-0.313019,1.485352,-0.166275
417,-0.316162,1.499588,-0.435593
418,-0.300308,1.4779360000000001,-0.521713
419,-0.208725,1.1988219999999998,-0.443115
420,-0.149628,0.847137,-0.327744
421,-0.186996,0.6825100000000001,-0.155304
422,-0.16375699999999999,0.871506,0.013458000000000001
423,-0.148651,1.137405,0.033188
424,-0.229431,1.295914,0.062149
425,-0.47757,1.221954,0.112701
426,-0.427307,0.999084,0.063843
427,-0.307541,0.8899540000000001,-0.039719
428,-0.295166,0.847885,-0.11202999999999999
429,-0.250183,0.939575,-0.07656900000000001
430,-0.15416,0.967773,0.05873099999999999
431,-0.09661900000000001,0.853333,0.204407
432,-0.142975,0.668045,0.25717199999999996
433,-0.190948,0.523087,0.19545
434,-0.181061,0.44010900000000003,0.115219
435,-0.16128499999999998,0.38447600000000004,0.065292
436,-0.103226,0.383606,0.049744
437,-0.052048000000000004,0.428345,0.066101
438,-0.016312,0.484833,0.073059
439,-0.007462000000000001,0.602417,0.136673
440,-0.025131,0.788345,0.22592199999999998
441,-0.066849,0.941269,0.261795
442,-0.14537,1.057999,0.197983
