,x,y,z
443,-0.166122,1.1019290000000002,0.09535199999999999
444,-0.14971900000000002,1.031677,0.007324
445,-0.14624,0.88826,-0.029572
446,-0.092865,0.728699,-0.12493900000000001
447,-0.022034,0.58609,-0.460876
448,-0.08812,0.676971,-0.41775500000000004
449,-0.370316,1.094101,-0.18191500000000002
450,-0.43525699999999995,1.641571,-0.353058
451,-0.8576969999999999,2.3846279999999997,0.171219
452,-0.43861400000000006,2.958725,0.38591
453,-0.137985,1.912827,0.23263499999999998
454,0.011154,1.11055,0.35949699999999996
455,0.15904200000000002,0.6395109999999999,0.27098099999999997
456,0.004013,0.186737,0.244263
457,-0.15293900000000002,0.055954,0.24705500000000002
458,-0.338928,0.30098,0.184448
459,-0.501602,0.609009,0.122589
460,-0.592346,0.845505,0.079742
461,-0.5449069999999999,1.036591,0.032318
462,-0.392502,1.192963,-0.007506999999999999
463,-0.151108,1.1774440000000002,-0.005173
464,-0.051879999999999996,0.991409,0.040802
465,-0.048447000000000004,0.7230989999999999,-0.059311
466,-0.029327,0.501053,-0.242889
467,0.08258099999999999,0.316666,-0.287628
468,0.21553000000000003,0.193481,-0.10116599999999999
469,0.187836,0.29844699999999996,0.087189
470,-0.02005,0.778625,0.053894000000000004
471,-0.169006,1.7826389999999999,0.216995
472,-0.706833,2.885422,0.797226
473,-0.620529,3.073715,0.510468
474,-0.292587,1.8595279999999998,0.083755
475,-0.12213099999999999,0.929443,-0.06855800000000001
476,0.018112,0.48326099999999994,0.038986
477,-0.081039,0.35347,0.324692
478,-0.158676,0.387115,0.5403439999999999
479,-0.24720799999999998,0.528397,0.514496
480,-0.289871,0.5448609999999999,0.34198
481,-0.285919,0.575272,0.17538499999999999
482,-0.259369,0.6158600000000001,0.070572
483,-0.278488,0.812607,-0.032272
484,-0.226746,1.151825,-0.079468
485,-0.14813199999999999,1.27861,-0.066437
486,-0.005569,1.1072540000000002,0.023438
487,0.20880100000000001,0.8367,-0.053848
488,0.294998,0.619186,-0.152023
489,0.102432,0.526917,-0.152969
490,-0.156601,0.57077,0.0017239999999999998
491,-0.177002,0.997025,-0.431519
492,-0.6680149999999999,1.8588099999999999,0.051895000000000004
493,-1.131744,2.450974,0.50798
494,-0.268982,1.882263,0.150421
495,-0.32243299999999997,1.359451,0.302002
496,-0.112778,0.9957280000000001,0.363174
497,-0.167984,0.708511,0.28579699999999997
498,-0.243439,0.483414,0.31190500000000004
499,-0.309814,0.412537,0.254684
500,-0.428238,0.591476,0.097504
501,-0.52388,0.781311,0.06613200000000001
502,-0.5246430000000001,0.888443,0.096603
503,-0.377075,0.962967,0.091766
504,-0.189743,1.0161129999999998,0.100876
505,-0.052689,0.943069,0.11209100000000001
506,-0.00061,0.748428,0.058426
507,0.002045,0.5772550000000001,-0.148071
508,-0.015427000000000001,0.438721,-0.299194
509,0.053284000000000005,0.32428,-0.20951799999999998
510,0.047623,0.34782399999999997,0.07420299999999999
511,-0.11711099999999999,0.685776,0.09877000000000001
512,-0.053009,1.623367,0.265381
513,-0.48120100000000005,2.776505,0.707306
514,-0.769058,3.068741,0.508682
515,-0.334198,1.936539,0.22695900000000002
516,-0.25450100000000003,0.883575,0.033875
517,-0.33757,0.384827,0.008041
518,-0.41119399999999995,0.342941,0.183701
519,-0.333435,0.36648600000000003,0.37153600000000003
520,-0.278488,0.57338,0.349854
521,-0.226944,0.6258239999999999,0.320343
522,-0.191681,0.533997,0.341446
523,-0.17996199999999998,0.544266,0.253693
524,-0.19429000000000002,0.733704,0.10261500000000001
525,-0.173447,0.9604799999999999,-0.072098
526,-0.11604300000000001,1.142975,-0.17627
527,0.019485,1.159592,-0.081436
528,0.212204,0.917175,-0.063263
529,0.283478,0.721725,-0.183685
530,0.127686,0.695679,-0.258911
531,-0.08203099999999999,0.79538,-0.199265
532,-0.22757,1.2204899999999999,-0.379974
533,-0.7112729999999999,1.921112,0.1772
534,-0.7463989999999999,2.291748,0.537308
535,-0.407806,1.6979060000000001,0.156677
536,-0.332031,1.2230379999999998,0.162491
537,-0.119736,0.891083,0.107956
538,-0.219009,0.6720119999999999,0.144928
539,-0.251923,0.542557,0.26806599999999997
540,-0.247833,0.489349,0.25149499999999997
541,-0.341888,0.595245,0.140472
542,-0.380936,0.81398,0.10786400000000002
543,-0.388428,1.054474,0.152771
544,-0.293503,1.2375639999999999,0.168076
545,-0.133331,1.197342,0.141006
546,-0.098022,1.046432,0.129974
547,-0.10708599999999999,0.8445280000000001,-0.00592
548,-0.034729,0.574692,-0.211853
549,0.023132,0.338928,-0.289154
550,0.10545299999999999,0.14565999999999998,-0.24041700000000002
551,0.157623,0.096039,0.02713
552,-0.011261,0.32008400000000004,0.262238
553,-0.022186,0.952789,0.16477999999999998
554,-0.17155499999999999,2.509537,0.6561739999999999
555,-1.016586,3.660248,0.780487
556,-0.519363,2.5009,0.231079
557,-0.346527,1.364883,-0.023636
558,-0.307358,0.637375,-0.030029000000000004
559,-0.37854,0.368591,0.18103
560,-0.351517,0.37092600000000003,0.462631
561,-0.391098,0.370682,0.528824
562,-0.3918,0.318024,0.37940999999999997
563,-0.21426399999999998,0.31279,0.21566799999999997
564,-0.149277,0.303833,0.117691
565,-0.107025,0.494125,0.059555
566,-0.152618,0.8380129999999999,0.004639
567,-0.18618800000000002,1.194717,-0.019012
568,-0.14572100000000002,1.337494,-0.004593
569,-0.046219,1.312775,0.003189
570,0.086899,0.940933,0.036728
571,0.205902,0.6631319999999999,-0.062377999999999996
572,0.149811,0.541138,-0.232544
573,-0.025757,0.630341,-0.18591300000000002
574,-0.318237,0.9260709999999999,-0.102631
575,-0.426361,1.3777469999999998,-0.390518
576,-0.9475100000000001,1.9842220000000002,0.026077
577,-0.819519,2.3890689999999997,0.312683
578,-0.23722800000000002,1.6539,0.270828
579,-0.040237,1.2284549999999999,0.427124
580,0.19072,0.985901,0.44424399999999997
581,0.120697,0.681747,0.39512600000000003
582,-0.13409400000000002,0.46138,0.300888
583,-0.41352799999999995,0.407593,0.116211
584,-0.532333,0.49116499999999996,0.061462
585,-0.62561,0.713791,0.040283
586,-0.585526,0.9149930000000001,0.023849000000000002
587,-0.405106,1.0198969999999998,0.004379
588,-0.199722,1.049194,0.068649
589,-0.032471,0.9714200000000001,0.182922
590,-0.033585000000000004,0.8377690000000001,0.174484
591,-0.08374,0.7279359999999999,-0.012772
592,-0.09761,0.600769,-0.237671
593,0.026962,0.41725200000000007,-0.385651
594,0.18250999999999998,0.346085,-0.171844
595,0.163467,0.565186,0.19049100000000002
596,-0.04747,0.9830629999999999,0.316803
597,0.029464999999999998,1.785019,0.331818
598,-0.573853,2.660736,0.580322
599,-0.889374,2.653351,0.389511
600,-0.582489,1.635498,0.182205
601,-0.367874,0.769958,-0.068039
602,-0.247177,0.395294,-0.1642
603,-0.244736,0.359741,0.090073
604,-0.26123,0.44624300000000006,0.368454
605,-0.31205700000000003,0.67189,0.408401
606,-0.324646,0.713028,0.32991
607,-0.255646,0.667267,0.201523
608,-0.22837800000000003,0.7035680000000001,0.026871
609,-0.246216,0.84346,-0.10777300000000001
610,-0.25506599999999996,0.953415,-0.17514000000000002
611,-0.1707,0.986816,-0.111496
612,-0.007553,0.975937,0.037567
613,0.172012,0.903625,0.116013
614,0.317825,0.755554,-0.11991900000000001
615,0.181885,0.677917,-0.14688099999999998
616,-0.086136,0.6985020000000001,-0.10675
617,-0.31012,0.95816,-0.080215
618,-0.532135,1.459717,-0.18158
619,-1.006134,2.3377380000000003,0.085785
620,-0.878616,2.775009,0.384399
621,-0.32357800000000003,1.7122650000000001,0.140472
622,-0.064072,1.126541,0.303238
623,0.16535899999999998,0.621124,0.353165
624,0.133987,0.180893,0.302338
625,-0.131287,0.19755599999999998,0.280426
626,-0.352936,0.44380200000000003,0.185226
627,-0.50943,0.536057,0.11433399999999999
628,-0.635895,0.651352,0.132935
629,-0.631989,0.671417,0.171829
630,-0.52269,0.744522,0.229431
631,-0.35073899999999997,0.806992,0.141281
632,-0.185349,0.802917,0.05864
633,-0.20858800000000002,0.8149569999999999,0.08509800000000001
634,-0.40331999999999996,0.758041,0.172287
635,-0.531738,0.745728,0.247192
636,-0.5578609999999999,0.747879,0.249741
637,-0.44078100000000003,0.757675,-0.058121000000000006
638,-0.149307,1.115219,-0.420929
639,0.148697,1.643631,-0.695114
640,0.203171,1.855759,-0.733398
641,0.186081,1.860916,-0.372498
642,0.154587,2.160843,-0.10423299999999999
643,-0.016983,2.5932310000000003,0.306046
644,-0.331421,1.960678,0.22248800000000002
645,-0.741333,1.283539,-0.137939
646,-0.870819,0.903244,-0.278595
647,-0.964691,0.63797,-0.130417
648,-0.689102,0.5849,0.032744999999999996
649,-0.39537,0.5365300000000001,0.024048
650,-0.107925,0.51445,-0.014388999999999999
651,0.077972,0.547058,0.008376999999999999
652,0.118927,0.619766,0.14416500000000002
653,0.099136,0.617508,0.252838
654,0.035873,0.5537569999999999,0.213608
655,0.01178,0.534409,0.10908499999999999
656,-0.028687,0.501953,-0.008316
657,0.041260000000000005,0.755264,0.075455
658,-0.0016170000000000002,1.091293,0.265869
659,-0.104019,1.482132,0.553604
660,-0.208954,1.303787,0.484009
661,-0.171829,1.0352780000000001,0.038284
662,-0.36964400000000003,1.0229030000000001,-0.019745
663,-0.380096,1.416824,0.142288
664,-0.535446,1.7336580000000001,0.391785
665,-0.381912,1.473831,-0.026702999999999998
666,-0.271698,1.444977,-0.515305
667,-0.1651,1.443451,-0.516754
668,-0.128632,1.107285,-0.261307
669,-0.217484,0.8754120000000001,-0.151764
670,-0.343445,0.701309,-0.04808
671,-0.311508,0.676651,0.08706699999999999
672,-0.127563,0.8866120000000001,0.118469
673,0.044189,1.028992,0.068405
674,0.182739,0.9906010000000001,0.06442300000000001
675,0.125656,0.9980469999999999,0.115311
676,0.062012,0.922119,0.127411
677,-0.013350999999999998,0.766937,0.10931400000000001
678,-0.088135,0.658432,0.039169
679,-0.24704,0.596619,-0.042862
680,-0.41557299999999997,0.619003,-0.041152999999999995
681,-0.439575,0.717972,0.029236
682,-0.331726,0.779846,0.147491
683,-0.194,0.765884,0.231735
684,-0.087372,0.8992,0.251343
685,-0.100311,1.0861969999999999,0.182144
686,-0.265854,1.258377,0.083649
687,-0.47375500000000004,1.2173459999999998,0.013977000000000002
688,-0.632538,1.157684,-0.083313
689,-0.6095729999999999,1.3253780000000002,-0.084061
690,-0.529388,1.512131,-0.259384
691,-0.408554,1.3464049999999999,-0.666412
692,-0.14189100000000002,1.212143,-0.54808
693,-0.068253,1.095352,-0.503265
694,0.025986000000000002,0.940308,-0.468735
695,-0.013503999999999999,1.054886,-0.35994
696,-0.002731,1.273209,-0.242981
697,-0.142349,1.450516,-0.031784
698,-0.338547,1.492386,0.10116599999999999
699,-0.355804,1.360077,-0.024947999999999998
700,-0.331741,1.058517,-0.158966
701,-0.41243,0.728989,-0.23658800000000002
702,-0.46993999999999997,0.542709,-0.24484299999999998
703,-0.365616,0.504333,-0.233871
704,-0.181335,0.657623,-0.164001
705,-0.032288,0.7607119999999999,-0.032303
706,0.057479999999999996,0.805923,0.110153
707,0.082336,0.7547,0.252106
708,0.07484400000000001,0.658981,0.33262600000000003
709,0.01326,0.676178,0.28976399999999997
710,-0.072021,0.790833,0.166855
711,-0.182953,0.9072879999999999,0.101486
712,-0.141235,0.95639,-0.033936
713,-0.11554,1.06015,0.029785000000000002
714,-0.20835900000000002,1.156525,0.183609
715,-0.324509,1.0601040000000002,0.12338299999999999
716,-0.361023,1.016769,0.032684
717,-0.298599,1.231796,-0.030243
718,-0.220856,1.57103,0.120682
719,-0.140121,1.871246,0.24201999999999999
720,-0.066788,1.466949,0.028426999999999997
721,0.046539,1.097565,-0.403549
722,0.09108,0.9085690000000001,-0.327454
723,-0.074799,0.716309,-0.110901
724,-0.392822,0.606308,-0.039322
725,-0.43128999999999995,0.788193,0.050629
726,-0.311356,1.125107,0.20837399999999998
727,-0.071701,1.189011,0.174179
728,0.11711099999999999,1.198975,0.137726
729,0.252151,1.178452,0.142654
730,0.26806599999999997,0.950836,0.16514600000000002
731,0.08461,0.742691,0.118073
732,-0.163132,0.653275,0.080353
733,-0.35965,0.616043,0.051849
734,-0.468979,0.61142,0.072876
735,-0.47641000000000006,0.6522979999999999,0.086838
736,-0.394348,0.705612,0.09324600000000001
737,-0.298676,0.723587,0.14283800000000002
738,-0.21482800000000002,0.719467,0.175644
739,-0.14182999999999998,0.666168,0.133972
740,-0.12301600000000001,0.5818939999999999,0.121521
741,-0.149017,0.556702,0.146851
742,-0.179337,0.6376189999999999,0.195908
743,-0.218811,0.7148439999999999,0.21423299999999998
744,-0.244461,0.8091430000000001,0.159912
745,-0.278946,0.9141389999999999,0.132416
746,-0.329163,0.951691,0.110428
747,-0.284988,0.9325260000000001,-0.009491
748,-0.1884,0.824966,-0.23420700000000003
749,0.02417,0.6523899999999999,-0.30357399999999995
750,0.185425,0.558884,-0.065094
751,0.146317,0.813004,0.260696
752,0.144806,1.4350129999999999,0.22699
753,0.072861,2.478821,0.671829
754,-0.598068,3.063644,0.565735
755,-0.620697,2.053024,0.119125
756,-0.376282,1.10083,0.024246
757,-0.304626,0.5891569999999999,-0.076324
758,-0.363571,0.405319,0.007156
759,-0.344208,0.320374,0.28321799999999997
760,-0.32806399999999997,0.320343,0.448883
761,-0.27182,0.508423,0.349731
762,-0.15975999999999999,0.506134,0.27153
763,-0.031677,0.489594,0.12878399999999998
764,0.049393,0.476166,0.05545
765,-0.032547,0.645981,0.0010220000000000001
766,-0.131683,0.9875639999999999,-0.005966
767,-0.167282,1.338501,0.012177
768,-0.019226,1.312378,-0.011078
769,0.24768099999999998,1.114258,-0.231079
770,0.288666,0.8968510000000001,-0.432541
771,0.068359,0.812759,-0.31033299999999997
772,-0.23170500000000002,0.9296719999999999,-0.11398299999999999
773,-0.448792,1.3736270000000002,-0.280731
774,-0.961533,2.019165,0.262054
775,-0.646057,2.242844,0.331757
776,-0.250076,1.451202,0.19134500000000002
777,-0.12912,1.048965,0.335373
778,-0.003082,0.700363,0.394058
779,-0.109329,0.49424700000000005,0.36378499999999997
780,-0.20466600000000001,0.425629,0.315277
781,-0.284622,0.574005,0.142029
782,-0.400726,0.7848510000000001,0.059204
783,-0.489899,0.987991,0.075516
784,-0.46804799999999996,1.137665,0.105743
785,-0.319656,1.213547,0.040604
786,-0.200714,1.160339,0.062988
787,-0.124069,0.9554290000000001,0.08956900000000001
788,-0.038895,0.6564939999999999,-0.089874
789,0.014388999999999999,0.40428200000000003,-0.35881
790,0.10318,0.26091,-0.303345
791,0.107376,0.26318400000000003,0.055283000000000006
792,-0.0112,0.47106899999999996,0.279404
793,-0.17690999999999998,1.013,0.20076
794,-0.13636800000000002,1.945297,0.29035900000000003
795,-0.579361,2.9229580000000004,0.669067
796,-0.407547,2.606522,0.33123800000000003
797,-0.24865700000000002,1.5205540000000002,0.10624700000000001
798,-0.225433,0.772247,0.07106
799,-0.21977199999999997,0.386017,0.040039
800,-0.328369,0.24984699999999999,0.229462
801,-0.24197399999999997,0.25737,0.45556599999999997
802,-0.298218,0.399948,0.42669700000000005
803,-0.337845,0.477692,0.330246
804,-0.245773,0.482224,0.21420300000000003
805,-0.14561500000000002,0.582581,0.039886000000000005
806,-0.102966,0.835892,-0.08949299999999999
807,-0.08590700000000001,1.106735,-0.092529
808,-0.102036,1.309708,-0.007248
809,-0.053360000000000005,1.263626,0.04657
810,0.065338,0.8935700000000001,-0.012161
811,0.179367,0.607849,-0.286072
812,0.041168,0.748093,-0.31953400000000004
813,-0.24500999999999998,1.244019,-0.11280799999999999
814,-0.48944099999999996,1.9759520000000002,0.025574
815,-0.696579,2.493408,0.47522
816,-0.27063000000000004,2.047562,0.11860699999999999
817,-0.24285900000000002,1.224976,0.16630599999999998
818,-0.083267,0.67662,0.286392
819,-0.101135,0.378922,0.282074
820,-0.31543000000000004,0.264893,0.250809
821,-0.40358,0.347519,0.15423599999999998
822,-0.44728100000000004,0.49888599999999994,0.10923800000000002
823,-0.457428,0.6586,0.09375
824,-0.388382,0.889465,0.063583
825,-0.266815,1.098816,0.042862
826,-0.149277,1.154587,0.102921
827,-0.038834,1.06073,0.187622
828,-0.057495000000000004,0.930328,0.177429
829,-0.210434,0.780396,0.07881200000000001
830,-0.328522,0.681229,-0.07913200000000001
831,-0.261429,0.5626680000000001,-0.260895
832,-0.03418,0.521271,-0.342346
833,0.062637,0.686905,-0.143234
834,-0.031342,1.037384,0.198181
835,-0.015456999999999999,1.717972,0.24441500000000002
836,-0.095993,2.522995,0.487915
837,-0.6230319999999999,2.525848,0.438721
838,-0.48895299999999997,1.6443020000000002,0.164948
839,-0.328049,0.837784,0.08996599999999999
840,-0.229553,0.408539,-0.001038
841,-0.139328,0.291489,0.004608
842,-0.13298,0.394821,0.253326
843,-0.198578,0.606583,0.44705200000000006
844,-0.21936,0.715332,0.460663
845,-0.19280999999999998,0.736923,0.3871
846,-0.157486,0.74646,0.159805
847,-0.183121,0.819275,0.006973
848,-0.25616500000000003,0.9589690000000001,-0.052811000000000004
849,-0.26709,1.057755,-0.086624
850,-0.148148,1.031998,0.007935
851,-0.030411,1.036209,0.119431
852,-0.008087,1.037369,0.197037
853,-0.035552999999999994,0.9360809999999999,0.207748
854,0.037247,0.840088,0.096451
855,0.055359000000000005,0.776062,-0.176468
856,0.03067,0.8438110000000001,-0.413605
857,-0.181061,1.0605930000000001,-0.21891799999999997
858,-0.312256,1.2618559999999999,0.016617
859,-0.259796,1.621063,-0.286057
860,-0.616608,2.185791,0.30336
861,-0.559982,2.0312810000000003,0.22673000000000001
862,-0.14163199999999998,1.244873,0.10701
863,-0.110321,0.860992,0.284622
864,-0.065689,0.6064,0.406479
865,-0.131119,0.484879,0.364136
866,-0.22978200000000001,0.50975,0.25405900000000003
867,-0.322983,0.543732,0.10528599999999999
868,-0.315323,0.616989,0.031555
869,-0.328613,0.783813,0.077194
870,-0.34524499999999997,0.9907530000000001,0.12884500000000002
871,-0.289062,1.138931,0.142502
872,-0.19455,1.0836940000000002,0.11981199999999999
873,-0.15876800000000002,0.898209,0.127884
874,-0.18975799999999998,0.695557,0.20391800000000002
875,-0.266739,0.564285,0.267975
876,-0.337463,0.580856,0.24116500000000002
877,-0.367294,0.706009,0.1483
878,-0.33934000000000003,0.816605,0.042435
879,-0.299194,0.8652340000000001,-0.200043
880,-0.186691,0.8779450000000001,-0.395233
881,-0.072174,0.9840549999999999,-0.408096
882,-0.059097000000000004,1.202118,-0.12309300000000001
883,-0.13508599999999998,1.46611,0.110199
884,-0.015259,1.756531,0.37178
885,-0.093979,2.146805,0.61879
