,x,y,z
578,3.036819,-1.1619549999999998,-0.299902
579,0.77604,-1.391399,-1.964734
580,-1.420142,2.95352,-1.308389
581,-1.9279509999999997,0.392391,-0.551285
582,-3.58129,0.601086,-0.42530100000000004
583,-4.788754,0.6827409999999999,-0.883561
584,-5.569704,-1.6436279999999999,-1.319733
585,-3.856729,-1.582181,-1.3879629999999998
586,-3.843113,-1.359426,-0.6297159999999999
587,-2.186154,-1.7811299999999999,-1.302332
588,-0.8404219999999999,-0.47991000000000006,-1.266826
589,0.391072,-0.12233,-1.446689
590,1.478797,-0.265546,-1.473091
591,2.046454,-0.22373400000000002,-0.967115
592,2.286449,-0.385562,-0.400142
593,2.927572,-0.743919,0.21475100000000003
594,3.6712510000000003,-2.004037,0.609325
595,4.672554,-2.6124110000000003,0.8318110000000001
596,5.9391680000000004,-3.3235419999999998,1.7452849999999998
597,5.467257,-4.715797,4.000926
598,4.267709,-1.9371639999999999,2.8128740000000003
599,3.411685,-0.980498,1.94575
600,1.760298,-1.1176409999999999,2.242039
601,0.57391,-1.5680450000000001,3.217093
602,-0.586953,-1.8440880000000002,3.192247
603,-1.282259,-1.411397,1.884673
604,-1.7566509999999997,-1.7341919999999997,1.235499
605,-2.1215990000000002,-0.995075,0.799373
606,-2.297038,-0.289862,0.41909300000000005
607,-2.088319,-0.5191600000000001,0.038421
608,-1.30261,-0.576633,-0.12265999999999999
609,0.199237,-0.26819699999999996,0.030576999999999997
610,2.596058,-0.47821099999999994,0.654338
611,0.308896,-0.070485,0.042839999999999996
612,0.722109,0.39360700000000004,-0.754966
613,-3.3329660000000003,2.972337,-2.755329
614,-2.5942,-2.158388,-0.379618
615,-3.5997260000000004,-1.8393959999999998,-0.42550699999999997
616,-3.716277,-1.8506770000000001,0.09819
617,-4.054771,-1.608287,-0.549691
618,-3.405404,-2.249704,-1.347636
619,-2.564148,-2.3846540000000003,-1.362951
620,-1.847635,-1.46065,-1.2875590000000001
621,-0.808392,-0.619834,-0.9352739999999999
622,0.376537,-0.43118900000000004,-0.653774
623,1.389058,-1.30001,-0.577222
624,1.933719,-1.4433690000000001,-0.36386199999999996
625,2.5311939999999997,-1.80266,-0.00992
626,2.961745,-2.4779869999999997,0.134958
627,3.5238709999999998,-2.977442,0.140593
628,4.645201,-2.862477,0.2551
629,5.852369,-2.416124,1.071605
630,5.889463,-3.202649,2.723274
631,4.364392,-1.193581,2.4579470000000003
632,3.321081,-1.370451,1.7736330000000002
633,2.5040720000000003,-2.007821,2.032594
634,1.9069330000000002,-3.021251,2.371553
635,0.43745500000000004,-2.599723,2.393863
636,-0.621364,-2.829991,2.0224990000000003
637,-1.3471360000000001,-3.5965190000000002,2.267307
638,-1.487352,-3.02393,1.9889240000000001
639,-1.400441,-1.976284,1.261798
640,-0.86466,-1.106363,0.9001620000000001
641,-0.310501,-0.23607399999999998,0.9627379999999999
642,-0.110702,0.939709,1.1260649999999999
643,-0.5088699999999999,2.413024,1.46109
644,-1.6244100000000001,3.9263230000000005,1.211009
645,0.8471549999999999,2.935941,0.32048499999999996
646,-0.6388520000000001,2.201623,-0.701628
647,0.691211,-1.076392,-3.6748849999999997
648,-1.304225,-1.7163080000000002,-0.42992700000000006
649,-3.422607,0.436371,0.666673
650,-4.126879,1.098947,-0.313313
651,-4.996,-0.229977,-1.0259129999999999
652,-4.37085,-0.39463200000000004,-1.416577
653,-3.667464,-0.077549,-1.4013879999999999
654,-3.100085,-0.8487120000000001,-1.650673
655,-1.439495,-0.539748,-0.968627
656,0.164176,-0.151562,-0.601136
657,1.477219,-0.664281,-0.327457
658,2.266393,-0.685238,-0.033498
659,2.837349,-1.035811,0.294611
660,3.4412809999999996,-2.244612,0.498
661,4.145855,-3.231805,0.606735
662,5.100012,-2.845302,1.158766
663,6.459072,-4.158567,1.789511
664,6.200351,-3.543932,2.286844
665,4.7175400000000005,-2.279255,1.1275959999999998
666,3.338046,-1.787579,1.377976
667,2.598999,-2.2659979999999997,1.779351
668,1.429117,-3.6030089999999997,1.75046
669,-0.13673,-3.035149,1.759091
670,-1.718464,-3.6972400000000003,1.936898
671,-2.214267,-1.8636599999999999,2.040044
672,-2.314889,-0.893445,1.6578110000000001
673,-0.87735,-0.49965200000000004,0.7689729999999999
674,0.793555,-0.453434,0.549849
675,1.120544,0.640524,0.818855
676,0.769518,2.050194,1.045333
677,0.306079,3.282718,1.180453
678,1.0882020000000001,3.5823620000000003,1.226125
679,-1.9608310000000002,6.072607,1.297776
680,-1.951234,6.207397,-0.713792
681,-1.7006330000000003,2.075201,-4.125056
682,-3.023589,-1.877347,-0.22594899999999998
683,-3.8730860000000003,-1.274749,-0.9996389999999999
684,-4.11626,-1.355751,-1.577005
685,-5.578796,-1.7145549999999998,-2.221285
686,-4.991748,-1.3626120000000002,-0.967816
687,-4.404224,-0.472238,-1.4273930000000001
688,-2.969236,0.215308,-1.450297
689,-1.6329049999999998,0.479842,-0.831347
690,-0.006929,-0.15238800000000002,-0.5126
691,1.388707,-0.41884499999999997,-0.09017599999999999
692,2.044064,-0.268706,0.954657
693,3.008651,-1.4149479999999999,1.451041
694,3.77202,-3.114066,1.056899
695,4.527225,-3.710768,0.97214
696,6.091124,-4.518976,1.396434
697,7.928813000000001,-6.761364,1.6631759999999998
698,5.826505,-3.201924,1.532835
699,4.378304,-0.88582,0.609626
700,3.442962,-1.382535,1.227571
701,3.206834,-2.471347,0.92501
702,0.6616380000000001,-3.645141,2.0293
703,-1.308646,-2.8151650000000004,1.8414220000000001
704,-2.813169,-0.860875,1.9362990000000002
705,-2.978577,-0.362319,1.013698
706,-1.384099,-0.416501,0.128666
707,0.11773099999999999,0.12629300000000002,0.282671
708,-0.10093099999999999,1.716996,0.676484
709,0.10587,3.5125900000000003,0.6126020000000001
710,-0.019843,4.503728,0.6136590000000001
711,0.18123499999999998,4.383585,0.381277
712,1.506235,4.032186,0.528783
713,-1.7889869999999999,6.6367199999999995,-0.060525
714,-2.020905,4.629393,-5.0930349999999995
715,-2.826898,-0.313688,-0.88674
716,-4.5222169999999995,0.23613699999999999,-1.050974
717,-4.270554,0.498908,-1.7129189999999999
718,-5.065853,-0.645582,-2.5245830000000002
719,-5.1416900000000005,-0.718171,-1.623441
720,-4.527928,-0.270386,-1.7147990000000002
721,-2.81812,0.362764,-1.692985
722,-2.013824,1.2690190000000001,-0.9856379999999999
723,-0.12278900000000001,0.942809,-0.701751
724,0.910077,-0.025422999999999998,-0.025657
725,1.795293,0.019524,1.284767
726,3.221386,-1.32904,2.15958
727,4.242325,-2.925734,1.7692430000000001
728,4.760952,-3.379307,1.527755
729,6.764774000000001,-4.1506300000000005,1.670927
730,8.194736,-6.151455,1.0243870000000002
731,6.531715,-3.3754160000000004,0.885299
732,4.7722739999999995,-1.411909,0.495547
733,4.191639,-0.43940500000000005,1.287139
734,3.585346,-1.7241279999999999,1.01429
735,0.616002,-2.914173,1.7556479999999999
736,-1.837058,-2.2887299999999997,1.719552
737,-3.5799790000000002,-0.80491,1.92553
738,-2.689852,0.519482,0.5595220000000001
739,-1.099377,-0.076405,-0.451962
740,-0.706647,0.329759,-0.067315
741,-1.279741,2.251356,0.468876
742,-1.197685,4.151432,0.491583
743,-0.28823000000000004,4.299353,0.540475
744,-0.845708,4.873293,0.285882
745,0.365546,5.299608999999999,-0.547963
746,0.078387,3.530624,-0.142846
747,-3.147863,4.641614,-4.775114
748,-2.43779,1.4611049999999999,-0.702562
749,-4.756963,0.822709,-0.216948
750,-4.314939,1.190888,-1.8284150000000001
751,-4.565294000000001,-0.047061,-2.917096
752,-4.852761,-0.983024,-3.037545
753,-4.91413,-0.8726360000000001,-2.08633
754,-3.239327,0.001446,-2.344943
755,-1.6575669999999998,1.582498,-1.365975
756,0.169053,1.4641110000000002,-0.783702
757,0.964457,0.435679,-0.032277999999999994
758,1.410717,-0.10997699999999999,1.502301
759,2.909263,-1.516281,2.102092
760,3.8515629999999996,-3.044411,1.9493310000000001
761,4.7196489999999995,-3.338464,1.738922
762,7.1002220000000005,-4.335903,1.625438
763,7.968147,-6.512726,0.990152
764,6.168036,-2.540633,0.5003340000000001
765,4.6806209999999995,-0.665944,0.5067699999999999
766,4.074844000000001,0.511726,1.162259
767,3.3518589999999997,-0.862809,1.604419
768,0.657521,-2.500497,2.430524
769,-1.892809,-1.839132,1.754906
770,-3.4296300000000004,-0.447321,1.3492819999999999
771,-2.2726759999999997,-0.328627,-0.296396
772,-1.09554,-1.4389129999999999,-1.248151
773,-0.726013,-0.423413,-0.311108
774,-1.1462700000000001,2.410031,0.365987
775,-0.8722610000000001,4.360291999999999,0.45940600000000004
776,-0.085246,4.868543,0.8135600000000001
777,0.205019,5.65644,0.397972
778,2.099542,1.557903,-0.07278899999999999
779,-1.0839530000000002,8.150883,-1.8361299999999998
780,-2.963851,2.848877,-5.496854
781,-3.4400160000000004,1.437034,-2.070447
782,-4.9619230000000005,1.6285889999999998,-1.768334
783,-4.824808,0.689836,-2.357968
784,-5.2261,-1.151206,-2.747245
785,-5.018841,-0.21056399999999997,-1.8635830000000002
786,-3.018031,-0.9926450000000001,-2.489538
787,-2.13268,0.581408,-1.819869
788,-1.03616,2.193809,-1.332508
789,0.146568,1.237062,-0.994008
790,0.680475,0.643392,0.217573
791,1.9400380000000002,-0.41905200000000004,1.878136
792,3.4899989999999996,-1.7810080000000001,1.999666
793,3.819609,-3.221658,1.281696
794,4.7765010000000006,-3.631333,1.137218
795,7.76695,-5.727984999999999,0.7238899999999999
796,7.126009,-6.801900999999999,0.7763369999999999
797,5.973949,-1.225,0.13196
798,4.618906,-0.286804,0.8508889999999999
799,4.0188180000000004,1.507387,1.569721
800,2.976566,-2.522784,2.2640860000000003
801,0.56072,-2.734169,2.6085409999999998
802,-1.30103,-2.403608,1.7448080000000001
803,-2.169465,-1.394452,1.081561
804,-1.146592,-0.6439020000000001,-0.48467899999999997
805,-0.794841,-1.125094,-1.1332209999999998
806,-1.782709,1.169513,-0.27887
807,-1.9248009999999998,4.217005,0.44155500000000003
808,-0.629649,5.786447,0.8438329999999999
809,0.40428800000000004,5.246424,0.9948889999999999
810,2.2216549999999997,3.062932,0.138712
811,0.554608,6.190285,0.060035000000000005
812,-2.965557,6.503114,-4.782636
813,-2.921785,1.95602,-3.6324370000000004
814,-3.632876,1.1006340000000001,-2.226255
815,-4.870368,0.449755,-1.954191
816,-5.1758120000000005,-1.530139,-3.399092
817,-5.057055999999999,-0.44346199999999997,-1.6637939999999998
818,-4.448568,-1.525245,-2.5907150000000003
819,-2.8057220000000003,-1.192744,-2.450411
820,-2.349981,0.9602950000000001,-1.278147
821,-0.369458,0.988986,-0.846675
822,0.340715,0.247319,-0.072713
823,1.531297,0.120921,1.7303790000000001
824,3.409783,-1.089133,2.7395650000000002
825,4.160888,-2.830276,1.9437400000000002
826,4.509941,-3.214458,1.2801
827,5.600103,-3.90255,1.115544
828,9.21462,-5.765255000000001,-0.0008869999999999999
829,7.144424000000001,-5.361419000000001,0.969036
830,5.455364,-0.15728599999999998,0.5040520000000001
831,4.351354,0.14085899999999998,1.2266219999999999
832,3.222941,-0.391337,1.561253
833,0.542902,-2.360459,2.6741669999999997
834,-1.8652060000000001,-2.2791200000000003,2.5365330000000004
835,-2.404259,-0.953499,1.302614
836,-1.6852349999999998,-0.32159699999999997,-0.43223900000000004
837,-1.0418180000000001,-1.543803,-1.437784
838,-1.072555,-0.335358,-0.984485
839,-1.906752,2.45296,-0.11901099999999999
840,-1.536011,4.71015,0.12424
841,0.140692,4.523886,0.761101
842,1.390781,4.727012,0.562337
843,2.018807,1.460038,0.22801100000000002
844,-1.0196399999999999,7.9965649999999995,-0.864469
845,-2.714632,3.660354,-4.582824
846,-3.4066160000000005,1.6045209999999999,-2.691065
847,-4.477411,1.071178,-2.1199529999999998
848,-4.8854809999999995,-0.368166,-2.2598279999999997
849,-5.1589849999999995,-2.458357,-3.3230089999999994
850,-5.038565,-1.363617,-1.474479
851,-4.685116000000001,-1.672368,-2.091183
852,-2.878077,-0.909032,-2.2087939999999997
853,-2.3176400000000004,1.701905,-1.084455
854,-0.528888,1.470494,-0.975524
855,0.402855,0.994908,-0.333883
856,1.6959400000000002,0.914802,1.259425
857,3.2523150000000003,-0.7256640000000001,2.2914830000000004
858,3.860006,-2.4730779999999997,1.5897350000000001
859,4.369827,-3.0235220000000003,1.07271
860,5.586556,-4.569151000000001,1.327812
861,8.884533,-6.880957,0.640239
862,6.708888000000001,-5.222086,1.4005809999999999
863,5.049634999999999,0.046278,0.299063
864,3.379886,0.233884,1.4493850000000001
865,2.431045,0.41413900000000003,1.948864
866,0.061966999999999994,-1.7062830000000002,2.800293
867,-1.5027780000000002,-1.219983,2.957519
868,-2.355064,-0.742424,1.488558
869,-1.7069720000000002,-0.529726,-0.313551
870,-0.905948,-1.46012,-1.436943
871,-1.4535559999999998,-0.609896,-0.996409
872,-2.370372,2.685233,0.005639
873,-1.756061,4.788017,0.023259000000000002
874,-0.10618,4.1562,0.484246
875,2.004947,3.940801,0.571908
876,2.887842,3.17773,0.157105
877,-0.25261,5.267530000000001,-0.24886399999999997
878,-3.4595019999999996,5.563551,-3.825618
879,-3.1089330000000004,2.584934,-1.708546
880,-4.400208999999999,1.139159,-2.137661
881,-4.218865,0.086425,-2.2343900000000003
882,-4.907692,-0.703519,-3.356617
883,-4.6159419999999995,-2.254193,-2.6368840000000002
884,-4.869416999999999,-1.293878,-2.010702
885,-2.694182,-0.293207,-2.392032
886,-2.163612,1.21271,-1.4256520000000001
887,-0.14968,1.552239,-1.2336260000000001
888,0.432432,0.901064,-0.600611
889,1.175539,0.553009,1.077861
890,3.036095,-0.382842,2.793734
891,3.879632,-2.257168,2.189937
892,4.42242,-3.032755,1.470467
893,5.625684,-4.40514,1.5703610000000001
894,9.070022999999999,-6.039733999999999,0.565681
895,7.157928,-4.147597,0.8393879999999999
896,5.607006,0.48590900000000004,0.16459300000000002
897,3.8139279999999998,0.9894440000000001,1.5358379999999998
898,3.4171150000000003,1.185157,1.9536950000000002
899,0.6334350000000001,-2.688432,3.095031
900,-1.420186,-2.0887279999999997,2.224272
901,-2.658986,-1.082043,0.6365649999999999
902,-2.5638669999999997,-0.466545,-0.45207700000000006
903,-1.4928709999999998,-1.564302,-1.514616
904,-1.394542,-1.298175,-1.285671
905,-1.6432209999999998,0.9450209999999999,-0.203901
906,-1.517773,3.7960279999999997,0.13729
907,-0.748079,4.775092,0.782345
908,1.0462770000000001,4.035056,1.27439
909,1.09362,5.557976999999999,0.807024
910,1.823377,0.8179069999999999,0.339632
911,-2.684144,5.7299430000000005,-4.548943
912,-3.1507330000000002,2.996142,-2.207157
913,-4.323313,1.41164,-1.8811
914,-4.112702,-0.128735,-2.3327169999999997
915,-5.102633999999999,0.005848,-3.427254
916,-4.876956,-2.389714,-2.6193049999999998
917,-4.937138,-0.716066,-1.793998
918,-2.77632,-0.546272,-2.172228
919,-2.033977,1.321074,-1.1984219999999999
920,-0.017991,1.184244,-1.2290299999999998
921,0.6183109999999999,1.034319,-0.519367
922,1.718521,0.680399,0.984282
923,3.100696,-0.41140699999999997,2.156493
924,3.8721919999999996,-2.23081,1.732652
925,4.379167,-2.81488,1.1024180000000001
926,5.2567900000000005,-3.3762870000000005,0.876395
927,8.591311,-4.505506,0.124536
928,7.438459,-5.51147,0.676453
929,5.296975,-0.071232,0.699388
930,3.5252120000000002,-0.00185,1.400496
931,2.737925,0.48264799999999997,1.86653
932,0.08153200000000001,-1.176915,2.5359
933,-2.10325,-2.275007,3.045475
934,-2.036659,-0.8882479999999999,1.715295
935,-1.87522,-0.244288,0.378184
936,-1.115077,-0.639255,-0.608379
937,-1.1000450000000002,-0.747444,-0.738458
938,-1.487673,1.021631,-0.316144
939,-1.315246,3.109972,-0.033468
940,-1.019543,3.72024,0.5425180000000001
941,-0.48485900000000004,3.168421,1.145165
942,0.42021499999999995,4.668271,0.9081459999999999
943,2.920768,2.491668,0.932675
944,-2.104968,5.761238,-3.2887089999999994
945,-2.846993,3.156507,-1.0173780000000001
946,-3.8476779999999997,2.157712,-1.323258
947,-3.6145110000000003,0.26821300000000003,-2.398112
948,-4.2972269999999995,-0.114695,-3.2847419999999996
949,-5.290771,-2.2952209999999997,-3.512146
950,-5.258893,-2.004078,-1.758276
951,-4.197905,0.213227,-2.261111
952,-2.4887080000000004,0.967959,-1.741666
953,-0.794058,1.6360860000000002,-1.396332
954,0.47887299999999994,0.902249,-1.202766
955,1.32667,0.9174389999999999,-0.143596
956,2.43363,0.382702,1.8164630000000002
957,3.3642260000000004,-1.334951,2.18195
958,4.002716,-2.427115,1.693223
959,4.595283,-2.910364,1.349741
960,6.158932,-3.7487199999999996,1.3222129999999999
961,9.174496000000001,-6.000802999999999,0.862258
962,6.5137279999999995,-3.776904,1.402707
963,4.765921,0.414441,0.650191
964,3.115324,-0.047182999999999996,1.636973
965,1.867664,-0.48208599999999996,2.252657
966,-0.9174680000000001,-2.827762,3.584304
967,-2.286432,-1.502218,2.5560959999999997
968,-2.6488259999999997,-0.601055,0.756729
969,-1.781375,-0.652512,-0.9772790000000001
970,-1.569307,-1.4247049999999999,-1.459781
971,-2.050137,0.464354,-0.592823
972,-1.969861,3.564311,-0.397546
973,-1.2140520000000001,5.03634,-0.20828200000000002
974,0.032452999999999996,3.9499370000000003,0.5303439999999999
975,1.251668,3.765228,0.6427149999999999
976,0.412692,5.220378,0.043195
977,3.255694,0.22467800000000002,-0.134575
978,-4.421198,6.055521,-3.4783169999999997
979,-3.889619,3.8264099999999996,0.190118
980,-4.51483,0.9442450000000001,-1.51437
981,-3.9661489999999997,-1.424899,-2.528722
982,-5.021859,-0.054124,-3.4180669999999997
983,-4.9124360000000005,-2.761185,-2.932066
984,-4.587117,-0.5752520000000001,-2.146383
985,-2.1102380000000003,1.10188,-2.259418
986,-0.813783,2.0374830000000004,-1.592468
987,0.917275,1.8890669999999998,-1.143284
988,1.2918,1.750423,-0.09790599999999999
989,1.540271,0.054547000000000005,1.8042340000000001
990,3.1143669999999997,-0.742338,2.584301
991,3.770275,-2.509784,2.0549
992,4.3183620000000005,-3.221652,1.646239
993,5.418129,-3.462248,1.4534040000000001
994,9.622773,-4.689327,0.709885
995,7.210603,-6.703869999999999,1.760634
996,5.477811,0.6456350000000001,0.824715
997,4.177458000000001,0.177653,1.499894
998,3.410093,-0.110205,2.222362
999,0.951995,-2.67826,3.205134
1000,-1.316341,-3.52779,2.3689150000000003
1001,-2.5020990000000003,-2.4354,1.412788
1002,-2.492772,-1.2010239999999999,-0.387614
1003,-1.985416,-1.36917,-1.400802
1004,-1.7855860000000001,-0.07547899999999999,-0.887249
1005,-1.801864,2.404087,-0.24213
1006,-1.0808659999999999,4.332712,0.078765
1007,0.160376,4.196614,0.80225
1008,0.594946,3.9379169999999997,1.182699
1009,1.2216799999999999,4.477787999999999,0.430084
1010,1.290475,4.505703,0.582217
1011,-3.361795,6.885857000000001,-4.7826889999999995
1012,-2.897199,3.474273,-2.116268
1013,-3.862084,1.906668,-1.9329919999999998
1014,-3.471924,1.1116139999999999,-2.181348
1015,-4.471498,0.087906,-3.715644
1016,-5.073418,-2.7002610000000002,-3.375512
1017,-5.054692,-0.733979,-2.007373
1018,-3.2548939999999997,-0.707704,-2.678497
1019,-2.544177,0.9990370000000001,-1.47397
1020,-1.009385,2.084633,-1.226427
1021,0.031644,0.918585,-0.9046719999999999
1022,1.053503,0.561118,0.222421
1023,2.337224,-0.097724,1.896521
1024,3.322628,-1.726089,2.263346
1025,3.8040089999999998,-2.797904,1.617534
1026,4.462403,-3.4258550000000003,1.4392040000000001
1027,6.148754,-4.326058,1.586732
1028,9.46026,-4.88854,0.586159
1029,6.357074,-2.107053,1.13135
1030,4.763873,-0.072992,1.3344639999999999
1031,4.02069,-0.347458,2.150019
1032,2.554749,-1.148218,2.539252
1033,-0.611191,-2.5892939999999998,3.091551
1034,-2.038968,-2.544812,1.998344
1035,-3.116475,-1.239312,0.668823
1036,-2.2158900000000004,-1.1221299999999998,-0.9092100000000001
1037,-1.259226,-1.785696,-1.496677
1038,-1.481225,-0.249948,-0.411678
1039,-1.6704400000000001,2.24286,0.26853699999999997
1040,-0.903661,4.416005999999999,0.140785
1041,0.23008299999999998,4.539288,0.8279350000000001
1042,0.31046999999999997,4.605230000000001,1.050602
1043,-0.117376,5.4332970000000005,-0.262019
1044,3.4611410000000005,0.066414,-0.427767
1045,-3.5257690000000004,7.463577000000001,-4.99181
1046,-3.393587,4.717117,-0.8052779999999999
1047,-4.3740120000000005,2.338638,-0.825102
1048,-3.8126800000000003,0.293873,-1.718004
1049,-4.346048000000001,-0.351744,-3.103181
1050,-4.940751000000001,-2.0078810000000002,-3.478022
1051,-4.900379,-2.571864,-2.336157
1052,-4.198283999999999,-1.054465,-2.2573529999999997
1053,-2.30159,0.972982,-1.8279599999999998
1054,-0.652456,2.460465,-1.2169379999999999
1055,0.211446,1.833675,-1.064822
1056,1.112369,1.5080120000000001,-0.060391999999999994
1057,2.320393,0.688316,1.678548
1058,3.472974,-1.4754479999999999,2.0579080000000003
1059,4.229051999999999,-2.780968,1.5425010000000001
1060,4.864535,-3.364836,1.282769
1061,6.660771,-4.467968,1.466577
1062,9.139632,-7.515459,1.649099
1063,6.934748,-2.7427770000000002,1.1020159999999999
1064,5.010669999999999,0.20963800000000002,1.303779
1065,4.075526,0.47669399999999995,1.9292919999999998
1066,2.837144,-0.059435,2.277047
1067,-0.121378,-2.637253,3.7370360000000002
1068,-1.556727,-2.0807,2.465794
1069,-2.889425,-1.151152,0.802755
1070,-2.8649430000000002,-0.327977,-0.743846
1071,-1.8142470000000002,-1.354602,-1.7286380000000001
1072,-1.320371,-0.46749799999999997,-1.29049
1073,-1.311164,1.2950700000000002,-0.384696
1074,-0.735211,3.022654,-0.27820100000000003
1075,0.21848299999999998,3.3940010000000003,0.600722
1076,-0.315145,4.0904300000000005,0.8620899999999999
1077,-0.052520000000000004,5.869896,-0.011093
1078,2.6664779999999997,3.677333,-0.180503
1079,-2.834867,6.8713809999999995,-6.678289
1080,-3.551489,3.9880190000000004,-0.8225379999999999
1081,-3.788994,1.88527,-0.6431100000000001
1082,-2.7297580000000004,0.098099,-1.916355
1083,-4.220166000000001,-0.080902,-3.543825
1084,-5.041884,-2.865139,-3.196688
1085,-4.7865519999999995,-1.614903,-2.2543349999999998
1086,-3.763907,0.04494,-2.3775049999999998
1087,-2.517012,1.1649,-1.417377
1088,-0.44433999999999996,1.71648,-1.025455
1089,0.902415,0.643271,-0.742276
1090,1.590008,0.366137,0.299057
1091,2.596129,0.019788999999999998,1.85545
1092,3.4366839999999996,-1.5855709999999998,2.189187
1093,3.9929419999999998,-2.589568,1.568381
1094,4.624096,-3.1756,1.3203719999999999
1095,6.122146,-3.323805,1.386573
1096,9.685657,-4.253855000000001,0.44591499999999995
1097,6.1564879999999995,-3.6214510000000004,1.997149
1098,4.320547,-0.36680799999999997,1.4022459999999999
1099,3.3277989999999997,-1.022183,2.0531080000000004
1100,1.5275219999999998,-2.157197,2.67117
1101,-1.714816,-3.7683480000000005,3.197517
1102,-2.544547,-3.0073369999999997,2.218664
1103,-2.809336,-1.3261040000000002,1.326967
1104,-2.187261,-0.949227,-0.218092
1105,-1.1174,-1.621577,-0.837872
1106,-1.135626,-0.221396,-0.126221
1107,-1.52072,2.873736,0.346754
1108,-1.330517,5.056966,0.328194
1109,-0.8247129999999999,4.509317,0.712715
1110,-0.24835300000000002,3.9836120000000004,0.610593
1111,0.238197,4.952973,-0.332627
1112,4.514481,0.395246,0.074824
1113,-3.4844,7.4509229999999995,-3.995922
1114,-2.5137680000000002,3.02783,-0.031052999999999997
1115,-3.7674489999999996,2.472006,-0.3382
1116,-3.4001639999999997,-0.453556,-1.907513
1117,-3.676042,-0.21837199999999998,-3.2044259999999998
1118,-4.6073830000000005,-1.118848,-3.6488169999999998
1119,-4.758414,-2.436487,-2.214629
1120,-4.901438,-0.27883600000000003,-1.9417240000000002
1121,-2.4853419999999997,1.077269,-1.907357
1122,-1.5229840000000001,1.7423810000000002,-1.23919
1123,0.22986399999999999,1.1721219999999999,-1.0766639999999998
1124,0.9732049999999999,0.8418760000000001,-0.387387
1125,1.6989880000000002,0.234769,1.087266
1126,2.877954,-0.666013,2.084761
1127,3.685004,-2.1012560000000002,1.7311779999999999
1128,4.128412,-3.0833180000000002,1.316791
1129,5.107668,-3.8874730000000004,1.500918
1130,8.533081,-5.210878,0.746739
1131,6.4641589999999995,-4.91413,1.323702
1132,4.727348999999999,-0.08307300000000001,0.42516499999999996
1133,3.202583,-0.298193,1.196728
1134,3.016996,1.441889,1.501918
1135,0.798664,-0.5534680000000001,2.648001
1136,-1.355726,-1.1772610000000001,2.802531
1137,-2.0951419999999996,-1.417202,1.3780059999999998
1138,-2.327181,-0.677373,-0.14891500000000002
1139,-1.357464,-1.335782,-1.5032809999999999
1140,-1.2155040000000001,-1.2619479999999998,-1.442564
1141,-1.8785779999999999,0.582403,-0.426202
1142,-1.627693,3.1462060000000003,-0.032493
1143,-0.63677,4.5384150000000005,0.466163
1144,0.5053270000000001,4.484536,1.4932940000000001
1145,-0.372266,5.87619,1.3539889999999999
1146,1.095887,5.251241,-0.008688
