,x,y,z
1162,0.00016299999999999998,0.038341,0.002088
1163,0.00123,0.039398,0.003163
1164,0.00015800000000000002,0.038337,0.003157
1165,0.000153,0.038332,0.004225
1166,0.0033490000000000004,0.037256,0.004249
1167,0.002287,0.038325,0.00424
1168,0.001225,0.038333,0.003164
1169,0.002297,0.037273,0.001037
1170,0.002297,0.037273,0.001037
1171,0.00015800000000000002,0.038337,0.003157
1172,-0.0008990000000000001,0.040471,0.003147
1173,0.002297,0.040456,0.0042369999999999994
1174,0.0033060000000000003,0.034035,0.010662
1175,0.001187,0.037238,0.010643000000000001
1176,-0.0019760000000000003,0.041527,0.006342
1177,-0.000904,0.042589,0.0063479999999999995
1178,-0.003042,0.042592000000000005,0.007402
1179,-0.0041,0.042604,0.005258
1180,0.001215,0.039385,0.006367
1181,0.0033399999999999997,0.03937,0.008519
1182,0.004382,0.036161,0.010666
1183,0.0033299999999999996,0.037239,0.008520999999999999
1184,0.002278,0.036194,0.004242
1185,0.005478,0.035122,0.003198
1186,0.0033490000000000004,0.035134,0.0021149999999999997
1187,0.0044210000000000005,0.037257,0.003188
1188,0.001215,0.038324000000000004,0.0053
1189,0.002282,0.03726,0.004241
1190,0.00122,0.037268,0.003165
1191,0.000153,0.037271,0.0031579999999999998
1192,-0.000904,0.038345,0.002081
1193,-0.0009130000000000001,0.036213999999999996,0.002084
1194,-0.0041140000000000005,0.036225,0.002061
1195,-0.003042,0.04047,0.005268
1196,-0.003042,0.04047,0.005268
1197,-0.003047,0.039405,0.005268999999999999
1198,-0.005186,0.039408,0.006323
1199,-0.005171,0.041543000000000004,0.005252000000000001
1200,-0.0041,0.043664999999999995,0.006325
1201,-0.001966,0.042597,0.005273
1202,-0.001966,0.039414,0.002072
1203,-0.000904,0.039406000000000004,0.003148
1204,0.00123,0.038337,0.002096
1205,0.0012439999999999999,0.042594,0.003159
1206,-0.003018,0.046856999999999996,0.006328
1207,-0.0019370000000000001,0.050049,0.006332
1208,0.00016299999999999998,0.041524,0.005289
1209,-0.005219,0.038317000000000004,0.012733
1210,-0.013701,0.052187,0.014793
1211,-0.020045,0.06287000000000001,0.012598
1212,-0.010443000000000001,0.059654,0.009465000000000001
1213,-0.0062,0.051129,0.006301
1214,0.001273,0.051108,0.005285
1215,0.017262,0.0521,0.009668000000000001
1216,0.019367,0.045701,0.009691
1217,0.016128,0.038251,0.010745999999999999
1218,0.0075780000000000005,0.038268,0.013890999999999999
1219,0.0064730000000000005,0.035055,0.019228
1220,0.012831,0.032872000000000005,0.026753
1221,0.017065,0.028582999999999997,0.029993000000000002
1222,0.021322999999999998,0.031743,0.03536
1223,0.023418,0.028518,0.040719
1224,0.028729,0.025294999999999998,0.042897000000000005
1225,0.027638,0.018912,0.041829000000000005
1226,0.030829000000000002,0.013587,0.038654
1227,0.032967,0.014644999999999998,0.038668
1228,0.031886000000000005,0.012514,0.039731
1229,0.029751999999999997,0.012521,0.039716
1230,0.025494,0.015728,0.04075
1231,0.02337,0.017866,0.040733
1232,0.024456,0.017879,0.036467
1233,0.028743,0.017881,0.032225
1234,0.030905000000000002,0.01896,0.026897000000000004
1235,0.027729000000000004,0.020054,0.022601
1236,0.024519,0.020056,0.024715
1237,0.023476,0.022203,0.0215
1238,0.025605000000000003,0.017948,0.018316
1239,0.023481000000000002,0.017963999999999997,0.016163999999999998
1240,0.019242,0.027552999999999998,0.019327
1241,0.019266,0.027574,0.013986000000000002
1242,0.017151,0.030782,0.012899
1243,0.013927000000000002,0.026527999999999996,0.01395
1244,0.008621,0.028694,0.009637
1245,0.008664,0.031915,0.0032240000000000003
1246,0.0076170000000000005,0.037241,0.004278
1247,0.005488,0.035131,0.001062
1248,0.002297,0.037273,0.001037
1249,0.0012490000000000001,0.039415,-0.0011099999999999999
1250,0.001259,0.042607,-4.6e-05
1251,0.0033880000000000004,0.042595,0.001037
1252,-0.00088,0.040487999999999996,-0.001126
1253,-0.0019370000000000001,0.038377999999999995,-0.005404
1254,-0.005147,0.039442000000000005,-0.002223
1255,-0.011544,0.043713,0.000932
1256,-0.0062,0.044763,-0.000101
1257,-0.002994,0.041574,-0.004347
1258,-0.0051329999999999995,0.042638,-0.002227
1259,-0.007267,0.044767,-0.00010800000000000001
1260,-0.01152,0.046917,-0.001209
1261,-0.008314,0.045849,-0.003321
1262,-0.008319,0.043723000000000005,-0.004386999999999999
1263,-0.008329000000000001,0.042652999999999996,-0.003317
1264,-0.008348000000000001,0.041575,-0.00011200000000000001
1265,-0.005176,0.038355,0.0031190000000000002
1266,-0.0020039999999999997,0.035136,0.00635
1267,-0.002014,0.030882999999999997,0.004219
1268,-0.002019,0.030879000000000004,0.005287
1269,-0.005219,0.030889999999999997,0.005265
1270,-0.002019,0.027696,0.0020870000000000003
1271,-0.0009710000000000001,0.027675,0.006367
1272,6.7e-05,0.026585,0.011717
1273,0.00223,0.028725,0.007456
1274,0.009621,0.019082,0.014998
1275,0.011715999999999999,0.012674,0.017157
1276,0.01175,0.01907,0.016081
1277,0.002196,0.027634,0.013866999999999999
1278,-0.0009660000000000001,0.034045,0.0117
1279,-0.006291,0.034072000000000005,0.009526
1280,-0.013725,0.041555,0.009465000000000001
1281,-0.013711000000000001,0.04369,0.008394
1282,-0.015854,0.045811000000000004,0.012648999999999999
1283,-0.021165,0.05221699999999999,0.013672
1284,-0.025403,0.053319000000000005,0.0083
1285,-0.022198,0.048007,0.0019199999999999998
1286,-0.011525,0.045852,-0.001207
1287,-0.003009,0.039439,-0.003276
1288,0.008698000000000001,0.030883999999999998,-0.00532
1289,0.019375999999999997,0.029794,-0.008449
1290,0.018343,0.03195,-0.0138
1291,0.017314,0.033049,-0.021286000000000003
1292,0.010947,0.043711,-0.018139
1293,-0.0008029999999999999,0.0448,-0.01395
1294,-0.004037,0.041599000000000004,-0.009696
1295,-0.006161,0.046919999999999996,-0.006512
1296,-0.008270999999999999,0.050131,-0.008668
1297,-0.011467,0.046964,-0.012959
1298,-0.011481,0.043768,-0.012955000000000001
1299,-0.009362,0.041625999999999996,-0.011869
1300,-0.008286,0.043753,-0.011864
1301,-0.006123,0.046954,-0.015058000000000002
1302,-0.003989,0.046945999999999995,-0.015043
1303,-0.005075,0.042689,-0.015045
1304,-0.009343,0.040582,-0.017209000000000002
1305,-0.008353,0.034144,-0.006511
1306,-0.008353,0.038388,-0.0022440000000000003
1307,-0.00619,0.038406,-0.008638
1308,-0.0072239999999999995,0.044806,-0.009722
1309,-0.007214,0.042692,-0.013992
1310,-0.011467,0.040598,-0.01936
1311,-0.010409999999999999,0.042707999999999996,-0.015083000000000001
1312,-0.006161,0.043737,-0.009713
1313,-0.004052,0.040525,-0.007558
1314,-0.008334000000000001,0.040527,-0.004383
1315,-0.012577,0.045868,-0.00442
1316,-0.009381,0.045853,-0.003329
1317,-0.0062,0.04158,-0.0033009999999999997
1318,-0.004076,0.040503,-0.0022170000000000002
1319,-0.0030039999999999997,0.041565,-0.002211
1320,-0.0019320000000000001,0.040505,-0.004338
1321,-0.004071,0.039447,-0.004352
1322,-0.004071,0.041569,-0.002218
1323,0.000182,0.039419,-0.001117
1324,0.002287,0.036203,0.002106
1325,0.000139,0.036198,0.005296
1326,-0.0009130000000000001,0.037275,0.003151
1327,-0.0019850000000000002,0.035153,0.002078
1328,0.000144,0.035141000000000006,0.0031609999999999997
1329,0.0033350000000000003,0.032999,0.003186
1330,0.001215,0.035141000000000006,0.0021
1331,-0.0030329999999999997,0.039417,0.002065
1332,-0.005157,0.043677,0.004181
1333,-0.003023,0.042608999999999994,0.003129
1334,-0.001952,0.040487999999999996,-6.6e-05
1335,0.002282,0.03726,0.004241
1336,0.00011999999999999999,0.034059,0.007435
1337,0.002278,0.037255,0.005309
1338,0.002292,0.036206999999999996,0.001038
1339,0.0033539999999999998,0.03726,0.00318
1340,0.0033539999999999998,0.035138,0.001047
1341,0.005483,0.036188,0.0031969999999999998
1342,0.004392,0.034048,0.006396
1343,0.006516,0.034032,0.008548
1344,0.002258,0.036177,0.008515
1345,0.001196,0.036185,0.00744
1346,0.002268,0.034064,0.0042450000000000005
1347,0.001196,0.031941000000000004,0.003172
1348,0.002258,0.030872000000000004,0.003181
1349,0.0033399999999999997,0.033003,0.002117
1350,0.000153,0.034088,-4.3e-05
1351,0.00122,0.036206999999999996,0.0020989999999999997
1352,-0.000918,0.035149,0.002085
1353,0.000149,0.034083999999999996,0.001026
1354,0.000168,0.034101,-0.003247
1355,-0.001961,0.034113,-0.00433
1356,-0.006219,0.036258,-0.0043630000000000006
1357,-0.005157,0.038372,-0.001153
1358,-0.004104,0.035173,-0.001142
1359,-0.0008990000000000001,0.036226999999999995,-0.001121
1360,0.00018700000000000002,0.038362,-0.0032530000000000002
1361,0.002311,0.036224,-0.003235
1362,0.0012490000000000001,0.035171,-0.005377000000000001
1363,0.003378,0.031977,-0.007495
1364,0.00123,0.033032,-0.0032380000000000004
1365,-0.004085,0.039434,-0.001147
1366,-0.005128,0.04052,-0.005429
1367,-0.004104,0.037295,0.000992
1368,-0.004124,0.036217,0.0041979999999999995
1369,-0.000889,0.041541,0.002077
1370,0.000192,0.040489,-0.002187
1371,0.002316,0.038350999999999996,-0.002169
1372,0.000192,0.038367,-0.004321
1373,-0.001952,0.036243,-0.004333
1374,0.000192,0.039428,-0.003254
1375,0.0044399999999999995,0.034091,-0.004286
1376,0.005507,0.035148,-0.003211
1377,0.0033829999999999997,0.036225,-0.004296
1378,0.001259,0.034119,-0.008581
1379,0.001254,0.034115,-0.007513
1380,0.000177,0.033049,-0.00645
1381,0.0012490000000000001,0.035171,-0.005377000000000001
1382,0.001239,0.034102,-0.004308
1383,0.000182,0.037297000000000004,-0.003251
1384,-0.001947,0.03837,-0.0032670000000000004
1385,-0.001947,0.03837,-0.0032670000000000004
1386,0.001283,0.041567,-0.0064540000000000005
1387,0.00555,0.042613,-0.005357
1388,0.0033640000000000002,0.044696,0.008512
1389,0.004406,0.047854,0.017061
1390,0.005473,0.042545,0.011734
1391,0.002278,0.036194,0.004242
1392,-0.0009279999999999999,0.038323,0.007422
1393,-0.003062,0.043636,0.012740999999999999
1394,-0.000923,0.042572000000000006,0.010621
1395,0.002254,0.040417,0.013850999999999999
1396,-0.003081,0.042558,0.015947
1397,-0.003071,0.039383,0.01061
1398,0.00011,0.03405,0.009571
1399,0.001163,0.034033999999999995,0.012783
1400,0.0075829999999999995,0.035088999999999995,0.009622
1401,0.009722,0.035086,0.008569
1402,0.010779,0.032951999999999995,0.008579
1403,0.010793,0.032964999999999994,0.005374
1404,0.006534999999999999,0.032987999999999996,0.003208
1405,0.004411,0.036187000000000004,0.004257
1406,0.002263,0.036182,0.007447
1407,0.0022489999999999997,0.034047,0.008518000000000001
1408,-0.0009519999999999999,0.031936,0.006362
1409,-0.000933,0.034075,0.004222999999999999
1410,0.000149,0.035144999999999996,0.002092
1411,0.000144,0.037263,0.005294
1412,0.000149,0.037267,0.004226
1413,0.000149,0.037267,0.004226
1414,-0.0019850000000000002,0.037275,0.004211
1415,-0.0041,0.042604,0.005258
1416,-0.004109000000000001,0.041535,0.006327
1417,-0.005181,0.041533999999999995,0.007388
1418,-0.004138,0.037265,0.008468999999999999
1419,0.000125,0.036185,0.0085
1420,0.002263,0.035121,0.006379999999999999
1421,0.004406,0.036183,0.005326
1422,0.004416,0.036191,0.003189
1423,0.005478,0.034061,0.002131
1424,0.0044210000000000005,0.036196,0.002121
1425,0.002292,0.036206999999999996,0.001038
1426,0.001225,0.040455,0.005298
1427,-0.003042,0.04047,0.005268
1428,-0.003047,0.039405,0.005268999999999999
1429,0.00011999999999999999,0.036181,0.009568
1430,0.00011499999999999999,0.037237,0.011704
1431,0.001191,0.038303,0.010641
1432,0.000144,0.041507,0.009562000000000001
1433,-0.000904,0.042589,0.0063479999999999995
1434,-0.0019850000000000002,0.039397,0.006345
1435,0.000149,0.04045,0.007427
1436,0.000134,0.040437,0.010631
1437,-0.0020039999999999997,0.042563,0.013818
1438,-0.0020039999999999997,0.042563,0.013818
1439,-0.004109000000000001,0.047901,0.012729
1440,-0.01152,0.057526999999999995,0.00946
1441,-0.015782,0.054363,0.005161
1442,-0.016863999999999997,0.05223200000000001,0.006225
1443,-0.017935,0.059659000000000004,0.014753
1444,-0.010482,0.063864,0.022278
1445,-0.00088,0.059586,0.018077
1446,0.005516,0.048949,0.008522
1447,0.010851000000000001,0.043626,0.003225
1448,0.011898,0.040422,0.004304
1449,0.010808,0.038282,0.007504
1450,0.001191,0.042547,0.014909
1451,-0.006301,0.044674,0.022331
1452,-0.006358,0.040379000000000005,0.030882
1453,-0.001091,0.030751999999999998,0.036273
1454,0.006339,0.027507999999999998,0.04167
1455,0.011683,0.028558999999999998,0.040637
1456,0.015979,0.027509,0.033191000000000005
1457,0.016013,0.025417,0.02358
1458,0.012841,0.025453,0.017149
1459,0.011803,0.031849,0.017133000000000002
1460,0.012884,0.031858,0.013936000000000002
1461,0.012874000000000002,0.030788,0.015006
1462,0.011755,0.027562,0.023548
1463,0.010697,0.030757,0.024604
1464,0.008597,0.031856,0.018179
1465,0.011826999999999999,0.031869999999999996,0.011792
1466,0.011851,0.032951999999999995,0.007518
1467,0.01187,0.03403,0.004312
1468,0.013999000000000001,0.031897,0.0032619999999999997
1469,0.014003,0.031901,0.002193
1470,0.010793,0.034026,0.006441
1471,0.009722,0.034025,0.007502
1472,0.006534999999999999,0.036170999999999995,0.006409000000000001
1473,0.0033439999999999998,0.036191,0.00425
1474,0.002268,0.037247,0.0074459999999999995
1475,0.0012109999999999998,0.037259,0.005302
1476,0.004406,0.035122,0.004259000000000001
1477,0.007601999999999999,0.032984,0.0032159999999999997
1478,0.007597,0.03298,0.0042840000000000005
1479,0.006520999999999999,0.032975,0.006412999999999999
1480,0.005469,0.035114,0.005334
1481,0.004392,0.032987,0.00533
1482,0.004386999999999999,0.032983,0.006398
1483,-0.000923,0.039389,0.007421
1484,-0.005167000000000001,0.040486,0.003117
1485,-0.006229,0.041555,0.0031079999999999997
1486,-0.0040950000000000005,0.042608,0.00419
1487,0.000177,0.042598000000000004,0.003151
1488,0.00123,0.038337,0.002096
1489,0.003378,0.039404,-2.7000000000000002e-05
1490,0.004459,0.041535,-0.00109
1491,0.0033539999999999998,0.034076999999999996,-2e-05
1492,0.006579000000000001,0.035148,-0.004272
1493,0.007631000000000001,0.035132,-0.00106
1494,0.00122,0.036206999999999996,0.0020989999999999997
1495,-0.001961,0.037295999999999996,-0.0011300000000000001
1496,-0.0008849999999999999,0.039423,-0.001125
1497,-0.001995,0.033022,0.0020800000000000003
1498,0.001215,0.036202,0.003167
1499,-0.003023,0.038364999999999996,-0.001139
1500,-0.001966,0.037292,-6.2e-05
1501,-0.000889,0.034113,-0.005391
1502,-0.001947,0.035187,-0.006468000000000001
1503,0.000182,0.034114,-0.006451999999999999
1504,-0.0008939999999999999,0.036231,-0.002189
1505,-0.001952,0.039427,-0.001132
1506,-0.003014,0.039434,-0.002208
1507,-0.004076,0.03732,-0.005417
1508,-0.001928,0.039448000000000004,-0.0064730000000000005
1509,-0.004076,0.039442000000000005,-0.0032840000000000005
1510,-0.004065999999999999,0.040512,-0.004353
1511,-0.004079999999999999,0.038377,-0.003282
1512,-0.006219,0.037319,-0.003296
1513,-0.006224,0.037315,-0.002228
1514,-0.0040950000000000005,0.037302999999999996,-0.001145
1515,-0.001966,0.037292,-6.2e-05
1516,-0.001971,0.036226,-5.9999999999999995e-05
1517,-0.00088,0.037305,-0.004327
1518,-0.0019320000000000001,0.038383,-0.0064719999999999995
1519,-0.001952,0.036243,-0.004333
1520,0.000168,0.034101,-0.003247
1521,-0.001971,0.037287,0.001007
1522,-0.0040950000000000005,0.040486,0.0020559999999999997
1523,-0.001956,0.0373,-0.002198
1524,-0.001956,0.036239,-0.0032649999999999997
1525,0.000168,0.036223000000000005,-0.001113
1526,0.001239,0.037285000000000006,-0.0011070000000000001
1527,0.001235,0.037281,-3.9e-05
1528,0.00015800000000000002,0.037276,0.00209
1529,-0.0030329999999999997,0.038356,0.000998
1530,-0.004071,0.041569,-0.002218
1531,-0.004124,0.036217,0.0041979999999999995
1532,-0.0019850000000000002,0.037275,0.004211
1533,-0.000909,0.039401,0.004215999999999999
1534,-0.0019760000000000003,0.039405,0.004209
1535,-0.004138,0.029838,0.001001
1536,-0.010515,0.035187,0.00095
1537,-0.011558,0.044761,0.005203
1538,-0.000909,0.040462,0.0052829999999999995
1539,0.005445,0.029787,0.005340999999999999
1540,-0.002052,0.0213,0.003163
1541,-0.013734999999999999,0.029876,-0.000134
1542,-0.012643999999999999,0.034137,-0.0012
1543,-0.007339,0.033032,0.0041789999999999996
1544,-0.009472,0.040467,0.011632
1545,-0.01374,0.043664999999999995,0.014803
1546,-0.012683,0.038347000000000006,0.011613
1547,-0.006267,0.036216000000000005,0.006319
1548,-0.003052,0.036217,0.003137
1549,0.002302,0.037277,-3.2e-05
1550,0.006579000000000001,0.038331,-0.0010710000000000001
1551,0.006569,0.034079000000000005,-0.0032020000000000004
1552,0.005502,0.035144,-0.002143
1553,0.001235,0.03622,-0.001106
1554,-0.0009130000000000001,0.035153,0.001017
1555,-0.0020039999999999997,0.034075,0.0052829999999999995
1556,-0.007334,0.03622,0.006312
1557,-0.009444,0.039431,0.004156
1558,-0.009444,0.039431,0.004156
1559,-0.007295,0.041559,0.0031
1560,-0.006219,0.041563,0.0009720000000000001
1561,-0.005143,0.041568,-0.001157
1562,-0.00199,0.035148,0.003146
1563,0.002278,0.035133,0.003176
1564,0.005488,0.034069999999999996,-5e-06
1565,0.005507,0.03727,-0.001078
1566,0.004435000000000001,0.036208,-0.001084
1567,0.002292,0.035146,-2.8999999999999997e-05
1568,0.004406,0.034061,0.003192
1569,0.005478,0.035122,0.003198
1570,0.008674,0.034046,0.003222
1571,0.00866,0.032972,0.005359
1572,0.000153,0.035149,0.001024
1573,0.000177,0.037293,-0.002183
1574,0.001235,0.038342,0.0010279999999999998
1575,0.00122,0.039389999999999994,0.005299
1576,0.001235,0.040464,0.0031609999999999997
1577,-0.0008849999999999999,0.039423,-0.001125
1578,-0.000904,0.038345,0.002081
1579,-0.0008990000000000001,0.040471,0.003147
1580,0.00015800000000000002,0.040458999999999995,0.0052899999999999996
1581,0.000149,0.037267,0.004226
1582,-0.000933,0.034075,0.004222999999999999
1583,0.000125,0.031941000000000004,0.004233
1584,0.002263,0.032999,0.004246
1585,0.004397,0.035113,0.0063950000000000005
1586,0.0044020000000000005,0.032996,0.003193
1587,0.002273,0.033007,0.0021100000000000003
1588,-0.000904,0.037284,0.0010140000000000001
1589,0.00123,0.038337,0.002096
1590,0.001235,0.039403,0.002095
1591,-0.004085,0.042617,0.002053
1592,-0.0019850000000000002,0.039397,0.006345
1593,-0.002,0.038323,0.008483
1594,-0.003047,0.036222000000000004,0.002069
1595,-0.0008939999999999999,0.037292,-0.0011220000000000002
1596,0.002292,0.038329,0.003172
1597,0.002302,0.038338,0.001035
1598,0.0033399999999999997,0.035125,0.004251
1599,0.004411,0.035126,0.0031899999999999997
1600,0.005469,0.034053,0.004267
1601,0.0033299999999999996,0.035117,0.0063880000000000004
1602,0.002273,0.03619,0.005311
1603,-0.0009279999999999999,0.033018,0.002088
1604,-0.00198,0.037279,0.003143
1605,-0.003052,0.038339,0.0052710000000000005
1606,0.000139,0.037259,0.006363000000000001
1607,0.000139,0.037259,0.006363000000000001
1608,0.0012109999999999998,0.036198,0.004235
1609,0.002287,0.037264,0.003173
1610,0.002278,0.034072000000000005,0.002109
1611,0.004406,0.034061,0.003192
1612,0.0033350000000000003,0.03406,0.004253
1613,0.000153,0.038332,0.004225
1614,-0.0019850000000000002,0.036213999999999996,0.003144
1615,-0.001995,0.038327,0.007415000000000001
1616,-0.003038,0.041535,0.005267
1617,-0.001971,0.041531,0.005274
1618,-0.001961,0.04154,0.0031379999999999997
1619,-0.005162,0.041551,0.0031149999999999997
1620,-0.003018,0.041552,0.0009939999999999999
1621,0.00123,0.039398,0.003163
1622,0.000168,0.040467,0.003154
1623,-0.0019420000000000001,0.042618,-6.8e-05
1624,-0.000904,0.040467,0.004215
1625,0.00011499999999999999,0.036176,0.010637
1626,0.000134,0.041498,0.011698
1627,0.00123,0.042581,0.006363000000000001
1628,0.002287,0.041507999999999996,0.00744
1629,0.004411,0.037248,0.005324000000000001
1630,0.0033299999999999996,0.035117,0.0063880000000000004
1631,0.005469,0.037236,0.007468000000000001
1632,0.0033399999999999997,0.037248,0.006385
1633,0.002263,0.036182,0.007447
1634,-0.000933,0.036197,0.0063560000000000005
1635,-0.0009130000000000001,0.037275,0.003151
1636,-0.0009130000000000001,0.038336,0.004217
1637,0.000153,0.038332,0.004225
1638,-0.000904,0.040467,0.004215
1639,-0.0008990000000000001,0.040471,0.003147
1640,-0.000909,0.03834,0.003149
1641,-0.000918,0.037271,0.004219
1642,-0.0009130000000000001,0.038336,0.004217
1643,-0.0019850000000000002,0.037275,0.004211
1644,-0.003052,0.037278,0.004204
1645,-0.004118999999999999,0.038343,0.005263
1646,-0.0030280000000000003,0.040483,0.0020629999999999997
1647,-0.0030329999999999997,0.038356,0.000998
1648,-0.000904,0.039406000000000004,0.003148
1649,-0.0008990000000000001,0.03941,0.0020800000000000003
1650,-0.004085,0.040494999999999996,-8e-05
1651,-0.003009,0.041561,-0.001142
1652,-0.0073,0.040493,0.003102
1653,-0.007305,0.040489,0.00417
1654,-0.00942,0.042636,0.002016
1655,-0.013687000000000001,0.045834,0.005187
1656,-0.014787,0.042624,0.009456
1657,-0.009481999999999999,0.037275,0.010568000000000001
1658,-0.003081,0.038314,0.01168
1659,-0.004157,0.036187000000000004,0.011675
1660,-0.0062380000000000005,0.043668,0.007378
1661,-0.008367,0.040497000000000005,0.003094
1662,-0.000909,0.039401,0.004215999999999999
1663,0.000134,0.036193,0.006364
1664,0.002287,0.039386000000000004,0.005307
1665,-0.001966,0.041536000000000003,0.0042060000000000005
1666,-0.003014,0.042618,0.000993
1667,-0.0008990000000000001,0.041532,0.004213000000000001
1668,0.000168,0.040467,0.003154
1669,0.002302,0.037277,-3.2e-05
1670,0.002316,0.035168,-0.005370000000000001
1671,0.002321,0.036233,-0.005371
1672,0.001263,0.038367,-0.005381
1673,0.0023350000000000003,0.04049,-0.004308
1674,0.001273,0.039437,-0.006451
1675,-0.0019320000000000001,0.040505,-0.004338
1676,-0.004065999999999999,0.040512,-0.004353
1677,-0.003009,0.041561,-0.001142
1678,-0.0019370000000000001,0.039439,-0.004337
1679,-0.003023,0.035182,-0.004339
1680,-0.00088,0.038366000000000004,-0.0032600000000000003
1681,0.002306,0.03622,-0.002167
1682,0.004435000000000001,0.036208,-0.001084
1683,0.00122,0.037268,0.003165
1684,0.004397,0.036174,0.007462000000000001
1685,0.004382,0.034039,0.008533
1686,0.004397,0.035113,0.0063950000000000005
1687,0.005459,0.031922000000000006,0.00427
1688,0.005435,0.031901,0.009611
1689,0.0033060000000000003,0.032974,0.009595000000000001
1690,0.004411,0.037248,0.005324000000000001
1691,0.002278,0.037255,0.005309
1692,0.000129,0.03725,0.008499
1693,0.0033490000000000004,0.042561,0.009583
1694,0.0033439999999999998,0.043618000000000004,0.011718000000000001
1695,0.003325,0.040418,0.012790000000000001
1696,0.001187,0.037238,0.010643000000000001
1697,0.001191,0.037242000000000004,0.009575
1698,-0.000947,0.037245,0.010628
1699,0.000134,0.040437,0.010631
1700,0.0012109999999999998,0.041503,0.009569
1701,0.002273,0.037251,0.006377000000000001
1702,0.004411,0.036187000000000004,0.004257
1703,0.001239,0.041529,0.00316
1704,0.002321,0.046843,0.005297
1705,0.002302,0.045765,0.008503
1706,-0.000904,0.044711,0.008482
1707,-0.008362,0.045806,0.007359999999999999
1708,-0.009415,0.050067,0.008416
1709,-0.007286,0.047932999999999996,0.007365000000000001
1710,-0.005152,0.047925999999999996,0.007379999999999999
1711,-0.003047,0.043649,0.009537
1712,-0.000918,0.044698,0.011687000000000001
1713,0.0012109999999999998,0.040442,0.008502
1714,0.006534999999999999,0.037232,0.007475
1715,0.008679000000000001,0.039355,0.007488
1716,0.007612000000000001,0.039359,0.00748
1717,0.0065450000000000005,0.039363,0.0074730000000000005
1718,0.004397,0.038296,0.009595999999999999
1719,0.0033350000000000003,0.039365,0.009587
1720,0.000134,0.040437,0.010631
1721,-0.004138,0.040448000000000005,0.01167
1722,-0.003071,0.040444,0.011677
1723,0.001163,0.036156,0.014916999999999998
1724,0.002191,0.029751999999999997,0.017069
1725,0.005411,0.032941000000000005,0.016019
1726,0.00543,0.031897,0.010679000000000001
1727,0.004392,0.035108999999999994,0.007462999999999999
1728,0.00655,0.036184,0.003204
1729,0.009736,0.036160000000000005,0.006431
1730,0.009698,0.036126,0.014977
1731,0.006462999999999999,0.033985,0.020298
1732,0.002206,0.038252999999999995,0.022399000000000002
1733,-0.004162,0.040427,0.017011000000000002
1734,-0.000933,0.03938,0.009557
1735,0.005464,0.036170999999999995,0.007469
1736,0.010773999999999999,0.031887,0.008579999999999999
1737,0.009717,0.030838,0.005369
1738,0.011836,0.027635000000000003,0.005388
1739,0.011845999999999999,0.029764999999999996,0.005386
1740,0.010808,0.034038,0.003237
1741,0.006555,0.036188,0.002136
1742,0.001215,0.037263,0.004234
1743,-0.0041,0.041543000000000004,0.004190999999999999
1744,-0.001961,0.040479,0.002071
