,x,y,z
1745,-0.000889,0.04048,0.00101
1746,-0.001952,0.040487999999999996,-6.6e-05
1747,-0.0030280000000000003,0.039422000000000006,0.000997
1748,-0.0041,0.040482,0.003124
1749,-0.0030329999999999997,0.038356,0.000998
1750,-0.003018,0.03943,-0.00114
1751,-0.001956,0.040483,0.001003
1752,-0.003023,0.041548,0.002062
1753,-0.001956,0.040483,0.001003
1754,-0.004071,0.04263,-0.001151
1755,-0.000909,0.03834,0.003149
1756,-0.00198,0.03834,0.00421
1757,0.000168,0.038345,0.0010199999999999999
1758,0.00015800000000000002,0.038337,0.003157
1759,0.002258,0.034055,0.006381
1760,0.002234,0.027668,0.005321
1761,0.0033060000000000003,0.025547,0.002127
1762,0.002234,0.025546,0.003188
1763,-0.0009570000000000001,0.028749,0.004229
1764,-0.0052049999999999996,0.034086,0.005261
1765,-0.008376999999999999,0.038367,0.003097
1766,-0.007291,0.039441000000000004,-0.000101
1767,-0.005157,0.039432999999999996,-8.7e-05
1768,-0.005147,0.040503,-0.0011560000000000001
1769,-0.004079999999999999,0.038377,-0.003282
1770,-0.00409,0.036247,-0.00328
1771,-0.00409,0.036247,-0.00328
1772,-0.001956,0.039422000000000006,-6.4e-05
1773,-0.0008849999999999999,0.038362,-0.0021920000000000004
1774,-0.001966,0.03517,-0.002195
1775,-0.003042,0.035164999999999995,-6.6e-05
1776,-0.0030280000000000003,0.038361,-7e-05
1777,-0.0008990000000000001,0.037288,-5.4000000000000005e-05
1778,0.002297,0.035151,-0.001097
1779,0.0033539999999999998,0.035138,0.001047
1780,0.002297,0.036212,-2.9999999999999997e-05
1781,-0.0008939999999999999,0.036231,-0.002189
1782,-0.001952,0.036243,-0.004333
1783,-0.0008939999999999999,0.036231,-0.002189
1784,-0.001966,0.038353,0.001005
1785,-0.00409,0.03943,-7.900000000000001e-05
1786,-0.003023,0.039425999999999996,-7.2e-05
1787,-0.0009279999999999999,0.03514,0.004221
1788,0.002282,0.036199,0.0031739999999999997
1789,0.0033829999999999997,0.037286,-0.003229
1790,0.005507,0.03727,-0.001078
1791,0.005502,0.035144,-0.002143
1792,0.002316,0.036229000000000004,-0.004303
1793,0.005521,0.036222000000000004,-0.0053490000000000005
1794,0.000177,0.036232,-0.00325
1795,-0.0008939999999999999,0.040475,0.002078
1796,-0.0030280000000000003,0.039422000000000006,0.000997
1797,-0.001961,0.036235,-0.0021969999999999997
1798,0.000177,0.036232,-0.00325
1799,0.000173,0.037288999999999996,-0.001115
1800,-0.000875,0.03837,-0.004328
1801,0.000177,0.036232,-0.00325
1802,0.000177,0.036232,-0.00325
1803,0.002292,0.035146,-2.8999999999999997e-05
1804,0.002273,0.034068,0.003177
1805,0.003325,0.030869,0.003188
1806,0.002254,0.029807,0.003182
1807,0.001196,0.031941000000000004,0.003172
1808,0.0033200000000000005,0.029802999999999996,0.0031899999999999997
1809,0.002254,0.029807,0.003182
1810,0.0033299999999999996,0.032995,0.004254
1811,0.0033439999999999998,0.034069,0.002116
1812,0.002287,0.035142,0.001039
1813,0.0033439999999999998,0.036191,0.00425
1814,0.000144,0.038324000000000004,0.006361
1815,0.000144,0.036202,0.004228
1816,-0.0009279999999999999,0.037262,0.0063549999999999995
1817,-0.00309,0.035122,0.010616
1818,0.002258,0.036177,0.008515
1819,0.004397,0.036174,0.007462000000000001
1820,0.006531,0.037228,0.008544
1821,0.005464,0.03511,0.006403
1822,0.0022489999999999997,0.032986,0.007451
1823,0.002254,0.034051,0.00745
1824,0.0011769999999999999,0.034046,0.009579
1825,0.001182,0.037233999999999996,0.011711
1826,-0.000947,0.035123,0.008494
1827,-0.0009279999999999999,0.03514,0.004221
1828,0.000149,0.036206,0.003159
1829,-0.000923,0.038327999999999994,0.006354
1830,0.001225,0.039394,0.004231
1831,0.000144,0.035141000000000006,0.0031609999999999997
1832,0.000139,0.034076,0.0031620000000000003
1833,0.000153,0.039393,0.005292
1834,-0.001961,0.04154,0.0031379999999999997
1835,0.000153,0.03621,0.002091
1836,0.000134,0.035132,0.005297
1837,-0.000933,0.037258,0.007423000000000001
1838,0.000129,0.035128,0.006365
1839,0.0033200000000000005,0.032986,0.00639
1840,0.002263,0.031938,0.00318
1841,0.002292,0.037268,0.002105
1842,-0.0009130000000000001,0.038336,0.004217
1843,-0.000918,0.038332,0.005286
1844,-0.000904,0.040467,0.004215
1845,0.000149,0.04045,0.007427
1846,-0.0030859999999999998,0.036188,0.010614
1847,-0.000933,0.037258,0.007423000000000001
1848,0.000149,0.038327999999999994,0.005293
1849,0.0012109999999999998,0.039381,0.007436
1850,0.00122,0.038329,0.004232
1851,-0.0009130000000000001,0.038336,0.004217
1852,-0.0009130000000000001,0.037275,0.003151
1853,0.0012109999999999998,0.036198,0.004235
1854,0.003325,0.036174,0.008523000000000001
1855,0.000129,0.035128,0.006365
1856,-0.0009279999999999999,0.03514,0.004221
1857,0.0012109999999999998,0.036198,0.004235
1858,0.000139,0.03832,0.007429000000000001
1859,-0.000933,0.036197,0.0063560000000000005
1860,0.000134,0.035132,0.005297
1861,-0.000933,0.035136,0.0052899999999999996
1862,0.001196,0.033002,0.004239
1863,0.0033439999999999998,0.03513,0.0031829999999999996
1864,0.00122,0.037268,0.003165
1865,0.000144,0.036202,0.004228
1866,-0.0041140000000000005,0.040469,0.0063289999999999996
1867,-0.003057,0.039396,0.007406
1868,0.000139,0.03832,0.007429000000000001
1869,-0.00198,0.040462,0.006344
1870,-0.00198,0.037279,0.003143
1871,-0.0030329999999999997,0.040478,0.0031320000000000002
1872,-0.0030329999999999997,0.040478,0.0031320000000000002
1873,-0.0008939999999999999,0.040475,0.002078
1874,0.0033439999999999998,0.038313,0.006384
1875,0.00011,0.037232999999999995,0.012772
1876,0.000153,0.039393,0.005292
1877,-0.00198,0.037279,0.003143
1878,0.005478,0.037244,0.005332
1879,0.005478,0.037244,0.005332
1880,0.0033350000000000003,0.035121,0.005319
1881,0.0033299999999999996,0.034056,0.005321
1882,0.002268,0.036186,0.006379
1883,0.002268,0.036186,0.006379
1884,-0.0009130000000000001,0.036213999999999996,0.002084
1885,0.002292,0.034085000000000004,-0.0010960000000000002
1886,0.002287,0.035142,0.001039
1887,0.004416,0.036191,0.003189
1888,0.002282,0.036199,0.0031739999999999997
1889,0.000144,0.036202,0.004228
1890,0.002263,0.036182,0.007447
1891,-0.0009279999999999999,0.037262,0.0063549999999999995
1892,-0.0019760000000000003,0.039405,0.004209
1893,-0.006229,0.039432999999999996,0.000974
1894,-0.006224,0.04262,0.003107
1895,-0.007286,0.04475,0.004164999999999999
1896,-0.008329000000000001,0.049019,0.003084
1897,-0.00941,0.045827,0.0030800000000000003
1898,-0.010472,0.046896,0.003071
1899,-0.009405,0.047952999999999996,0.004146
1900,-0.010434,0.053296,0.000927
1901,-0.014706,0.051185,-0.000168
1902,-0.018969,0.056509000000000004,0.004068
1903,-0.017883,0.0544,-0.0023309999999999997
1904,-0.013644,0.045872,-0.004427
1905,-0.006229,0.039432999999999996,0.000974
1906,0.0034020000000000005,0.041547,-0.0032340000000000003
1907,0.003421,0.038381,-0.010708
1908,0.004493,0.038381,-0.011768
1909,0.0034020000000000005,0.035181,-0.009635
1910,0.000182,0.034114,-0.006451999999999999
1911,0.002302,0.037277,-3.2e-05
1912,0.004416,0.036191,0.003189
1913,0.001182,0.034051,0.00851
1914,-0.002009,0.037252999999999994,0.009552
1915,-0.0051909999999999994,0.036220999999999996,0.00419
1916,-0.004128,0.034091,0.0031320000000000002
1917,-0.000918,0.035149,0.002085
1918,0.002287,0.035142,0.001039
1919,0.0033539999999999998,0.036199,0.002113
1920,0.0033490000000000004,0.037256,0.004249
1921,0.001206,0.036194,0.005303
1922,0.001201,0.035129,0.005304
1923,0.004406,0.034061,0.003192
1924,0.004406,0.033,0.002125
1925,0.0044210000000000005,0.034074,-1.3000000000000001e-05
1926,0.0044210000000000005,0.036196,0.002121
1927,0.005483,0.034066,0.0010630000000000001
1928,0.005483,0.033005,-4e-06
1929,0.0065450000000000005,0.031936,5e-06
1930,0.004392,0.029804,0.002129
1931,0.002258,0.029811,0.002114
1932,0.000153,0.031966,-0.002176
1933,-0.000909,0.034096,-0.001118
1934,-0.001956,0.040483,0.001003
1935,0.003378,0.038343,-0.001094
1936,0.002306,0.03622,-0.002167
1937,0.001215,0.035141000000000006,0.0021
1938,0.000153,0.038332,0.004225
1939,-0.005162,0.04049,0.002049
1940,-0.0062380000000000005,0.043668,0.007378
1941,-0.007305,0.04155,0.0052369999999999995
1942,-0.011558,0.040517000000000004,0.000936
1943,-0.011553,0.041582,0.0009339999999999999
1944,-0.009396,0.04584,-0.000124
1945,-0.006152,0.051172,-0.004381
1946,-0.008270999999999999,0.051192,-0.007601
1947,-0.009329,0.050144,-0.010812
1948,-0.006114,0.051205999999999995,-0.012927000000000001
1949,-0.002937,0.047991000000000006,-0.010764
1950,-0.001846,0.048007999999999995,-0.016097999999999998
1951,-0.000784,0.046939,-0.016089
1952,-0.0029230000000000003,0.045881,-0.016103
1953,-0.009356999999999999,0.045874,-0.00867
1954,-0.014711000000000002,0.046937,-0.003368
1955,-0.013663,0.044794,-0.001221
1956,-0.010477,0.039465,-0.0033280000000000002
1957,-0.008357999999999999,0.036262,-0.00331
1958,-0.005152,0.037316,-0.003288
1959,-0.000889,0.037297000000000004,-0.0021899999999999997
1960,0.004425999999999999,0.035139,-1.4000000000000001e-05
1961,0.009736,0.034038,0.004297
1962,0.009741,0.035102999999999995,0.004296
1963,0.0044210000000000005,0.037257,0.003188
1964,0.000144,0.037263,0.005294
1965,-0.0009570000000000001,0.037237,0.012764
1966,-0.003095,0.037239999999999995,0.013818
1967,-0.004148,0.035135,0.008472
1968,-0.004196,0.028725999999999998,0.012753
1969,9.1e-05,0.03085,0.010643000000000001
1970,0.004372999999999999,0.031909,0.008535
1971,0.009717,0.034020999999999996,0.00857
1972,0.010779,0.031891,0.0075120000000000004
1973,0.007593000000000001,0.030854000000000003,0.003218
1974,0.006531,0.031923,0.0032090000000000005
1975,0.0075780000000000005,0.02978,0.0053560000000000005
1976,0.00543,0.031897,0.010679000000000001
1977,0.001158,0.031907,0.011718000000000001
1978,-0.0020329999999999997,0.030866,0.008492
1979,-0.003076,0.034074,0.006344
1980,-0.0009279999999999999,0.03514,0.004221
1981,-0.0009279999999999999,0.037262,0.0063549999999999995
1982,-0.00199,0.038331,0.006346
1983,-0.000918,0.038332,0.005286
1984,0.0012109999999999998,0.036198,0.004235
1985,0.001206,0.035133,0.004236
1986,0.002282,0.036199,0.0031739999999999997
1987,0.0033490000000000004,0.036195,0.003182
1988,0.0033299999999999996,0.032995,0.004254
1989,0.009712,0.028712,0.004304
1990,0.009701999999999999,0.028702999999999996,0.00644
1991,0.010754999999999999,0.027625999999999998,0.008584999999999999
1992,0.008621,0.028694,0.009637
1993,0.0033159999999999995,0.031921,0.006392
1994,-0.0019850000000000002,0.036213999999999996,0.003144
1995,-0.000923,0.036206,0.004220000000000001
1996,-0.004124,0.037278,0.005265
1997,-0.008386,0.038357999999999996,0.005233
1998,-0.005176,0.040477,0.005253
1999,-0.00309,0.035122,0.010616
2000,0.0033200000000000005,0.035108,0.008524
2001,0.000139,0.036198,0.005296
2002,0.000153,0.039393,0.005292
2003,-0.000904,0.039406000000000004,0.003148
2004,0.001235,0.040464,0.0031609999999999997
2005,0.0033399999999999997,0.037248,0.006385
2006,0.002258,0.036177,0.008515
2007,-0.004148,0.04044,0.013806
2008,-0.006281,0.041507999999999996,0.014858000000000001
2009,-0.006272,0.040456,0.011655
2010,-0.004124,0.038339,0.006331
2011,-0.00199,0.039392,0.0074129999999999995
2012,0.002282,0.038321,0.005308
2013,0.0033439999999999998,0.036191,0.00425
2014,0.002287,0.036203,0.002106
2015,0.00016299999999999998,0.039402,0.0031550000000000003
2016,-0.0008990000000000001,0.041532,0.004213000000000001
2017,-0.003038,0.040474,0.0042
2018,-0.003047,0.038344,0.004202
2019,-0.006257,0.038346,0.0063159999999999996
2020,-0.004124,0.040461000000000004,0.008465
2021,-0.003057,0.038335,0.006339
2022,0.000149,0.037267,0.004226
2023,0.000153,0.038332,0.004225
2024,0.002287,0.038325,0.00424
2025,0.0033490000000000004,0.038317000000000004,0.005315
2026,0.004425999999999999,0.040444,0.00532
2027,0.0033640000000000002,0.040451999999999995,0.0042450000000000005
2028,0.001215,0.037263,0.004234
2029,0.000134,0.035132,0.005297
2030,0.00015800000000000002,0.040458999999999995,0.0052899999999999996
2031,0.000105,0.034046,0.010639000000000001
2032,0.000105,0.035107,0.011706
2033,-0.000923,0.039389,0.007421
2034,-0.001971,0.042592000000000005,0.006340999999999999
2035,0.00015800000000000002,0.038337,0.003157
2036,0.0033640000000000002,0.039391,0.0031780000000000003
2037,0.004435000000000001,0.040451999999999995,0.003184
2038,0.0033539999999999998,0.03726,0.00318
2039,0.000153,0.038332,0.004225
2040,0.001215,0.039385,0.006367
2041,-0.0019850000000000002,0.040458,0.007412
2042,-0.000909,0.039401,0.004215999999999999
2043,-0.0019760000000000003,0.037283,0.002075
2044,-0.003052,0.037278,0.004204
2045,-0.00199,0.03727,0.005279
2046,-0.00198,0.03834,0.00421
2047,-0.0008990000000000001,0.03941,0.0020800000000000003
2048,-0.001952,0.039427,-0.001132
2049,-0.001956,0.0373,-0.002198
2050,0.001239,0.036224,-0.0021739999999999997
2051,0.002297,0.035151,-0.001097
2052,0.0033640000000000002,0.036208,-2.3e-05
2053,0.001225,0.036211,0.00103
2054,0.000149,0.035144999999999996,0.002092
2055,-0.000918,0.034088,0.001018
2056,0.000139,0.034076,0.0031620000000000003
2057,0.000149,0.036206,0.003159
2058,0.00122,0.036206999999999996,0.0020989999999999997
2059,-0.0019760000000000003,0.036222000000000004,0.001008
2060,-0.004076,0.039442000000000005,-0.0032840000000000005
2061,-0.004071,0.04263,-0.001151
2062,-0.009405,0.046892,0.0030789999999999997
2063,-0.007262,0.047954000000000004,0.0020239999999999998
2064,-0.005157,0.043677,0.004181
2065,-0.004124,0.038339,0.006331
2066,-0.003023,0.039425999999999996,-7.2e-05
2067,-0.0019320000000000001,0.044749000000000004,-7.099999999999999e-05
2068,0.002321,0.044721,0.003164
2069,0.0076359999999999996,0.037258,6e-06
2070,0.007640999999999999,0.03514,-0.003196
2071,0.008703,0.034071,-0.003188
2072,0.007620999999999999,0.034062,1e-05
2073,0.008684,0.036176,0.0032189999999999996
2074,0.007606999999999999,0.035111,0.004281
2075,-0.0008990000000000001,0.037288,-5.4000000000000005e-05
2076,-0.004076,0.040503,-0.0022170000000000002
2077,-0.007291,0.042624,0.0030989999999999998
2078,-0.007281,0.043693,0.00203
2079,-0.005157,0.040494,0.00098
2080,-0.005162,0.041551,0.0031149999999999997
2081,-0.005143,0.045812,0.0031100000000000004
2082,-0.007281,0.043693,0.00203
2083,-0.008343000000000001,0.04264,-0.000113
2084,-0.006209,0.041572000000000005,-0.001165
2085,-0.0030039999999999997,0.042626,-0.001144
2086,0.00020099999999999998,0.042619,-0.0021899999999999997
2087,0.003392,0.040477,-0.002165
2088,0.0033880000000000004,0.03729,-0.004297
2089,0.005516,0.036217,-0.004281
2090,0.005502,0.036205,-0.001076
2091,0.005488,0.034069999999999996,-5e-06
2092,0.0033590000000000004,0.035143,-2.2e-05
2093,0.00015800000000000002,0.036215,0.001023
2094,-0.002,0.036201,0.0063490000000000005
2095,-0.0030859999999999998,0.036188,0.010614
2096,-0.003076,0.035135,0.007411
2097,-0.006272,0.036212,0.007387
2098,-0.00842,0.039389,0.013778
2099,-0.0009369999999999999,0.042559,0.013826
2100,0.001206,0.043621,0.012771
2101,0.000173,0.053203999999999994,0.014888
2102,-0.0030039999999999997,0.057479999999999996,0.013791999999999999
2103,0.001273,0.054291,0.008485
2104,-0.0008320000000000001,0.062812,0.010596
2105,-0.012582,0.061778999999999994,0.012652
2106,-0.023241,0.06500800000000001,0.013641
2107,-0.026417000000000003,0.073528,0.016812999999999998
2108,-0.015763,0.068173,0.014758000000000002
2109,-0.009372,0.05753200000000001,0.00627
2110,-0.011491,0.058614,0.004118
2111,-0.008286,0.058607000000000006,0.003072
2112,0.011961,0.050026,1.9e-05
2113,0.026892000000000003,0.037238,-0.011609999999999999
2114,0.0183,0.025546,-0.010587000000000001
2115,0.017041,0.013708000000000001,0.020398
2116,0.028627999999999997,-0.00238,0.037591
2117,0.035,-0.006672,0.039777
2118,0.031785,-0.008796,0.040826
2119,0.025341,-0.026849,0.032257999999999995
2120,0.016763,-0.031101,0.037545
2121,0.012553,-0.002388,0.053502
2122,0.012606000000000001,0.021001,0.065223
2123,0.012620000000000001,0.021013,0.062018
2124,0.012683,0.016825,0.043864
2125,0.019136,0.020031999999999998,0.035358999999999995
2126,0.029819,0.023191,0.03543
2127,0.043689,0.023142,0.035526999999999996
2128,0.056433000000000004,0.011375,0.036699
2129,0.060624000000000004,-0.000379,0.042085000000000004
2130,0.054237,0.0039,0.043102999999999995
2131,0.037216,0.01143,0.03977
2132,0.02017,0.011511,0.034309
2133,0.007391,0.017943,0.03528
2134,-0.006416,0.033962,0.037299
2135,-0.01064,0.041442,0.035124
2136,-0.009496,0.051055,0.027642
2137,-0.013658000000000002,0.069201,0.022249
2138,-0.023078,0.091678,0.003994
2139,-0.038908,0.10992400000000001,-0.016436000000000003
2140,-0.057954,0.119681,-0.042219
2141,-0.060020000000000004,0.128236,-0.048654
2142,-0.05368099999999999,0.116487,-0.046458
2143,-0.030416000000000002,0.085453,-0.0313
2144,-0.007156,0.061841,-0.007606999999999999
2145,0.015031999999999998,0.037168,0.016081
2146,0.027686000000000002,0.014709999999999999,0.02688
2147,0.029713999999999997,-0.000245,0.035459
2148,0.02536,-0.006673,0.048256
2149,0.015691,-0.006698999999999999,0.06314299999999999
2150,0.01351,-0.009917,0.07061
2151,0.008185,-0.012012,0.066302
2152,0.009252,-0.010955,0.06737699999999999
2153,0.020983,-0.006756,0.07279400000000001
2154,0.031642,-0.012107,0.069671
2155,0.039124,-0.01212,0.06651900000000001
2156,0.043459,-0.0057090000000000005,0.057995000000000005
2157,0.045655,-0.003539,0.046257
2158,0.045698,0.000743,0.040911
2159,0.040402,0.00504,0.036594999999999996
2160,0.037192,0.00292,0.036576
2161,0.033919,-0.007742,0.041908
2162,0.020035,-0.0055850000000000006,0.047149
2163,0.011505,-0.000246,0.051355
2164,0.009424,0.010419,0.050259
2165,0.006233,0.008317,0.045966
2166,0.011553,0.00298,0.043874
2167,0.013706,0.000868,0.037482
2168,0.005243,0.009448999999999999,0.029935000000000003
2169,-0.001091,0.016958,0.022403
2170,0.0021579999999999998,0.020173,0.014943999999999999
2171,0.001124,0.020206000000000002,0.00746
2172,0.000105,0.026619,0.003171
2173,-0.008405,0.027731,-0.0011619999999999998
2174,-0.010472,0.038408,-0.005463
2175,-0.017849,0.047002999999999996,-0.017276
2176,-0.028393,0.066249,-0.025921
2177,-0.031469,0.07910299999999999,-0.040914
2178,-0.030349,0.088696,-0.043055
2179,-0.031402,0.092956,-0.041999
2180,-0.031426,0.08656900000000001,-0.043059
2181,-0.038883999999999995,0.08554199999999999,-0.046314999999999995
2182,-0.051642999999999994,0.09093,-0.050684
2183,-0.056920000000000005,0.10691500000000001,-0.047536
2184,-0.046308999999999996,0.0994,-0.042112000000000004
2185,-0.033526,0.089789,-0.047351
2186,-0.028176999999999997,0.084478,-0.055853
2187,-0.018547,0.086592,-0.060061
2188,-0.014275,0.083398,-0.0643
2189,-0.002573,0.076962,-0.06314199999999999
2190,-0.001568,0.07478,-0.051380999999999996
2191,-0.016547,0.068428,-0.048273
2192,-0.029335000000000003,0.07803500000000001,-0.041966
2193,-0.03688,0.068444,-0.034527999999999996
2194,-0.039086,0.065204,-0.021721
2195,-0.040175999999999996,0.07155299999999999,-0.009986
2196,-0.036976,0.076847,-0.00463
2197,-0.034852,0.073648,-0.005679
2198,-0.015744,0.04697,-0.010851999999999999
2199,0.00021600000000000002,0.040510000000000004,-0.007528
2200,0.009826999999999999,0.038363,-0.011731
2201,0.018386000000000003,0.040476,-0.014879
2202,0.020477000000000002,0.030881,-0.014852
2203,0.020453,0.025555,-0.014844999999999999
2204,0.018328,0.027693000000000002,-0.014863
2205,0.017238,0.027676,-0.009529000000000001
2206,0.021471,0.025509,-0.004156
2207,0.024619,0.020146,0.002283
2208,0.017146,0.020168000000000002,0.0032990000000000003
2209,0.010808,0.027672000000000002,-0.003165
2210,0.016113,0.020201,-0.004186
2211,0.022514,0.019118,-0.005208
2212,0.018257,0.019141,-0.007375
2213,0.011898,0.026629000000000003,-0.009565
2214,0.007645,0.033023000000000004,-0.006398
2215,0.007640999999999999,0.031957,-0.006397
2216,0.009779000000000001,0.030893,-0.008517
2217,0.005507,0.033026,-0.005345
2218,0.0033880000000000004,0.036229000000000004,-0.005364
2219,0.000177,0.035171,-0.0043170000000000005
2220,-0.006209,0.042633,-9.8e-05
2221,-0.011539,0.039473,-0.004404
2222,-0.009396,0.039474,-0.0065260000000000006
2223,-0.005181,0.034107,-8e-05
2224,-0.000933,0.034075,0.004222999999999999
2225,-0.005171,0.039421,0.003118
2226,-0.014725,0.052229,0.005171
2227,-0.022188,0.056503,0.008318
2228,-0.019041,0.049018,0.012623
2229,-0.011659000000000001,0.038305,0.021234
2230,0.001076,0.038201,0.036278
2231,0.017127,0.058347,0.045978
2232,0.023548,0.068951,0.05241900000000001
2233,0.027752999999999996,0.057210000000000004,0.0546
2234,0.038287,0.031589,0.058979
2235,0.050946,0.013380000000000001,0.072978
2236,0.07111100000000001,0.002605,0.085951
2237,0.09554299999999999,-0.011367,0.09575399999999999
2238,0.109321,-0.032717,0.094809
2239,0.10929200000000001,-0.045475,0.088416
2240,0.10606800000000001,-0.055034000000000007,0.084133
2241,0.108106,-0.077407,0.083107
2242,0.126209,-0.07644,0.091778
2243,0.130486,-0.06371399999999999,0.102474
2244,0.133653,-0.06906,0.10464000000000001
2245,0.122984,-0.064779,0.108832
2246,0.11755399999999999,-0.077577,0.11735699999999999
2247,0.107928,-0.07226,0.127965
2248,0.09940299999999999,-0.065856,0.13217
2249,0.090887,-0.059442999999999996,0.134239
2250,0.083472,-0.050882,0.130971
2251,0.08462,-0.030654,0.13309
2252,0.086673,-0.049832,0.13206099999999998
2253,0.085678,-0.038093,0.12776600000000002
2254,0.093165,-0.031736,0.129946
2255,0.09848,-0.038138,0.127855
2256,0.089902,-0.048757,0.12674100000000002
2257,0.090003,-0.018959,0.134181
2258,0.09206900000000001,-0.037063,0.13101400000000002
2259,0.088974,-0.009372,0.135229
2260,0.094203,-0.022216999999999997,0.145965
2261,0.091988,-0.05835599999999999,0.12783599999999998
2262,0.06954500000000001,-0.064678,0.129824
2263,0.07943,0.006628,0.138347
2264,0.081544,0.0012980000000000001,0.1373
2265,0.06971799999999999,-0.021023,0.13510999999999998
2266,0.073081,-0.028316,0.09134600000000001
2267,0.060313,-0.010205,0.10191499999999999
2268,0.069876,-0.020881999999999998,0.099859
2269,0.073077,-0.0071010000000000005,0.113751
2270,0.075292,0.009941,0.112676
2271,0.071005,-0.0017329999999999997,0.10518399999999999
2272,0.059294000000000006,-0.000609,0.100828
2273,0.048777999999999995,0.012296,0.079373
2274,0.046688,0.016586,0.074012
2275,0.042114,-0.09083300000000001,0.034594
2276,0.041531,0.023128,0.040853
2277,0.060642999999999996,0.038895,0.07728600000000001
2278,0.041520999999999995,0.048583999999999995,0.068594
2279,0.025686,0.072131,0.054565999999999996
2280,0.031088,0.077477,0.044982999999999995
2281,0.027892,0.071127,0.037491000000000003
2282,0.040733,0.052017999999999995,0.009831999999999999
2283,0.028992,0.031896,-0.009452
2284,-0.024346,0.05224500000000001,0.009377
2285,0.042876,0.094459,0.050385
2286,0.087689,0.08794099999999999,0.043229000000000004
2287,0.064218,0.06362000000000001,0.018527000000000002
2288,0.023778,0.06279,-0.005255
2289,-0.0071319999999999995,0.051253,-0.023615999999999998
2290,-0.016825,0.039534,-0.015123
2291,-0.019031,0.055393,0.016888
2292,0.002345,0.094609,0.047965
2293,0.014066,0.100922,0.057652999999999996
2294,0.016219,0.076528,0.028857
2295,0.020457,0.03723,-0.004178
2296,0.0034119999999999997,0.025639999999999996,-0.021373
2297,-0.015792,0.034196,-0.012972999999999998
2298,-0.000904,0.04365,0.007415000000000001
2299,0.011865,0.03827,0.009648
2300,0.012956,0.043593,0.009649
2301,0.006606999999999999,0.05533300000000001,0.009589
2302,0.003407,0.047917,0.0020989999999999997
2303,0.002316,0.035168,-0.005370000000000001
2304,0.001235,0.029854000000000002,-0.007506999999999999
2305,-0.003018,0.036247,-0.00434
2306,-0.0051329999999999995,0.04476,-9.300000000000001e-05
2307,0.000192,0.047916,0.005281
2308,-0.0030329999999999997,0.046844,0.009533
2309,-0.011539,0.044778,0.00093
2310,-0.003014,0.042618,0.000993
2311,-0.000947,0.034062,0.007427
2312,-0.002,0.039383999999999995,0.00955
2313,-0.0019850000000000002,0.039397,0.006345
2314,0.000149,0.039389,0.00636
2315,-0.0009519999999999999,0.032997000000000005,0.007429000000000001
2316,0.0012109999999999998,0.035137,0.003168
2317,0.002287,0.037264,0.003173
2318,0.002278,0.037255,0.005309
2319,-0.002009,0.036192,0.008485
2320,-0.001995,0.037266,0.0063479999999999995
2321,-0.004118999999999999,0.035160000000000004,0.0020629999999999997
2322,-0.005171,0.037299,0.000984
2323,-0.006243,0.037298000000000005,0.002045
2324,-0.006248,0.035172,0.00098
