,x,y,z
2325,-0.0030280000000000003,0.039422000000000006,0.000997
2326,-0.001966,0.034109,-0.0032619999999999997
2327,-0.003023,0.03306,-0.0064730000000000005
2328,-0.0040950000000000005,0.03412,-0.004345
2329,0.0012109999999999998,0.034076,0.002101
2330,0.0022440000000000003,0.032982,0.008519
2331,0.006487000000000001,0.031883999999999996,0.012823
2332,0.009631,0.022272999999999998,0.016062
2333,0.014893,0.010519,0.020387
2334,0.01805,0.0051649999999999995,0.024689
2335,0.023399,0.011525,0.027922000000000002
2336,0.017016999999999997,0.013687000000000001,0.025738999999999998
2337,0.014925999999999998,0.020097999999999998,0.022511
2338,0.01495,0.019059,0.016103
2339,0.020347,0.027583,0.010789
2340,0.013984,0.032945,0.007533
2341,0.005521,0.039405,-0.002148
2342,0.004507,0.041576999999999996,-0.011772
2343,0.004483,0.037312,-0.010699
2344,-0.0008179999999999999,0.044787,-0.010745000000000001
2345,-0.002956,0.042669,-0.011826
2346,-0.004004,0.046932999999999996,-0.011839
2347,-0.005071,0.047998,-0.010779
2348,0.000268,0.044801,-0.015011000000000002
2349,0.00135,0.04481,-0.018208000000000002
2350,-0.0018559999999999998,0.044817,-0.017162
2351,-0.0071849999999999995,0.046962000000000004,-0.016134
2352,-0.011438,0.050172,-0.016168000000000002
2353,-0.011424,0.052307000000000006,-0.017238
2354,-0.009304999999999999,0.051226,-0.015086000000000002
2355,-0.010371,0.050169,-0.01616
2356,-0.010376,0.050164,-0.015092
2357,-0.008251999999999999,0.050148000000000005,-0.012941
2358,-0.003999,0.047999,-0.01184
2359,-0.001865,0.050113,-0.009691
2360,-0.001875,0.049044,-0.008622
2361,-0.002942,0.049047,-0.008629000000000001
2362,-0.005065999999999999,0.051185,-0.008647
2363,-0.007219,0.050115,-0.005456
2364,-0.0083,0.047984,-0.004392
2365,-0.006176,0.047968000000000004,-0.002241
2366,-0.0051140000000000005,0.04796,-0.001165
2367,-0.0019039999999999999,0.050079000000000005,-0.001146
2368,-0.0019039999999999999,0.049018,-0.0022129999999999997
2369,-0.004023,0.049038,-0.005432
2370,-0.0072239999999999995,0.04905,-0.005454
2371,-0.007219,0.051176,-0.004389
2372,-0.008251999999999999,0.056514,-0.006539
2373,-0.009252,0.06612699999999999,-0.0119
2374,-0.008270999999999999,0.051192,-0.007601
2375,-0.009337999999999999,0.052257000000000005,-0.006542
2376,-0.006157,0.051168,-0.0033130000000000004
2377,-0.004037,0.050087,-0.001161
2378,-0.00509,0.053286,-0.001172
2379,-0.002966,0.047965,-0.0043549999999999995
2380,-0.002951,0.047978,-0.007559999999999999
2381,-0.006142,0.05012,-0.007585
2382,-0.009343,0.054375,-0.0033399999999999997
2383,-0.012523999999999999,0.057586,-0.0044340000000000004
2384,-0.0125,0.06079,-0.006575
2385,-0.009323999999999999,0.053330999999999996,-0.008679000000000001
2386,-0.0071849999999999995,0.053328,-0.009733
2387,-0.002918,0.053313,-0.009703
2388,-0.006138,0.050124,-0.008653000000000001
2389,-0.010395,0.053329999999999995,-0.007619
2390,-0.010386,0.056522,-0.006554000000000001
2391,-0.011433,0.060787,-0.006567
2392,-0.011438,0.060782,-0.005499
2393,-0.01252,0.055467999999999996,-0.0076359999999999996
2394,-0.009285,0.05973099999999999,-0.010824
2395,-0.006104,0.05864199999999999,-0.007595
2396,-0.010381,0.056526,-0.007622
2397,-0.011443,0.056534,-0.008698000000000001
2398,-0.01252,0.056528999999999996,-0.006569
2399,-0.011457,0.05546,-0.00656
2400,-0.011453,0.057587,-0.005495
2401,-0.009266,0.063992,-0.010829
2402,-0.011395,0.06400399999999999,-0.011912
2403,-0.018969,0.041655000000000005,-0.010868000000000001
2404,-0.0071849999999999995,0.052266999999999994,-0.010799
2405,-0.000789,0.054362,-0.007553
2406,-0.003989,0.057555999999999996,-0.004375
2407,-0.006128,0.055437,-0.005455
2408,0.001335,0.049041,-0.010736
2409,-0.001889,0.041604,-0.012884999999999999
2410,-0.002975,0.041591,-0.008620000000000001
2411,-0.006181,0.04372,-0.0054399999999999995
2412,-0.008265999999999999,0.050136,-0.009736
2413,-0.009271,0.058683000000000006,-0.015094999999999999
2414,-0.016715,0.061913,-0.017287999999999998
2415,-0.017782,0.05979500000000001,-0.019429
2416,-0.014615000000000001,0.054449000000000004,-0.017263
2417,-0.013567,0.05230599999999999,-0.015116999999999998
2418,-0.012523999999999999,0.053341999999999994,-0.008702
2419,-0.014648,0.056540999999999994,-0.007652
2420,-0.016753,0.056574,-0.014075999999999998
2421,-0.017753,0.065125,-0.020503999999999998
2422,-0.018791,0.068338,-0.023719999999999998
2423,-0.025183,0.068369,-0.025901
2424,-0.017763,0.05769,-0.025835000000000004
2425,-0.012496,0.054429,-0.014044
2426,-0.014634000000000001,0.059737,-0.0076560000000000005
2427,-0.01573,0.052288,-0.008723
2428,-0.013572,0.05018,-0.016182
2429,-0.00607,0.051245000000000006,-0.022541
2430,0.000288,0.046939999999999996,-0.01715
2431,0.0032630000000000003,0.01702,0.003206
2432,0.014916999999999998,0.013724,0.018246000000000002
2433,0.020165,0.006201,0.030043
2434,0.018007,0.006188,0.035369
2435,0.015907,0.007286,0.028944
2436,0.013816,0.006271,0.018248
2437,0.011745,0.013761,0.011815
2438,0.009659000000000001,0.022299,0.009653
2439,0.0043630000000000006,0.030839,0.009604999999999999
2440,-0.00309,0.033,0.008482
2441,-0.000904,0.040467,0.004215
2442,-0.0030329999999999997,0.038356,0.000998
2443,-0.003042,0.034104,-0.0011330000000000001
2444,-0.0019760000000000003,0.036222000000000004,0.001008
2445,-0.000909,0.037279,0.002082
2446,0.001206,0.035133,0.004236
2447,0.0033009999999999997,0.028725,0.006396
2448,0.007526000000000001,0.023367,0.010705
2449,0.007511,0.021232,0.011776
2450,0.008564,0.021216,0.014988
2451,0.010697,0.021208,0.015003
2452,0.00854,0.018011000000000003,0.017128
2453,0.00853,0.015881,0.017131
2454,0.0074730000000000005,0.018015,0.017121
2455,0.007462999999999999,0.016946,0.01819
2456,0.004267,0.016961,0.0171
2457,0.012844999999999999,0.021214,0.011812999999999999
2458,0.016069999999999997,0.024406999999999998,0.009695
2459,0.004243,0.011635,0.017106
2460,0.0074730000000000005,0.019076,0.018188
2461,0.014936000000000001,0.017985,0.018241
2462,0.012798,0.019049,0.020361
2463,0.009635,0.024399,0.017128
2464,0.005406,0.02657,0.010686
2465,0.007534999999999999,0.021254,0.006435
2466,0.013908000000000002,0.019084,0.010754999999999999
2467,0.007492,0.020154,0.014981999999999999
2468,0.00112,0.026568,0.014929
2469,0.0032869999999999996,0.029774000000000002,0.010667
2470,0.002225,0.02766,0.007458
2471,0.007540000000000001,0.024441,0.008567
2472,0.007540000000000001,0.025502,0.009634
2473,0.0032719999999999997,0.027638999999999997,0.011738
2474,0.001153,0.029781000000000002,0.010652
2475,0.004354,0.027648000000000002,0.008541
2476,0.010731000000000001,0.02336,0.009659000000000001
2477,0.010697,0.019086000000000002,0.012869
2478,0.005353,0.019096000000000002,0.014968
2479,0.005377000000000001,0.023362,0.013895
2480,0.005382,0.023366,0.012825999999999999
2481,0.008564,0.019094,0.012853999999999999
2482,0.012822,0.018009,0.013953
2483,0.01174,0.016939,0.016084
2484,0.002177,0.024434,0.014939
2485,0.000139,0.039381,0.008496
2486,0.006564,0.038319,0.002133
2487,0.006462999999999999,0.020191999999999998,0.006429000000000001
2488,0.009664,0.024425,0.010718
2489,0.007529999999999999,0.026554,0.012837000000000001
2490,-0.0009609999999999999,0.039355,0.015966
2491,0.000149,0.041511,0.008494
2492,0.005454,0.031918,0.005338
2493,0.010740999999999999,0.023369,0.007523
2494,0.01496,0.018006,0.0129
2495,0.0074730000000000005,0.019076,0.018188
2496,0.00432,0.025496,0.013884
2497,0.001158,0.029785000000000002,0.009584
2498,9.1e-05,0.029789,0.009576000000000001
2499,0.0033009999999999997,0.029786,0.007462000000000001
2500,0.00543,0.029775,0.008546
2501,0.004359,0.029774000000000002,0.009606
2502,0.001168,0.032977,0.010648000000000001
2503,0.002254,0.036173000000000004,0.009583
2504,0.0033299999999999996,0.036177999999999995,0.0074540000000000006
2505,0.003311,0.030856,0.006393
2506,0.0033009999999999997,0.028725,0.006396
2507,0.002215,0.02659,0.008527
2508,0.0032770000000000004,0.027643,0.01067
2509,0.006478,0.028693,0.011759
2510,0.006462999999999999,0.025497,0.011763
2511,0.007529999999999999,0.025493000000000002,0.011770000000000001
2512,0.006487000000000001,0.027639999999999998,0.008556
2513,0.002234,0.030851,0.008522
2514,0.000129,0.036189,0.007431999999999999
2515,0.00233,0.046851,0.0031609999999999997
2516,0.0043630000000000006,0.028717000000000003,0.007470999999999999
2517,0.0054009999999999996,0.026566000000000003,0.011754
2518,0.007511,0.021232,0.011776
2519,0.009631,0.021212,0.014995
2520,0.008578,0.025473,0.016051
2521,0.006468000000000001,0.027623,0.012828
2522,0.007554000000000001,0.028698,0.00963
2523,0.006502,0.029775,0.0074849999999999995
2524,0.005416,0.027639999999999998,0.009616
2525,0.0011480000000000001,0.028716000000000002,0.010653
2526,0.003296,0.030843000000000002,0.009597
2527,0.002254,0.034051,0.00745
2528,0.001187,0.032994,0.006375
2529,0.001172,0.03192,0.008513
2530,0.004378,0.031913,0.0074670000000000005
2531,0.004372999999999999,0.031909,0.008535
2532,0.004378,0.031913,0.0074670000000000005
2533,0.005449,0.031914,0.0064069999999999995
2534,0.0033060000000000003,0.031913,0.008528
2535,0.001182,0.034051,0.00851
2536,0.002254,0.035112,0.008517
2537,-0.002014,0.034066,0.00742
2538,0.0033009999999999997,0.029786,0.007462000000000001
2539,0.006511,0.030844999999999997,0.0064150000000000006
2540,0.005445,0.030848,0.006408
2541,0.003311,0.031917,0.00746
2542,0.000125,0.034063,0.006367
2543,0.001191,0.034059,0.006374
2544,0.002268,0.035125,0.005312
2545,0.002268,0.036186,0.006379
2546,-0.000923,0.038327999999999994,0.006354
2547,-0.000909,0.040462,0.0052829999999999995
2548,-0.004109000000000001,0.040474,0.005261
2549,-0.00088,0.044732,0.003141
2550,0.005521,0.042588,0.001052
2551,0.00543,0.029775,0.008546
2552,0.002254,0.037233999999999996,0.01065
2553,0.003311,0.032978,0.008527
2554,0.002258,0.035116,0.007448000000000001
2555,0.006531,0.037228,0.008544
2556,0.004392,0.035108999999999994,0.007462999999999999
2557,0.0033539999999999998,0.039382,0.005314
2558,0.00016299999999999998,0.040463,0.004222
2559,-0.0019760000000000003,0.040466,0.005275
2560,0.000153,0.038332,0.004225
2561,-0.000923,0.036206,0.004220000000000001
2562,0.000153,0.039393,0.005292
2563,0.00015800000000000002,0.039398,0.004224
2564,-0.003023,0.041548,0.002062
2565,-0.0008990000000000001,0.03941,0.0020800000000000003
2566,-0.001971,0.039409,0.00314
2567,0.00123,0.039398,0.003163
2568,0.001239,0.040468000000000004,0.002093
2569,0.000168,0.039406000000000004,0.0020870000000000003
2570,0.00016299999999999998,0.039402,0.0031550000000000003
2571,-0.00198,0.039401,0.0052770000000000004
2572,-0.004118999999999999,0.038343,0.005263
2573,-0.005181,0.039412,0.005254
2574,-0.0009130000000000001,0.039397,0.0052840000000000005
2575,-0.00199,0.036209,0.004213000000000001
2576,0.001215,0.039385,0.006367
2577,0.00015800000000000002,0.039398,0.004224
2578,0.000153,0.038332,0.004225
2579,0.00015800000000000002,0.039398,0.004224
2580,0.00016299999999999998,0.038341,0.002088
2581,0.00016299999999999998,0.038341,0.002088
2582,-0.003042,0.038348,0.003134
2583,-0.000904,0.039406000000000004,0.003148
2584,-0.0009130000000000001,0.039397,0.0052840000000000005
2585,-0.0008990000000000001,0.040471,0.003147
2586,-0.001966,0.042597,0.005273
2587,-0.005171,0.041543000000000004,0.005252000000000001
2588,-0.00298,0.049013,-8.4e-05
2589,0.0055119999999999995,0.039396,-1.2e-05
2590,0.007568999999999999,0.030832,0.008559
2591,0.0033200000000000005,0.035108,0.008524
2592,0.000125,0.034063,0.006367
2593,0.001206,0.038316,0.007437
2594,0.004416,0.038313,0.005323
2595,0.0033539999999999998,0.039382,0.005314
2596,-0.000904,0.040467,0.004215
2597,0.000153,0.040454000000000004,0.006359
2598,0.00015800000000000002,0.039398,0.004224
2599,-0.0019760000000000003,0.040466,0.005275
2600,-0.004085,0.041556,0.000986
2601,-0.004076,0.042625,-8.3e-05
2602,-0.001966,0.039414,0.002072
2603,-0.001961,0.040479,0.002071
2604,-0.0041,0.040482,0.003124
2605,-0.001971,0.04047,0.004207
2606,0.00123,0.040458999999999995,0.004229999999999999
2607,0.001239,0.040468000000000004,0.002093
2608,0.000182,0.041541,0.001016
2609,0.001225,0.039394,0.004231
2610,0.000149,0.038327999999999994,0.005293
2611,-0.00198,0.03834,0.00421
2612,-0.003047,0.037283,0.003136
2613,-0.001971,0.039409,0.00314
2614,0.000153,0.038332,0.004225
2615,-0.0008990000000000001,0.040471,0.003147
2616,-0.000909,0.040462,0.0052829999999999995
2617,0.000168,0.039406000000000004,0.0020870000000000003
2618,-0.001971,0.039409,0.00314
2619,-0.001971,0.038348,0.002074
2620,-0.001971,0.039409,0.00314
2621,-0.000904,0.039406000000000004,0.003148
2622,0.00015800000000000002,0.038337,0.003157
2623,-0.0019760000000000003,0.038344,0.0031420000000000003
2624,-0.001956,0.041544,0.00207
2625,-0.003042,0.04047,0.005268
2626,-0.006224,0.04262,0.003107
2627,-0.0008460000000000001,0.047945,-0.0011359999999999999
2628,0.0044210000000000005,0.037257,0.003188
2629,0.004382,0.034039,0.008533
2630,0.002278,0.037255,0.005309
2631,0.002268,0.037247,0.0074459999999999995
2632,0.0044020000000000005,0.038301,0.008527
2633,0.005473,0.037239999999999995,0.0064
2634,0.0033539999999999998,0.038321,0.004247
2635,0.002292,0.041512,0.006372
2636,0.001225,0.040455,0.005298
2637,0.001225,0.039394,0.004231
2638,-0.0040950000000000005,0.039425,0.000989
2639,-0.005152,0.04156,0.0009789999999999998
2640,-0.001966,0.039414,0.002072
2641,-0.003042,0.038348,0.003134
2642,-0.005167000000000001,0.038363999999999995,0.000983
2643,-0.006229,0.038372,-9.300000000000001e-05
2644,-0.003014,0.041556,-7.4e-05
2645,-0.001947,0.041553,-6.7e-05
2646,-0.004085,0.040494999999999996,-8e-05
2647,-0.0030280000000000003,0.040483,0.0020629999999999997
2648,-0.0040950000000000005,0.039425,0.000989
2649,-0.0030329999999999997,0.038356,0.000998
2650,-0.0051909999999999994,0.036220999999999996,0.00419
2651,-0.0051909999999999994,0.036220999999999996,0.00419
2652,-0.0019850000000000002,0.035153,0.002078
2653,-0.003062,0.035148,0.0042060000000000005
2654,-0.000918,0.03621,0.003152
2655,0.000139,0.036198,0.005296
2656,-0.0009130000000000001,0.037275,0.003151
2657,-0.0008990000000000001,0.03941,0.0020800000000000003
2658,-0.003023,0.037304000000000004,-0.002205
2659,-0.0009130000000000001,0.037275,0.003151
2660,0.0033539999999999998,0.040443,0.006381
2661,0.0033539999999999998,0.041504,0.007448000000000001
2662,0.005483,0.040432,0.007464
2663,0.0022489999999999997,0.035108,0.009585
2664,0.004397,0.038296,0.009595999999999999
2665,0.010787999999999999,0.038265,0.011777
2666,0.011769,0.027575,0.020343
2667,0.009659000000000001,0.031848,0.019255
2668,0.004344,0.031883,0.014944999999999998
2669,0.0011769999999999999,0.03829,0.013846
2670,0.000153,0.042575999999999996,0.008492
2671,0.00018700000000000002,0.043667000000000004,0.002082
2672,-0.001918,0.0437,-0.004342
2673,-0.005095000000000001,0.047977,-0.005438
2674,-0.005095000000000001,0.050099,-0.003304
2675,-0.008286,0.05118,-0.004396
2676,-0.010424,0.050122,-0.00441
2677,-0.010448,0.046917,-0.00227
2678,-0.011534,0.044782,-0.000138
2679,-0.007281,0.042631999999999996,0.0009630000000000001
2680,-0.007305,0.039428,0.0031030000000000003
2681,-0.0040950000000000005,0.041547,0.003123
2682,-0.003018,0.043674,0.003128
2683,-0.006195,0.044768,-0.001169
2684,-0.007248,0.045845,-0.003314
2685,-0.007233,0.04798,-0.004385
2686,-0.009356999999999999,0.049056999999999996,-0.005469
2687,-0.00829,0.049053,-0.005462
2688,-0.010429,0.047994999999999996,-0.005475
2689,-0.008295,0.047988,-0.005461
2690,-0.009376,0.046918,-0.0033299999999999996
2691,-0.009367,0.049049,-0.003333
2692,-0.00831,0.049036,-0.001189
2693,-0.0083,0.049045,-0.003325
2694,-0.007238,0.047976,-0.003317
2695,-0.006176,0.046907,-0.0033079999999999997
2696,-0.0051329999999999995,0.04476,-9.300000000000001e-05
2697,-0.007267,0.044767,-0.00010800000000000001
2698,-0.006205,0.044759,0.000968
2699,-0.0062,0.045824000000000004,0.0009660000000000001
2700,0.000244,0.051144999999999996,-0.003268
2701,0.002321,0.042599,0.00103
2702,0.003325,0.036174,0.008523000000000001
2703,0.001206,0.040438,0.009571
2704,0.002278,0.040438999999999996,0.00851
2705,0.0033539999999999998,0.042565,0.008515
2706,0.0033539999999999998,0.040443,0.006381
2707,0.00123,0.038337,0.002096
2708,0.00016299999999999998,0.039402,0.0031550000000000003
2709,0.00123,0.040458999999999995,0.004229999999999999
2710,-0.0019760000000000003,0.039405,0.004209
2711,-0.0008990000000000001,0.040471,0.003147
2712,-0.004104,0.039417,0.003125
2713,-0.0030329999999999997,0.039417,0.002065
2714,-0.003038,0.038352,0.002066
2715,-0.005176,0.038355,0.0031190000000000002
2716,-0.00198,0.037279,0.003143
2717,-0.00198,0.037279,0.003143
2718,-0.000909,0.03834,0.003149
2719,-0.000909,0.037279,0.002082
2720,0.000144,0.035141000000000006,0.0031609999999999997
2721,0.000129,0.033006,0.004231
2722,-0.0009519999999999999,0.030875,0.005295
2723,-0.002009,0.031948000000000004,0.004218
2724,-0.0009369999999999999,0.033010000000000005,0.004224
2725,0.000139,0.036198,0.005296
2726,0.000144,0.037263,0.005294
2727,0.000134,0.034071,0.004229999999999999
2728,-0.000918,0.03621,0.003152
2729,-0.000918,0.03621,0.003152
2730,-0.003057,0.037274,0.005272
2731,-0.0008990000000000001,0.03941,0.0020800000000000003
2732,0.002302,0.038338,0.001035
2733,0.004359,0.02553,0.005339
2734,0.005406,0.02657,0.010686
2735,0.006468000000000001,0.027623,0.012828
2736,0.006468000000000001,0.030806,0.016028999999999998
2737,0.006502,0.03508,0.012819
2738,0.006511,0.031906,0.007481999999999999
2739,0.005449,0.029792000000000003,0.004273
2740,0.006516,0.03191,0.006414
2741,0.004368,0.031905,0.009604000000000001
2742,-0.002023,0.031936,0.007422
2743,-0.003066,0.035144,0.005275
2744,-0.003057,0.036213,0.0042049999999999995
2745,-0.0019850000000000002,0.035153,0.002078
2746,-0.003062,0.035148,0.0042060000000000005
2747,0.000144,0.037263,0.005294
2748,0.002287,0.038325,0.00424
2749,0.00122,0.037268,0.003165
2750,-0.000918,0.03621,0.003152
2751,0.001215,0.036202,0.003167
2752,0.000134,0.034071,0.004229999999999999
2753,0.000129,0.034067,0.005298
2754,0.000125,0.033002,0.0053
2755,0.000129,0.034067,0.005298
2756,0.000134,0.035132,0.005297
2757,0.001187,0.034055,0.007442
2758,0.0033350000000000003,0.036182,0.006386
2759,0.002287,0.037264,0.003173
2760,0.002278,0.038316,0.006376
2761,-0.003042,0.038348,0.003134
2762,0.001263,0.045794,0.0020870000000000003
2763,0.004378,0.031913,0.0074670000000000005
2764,0.004359,0.029774000000000002,0.009606
2765,0.00543,0.029775,0.008546
2766,0.0043630000000000006,0.029778,0.008537999999999999
2767,0.005445,0.035092,0.010675
2768,0.006534999999999999,0.037232,0.007475
2769,0.002287,0.037264,0.003173
2770,0.00122,0.037268,0.003165
2771,0.002273,0.03619,0.005311
2772,-0.000933,0.035136,0.0052899999999999996
2773,-0.001995,0.036205,0.005281
2774,-0.001966,0.039414,0.002072
2775,0.001225,0.039394,0.004231
2776,-0.000918,0.03621,0.003152
2777,-0.0019850000000000002,0.037275,0.004211
2778,0.002278,0.037255,0.005309
2779,0.002282,0.03726,0.004241
2780,0.000153,0.037271,0.0031579999999999998
2781,-0.001971,0.039409,0.00314
2782,-0.00198,0.03834,0.00421
2783,-0.00199,0.03727,0.005279
2784,-0.000923,0.036206,0.004220000000000001
2785,-0.000923,0.035144999999999996,0.003153
2786,0.00123,0.038337,0.002096
2787,0.000149,0.038327999999999994,0.005293
2788,-0.0009130000000000001,0.038336,0.004217
2789,0.000173,0.040472,0.0020859999999999997
2790,0.00016299999999999998,0.038341,0.002088
2791,-0.005181,0.039412,0.005254
2792,-0.0008609999999999999,0.044749000000000004,-0.001132
2793,0.004397,0.034052,0.005328
2794,0.001168,0.031916,0.009581000000000001
2795,0.001182,0.03299,0.007444
2796,0.001196,0.035124,0.006372999999999999
2797,0.0033350000000000003,0.038304000000000005,0.00852
2798,0.004411,0.037248,0.005324000000000001
2799,0.002297,0.037273,0.001037
2800,0.000173,0.040472,0.0020859999999999997
2801,0.00122,0.038329,0.004232
2802,0.000144,0.037263,0.005294
2803,-0.005181,0.038350999999999996,0.004188
2804,-0.0030329999999999997,0.040478,0.0031320000000000002
2805,-0.0019760000000000003,0.038344,0.0031420000000000003
2806,-0.0019850000000000002,0.036213999999999996,0.003144
2807,-0.0019850000000000002,0.037275,0.004211
2808,-0.001971,0.039409,0.00314
2809,0.001225,0.039394,0.004231
2810,-0.000909,0.03834,0.003149
2811,-0.0008990000000000001,0.03941,0.0020800000000000003
2812,-0.000909,0.03834,0.003149
2813,-0.0009279999999999999,0.036201,0.005288
2814,-0.002,0.03514,0.005282
2815,-0.0009369999999999999,0.033010000000000005,0.004224
2816,-0.000933,0.035136,0.0052899999999999996
2817,0.000149,0.038327999999999994,0.005293
2818,0.00015800000000000002,0.040458999999999995,0.0052899999999999996
2819,0.00015800000000000002,0.038337,0.003157
2820,-0.0008990000000000001,0.03941,0.0020800000000000003
2821,0.000173,0.041533,0.003153
2822,-0.006243,0.03942,0.0041789999999999996
2823,-0.005138,0.042633,-0.001159
2824,0.004435000000000001,0.03833,0.00105
2825,0.002239,0.031916,0.008520999999999999
2826,0.000125,0.035124,0.0074329999999999995
2827,0.001215,0.037263,0.004234
2828,0.002278,0.039376999999999995,0.007443000000000001
2829,0.005459,0.036166000000000004,0.008537999999999999
2830,0.004425999999999999,0.037261,0.00212
2831,-0.000909,0.037279,0.002082
2832,0.002278,0.037255,0.005309
2833,0.000149,0.038327999999999994,0.005293
2834,-0.007305,0.038367,0.002036
2835,-0.006229,0.039432999999999996,0.000974
2836,-0.0040950000000000005,0.039425,0.000989
2837,-0.0030329999999999997,0.038356,0.000998
2838,-0.006214,0.041568,-9.7e-05
2839,-0.005147,0.043686,0.002045
2840,-0.0008849999999999999,0.042606,0.002076
2841,-0.002999,0.044752,-7.8e-05
2842,-0.004079999999999999,0.043682,0.002052
2843,-0.004085,0.041556,0.000986
2844,-0.001966,0.040475,0.003139
2845,-0.005167000000000001,0.038363999999999995,0.000983
2846,-0.006219,0.041563,0.0009720000000000001
2847,-0.003018,0.042613,0.002061
2848,-0.001961,0.042601,0.0042049999999999995
2849,-0.003018,0.043674,0.003128
2850,-0.004071,0.044752,0.000982
2851,-0.0019370000000000001,0.043683,-7e-05
2852,-0.004076,0.043686,0.000984
2853,-0.004079999999999999,0.043682,0.002052
2854,-0.004076,0.045808999999999996,0.003117
2855,-0.006209,0.042633,-9.8e-05
2856,-0.000842,0.047949,-0.002204
2857,0.0033490000000000004,0.037256,0.004249
2858,-0.000933,0.038319,0.008490000000000001
2859,-0.003038,0.043657,0.0074
2860,-0.0008849999999999999,0.04685,0.006343
2861,0.000182,0.045785,0.0052840000000000005
2862,0.000182,0.043663,0.00315
2863,-0.004061,0.045821,-8.7e-05
2864,-0.005109000000000001,0.049025,-0.001167
2865,-0.005123,0.04689,-9.6e-05
2866,-0.010448,0.047978,-0.0012029999999999999
2867,-0.009367,0.049049,-0.003333
2868,-0.009356999999999999,0.050118,-0.0044020000000000005
2869,-0.007238,0.047976,-0.003317
2870,-0.008295,0.049049,-0.0043939999999999995
2871,-0.006171,0.047972,-0.0033090000000000003
2872,-0.006181,0.046903,-0.00224
2873,-0.0051140000000000005,0.046899,-0.002232
2874,-0.004057,0.044765,-0.002222
2875,-0.005118999999999999,0.043712,-0.004365
2876,-0.005152,0.040499,-8.8e-05
2877,-0.005162,0.039429,0.000982
2878,-0.003038,0.038352,0.002066
2879,-0.000909,0.037279,0.002082
2880,-0.0019850000000000002,0.036213999999999996,0.003144
2881,-0.000909,0.037279,0.002082
2882,0.000144,0.035141000000000006,0.0031609999999999997
2883,0.000129,0.033006,0.004231
2884,-0.000923,0.035144999999999996,0.003153
2885,-0.0019760000000000003,0.038344,0.0031420000000000003
2886,0.000139,0.037259,0.006363000000000001
2887,0.001201,0.03619,0.006371
2888,0.006555,0.038310000000000004,0.00427
2889,0.006483,0.026575,0.008556999999999999
2890,0.004344,0.026577999999999997,0.009609999999999999
2891,0.006487000000000001,0.030823000000000003,0.011756
2892,0.006497,0.034015,0.012819999999999998
2893,0.006511,0.037211,0.012816
2894,0.005454,0.03404,0.0074719999999999995
2895,0.002278,0.034072000000000005,0.002109
2896,0.0012109999999999998,0.035137,0.003168
2897,-0.000923,0.036206,0.004220000000000001
2898,-0.004124,0.035156,0.0031309999999999997
2899,-0.003042,0.038348,0.003134
2900,-0.004109000000000001,0.038352,0.003127
2901,-0.0030329999999999997,0.039417,0.002065
2902,-0.003052,0.035156,0.00207
