,x,y,z
2903,-0.0009130000000000001,0.037275,0.003151
2904,0.001206,0.036194,0.005303
2905,0.00122,0.038329,0.004232
2906,-0.000918,0.037271,0.004219
2907,-0.00199,0.036209,0.004213000000000001
2908,-0.000923,0.035144999999999996,0.003153
2909,0.001206,0.035133,0.004236
2910,0.000129,0.035128,0.006365
2911,-0.0009279999999999999,0.036201,0.005288
2912,-0.000933,0.035136,0.0052899999999999996
2913,0.0033350000000000003,0.035121,0.005319
2914,0.002268,0.035125,0.005312
2915,0.0012109999999999998,0.036198,0.004235
2916,0.0012109999999999998,0.037259,0.005302
2917,0.000139,0.037259,0.006363000000000001
2918,-0.004118999999999999,0.037282,0.004196
2919,0.001254,0.042602999999999995,0.0010220000000000001
2920,0.0022489999999999997,0.031925,0.006384
2921,0.0022489999999999997,0.032986,0.007451
2922,0.0022489999999999997,0.031925,0.006384
2923,0.0022489999999999997,0.036169,0.010652
2924,0.0033350000000000003,0.038304000000000005,0.00852
2925,0.0033350000000000003,0.035121,0.005319
2926,0.0033439999999999998,0.03513,0.0031829999999999996
2927,0.002282,0.036199,0.0031739999999999997
2928,0.000139,0.036198,0.005296
2929,-0.003071,0.034078,0.0052759999999999994
2930,-0.003066,0.035144,0.005275
2931,-0.004109000000000001,0.039413,0.004194
2932,0.00016299999999999998,0.039402,0.0031550000000000003
2933,0.000153,0.037271,0.0031579999999999998
2934,-0.00198,0.037279,0.003143
2935,0.0012109999999999998,0.037259,0.005302
2936,0.002278,0.037255,0.005309
2937,0.00122,0.036206999999999996,0.0020989999999999997
2938,0.000153,0.038332,0.004225
2939,0.000149,0.036206,0.003159
2940,-0.000923,0.036206,0.004220000000000001
2941,-0.000933,0.035136,0.0052899999999999996
2942,-0.0020039999999999997,0.035136,0.00635
2943,0.000134,0.035132,0.005297
2944,0.0033399999999999997,0.037248,0.006385
2945,0.002278,0.036194,0.004242
2946,0.002287,0.036203,0.002106
2947,0.001225,0.036211,0.00103
2948,0.000168,0.038345,0.0010199999999999999
2949,-0.001966,0.040475,0.003139
2950,-0.0041329999999999995,0.036208,0.006334
2951,-0.0030280000000000003,0.040483,0.0020629999999999997
2952,0.005488,0.036192,0.002128
2953,0.00755,0.027632,0.009631
2954,0.0033060000000000003,0.031913,0.008528
2955,0.0022440000000000003,0.032982,0.008519
2956,0.0033159999999999995,0.035104,0.009592
2957,0.004397,0.036174,0.007462000000000001
2958,0.0044020000000000005,0.036179,0.0063939999999999995
2959,0.001215,0.036202,0.003167
2960,0.000139,0.035137,0.004229
2961,0.002273,0.037251,0.006377000000000001
2962,-0.000933,0.035136,0.0052899999999999996
2963,-0.004118999999999999,0.037282,0.004196
2964,-0.001971,0.039409,0.00314
2965,-0.0019760000000000003,0.039405,0.004209
2966,-0.001966,0.039414,0.002072
2967,-0.003042,0.039409,0.004201
2968,-0.00198,0.03834,0.00421
2969,0.00123,0.040458999999999995,0.004229999999999999
2970,-0.0008990000000000001,0.040471,0.003147
2971,0.000168,0.040467,0.003154
2972,-0.001971,0.039409,0.00314
2973,0.00016299999999999998,0.039402,0.0031550000000000003
2974,-0.003057,0.036213,0.0042049999999999995
2975,-0.000918,0.037271,0.004219
2976,-0.000918,0.039393,0.006352
2977,0.000139,0.036198,0.005296
2978,-0.0009130000000000001,0.038336,0.004217
2979,0.00015800000000000002,0.038337,0.003157
2980,-0.0008990000000000001,0.041532,0.004213000000000001
2981,-0.0008990000000000001,0.040471,0.003147
2982,-0.0030280000000000003,0.040483,0.0020629999999999997
2983,-0.0041,0.039421,0.0020570000000000002
2984,-0.001956,0.041544,0.00207
2985,-0.003042,0.039409,0.004201
2986,-0.005152,0.042621,0.002046
2987,0.003407,0.044733999999999996,-0.001102
2988,0.004382,0.034039,0.008533
2989,0.001196,0.037246,0.008506
2990,0.001196,0.036185,0.00744
2991,0.001201,0.038312,0.008505
2992,0.006534999999999999,0.037232,0.007475
2993,0.004406,0.036183,0.005326
2994,0.001215,0.037263,0.004234
2995,0.002287,0.038325,0.00424
2996,0.001206,0.036194,0.005303
2997,-0.0009130000000000001,0.037275,0.003151
2998,-0.004118999999999999,0.037282,0.004196
2999,-0.003038,0.039413,0.003133
3000,-0.000918,0.037271,0.004219
3001,-0.0019760000000000003,0.037283,0.002075
3002,-0.0019760000000000003,0.038344,0.0031420000000000003
3003,-0.0019850000000000002,0.038336,0.005278
3004,0.000153,0.038332,0.004225
3005,-0.001961,0.039418,0.001004
3006,-0.0019760000000000003,0.038344,0.0031420000000000003
3007,-0.0009130000000000001,0.037275,0.003151
3008,-0.000918,0.035149,0.002085
3009,-0.0009279999999999999,0.03514,0.004221
3010,-0.001995,0.036205,0.005281
3011,-0.000918,0.038332,0.005286
3012,0.000149,0.037267,0.004226
3013,0.001215,0.037263,0.004234
3014,-0.000918,0.037271,0.004219
3015,-0.000923,0.036206,0.004220000000000001
3016,-0.00199,0.03727,0.005279
3017,-0.0019760000000000003,0.039405,0.004209
3018,-0.0041140000000000005,0.038347000000000006,0.004195
3019,-0.00198,0.036218,0.002076
3020,-0.001971,0.037287,0.001007
3021,0.000177,0.042598000000000004,0.003151
3022,-0.003047,0.041527,0.007403
3023,-0.004085,0.043677999999999995,0.00312
3024,0.00234,0.045799,-4.2e-05
3025,0.0033060000000000003,0.031913,0.008528
3026,0.00011999999999999999,0.03512,0.008502
3027,-0.003047,0.040466,0.006336
3028,-0.003023,0.044731,0.005263
3029,0.0012490000000000001,0.046842,0.006358
3030,0.0033729999999999997,0.043643,0.005309
3031,-0.001928,0.046875,0.000995
3032,-0.004061,0.046882,0.00098
3033,-0.001923,0.047939999999999997,0.000993
3034,-0.008329000000000001,0.045836,-0.000117
3035,-0.011515000000000001,0.047982,-0.00121
3036,-0.009376,0.04904,-0.0011970000000000001
3037,-0.008314,0.047971,-0.001188
3038,-0.007243,0.049033,-0.001182
3039,-0.006181,0.046903,-0.00224
3040,-0.006181,0.046903,-0.00224
3041,-0.004037,0.049026,-0.002227
3042,-0.00509,0.049042,-0.0054399999999999995
3043,-0.006157,0.049046,-0.005447
3044,-0.007248,0.045845,-0.003314
3045,-0.008314,0.044788,-0.004388
3046,-0.006181,0.045842,-0.003307
3047,-0.008334000000000001,0.04371,-0.001182
3048,-0.00619,0.046894,-0.000103
3049,-0.007252,0.049024,0.0009550000000000001
3050,-0.006181,0.049025,-0.000106
3051,-0.005109000000000001,0.047964,-0.002234
3052,-0.008305,0.04798,-0.003324
3053,-0.00829,0.051175,-0.0033280000000000002
3054,-0.0072239999999999995,0.050111,-0.004388
3055,-0.007228,0.050106,-0.003319
3056,-0.0083,0.049045,-0.003325
3057,-0.009372,0.046922000000000005,-0.004398
3058,-0.010434,0.049052,-0.0033399999999999997
3059,-0.009348,0.05331,-0.0033380000000000003
3060,-0.008232999999999999,0.058653,-0.008678
3061,-0.009352,0.050122,-0.005471
3062,-0.009396,0.044779,-0.001191
3063,-0.0072569999999999996,0.047958999999999995,0.000956
3064,-0.005152,0.043682,0.003113
3065,-0.0019370000000000001,0.047927,0.0041979999999999995
3066,-0.001952,0.043670999999999995,0.003135
3067,0.0012490000000000001,0.039415,-0.0011099999999999999
3068,0.0012439999999999999,0.03835,-0.001109
3069,0.002287,0.036203,0.002106
3070,0.000144,0.036202,0.004228
3071,0.000139,0.035137,0.004229
3072,-0.001995,0.035144,0.004214
3073,0.000134,0.036193,0.006364
3074,0.000125,0.036185,0.0085
3075,0.000125,0.035124,0.0074329999999999995
3076,0.0033299999999999996,0.036177999999999995,0.0074540000000000006
3077,0.003325,0.034052,0.006389
3078,0.002273,0.035129,0.0042439999999999995
3079,0.0011769999999999999,0.030862999999999998,0.006378
3080,0.004386999999999999,0.030861000000000003,0.004264
3081,0.004372999999999999,0.029787,0.006402
3082,0.0033060000000000003,0.029791,0.0063939999999999995
3083,0.0032869999999999996,0.028713,0.0096
3084,0.0032920000000000002,0.030839,0.010666
3085,0.002234,0.030851,0.008522
3086,0.003311,0.031917,0.00746
3087,0.0033060000000000003,0.031913,0.008528
3088,0.002254,0.031929,0.0053159999999999995
3089,0.001196,0.034063,0.005306
3090,0.001187,0.035116,0.008509000000000001
3091,0.00011999999999999999,0.03512,0.008502
3092,0.0033590000000000004,0.038326,0.003179
3093,0.0033200000000000005,0.031925,0.005323
3094,0.003282,0.025525,0.007468000000000001
3095,0.0043630000000000006,0.029778,0.008537999999999999
3096,0.004354,0.028709,0.009608
3097,0.006506999999999999,0.035084,0.011751000000000001
3098,0.006516,0.032971,0.007481
3099,0.007568999999999999,0.029771,0.007492
3100,0.0054399999999999995,0.029782999999999997,0.006409000000000001
3101,0.005435,0.029779000000000003,0.007476999999999999
3102,0.0032869999999999996,0.027652,0.008533
3103,0.000101,0.027676,0.005306
3104,0.001182,0.030868,0.0053100000000000005
3105,0.001182,0.03299,0.007444
3106,0.000125,0.033002,0.0053
3107,0.001191,0.032998,0.005307
3108,0.003325,0.03193,0.004255
3109,0.005454,0.032979,0.006405
3110,0.004392,0.032987,0.00533
3111,0.001206,0.036194,0.005303
3112,-0.003047,0.038344,0.004202
3113,-0.0041,0.039421,0.0020570000000000002
3114,-0.006224,0.040498,0.000973
3115,-0.005157,0.040494,0.00098
3116,0.00015800000000000002,0.038337,0.003157
3117,0.004406,0.037244,0.006392
3118,0.005478,0.037244,0.005332
3119,0.0044020000000000005,0.034057,0.00426
3120,0.000144,0.035141000000000006,0.0031609999999999997
3121,-0.0019760000000000003,0.037283,0.002075
3122,-0.0020039999999999997,0.035136,0.00635
3123,-0.0041329999999999995,0.035147000000000005,0.005267
3124,0.000173,0.042594,0.004220000000000001
3125,0.006497,0.030832,0.00962
3126,0.006468000000000001,0.026562,0.011762
3127,0.005425,0.027648000000000002,0.00748
3128,0.005445,0.030848,0.006408
3129,0.006520999999999999,0.032975,0.006412999999999999
3130,0.006516,0.03191,0.006414
3131,0.002263,0.035121,0.006379999999999999
3132,0.001187,0.034055,0.007442
3133,0.003296,0.030843000000000002,0.009597
3134,0.0032920000000000002,0.029778,0.009599
3135,9.1e-05,0.028727999999999997,0.00851
3136,0.00011999999999999999,0.034059,0.007435
3137,0.002268,0.037247,0.0074459999999999995
3138,0.002273,0.038312,0.007444
3139,-0.003057,0.037274,0.005272
3140,-0.000918,0.038332,0.005286
3141,0.0012109999999999998,0.037259,0.005302
3142,0.002287,0.037264,0.003173
3143,-0.0009130000000000001,0.038336,0.004217
3144,-0.0019850000000000002,0.037275,0.004211
3145,-0.004118999999999999,0.037282,0.004196
3146,-0.0019850000000000002,0.037275,0.004211
3147,-0.004104,0.038356,0.002059
3148,-0.004104,0.039417,0.003125
3149,0.00015800000000000002,0.040458999999999995,0.0052899999999999996
3150,-0.0008939999999999999,0.041536000000000003,0.003145
3151,-0.0008990000000000001,0.041532,0.004213000000000001
3152,-0.005157,0.042616,0.003114
3153,-0.003014,0.044739999999999995,0.0031260000000000003
3154,-0.0041140000000000005,0.039408,0.005261999999999999
3155,-0.008353,0.042631999999999996,0.002023
3156,-0.0029850000000000002,0.047948000000000005,-8.2e-05
3157,0.002287,0.037264,0.003173
3158,0.000125,0.035124,0.0074329999999999995
3159,-0.002009,0.031948000000000004,0.004218
3160,-0.004124,0.037278,0.005265
3161,0.00015800000000000002,0.040458999999999995,0.0052899999999999996
3162,0.0033640000000000002,0.03833,0.002111
3163,0.000168,0.037284,-4.7e-05
3164,-0.0009130000000000001,0.036213999999999996,0.002084
3165,0.00015800000000000002,0.038337,0.003157
3166,-0.003047,0.038344,0.004202
3167,-0.003047,0.037283,0.003136
3168,-0.004104,0.0426,0.006326
3169,-0.004079999999999999,0.045804000000000004,0.004186
3170,-0.0051329999999999995,0.047943,0.003107
3171,-0.006185,0.052203,0.004163
3172,-0.004071,0.053239999999999996,0.009517
3173,-0.003014,0.052167,0.010594
3174,-0.003009,0.05111,0.008459
3175,-0.0030280000000000003,0.045788,0.007398
3176,-0.003042,0.041531,0.006335
3177,-0.000923,0.039389,0.007421
3178,-0.003062,0.039392,0.008473999999999999
3179,-0.000918,0.040454000000000004,0.007418999999999999
3180,0.002278,0.038316,0.006376
3181,0.002278,0.038316,0.006376
3182,0.002278,0.038316,0.006376
3183,0.002268,0.036186,0.006379
3184,0.000144,0.036202,0.004228
3185,0.001225,0.038333,0.003164
3186,-0.0009130000000000001,0.039397,0.0052840000000000005
3187,-0.006267,0.035155,0.005252000000000001
3188,-0.007295,0.038376,-0.0001
3189,0.001235,0.038342,0.0010279999999999998
3190,0.001182,0.030868,0.0053100000000000005
3191,-0.000933,0.034075,0.004222999999999999
3192,0.000144,0.03408,0.002094
3193,0.001206,0.036194,0.005303
3194,0.006540000000000001,0.035114,0.004274
3195,0.0033399999999999997,0.034064,0.003184
3196,0.002263,0.030876999999999998,0.002113
3197,0.0075780000000000005,0.025536,0.001088
3198,0.0075780000000000005,0.02978,0.0053560000000000005
3199,-0.0052,0.033029,0.0031260000000000003
3200,-0.011576999999999999,0.033073000000000005,-0.0022600000000000003
3201,-0.006243,0.034115,-0.0011560000000000001
3202,0.002292,0.039389999999999994,0.0042380000000000004
3203,0.002278,0.038316,0.006376
3204,-0.006248,0.037294,0.003113
3205,-0.010496,0.035204,-0.0033229999999999996
3206,-0.005152,0.036255,-0.0043549999999999995
3207,-0.0008939999999999999,0.034109,-0.004323
3208,0.002316,0.036229000000000004,-0.004303
3209,0.0033729999999999997,0.036216000000000005,-0.002159
3210,0.000149,0.034083999999999996,0.001026
3211,0.001187,0.031932999999999996,0.005308
3212,0.003296,0.030843000000000002,0.009597
3213,0.006506999999999999,0.031901,0.00855
3214,0.005435,0.03084,0.008544
3215,0.001153,0.032964,0.013853
3216,9.6e-05,0.036159,0.014909
3217,0.002239,0.037221,0.013855000000000001
3218,0.0012109999999999998,0.041503,0.009569
3219,0.000149,0.039389,0.00636
3220,-0.00409,0.040491,0.0009880000000000002
3221,0.0045119999999999995,0.050069999999999996,-0.004306
3222,0.007673999999999999,0.044719,-0.001072
3223,0.00021099999999999998,0.048994,0.002075
3224,-0.00298,0.049013,-8.4e-05
3225,-0.004085,0.043677999999999995,0.00312
3226,-0.005176,0.041538,0.00632
3227,-0.008372,0.040493,0.004163
3228,-0.010453,0.045852,-0.002268
3229,-0.010434,0.045869,-0.006541
3230,-0.010439,0.043743000000000004,-0.007606999999999999
3231,-0.011481,0.046951,-0.009754
3232,-0.010405,0.049078,-0.00975
3233,-0.00829,0.04587,-0.008662000000000001
3234,-0.0072569999999999996,0.040532,-0.006512
3235,-0.008338,0.038401,-0.005449
3236,-0.008353,0.038388,-0.0022440000000000003
3237,-0.005176,0.036233,0.000986
3238,-0.006248,0.037294,0.003113
3239,-0.00409,0.042613,0.003121
3240,-0.0008990000000000001,0.03941,0.0020800000000000003
3241,0.001225,0.038333,0.003164
3242,0.005483,0.038310000000000004,0.00533
3243,0.006534999999999999,0.038293,0.008542000000000001
3244,0.004411,0.037248,0.005324000000000001
3245,0.000149,0.039389,0.00636
3246,-0.00198,0.043644999999999996,0.009544
3247,-0.0030280000000000003,0.046849,0.008465
3248,-0.0030329999999999997,0.045783,0.008466
3249,-0.00409,0.045795999999999996,0.0063219999999999995
3250,-0.0051329999999999995,0.046882,0.002041
3251,-0.0072569999999999996,0.046898,-0.00011100000000000001
3252,-0.008314,0.045849,-0.003321
3253,-0.005065999999999999,0.051185,-0.008647
3254,-0.004009,0.050112000000000004,-0.00757
3255,-0.005138,0.041572000000000005,-0.002226
3256,-0.007262,0.04371,-0.0022429999999999998
3257,-0.005171,0.039421,0.003118
3258,-0.001961,0.044723,0.006338
3259,0.001225,0.042577,0.007431999999999999
3260,-0.000923,0.037267,0.005287
3261,-0.000904,0.035162,-0.00112
3262,0.00122,0.034085000000000004,-3.5e-05
3263,-0.003066,0.0309,0.001007
3264,-0.0041140000000000005,0.034102999999999994,-7.2e-05
3265,-0.000904,0.038345,0.002081
3266,0.000153,0.039393,0.005292
3267,0.0033490000000000004,0.037256,0.004249
3268,0.0033399999999999997,0.036187000000000004,0.005318
3269,0.006516,0.034032,0.008548
3270,0.005445,0.03297,0.008542000000000001
3271,0.0011769999999999999,0.034046,0.009579
3272,-0.0009519999999999999,0.035119,0.009562000000000001
3273,-0.002009,0.035131,0.007418999999999999
3274,-0.003062,0.03727,0.00634
3275,-0.003042,0.037287,0.0020670000000000003
3276,-0.001956,0.038361,-0.001131
3277,-0.0008849999999999999,0.039423,-0.001125
3278,0.0012490000000000001,0.038354,-0.002177
3279,0.002292,0.035146,-2.8999999999999997e-05
3280,0.00015800000000000002,0.037276,0.00209
3281,-0.0019850000000000002,0.038336,0.005278
3282,-0.003076,0.037257,0.009545
3283,-0.00521,0.036204,0.008463
3284,-0.000904,0.040467,0.004215
3285,0.001182,0.030868,0.0053100000000000005
3286,0.0022440000000000003,0.030860000000000002,0.006385
3287,0.0033299999999999996,0.035117,0.0063880000000000004
3288,0.002268,0.036186,0.006379
3289,0.0044210000000000005,0.04044,0.0063880000000000004
3290,0.0033640000000000002,0.039391,0.0031780000000000003
3291,0.002292,0.036206999999999996,0.001038
3292,0.002287,0.037264,0.003173
3293,-0.000923,0.036206,0.004220000000000001
3294,-0.003076,0.035135,0.007411
3295,-0.004138,0.034082,0.005268999999999999
3296,-0.00199,0.03727,0.005279
3297,0.001215,0.038324000000000004,0.0053
3298,0.001215,0.036202,0.003167
3299,0.000153,0.03621,0.002091
3300,0.002278,0.035133,0.003176
3301,0.0033399999999999997,0.036187000000000004,0.005318
3302,0.000149,0.036206,0.003159
3303,-0.000918,0.03621,0.003152
3304,-0.000933,0.035136,0.0052899999999999996
3305,-0.0009369999999999999,0.034071,0.005291
3306,-0.000933,0.035136,0.0052899999999999996
3307,-0.000942,0.034067,0.006359
3308,0.000144,0.037263,0.005294
3309,0.001206,0.036194,0.005303
3310,0.0033439999999999998,0.03513,0.0031829999999999996
3311,0.002282,0.035138,0.002107
3312,-0.000909,0.037279,0.002082
3313,-0.000923,0.036206,0.004220000000000001
3314,-0.003042,0.037287,0.0020670000000000003
3315,0.000177,0.042598000000000004,0.003151
3316,0.004368,0.030844,0.008537000000000001
3317,0.001172,0.032981,0.00958
3318,0.0033009999999999997,0.030847000000000003,0.008529
3319,0.003311,0.034039,0.009594
3320,0.005454,0.035101,0.008539
3321,0.005464,0.03511,0.006403
3322,0.002282,0.035138,0.002107
3323,0.002273,0.035129,0.0042439999999999995
3324,0.003325,0.034052,0.006389
3325,-0.002014,0.033005,0.006353
3326,-0.0041329999999999995,0.034086,0.0042
3327,-0.0009130000000000001,0.038336,0.004217
3328,0.000153,0.038332,0.004225
3329,0.000149,0.037267,0.004226
3330,-0.000923,0.037267,0.005287
3331,0.0012109999999999998,0.036198,0.004235
3332,0.001201,0.035129,0.005304
3333,0.002273,0.035129,0.0042439999999999995
3334,0.0012109999999999998,0.036198,0.004235
3335,0.001206,0.035133,0.004236
3336,0.002258,0.034055,0.006381
3337,-0.000942,0.034067,0.006359
3338,0.001196,0.034063,0.005306
3339,0.000139,0.036198,0.005296
3340,0.001225,0.040455,0.005298
3341,0.000177,0.041537,0.002084
3342,-0.0030329999999999997,0.040478,0.0031320000000000002
3343,-0.003009,0.044744,0.002058
3344,0.000173,0.042594,0.004220000000000001
3345,-0.003052,0.0394,0.006338
3346,-0.005152,0.04156,0.0009789999999999998
3347,0.0033829999999999997,0.041530000000000004,0.001039
3348,0.0033009999999999997,0.031908,0.009595999999999999
3349,0.001187,0.035116,0.008509000000000001
3350,0.000134,0.036193,0.006364
3351,0.0012109999999999998,0.039381,0.007436
3352,0.005473,0.037239999999999995,0.0064
3353,0.004416,0.037252,0.004256
3354,0.001239,0.040468000000000004,0.002093
3355,0.002297,0.039395,0.00317
3356,-0.000904,0.039406000000000004,0.003148
3357,-0.0041140000000000005,0.038347000000000006,0.004195
3358,-0.006233,0.04049,0.003109
3359,-0.0030280000000000003,0.042605000000000004,0.004197
3360,-0.001966,0.041536000000000003,0.0042060000000000005
3361,-0.0019760000000000003,0.039405,0.004209
3362,-0.0030329999999999997,0.040478,0.0031320000000000002
3363,0.00016299999999999998,0.039402,0.0031550000000000003
3364,0.001235,0.040464,0.0031609999999999997
3365,0.000173,0.040472,0.0020859999999999997
3366,0.00015800000000000002,0.039398,0.004224
3367,-0.000918,0.038332,0.005286
3368,0.000149,0.037267,0.004226
3369,-0.00199,0.036209,0.004213000000000001
3370,-0.001995,0.036205,0.005281
3371,0.000144,0.037263,0.005294
3372,0.001206,0.036194,0.005303
3373,0.00122,0.038329,0.004232
3374,0.002292,0.038329,0.003172
3375,0.000153,0.037271,0.0031579999999999998
3376,-0.000904,0.038345,0.002081
3377,-0.0008939999999999999,0.039414,0.001011
3378,-0.0009130000000000001,0.038336,0.004217
3379,-0.004128,0.036213,0.005266
3380,0.0012490000000000001,0.041537,0.001024
3381,0.0033299999999999996,0.034056,0.005321
3382,0.000101,0.032981,0.010641
3383,0.001182,0.034051,0.00851
3384,0.000129,0.035128,0.006365
3385,0.0033350000000000003,0.037243,0.007453
3386,0.002278,0.037255,0.005309
3387,0.0012439999999999999,0.041533,0.002092
3388,-0.00088,0.044732,0.003141
3389,-0.002999,0.046874,0.002055
3390,-0.0051329999999999995,0.045821,0.000974
3391,-0.008343000000000001,0.044762,0.0020210000000000002
3392,-0.008334000000000001,0.045832,0.000951
3393,-0.008324,0.04584,-0.001185
3394,-0.007243,0.044788999999999995,-0.005449
3395,-0.009372,0.045861,-0.005465
3396,-0.010439,0.049048,-0.0022719999999999997
3397,-0.009362,0.049053,-0.0044009999999999995
3398,-0.005085,0.047985,-0.007575
3399,-0.006171,0.04585,-0.005443
3400,-0.004057,0.044765,-0.002222
3401,-0.003014,0.044739999999999995,0.0031260000000000003
3402,-0.0030280000000000003,0.041544,0.00313
3403,-0.0030329999999999997,0.038356,0.000998
3404,-0.0030329999999999997,0.039417,0.002065
3405,-0.005162,0.042612,0.004182
3406,-0.006209,0.044755,0.002036
3407,-0.005147,0.043686,0.002045
3408,-0.003009,0.042622,-7.6e-05
3409,-0.000875,0.042614,-6.1e-05
3410,0.000192,0.042611,-5.3e-05
3411,-0.0019370000000000001,0.042622,-0.0011359999999999999
3412,0.000177,0.039415,-4.9e-05
3413,-0.000904,0.040467,0.004215
3414,-0.004118999999999999,0.039404,0.00633
3415,-0.004071,0.046874,0.003116
3416,-0.00298,0.050074,0.000983
3417,-0.000923,0.037267,0.005287
3418,-0.0019760000000000003,0.041527,0.006342
3419,-0.001966,0.040475,0.003139
3420,-0.000875,0.044736,0.002073
3421,-0.001918,0.047944,-7.5e-05
3422,-0.00299,0.045822,-0.0011480000000000001
3423,-0.001918,0.046883,-0.001142
3424,-0.004065999999999999,0.044756,-8.6e-05
3425,-0.005143,0.044751,0.002043
3426,-0.008348000000000001,0.043697,0.002022
3427,-0.004071,0.044752,0.000982
3428,-0.006219,0.042624,0.002038
3429,-0.004076,0.044747,0.0020510000000000003
3430,-0.005162,0.041551,0.0031149999999999997
3431,-0.0030280000000000003,0.040483,0.0020629999999999997
3432,0.000168,0.038345,0.0010199999999999999
3433,0.00016299999999999998,0.038341,0.002088
3434,-0.003038,0.038352,0.002066
3435,-0.003038,0.038352,0.002066
3436,-0.003042,0.037287,0.0020670000000000003
3437,-0.000909,0.03834,0.003149
3438,-0.000923,0.036206,0.004220000000000001
3439,-0.002,0.03514,0.005282
3440,0.000134,0.035132,0.005297
3441,0.000149,0.037267,0.004226
3442,0.000149,0.036206,0.003159
3443,-0.000923,0.034083999999999996,0.0020859999999999997
3444,0.000139,0.037259,0.006363000000000001
3445,0.000153,0.039393,0.005292
3446,-0.0019850000000000002,0.039397,0.006345
3447,-0.003076,0.035135,0.007411
3448,0.000149,0.037267,0.004226
3449,0.003368,0.039395,0.002109
3450,0.000101,0.029798,0.00744
3451,0.00011999999999999999,0.03512,0.008502
3452,0.004382,0.032978,0.0074659999999999995
3453,0.00543,0.032958,0.011746
3454,0.006516,0.035093,0.009615
3455,0.005464,0.031927,0.0032020000000000004
3456,0.004416,0.034069,0.0010550000000000002
3457,0.0033350000000000003,0.03406,0.004253
3458,-0.000947,0.035123,0.008494
3459,-0.003071,0.035139,0.006343
3460,-0.0009279999999999999,0.036201,0.005288
3461,-0.003047,0.038344,0.004202
3462,0.000153,0.037271,0.0031579999999999998
3463,-0.000918,0.03621,0.003152
3464,0.000144,0.036202,0.004228
3465,0.004406,0.036183,0.005326
3466,0.001206,0.036194,0.005303
3467,0.000139,0.036198,0.005296
3468,-0.000923,0.037267,0.005287
3469,0.000129,0.034067,0.005298
3470,0.00011999999999999999,0.032998,0.006368
3471,0.0022489999999999997,0.031925,0.006384
3472,0.0033200000000000005,0.031925,0.005323
3473,0.002258,0.032994,0.005315
3474,0.0033299999999999996,0.034056,0.005321
3475,0.002258,0.034055,0.006381
3476,0.001182,0.034051,0.00851
3477,0.001191,0.034059,0.006374
3478,0.001191,0.032998,0.005307
3479,-0.004148,0.035135,0.008472
3480,0.000168,0.040467,0.003154
3481,0.004416,0.037252,0.004256
3482,0.0054210000000000005,0.028705,0.009615
3483,0.004368,0.029782999999999997,0.00747
3484,0.007568999999999999,0.028710000000000003,0.006425
3485,0.005445,0.03297,0.008542000000000001
3486,0.003325,0.034052,0.006389
3487,0.0012109999999999998,0.036198,0.004235
3488,0.001206,0.037255,0.006370000000000001
3489,0.0033350000000000003,0.036182,0.006386
3490,0.002254,0.03299,0.006383
3491,0.00011,0.030867000000000002,0.006371
3492,-0.002,0.03514,0.005282
