,x,y,z
3493,0.002268,0.035125,0.005312
3494,0.0033399999999999997,0.035125,0.004251
3495,0.000129,0.033006,0.004231
3496,-0.000933,0.035136,0.0052899999999999996
3497,0.002268,0.035125,0.005312
3498,0.0033200000000000005,0.032986,0.00639
3499,0.001191,0.034059,0.006374
3500,0.002273,0.037251,0.006377000000000001
3501,0.000125,0.034063,0.006367
3502,0.0022489999999999997,0.032986,0.007451
3503,0.0032920000000000002,0.029778,0.009599
3504,0.004354,0.028709,0.009608
3505,0.003296,0.030843000000000002,0.009597
3506,0.0033200000000000005,0.034047,0.007456999999999999
3507,0.000144,0.036202,0.004228
3508,-0.000909,0.03834,0.003149
3509,-0.005157,0.039432999999999996,-8.7e-05
3510,-0.001952,0.041549,0.001001
3511,-0.008372,0.038370999999999995,0.002029
3512,-0.004052,0.046891,-0.001157
3513,0.001273,0.043681,-0.002184
3514,0.001191,0.032998,0.005307
3515,-0.0009279999999999999,0.03514,0.004221
3516,-0.0009519999999999999,0.031936,0.006362
3517,0.00011499999999999999,0.036176,0.010637
3518,0.0033200000000000005,0.036169,0.009590999999999999
3519,0.002268,0.035125,0.005312
3520,0.001215,0.036202,0.003167
3521,0.0033439999999999998,0.036191,0.00425
3522,0.001215,0.038324000000000004,0.0053
3523,-0.003057,0.038335,0.006339
3524,-0.005167000000000001,0.039425,0.00205
3525,-0.00198,0.03834,0.00421
3526,-0.0019760000000000003,0.037283,0.002075
3527,-0.00198,0.036218,0.002076
3528,-0.004109000000000001,0.038352,0.003127
3529,-0.001966,0.038353,0.001005
3530,-0.000909,0.037279,0.002082
3531,-0.003023,0.040487,0.000995
3532,-0.003023,0.041548,0.002062
3533,-0.0009130000000000001,0.038336,0.004217
3534,0.00015800000000000002,0.037276,0.00209
3535,-0.0020039999999999997,0.033014,0.004217
3536,-0.000942,0.033006,0.005292
3537,0.002258,0.034055,0.006381
3538,0.002263,0.035121,0.006379999999999999
3539,0.002268,0.036186,0.006379
3540,0.002278,0.039376999999999995,0.007443000000000001
3541,0.001206,0.036194,0.005303
3542,0.000168,0.039406000000000004,0.0020870000000000003
3543,-0.000889,0.04048,0.00101
3544,-0.005176,0.039416,0.004186
3545,-0.0030039999999999997,0.044748,0.00099
3546,0.001263,0.045794,0.0020870000000000003
3547,0.001196,0.036185,0.00744
3548,-0.000933,0.036197,0.0063560000000000005
3549,0.001196,0.034063,0.005306
3550,0.002268,0.037247,0.0074459999999999995
3551,0.005473,0.037239999999999995,0.0064
3552,0.004406,0.037244,0.006392
3553,0.000153,0.038332,0.004225
3554,0.0033439999999999998,0.037252,0.0053170000000000005
3555,-0.000933,0.037258,0.007423000000000001
3556,-0.005181,0.03729,0.003121
3557,-0.005171,0.039421,0.003118
3558,-0.0008939999999999999,0.040475,0.002078
3559,-0.001952,0.041549,0.001001
3560,-0.001971,0.038348,0.002074
3561,-0.0030329999999999997,0.039417,0.002065
3562,0.000153,0.038332,0.004225
3563,0.001225,0.039394,0.004231
3564,-0.003042,0.038348,0.003134
3565,-0.001971,0.039409,0.00314
3566,-0.000918,0.038332,0.005286
3567,-0.00198,0.03834,0.00421
3568,-0.003042,0.039409,0.004201
3569,-0.0040950000000000005,0.040486,0.0020559999999999997
3570,-0.003023,0.042608999999999994,0.003129
3571,-0.002999,0.044752,-7.8e-05
3572,-0.002994,0.044757,-0.001146
3573,-0.006205,0.043698,-9.9e-05
3574,-0.005123,0.04689,-9.6e-05
3575,-0.004057,0.045826,-0.001155
3576,-0.0030039999999999997,0.044748,0.00099
3577,-0.005138,0.044755,0.000975
3578,-0.005143,0.044751,0.002043
3579,-0.00409,0.042613,0.003121
3580,-0.007276,0.044759,0.0020280000000000003
3581,-0.002956,0.052217999999999994,-0.002224
3582,0.000206,0.045806,-5.6999999999999996e-05
3583,-0.0030329999999999997,0.040478,0.0031320000000000002
3584,-0.004079999999999999,0.044743,0.0031190000000000002
3585,-0.001952,0.043670999999999995,0.003135
3586,-0.003009,0.046866000000000005,0.004192
3587,-0.000875,0.043675,0.001006
3588,-0.001913,0.046888,-0.00221
3589,-0.001918,0.046883,-0.001142
3590,-0.002994,0.046879000000000004,0.000987
3591,-0.0062,0.045824000000000004,0.0009660000000000001
3592,-0.010467,0.044778,-0.00013000000000000002
3593,-0.008319,0.046906,-0.001186
3594,-0.007248,0.049027999999999995,-0.000113
3595,-0.007262,0.046893000000000004,0.0009570000000000001
3596,-0.0072569999999999996,0.044775999999999996,-0.002245
3597,-0.005128,0.045825,-9.499999999999999e-05
3598,-0.004065999999999999,0.045817000000000004,0.000981
3599,-0.002999,0.044752,-7.8e-05
3600,-0.0019320000000000001,0.044749000000000004,-7.099999999999999e-05
3601,-0.001956,0.042605000000000004,0.003136
3602,-0.003038,0.039413,0.003133
3603,-0.005171,0.039421,0.003118
3604,-0.007281,0.043693,0.00203
3605,-0.008348000000000001,0.044758,0.003089
3606,-0.006195,0.045829,-0.000102
3607,-0.005123,0.04689,-9.6e-05
3608,-0.007248,0.047967,-0.00118
3609,-0.006171,0.049033,-0.002242
3610,-0.006166,0.049037,-0.003311
3611,-0.006171,0.047972,-0.0033090000000000003
3612,-0.007252,0.045841,-0.002246
3613,-0.005138,0.043694,-9.2e-05
3614,-0.007281,0.043693,0.00203
3615,-0.008319,0.049027999999999995,0.000947
3616,-0.006157,0.052229,-0.002246
3617,-0.007295,0.040498,0.002034
3618,-0.008348000000000001,0.045819,0.004156
3619,-0.005128,0.046886000000000004,0.0009720000000000001
3620,-0.0029850000000000002,0.049009,0.000985
3621,-0.00297,0.051144,-8.6e-05
3622,-0.0040420000000000005,0.049020999999999995,-0.001159
3623,-0.008305,0.04798,-0.003324
3624,-0.005099,0.047973,-0.004370000000000001
3625,-0.007248,0.049027999999999995,-0.000113
3626,-0.010443000000000001,0.047983,-0.002271
3627,-0.009362,0.050114,-0.003334
3628,-0.011496,0.050121,-0.0033490000000000004
3629,-0.006181,0.047964,-0.001173
3630,-0.0072569999999999996,0.045837,-0.001178
3631,-0.00619,0.047955000000000005,0.000964
3632,-0.007238,0.049037,-0.00225
3633,-0.006171,0.046911,-0.004376
3634,-0.005118999999999999,0.045834,-0.002231
3635,-0.005138,0.042633,-0.001159
3636,-0.00409,0.041552,0.002055
3637,-0.000904,0.039406000000000004,0.003148
3638,0.000153,0.038332,0.004225
3639,0.001201,0.034068,0.0042380000000000004
3640,0.002258,0.031932999999999996,0.004248
3641,-0.000947,0.030879000000000004,0.004227000000000001
3642,0.001182,0.029807,0.004243
3643,0.002239,0.027672000000000002,0.004253
3644,0.008616,0.027629,0.009639
3645,0.00433,0.026566000000000003,0.012815
3646,0.00543,0.031897,0.010679000000000001
3647,0.007564,0.027645,0.0064269999999999996
3648,0.009611,0.012707,0.010733
3649,0.014925999999999998,0.013732,0.01611
3650,0.017055,0.016904,0.020394
3651,0.014946000000000001,0.023298,0.021439
3652,0.013897999999999999,0.022258,0.016092
3653,0.012844999999999999,0.020153,0.010745999999999999
3654,0.007526000000000001,0.023367,0.010705
3655,0.005397,0.025501,0.011755
3656,0.007520999999999999,0.027607,0.016040000000000002
3657,0.008592,0.025485,0.012846000000000002
3658,0.0064730000000000005,0.024444999999999998,0.00856
3659,0.004335,0.023387,0.008546
3660,0.002234,0.029789999999999997,0.007455
3661,0.00011999999999999999,0.030876,0.004234
3662,-0.0009369999999999999,0.031949,0.003157
3663,0.002254,0.029807,0.003182
3664,0.005435,0.028718,0.006409999999999999
3665,0.0032920000000000002,0.027656,0.007465
3666,-0.000976,0.027670999999999998,0.007435
3667,-0.002014,0.033005,0.006353
3668,0.00011499999999999999,0.029810000000000003,0.004235
3669,0.003311,0.027673000000000003,0.003192
3670,0.002258,0.031932999999999996,0.004248
3671,0.001206,0.035133,0.004236
3672,0.000125,0.033002,0.0053
3673,0.002258,0.032994,0.005315
3674,0.001201,0.035129,0.005304
3675,0.001187,0.034055,0.007442
3676,-0.004148,0.034074,0.007405
3677,0.001225,0.039394,0.004231
3678,0.002282,0.038321,0.005308
3679,0.005416,0.028701,0.010683
3680,0.005416,0.028701,0.010683
3681,0.007534999999999999,0.025498,0.010702
3682,0.008616,0.028689999999999997,0.010706
3683,0.007559000000000001,0.030824,0.010695999999999999
3684,0.005449,0.032975,0.0074730000000000005
3685,0.002268,0.036186,0.006379
3686,0.001187,0.034055,0.007442
3687,0.002258,0.035116,0.007448000000000001
3688,0.002258,0.032994,0.005315
3689,0.001187,0.030872000000000004,0.004242
3690,0.001196,0.034063,0.005306
3691,0.001196,0.033002,0.004239
3692,0.001196,0.035124,0.006372999999999999
3693,0.000125,0.035124,0.0074329999999999995
3694,0.0022489999999999997,0.034047,0.008518000000000001
3695,0.0033200000000000005,0.035108,0.008524
3696,0.001196,0.035124,0.006372999999999999
3697,0.000149,0.037267,0.004226
3698,-0.00198,0.03834,0.00421
3699,-0.000909,0.039401,0.004215999999999999
3700,-0.0019760000000000003,0.037283,0.002075
3701,0.000144,0.035141000000000006,0.0031609999999999997
3702,0.000144,0.036202,0.004228
3703,0.0012109999999999998,0.037259,0.005302
3704,-0.0019850000000000002,0.037275,0.004211
3705,-0.0030329999999999997,0.038356,0.000998
3706,0.000173,0.041533,0.003153
3707,-0.004109000000000001,0.039413,0.004194
3708,-0.005147,0.043686,0.002045
3709,0.00233,0.044729000000000005,0.001027
3710,0.002258,0.035116,0.007448000000000001
3711,0.0033350000000000003,0.037243,0.007453
3712,0.001201,0.035129,0.005304
3713,0.002273,0.03619,0.005311
3714,0.0033350000000000003,0.037243,0.007453
3715,0.002278,0.038316,0.006376
3716,0.00015800000000000002,0.039398,0.004224
3717,0.002287,0.039386000000000004,0.005307
3718,0.000144,0.037263,0.005294
3719,-0.0019850000000000002,0.037275,0.004211
3720,-0.0041140000000000005,0.037286,0.003128
3721,-0.000909,0.039401,0.004215999999999999
3722,0.00123,0.040458999999999995,0.004229999999999999
3723,0.000153,0.038332,0.004225
3724,-0.003042,0.038348,0.003134
3725,-0.0009130000000000001,0.038336,0.004217
3726,-0.000909,0.039401,0.004215999999999999
3727,-0.000909,0.039401,0.004215999999999999
3728,-0.000909,0.03834,0.003149
3729,-0.000909,0.039401,0.004215999999999999
3730,-0.003052,0.038339,0.0052710000000000005
3731,-0.0009130000000000001,0.038336,0.004217
3732,-0.00199,0.036209,0.004213000000000001
3733,-0.0009279999999999999,0.036201,0.005288
3734,-0.000918,0.037271,0.004219
3735,0.001215,0.037263,0.004234
3736,0.001225,0.038333,0.003164
3737,0.00016299999999999998,0.039402,0.0031550000000000003
3738,-0.000909,0.037279,0.002082
3739,-0.001956,0.041544,0.00207
3740,-0.0019760000000000003,0.039405,0.004209
3741,-0.007315,0.03942,0.00524
3742,-0.0019370000000000001,0.043683,-7e-05
3743,0.0044210000000000005,0.038318,0.004255
3744,0.001187,0.035116,0.008509000000000001
3745,0.001196,0.036185,0.00744
3746,-0.000933,0.036197,0.0063560000000000005
3747,0.002278,0.038316,0.006376
3748,0.0033490000000000004,0.038317000000000004,0.005315
3749,0.002297,0.039395,0.00317
3750,0.00015800000000000002,0.038337,0.003157
3751,0.002287,0.038325,0.00424
3752,-0.000904,0.039406000000000004,0.003148
3753,-0.006233,0.038368,0.000976
3754,-0.0040950000000000005,0.039425,0.000989
3755,-0.0030329999999999997,0.040478,0.0031320000000000002
3756,-0.0008990000000000001,0.03941,0.0020800000000000003
3757,-0.003038,0.040474,0.0042
3758,-0.003052,0.038339,0.0052710000000000005
3759,-0.000909,0.037279,0.002082
3760,-0.0008939999999999999,0.040475,0.002078
3761,-0.001961,0.039418,0.001004
3762,-0.0009130000000000001,0.038336,0.004217
3763,-0.0019850000000000002,0.038336,0.005278
3764,-0.0019850000000000002,0.037275,0.004211
3765,-0.000918,0.037271,0.004219
3766,-0.0009130000000000001,0.038336,0.004217
3767,-0.0009130000000000001,0.038336,0.004217
3768,0.000153,0.038332,0.004225
3769,0.00016299999999999998,0.039402,0.0031550000000000003
3770,-0.000918,0.037271,0.004219
3771,-0.00198,0.03834,0.00421
3772,-0.00198,0.036218,0.002076
3773,-0.0019760000000000003,0.039405,0.004209
3774,-0.0009130000000000001,0.037275,0.003151
3775,-0.000918,0.03621,0.003152
3776,0.00016299999999999998,0.038341,0.002088
3777,0.000168,0.040467,0.003154
3778,-0.003052,0.0394,0.006338
3779,-0.0030280000000000003,0.041544,0.00313
3780,0.000206,0.045806,-5.6999999999999996e-05
3781,0.001206,0.036194,0.005303
3782,0.000125,0.035124,0.0074329999999999995
3783,0.001191,0.03512,0.007441
3784,0.001191,0.034059,0.006374
3785,0.005469,0.037236,0.007468000000000001
3786,0.004411,0.037248,0.005324000000000001
3787,0.002282,0.036199,0.0031739999999999997
3788,0.00123,0.040458999999999995,0.004229999999999999
3789,0.000149,0.038327999999999994,0.005293
3790,-0.004118999999999999,0.038343,0.005263
3791,-0.006233,0.039429,0.002042
3792,-0.004104,0.040478,0.004192
3793,0.000153,0.038332,0.004225
3794,-0.003038,0.03623,-6.8e-05
3795,-0.000909,0.03834,0.003149
3796,0.00016299999999999998,0.039402,0.0031550000000000003
3797,0.000153,0.038332,0.004225
3798,0.00016299999999999998,0.039402,0.0031550000000000003
3799,-0.000904,0.040467,0.004215
3800,-0.0019760000000000003,0.038344,0.0031420000000000003
3801,-0.0019850000000000002,0.037275,0.004211
3802,-0.003057,0.036213,0.0042049999999999995
3803,-0.00199,0.036209,0.004213000000000001
3804,0.000153,0.038332,0.004225
3805,-0.000904,0.039406000000000004,0.003148
3806,0.000153,0.038332,0.004225
3807,-0.000909,0.03834,0.003149
3808,0.000149,0.037267,0.004226
3809,0.000153,0.038332,0.004225
3810,-0.000909,0.03834,0.003149
3811,-0.00198,0.03834,0.00421
3812,-0.001995,0.036205,0.005281
3813,0.00015800000000000002,0.038337,0.003157
3814,0.000149,0.038327999999999994,0.005293
3815,-0.0009130000000000001,0.039397,0.0052840000000000005
3816,-0.003042,0.039409,0.004201
3817,0.00021099999999999998,0.045811000000000004,-0.001125
3818,0.00123,0.039398,0.003163
3819,-0.0009369999999999999,0.034071,0.005291
3820,-0.000923,0.036206,0.004220000000000001
3821,-0.000933,0.035136,0.0052899999999999996
3822,0.001215,0.037263,0.004234
3823,0.0012109999999999998,0.036198,0.004235
3824,-0.000909,0.037279,0.002082
3825,-0.003042,0.038348,0.003134
3826,0.00016299999999999998,0.040463,0.004222
3827,-0.004109000000000001,0.039413,0.004194
3828,-0.005157,0.039432999999999996,-8.7e-05
3829,-0.005167000000000001,0.039425,0.00205
3830,-0.003038,0.039413,0.003133
3831,-0.001971,0.038348,0.002074
3832,-0.004109000000000001,0.037291000000000005,0.00206
3833,-0.003042,0.038348,0.003134
3834,-0.0009130000000000001,0.038336,0.004217
3835,-0.001971,0.04047,0.004207
3836,-0.0030280000000000003,0.040483,0.0020629999999999997
3837,-0.0041,0.038360000000000005,0.00099
3838,-0.0030280000000000003,0.0373,-0.001137
3839,-0.000909,0.037279,0.002082
3840,-0.000923,0.037267,0.005287
3841,0.002273,0.03619,0.005311
3842,0.002268,0.036186,0.006379
3843,0.0033299999999999996,0.035117,0.0063880000000000004
3844,0.003325,0.036174,0.008523000000000001
3845,0.002258,0.036177,0.008515
3846,0.002273,0.038312,0.007444
3847,0.000149,0.038327999999999994,0.005293
3848,-0.0019760000000000003,0.040466,0.005275
3849,-0.004085,0.042617,0.002053
3850,-0.0019420000000000001,0.044739999999999995,0.002066
3851,-0.004079999999999999,0.044743,0.0031190000000000002
3852,-0.006209,0.044755,0.002036
3853,-0.004028,0.05221699999999999,-0.001163
3854,-0.0019420000000000001,0.043679,0.000999
3855,-0.004109000000000001,0.038352,0.003127
3856,-0.005162,0.041551,0.0031149999999999997
3857,-0.0040950000000000005,0.043669,0.005257
3858,-0.000889,0.044724,0.005278
3859,0.002306,0.043647000000000005,0.005301
3860,0.00018700000000000002,0.043667000000000004,0.002082
3861,-0.001947,0.042614,0.001
3862,0.000192,0.044732999999999995,0.0020800000000000003
3863,-0.005147,0.043686,0.002045
3864,-0.0062,0.043702,-0.001168
3865,-0.010462,0.045844,-0.000132
3866,-0.009391,0.047966,0.000941
3867,-0.007262,0.045832,-0.000109
3868,-0.00619,0.044772,-0.0022370000000000003
3869,-0.001928,0.044752999999999994,-0.001139
3870,-0.002999,0.044752,-7.8e-05
3871,-0.002994,0.045818,-8e-05
3872,-0.00619,0.045833,-0.00117
3873,-0.006195,0.044768,-0.001169
3874,-0.005143,0.04369,0.000976
3875,-0.006219,0.042624,0.002038
3876,-0.006209,0.043694,0.0009689999999999999
3877,-0.0062,0.045824000000000004,0.0009660000000000001
3878,-0.0062,0.044763,-0.000101
3879,-0.005128,0.046886000000000004,0.0009720000000000001
3880,-0.006181,0.047964,-0.001173
3881,-0.0051140000000000005,0.046899,-0.002232
3882,-0.004052,0.04583,-0.002223
3883,-0.006185,0.046898,-0.001172
3884,-0.007262,0.044771,-0.001176
3885,-0.005143,0.04369,0.000976
3886,-0.006214,0.042629,0.0009699999999999999
3887,-0.0008560000000000001,0.047936,0.001001
3888,-0.001956,0.040483,0.001003
3889,0.000129,0.033006,0.004231
3890,0.001206,0.036194,0.005303
3891,0.002268,0.036186,0.006379
3892,0.004406,0.038305,0.007459
3893,0.0044020000000000005,0.035118,0.005327
3894,0.0033200000000000005,0.031925,0.005323
3895,0.002254,0.031929,0.0053159999999999995
3896,0.002254,0.03299,0.006383
3897,-0.000947,0.031939999999999996,0.005294
3898,0.000134,0.035132,0.005297
3899,-0.00199,0.036209,0.004213000000000001
3900,0.000139,0.036198,0.005296
3901,0.000139,0.034076,0.0031620000000000003
3902,0.0012109999999999998,0.035137,0.003168
3903,0.002273,0.03619,0.005311
3904,0.002278,0.035133,0.003176
3905,0.000153,0.03621,0.002091
3906,-0.000923,0.036206,0.004220000000000001
3907,0.000134,0.033010000000000005,0.003163
3908,0.00011999999999999999,0.031937,0.005301
3909,-0.0009369999999999999,0.034071,0.005291
3910,-0.0009369999999999999,0.034071,0.005291
3911,-0.000933,0.035136,0.0052899999999999996
3912,0.001206,0.035133,0.004236
3913,0.001201,0.035129,0.005304
3914,0.0012109999999999998,0.035137,0.003168
3915,0.002282,0.036199,0.0031739999999999997
3916,-0.0009279999999999999,0.037262,0.0063549999999999995
3917,-0.004128,0.037274,0.006333
3918,0.0012439999999999999,0.041533,0.002092
3919,0.002258,0.032994,0.005315
3920,0.003296,0.029782,0.008531
3921,0.004372999999999999,0.030848,0.007469
3922,0.0043630000000000006,0.0319,0.010672
3923,0.0033159999999999995,0.036164999999999996,0.010659
3924,0.0033399999999999997,0.037248,0.006385
3925,0.002282,0.036199,0.0031739999999999997
3926,0.00122,0.037268,0.003165
3927,0.001201,0.035129,0.005304
3928,-0.0020039999999999997,0.035136,0.00635
3929,-0.003066,0.035144,0.005275
3930,-0.003047,0.037283,0.003136
3931,-0.000909,0.039401,0.004215999999999999
3932,-0.003042,0.037287,0.0020670000000000003
3933,0.00016299999999999998,0.038341,0.002088
3934,-0.000918,0.037271,0.004219
3935,0.00016299999999999998,0.039402,0.0031550000000000003
3936,-0.003038,0.039413,0.003133
3937,-0.001966,0.039414,0.002072
3938,-0.003038,0.038352,0.002066
3939,-0.003038,0.038352,0.002066
3940,-0.000909,0.036218,0.001015
3941,-0.000918,0.03621,0.003152
3942,0.0012109999999999998,0.037259,0.005302
3943,0.002268,0.036186,0.006379
3944,0.002268,0.034064,0.0042450000000000005
3945,-0.000918,0.03621,0.003152
3946,-0.000918,0.037271,0.004219
3947,-0.005181,0.03729,0.003121
3948,0.00018700000000000002,0.043667000000000004,0.002082
3949,0.005464,0.036170999999999995,0.007469
3950,0.003296,0.032964999999999994,0.011731
3951,0.004378,0.032974,0.008534
3952,0.005454,0.03404,0.0074719999999999995
3953,0.002268,0.036186,0.006379
3954,0.002282,0.039382,0.006375
3955,-0.001952,0.043670999999999995,0.003135
3956,-0.004071,0.044752,0.000982
3957,-0.004085,0.042617,0.002053
3958,0.000173,0.041533,0.003153
3959,-0.0030329999999999997,0.040478,0.0031320000000000002
3960,-0.00409,0.042613,0.003121
3961,0.001239,0.041529,0.00316
3962,0.000153,0.038332,0.004225
3963,-0.001995,0.035144,0.004214
3964,-0.000947,0.034062,0.007427
3965,0.003325,0.036174,0.008523000000000001
3966,0.0033439999999999998,0.039374,0.00745
3967,0.002292,0.039389999999999994,0.0042380000000000004
3968,0.000144,0.035141000000000006,0.0031609999999999997
3969,0.000134,0.034071,0.004229999999999999
3970,-0.0009279999999999999,0.03514,0.004221
3971,-0.003057,0.036213,0.0042049999999999995
3972,-0.003042,0.039409,0.004201
3973,-0.003042,0.038348,0.003134
3974,-0.003047,0.036222000000000004,0.002069
3975,-0.003023,0.040487,0.000995
3976,0.001239,0.041529,0.00316
3977,-0.005181,0.03729,0.003121
3978,-0.000866,0.043684,-0.0011300000000000001
3979,0.003378,0.038343,-0.001094
3980,0.0011769999999999999,0.029802,0.005311
3981,-0.0009570000000000001,0.031932,0.00743
3982,-0.002,0.036201,0.0063490000000000005
3983,0.001215,0.038324000000000004,0.0053
3984,0.0033640000000000002,0.042574,0.006378
3985,-0.004085,0.044739,0.004187
3986,-0.003023,0.040487,0.000995
3987,0.0033399999999999997,0.034064,0.003184
3988,0.005473,0.037239999999999995,0.0064
3989,-0.003052,0.037278,0.004204
3990,-0.0073,0.03731,-9.9e-05
3991,-0.003047,0.036222000000000004,0.002069
3992,0.002273,0.034068,0.003177
3993,0.002278,0.036194,0.004242
3994,-0.0020039999999999997,0.035136,0.00635
3995,-0.003076,0.036196,0.008478
3996,-0.000942,0.036189,0.008493
3997,0.000144,0.037263,0.005294
3998,0.0033399999999999997,0.034064,0.003184
3999,0.004386999999999999,0.031922000000000006,0.005331
4000,0.001172,0.028737000000000002,0.005312
4001,0.002234,0.027668,0.005321
4002,0.0033060000000000003,0.029791,0.0063939999999999995
4003,0.004382,0.032978,0.0074659999999999995
4004,0.001187,0.034055,0.007442
4005,0.001191,0.03512,0.007441
4006,-0.000909,0.039401,0.004215999999999999
4007,0.00015800000000000002,0.038337,0.003157
4008,-0.003052,0.037278,0.004204
4009,-0.0008990000000000001,0.03941,0.0020800000000000003
4010,0.004445,0.0394,-1.9e-05
4011,0.003311,0.030856,0.006393
4012,0.0022440000000000003,0.032982,0.008519
4013,0.0022440000000000003,0.031921,0.007451999999999999
4014,0.002234,0.031912,0.009589
4015,0.004378,0.034035,0.009601
4016,0.002273,0.038312,0.007444
4017,0.00123,0.040458999999999995,0.004229999999999999
4018,0.000139,0.037259,0.006363000000000001
4019,0.000149,0.038327999999999994,0.005293
4020,-0.004118999999999999,0.036220999999999996,0.003129
4021,-0.001966,0.038353,0.001005
4022,0.000153,0.037271,0.0031579999999999998
4023,0.000153,0.037271,0.0031579999999999998
4024,0.000153,0.037271,0.0031579999999999998
4025,-0.000933,0.036197,0.0063560000000000005
4026,0.000139,0.037259,0.006363000000000001
4027,0.000149,0.038327999999999994,0.005293
4028,-0.001971,0.04047,0.004207
4029,-0.0009130000000000001,0.039397,0.0052840000000000005
4030,-0.0019760000000000003,0.037283,0.002075
4031,0.000149,0.036206,0.003159
4032,0.000139,0.035137,0.004229
4033,-0.0009279999999999999,0.034079000000000005,0.0031550000000000003
4034,-0.000923,0.036206,0.004220000000000001
4035,0.000153,0.038332,0.004225
4036,-0.000909,0.03834,0.003149
4037,0.00015800000000000002,0.039398,0.004224
4038,-0.003042,0.038348,0.003134
4039,-0.0030280000000000003,0.040483,0.0020629999999999997
4040,-0.001971,0.039409,0.00314
4041,-0.004118999999999999,0.038343,0.005263
4042,-0.001952,0.039427,-0.001132
4043,0.0033880000000000004,0.041533999999999995,-2.9999999999999997e-05
4044,0.00011999999999999999,0.032998,0.006368
4045,-0.0009279999999999999,0.036201,0.005288
4046,0.001206,0.035133,0.004236
4047,0.001206,0.037255,0.006370000000000001
4048,0.0033490000000000004,0.039377999999999996,0.006382
4049,0.000168,0.039406000000000004,0.0020870000000000003
4050,-0.001947,0.042614,0.001
4051,-0.0008990000000000001,0.041532,0.004213000000000001
4052,-0.001961,0.04154,0.0031379999999999997
4053,-0.004071,0.044752,0.000982
4054,-0.005143,0.04369,0.000976
4055,-0.003014,0.043679,0.002059
4056,-0.0019420000000000001,0.043679,0.000999
4057,-0.004076,0.043686,0.000984
4058,-0.004071,0.04263,-0.001151
4059,0.000197,0.044737,0.0010119999999999999
4060,-0.00299,0.045822,-0.0011480000000000001
4061,-0.004052,0.046891,-0.001157
4062,-0.003009,0.043683,0.000991
4063,-0.001961,0.040479,0.002071
4064,-0.003042,0.038348,0.003134
4065,-0.00409,0.041552,0.002055
4066,-0.005167000000000001,0.040486,0.003117
4067,-0.005147,0.043686,0.002045
4068,-0.00409,0.042613,0.003121
4069,-0.005147,0.043686,0.002045
4070,-0.004071,0.044752,0.000982
4071,-0.004057,0.046887,-8.8e-05
4072,-0.008305,0.049041,-0.002257
4073,-0.008295,0.051171,-0.0022600000000000003
4074,-0.009367,0.05011,-0.0022660000000000002
4075,-0.009381,0.049036,-0.000128
4076,-0.009352,0.052244000000000006,-0.0033369999999999997
4077,-0.002937,0.055417999999999995,-0.003296
4078,-0.005138,0.043694,-9.2e-05
4079,-0.0062,0.046885,0.0020329999999999997
4080,-0.004071,0.045813,0.002049
4081,-0.00299,0.050066,0.00312
4082,-0.006166,0.053280999999999995,0.0009570000000000001
4083,-0.006157,0.052229,-0.002246
4084,-0.007214,0.052240999999999996,-0.00439
4085,-0.007228,0.051167000000000004,-0.0022530000000000002
4086,-0.00619,0.046894,-0.000103
4087,-0.008314,0.047971,-0.001188
