,x,y,z
4088,-0.009367,0.049049,-0.003333
4089,-0.011491,0.051186,-0.003351
4090,-0.00829,0.053297000000000004,-0.001194
4091,-0.010429,0.050117,-0.0033420000000000004
4092,-0.009362,0.050114,-0.003334
4093,-0.0083,0.051167000000000004,-0.001192
4094,-0.008295,0.05011,-0.003327
4095,-0.006166,0.050098000000000004,-0.0022440000000000003
4096,-0.008295,0.049049,-0.0043939999999999995
4097,-0.007262,0.044771,-0.001176
4098,-0.006195,0.04689,0.000965
4099,-0.007267,0.046889,0.002026
4100,-0.007267,0.045828,0.000959
4101,-0.004061,0.04476,-0.0011539999999999999
4102,-0.004065999999999999,0.043695,-0.001153
4103,-0.004071,0.043691,-8.4e-05
4104,-0.005123,0.045829,-0.001163
4105,-0.0072569999999999996,0.044775999999999996,-0.002245
4106,-0.004065999999999999,0.045817000000000004,0.000981
4107,-0.005147,0.042625,0.000978
4108,-0.0051329999999999995,0.043699,-0.00116
4109,-0.0051140000000000005,0.045838,-0.0032990000000000003
4110,-0.005176,0.037294,0.002052
4111,-0.0019760000000000003,0.039405,0.004209
4112,0.000149,0.038327999999999994,0.005293
4113,0.001215,0.038324000000000004,0.0053
4114,0.002282,0.038321,0.005308
4115,0.002268,0.031942,0.002111
4116,0.002268,0.02982,-2.2e-05
4117,0.0033159999999999995,0.029799000000000003,0.004258
4118,0.0033009999999999997,0.030847000000000003,0.008529
4119,-0.002019,0.031939999999999996,0.006354
4120,0.001201,0.03619,0.006371
4121,0.000134,0.034071,0.004229999999999999
4122,0.0033009999999999997,0.028725,0.006396
4123,0.007564,0.030827999999999998,0.009627
4124,0.005416,0.027639999999999998,0.009616
4125,0.004344,0.027638999999999997,0.010676999999999999
4126,0.006483,0.029758,0.011758
4127,0.0032869999999999996,0.027652,0.008533
4128,0.0032920000000000002,0.026595,0.006398
4129,0.0022199999999999998,0.026594,0.007459
4130,0.003296,0.02766,0.006397
4131,0.004359,0.027652,0.0074730000000000005
4132,0.008626,0.027637000000000002,0.007502
4133,0.007540000000000001,0.025502,0.009634
4134,0.006468000000000001,0.02444,0.009628
4135,0.001153,0.026598,0.007451999999999999
4136,0.0011769999999999999,0.030862999999999998,0.006378
4137,-0.0009660000000000001,0.030862,0.008499
4138,-0.002009,0.034069999999999996,0.006352
4139,0.005473,0.036179,0.005333
4140,0.0054009999999999996,0.024444,0.00962
4141,0.00433,0.024444,0.010681
4142,0.006468000000000001,0.02444,0.009628
4143,0.004359,0.029774000000000002,0.009606
4144,0.0022440000000000003,0.031921,0.007451999999999999
4145,0.0033200000000000005,0.031925,0.005323
4146,0.0033350000000000003,0.03406,0.004253
4147,0.002234,0.028729,0.0063880000000000004
4148,0.0054210000000000005,0.026583,0.007481
4149,0.004339,0.025513,0.009612
4150,0.0032869999999999996,0.026591000000000004,0.0074659999999999995
4151,0.002239,0.030855,0.0074540000000000006
4152,0.0022489999999999997,0.032986,0.007451
4153,0.00223,0.029786,0.008523000000000001
4154,0.003296,0.029782,0.008531
4155,0.004354,0.028709,0.009608
4156,0.0043630000000000006,0.029778,0.008537999999999999
4157,0.0033159999999999995,0.031921,0.006392
4158,0.002254,0.03299,0.006383
4159,0.002258,0.032994,0.005315
4160,0.0033159999999999995,0.030860000000000002,0.005325
4161,0.0033060000000000003,0.030851999999999997,0.007461
4162,0.0011769999999999999,0.031924,0.007445
4163,0.002254,0.035112,0.008517
4164,0.0022489999999999997,0.034047,0.008518000000000001
4165,0.001187,0.034055,0.007442
4166,-0.000918,0.03621,0.003152
4167,-0.000923,0.036206,0.004220000000000001
4168,-0.0020039999999999997,0.034075,0.0052829999999999995
4169,0.0033729999999999997,0.04046,0.0021079999999999996
4170,0.009712,0.031895,0.0075049999999999995
4171,0.005406,0.027631,0.011753
4172,0.005406,0.02657,0.010686
4173,0.004359,0.028713,0.008539
4174,0.005425,0.030831,0.010681
4175,0.005435,0.032962,0.010678
4176,0.005454,0.035101,0.008539
4177,0.002268,0.035125,0.005312
4178,0.002268,0.036186,0.006379
4179,0.001215,0.038324000000000004,0.0053
4180,0.000144,0.037263,0.005294
4181,-0.0041,0.039421,0.0020570000000000002
4182,0.000168,0.040467,0.003154
4183,0.002292,0.039389999999999994,0.0042380000000000004
4184,-0.00198,0.037279,0.003143
4185,-0.000923,0.037267,0.005287
4186,0.0012109999999999998,0.036198,0.004235
4187,0.002278,0.037255,0.005309
4188,0.002292,0.038329,0.003172
4189,0.000149,0.037267,0.004226
4190,0.002278,0.037255,0.005309
4191,-0.000933,0.036197,0.0063560000000000005
4192,0.000139,0.035137,0.004229
4193,0.000134,0.034071,0.004229999999999999
4194,0.0012109999999999998,0.036198,0.004235
4195,0.000144,0.036202,0.004228
4196,0.001215,0.037263,0.004234
4197,0.001235,0.040464,0.0031609999999999997
4198,0.00015800000000000002,0.039398,0.004224
4199,-0.004118999999999999,0.037282,0.004196
4200,-0.004085,0.041556,0.000986
4201,0.002321,0.041538,-3.7e-05
4202,0.0033060000000000003,0.030851999999999997,0.007461
4203,0.001191,0.036181,0.008508
4204,0.00011499999999999999,0.034054,0.008503
4205,0.000125,0.035124,0.0074329999999999995
4206,0.004392,0.035108999999999994,0.007462999999999999
4207,0.0033350000000000003,0.036182,0.006386
4208,0.000149,0.036206,0.003159
4209,0.000153,0.038332,0.004225
4210,0.000149,0.037267,0.004226
4211,-0.00198,0.03834,0.00421
4212,-0.004109000000000001,0.038352,0.003127
4213,-0.001971,0.04047,0.004207
4214,-0.0009130000000000001,0.038336,0.004217
4215,-0.000904,0.038345,0.002081
4216,-0.000909,0.037279,0.002082
4217,-0.00198,0.03834,0.00421
4218,0.00015800000000000002,0.038337,0.003157
4219,0.000168,0.040467,0.003154
4220,-0.000909,0.039401,0.004215999999999999
4221,-0.0019850000000000002,0.037275,0.004211
4222,0.000149,0.036206,0.003159
4223,-0.00199,0.036209,0.004213000000000001
4224,-0.0009279999999999999,0.03514,0.004221
4225,-0.0009130000000000001,0.038336,0.004217
4226,0.000149,0.037267,0.004226
4227,0.000149,0.037267,0.004226
4228,-0.0009130000000000001,0.037275,0.003151
4229,0.00016299999999999998,0.039402,0.0031550000000000003
4230,-0.0019760000000000003,0.037283,0.002075
4231,-0.001966,0.039414,0.002072
4232,-0.001961,0.040479,0.002071
4233,-0.0019850000000000002,0.039397,0.006345
4234,-0.004104,0.040478,0.004192
4235,0.001259,0.043668,0.001021
4236,0.002268,0.035125,0.005312
4237,-0.000942,0.035128,0.007426
4238,-0.000933,0.034075,0.004222999999999999
4239,0.002268,0.036186,0.006379
4240,0.0033350000000000003,0.037243,0.007453
4241,0.002278,0.037255,0.005309
4242,0.00123,0.038337,0.002096
4243,0.002292,0.039389999999999994,0.0042380000000000004
4244,-0.000923,0.037267,0.005287
4245,-0.0041140000000000005,0.037286,0.003128
4246,-0.005171,0.038360000000000005,0.0020510000000000003
4247,-0.001966,0.041536000000000003,0.0042060000000000005
4248,0.00122,0.038329,0.004232
4249,0.00016299999999999998,0.038341,0.002088
4250,-0.000909,0.03834,0.003149
4251,-0.000923,0.036206,0.004220000000000001
4252,0.000149,0.037267,0.004226
4253,0.000149,0.038327999999999994,0.005293
4254,-0.000909,0.03834,0.003149
4255,-0.000923,0.036206,0.004220000000000001
4256,-0.003057,0.036213,0.0042049999999999995
4257,-0.0019850000000000002,0.036213999999999996,0.003144
4258,-0.0019850000000000002,0.037275,0.004211
4259,-0.001971,0.038348,0.002074
4260,-0.0030280000000000003,0.040483,0.0020629999999999997
4261,-0.003023,0.041548,0.002062
4262,-0.005138,0.044755,0.000975
4263,-0.002999,0.044752,-7.8e-05
4264,-0.004071,0.044752,0.000982
4265,-0.006214,0.042629,0.0009699999999999999
4266,-0.005143,0.04369,0.000976
4267,-0.004057,0.045826,-0.001155
4268,-0.004071,0.044752,0.000982
4269,-0.008353,0.043693,0.00309
4270,-0.004033,0.050091000000000004,-0.002229
4271,0.0012779999999999998,0.045807,-0.001118
4272,-0.000904,0.039406000000000004,0.003148
4273,-0.003018,0.043674,0.003128
4274,-0.004085,0.043677999999999995,0.00312
4275,-0.001947,0.045797000000000004,0.004201
4276,0.001259,0.044729000000000005,0.002088
4277,-0.0019320000000000001,0.043688,-0.0011380000000000001
4278,-0.0029850000000000002,0.045826,-0.002216
4279,-0.0008699999999999999,0.043680000000000004,-6.2e-05
4280,-0.001956,0.041544,0.00207
4281,-0.006229,0.039432999999999996,0.000974
4282,-0.005157,0.039432999999999996,-8.7e-05
4283,-0.000889,0.041541,0.002077
4284,-0.000904,0.039406000000000004,0.003148
4285,-0.004085,0.042617,0.002053
4286,-0.003014,0.044739999999999995,0.0031260000000000003
4287,-0.003009,0.044744,0.002058
4288,-0.002999,0.044752,-7.8e-05
4289,-0.0072569999999999996,0.046898,-0.00011100000000000001
4290,-0.010453,0.045852,-0.002268
4291,-0.009372,0.046922000000000005,-0.004398
4292,-0.010434,0.045869,-0.006541
4293,-0.011501,0.046934,-0.005482
4294,-0.008305,0.045857999999999996,-0.005458
4295,-0.005123,0.043706999999999996,-0.003296
4296,-0.0030039999999999997,0.041565,-0.002211
4297,-0.0008990000000000001,0.037288,-5.4000000000000005e-05
4298,-0.0019850000000000002,0.035153,0.002078
4299,0.00011499999999999999,0.030871,0.005302
4300,0.002225,0.02766,0.007458
4301,0.0032869999999999996,0.028713,0.0096
4302,0.0032920000000000002,0.029778,0.009599
4303,-0.000976,0.030854000000000003,0.010636
4304,0.000134,0.034071,0.004229999999999999
4305,0.002302,0.038338,0.001035
4306,0.0022440000000000003,0.029799000000000003,0.005319
4307,0.001196,0.034063,0.005306
4308,0.0033200000000000005,0.032986,0.00639
4309,0.0033200000000000005,0.034047,0.007456999999999999
4310,0.002258,0.035116,0.007448000000000001
4311,0.0033399999999999997,0.034064,0.003184
4312,0.001196,0.031941000000000004,0.003172
4313,0.004372999999999999,0.031909,0.008535
4314,0.004354,0.030831,0.011741
4315,0.003296,0.031904,0.010664
4316,0.0033159999999999995,0.032982,0.007458
4317,0.001187,0.034055,0.007442
4318,0.001196,0.035124,0.006372999999999999
4319,0.001206,0.035133,0.004236
4320,0.000144,0.035141000000000006,0.0031609999999999997
4321,0.0012109999999999998,0.036198,0.004235
4322,0.001225,0.039394,0.004231
4323,0.00015800000000000002,0.040458999999999995,0.0052899999999999996
4324,0.000149,0.037267,0.004226
4325,0.000139,0.034076,0.0031620000000000003
4326,0.001206,0.035133,0.004236
4327,0.001191,0.034059,0.006374
4328,0.00011999999999999999,0.03512,0.008502
4329,0.001172,0.032981,0.00958
4330,0.001187,0.034055,0.007442
4331,0.001191,0.036181,0.008508
4332,0.001191,0.03512,0.007441
4333,0.0033350000000000003,0.035121,0.005319
4334,0.001215,0.037263,0.004234
4335,0.001196,0.036185,0.00744
4336,-0.0020039999999999997,0.036197,0.007417
4337,-0.0030280000000000003,0.042605000000000004,0.004197
4338,0.00018700000000000002,0.042606,0.001015
4339,0.0011769999999999999,0.031924,0.007445
4340,-0.000942,0.034067,0.006359
4341,0.000129,0.034067,0.005298
4342,0.001215,0.038324000000000004,0.0053
4343,0.000153,0.038332,0.004225
4344,-0.000909,0.03834,0.003149
4345,-0.001971,0.036226,-5.9999999999999995e-05
4346,0.0033439999999999998,0.033007999999999996,0.001049
4347,0.004368,0.031905,0.009604000000000001
4348,9.6e-05,0.034037,0.012776000000000001
4349,0.001201,0.038312,0.008505
4350,0.001201,0.033007,0.003171
4351,0.0043630000000000006,0.025534,0.0042710000000000005
4352,0.002225,0.02766,0.007458
4353,0.002239,0.032977,0.009587
4354,0.003325,0.034052,0.006389
4355,0.002292,0.037268,0.002105
4356,-0.001961,0.039418,0.001004
4357,-0.004085,0.040494999999999996,-8e-05
4358,-0.0041,0.040482,0.003124
4359,-0.003038,0.040474,0.0042
4360,-0.003042,0.038348,0.003134
4361,-0.00199,0.035148,0.003146
4362,0.000125,0.034063,0.006367
4363,0.001201,0.037251,0.007437999999999999
4364,0.001196,0.038307,0.009573
4365,0.0033350000000000003,0.036182,0.006386
4366,0.00122,0.037268,0.003165
4367,0.00123,0.038337,0.002096
4368,-0.0009130000000000001,0.039397,0.0052840000000000005
4369,-0.0030280000000000003,0.041544,0.00313
4370,0.00020099999999999998,0.045801999999999995,0.001011
4371,0.0033439999999999998,0.038313,0.006384
4372,-0.000947,0.035123,0.008494
4373,-0.0009279999999999999,0.037262,0.0063549999999999995
4374,-0.00199,0.03727,0.005279
4375,0.00122,0.039389999999999994,0.005299
4376,0.00122,0.036206999999999996,0.0020989999999999997
4377,-0.000904,0.037284,0.0010140000000000001
4378,-0.0008939999999999999,0.040475,0.002078
4379,0.001215,0.038324000000000004,0.0053
4380,-0.004109000000000001,0.037291000000000005,0.00206
4381,-0.005181,0.036229000000000004,0.002054
4382,-0.003038,0.039413,0.003133
4383,-0.000918,0.037271,0.004219
4384,-0.0009130000000000001,0.036213999999999996,0.002084
4385,-0.00198,0.037279,0.003143
4386,-0.000909,0.039401,0.004215999999999999
4387,0.000153,0.038332,0.004225
4388,0.000173,0.041533,0.003153
4389,-0.0008939999999999999,0.040475,0.002078
4390,-0.0019760000000000003,0.039405,0.004209
4391,0.000149,0.036206,0.003159
4392,-0.000923,0.036206,0.004220000000000001
4393,-0.002,0.03514,0.005282
4394,0.000149,0.037267,0.004226
4395,-0.0009130000000000001,0.038336,0.004217
4396,0.00016299999999999998,0.040463,0.004222
4397,-0.000909,0.039401,0.004215999999999999
4398,-0.001961,0.039418,0.001004
4399,0.000182,0.041541,0.001016
4400,-0.0030329999999999997,0.040478,0.0031320000000000002
4401,-0.004109000000000001,0.038352,0.003127
4402,0.000206,0.044745,-0.001124
4403,0.002278,0.036194,0.004242
4404,-0.003081,0.034069999999999996,0.007412
4405,-0.0009369999999999999,0.035132,0.006358
4406,0.001191,0.036181,0.008508
4407,0.002263,0.038304000000000005,0.009581000000000001
4408,0.004406,0.037244,0.006392
4409,0.00015800000000000002,0.038337,0.003157
4410,0.000168,0.040467,0.003154
4411,-0.0009130000000000001,0.038336,0.004217
4412,-0.006233,0.039429,0.002042
4413,-0.006214,0.041568,-9.7e-05
4414,-0.005138,0.044755,0.000975
4415,-0.004061,0.04476,-0.0011539999999999999
4416,-0.006185,0.046898,-0.001172
4417,-0.006185,0.046898,-0.001172
4418,-0.004076,0.045808999999999996,0.003117
4419,-0.004071,0.045813,0.002049
4420,-0.00619,0.047955000000000005,0.000964
4421,-0.008324,0.046901,-0.000118
4422,-0.0072569999999999996,0.046898,-0.00011100000000000001
4423,-0.0051329999999999995,0.04476,-9.300000000000001e-05
4424,-0.004061,0.04476,-0.0011539999999999999
4425,-0.005143,0.04369,0.000976
4426,-0.004057,0.046887,-8.8e-05
4427,-0.005109000000000001,0.047964,-0.002234
4428,-0.005104,0.049029,-0.002235
4429,-0.004037,0.047965,-0.0032939999999999996
4430,-0.006176,0.047968000000000004,-0.002241
4431,-0.007248,0.047967,-0.00118
4432,-0.008319,0.049027999999999995,0.000947
4433,-0.01152,0.047978,-0.00014199999999999998
4434,-0.007219,0.052237,-0.003322
4435,-0.005071,0.055425,-0.003311
4436,-0.006195,0.044768,-0.001169
4437,-0.004065999999999999,0.045817000000000004,0.000981
4438,0.000182,0.043663,0.00315
4439,-0.0019320000000000001,0.046870999999999996,0.0020629999999999997
4440,-0.002994,0.046879000000000004,0.000987
4441,-0.0051140000000000005,0.046899,-0.002232
4442,-0.0072569999999999996,0.045837,-0.001178
4443,-0.004057,0.046887,-8.8e-05
4444,-0.0062,0.046885,0.0020329999999999997
4445,-0.009396,0.04584,-0.000124
4446,-0.010453,0.046912999999999996,-0.001201
4447,-0.008314,0.047971,-0.001188
4448,-0.007248,0.049027999999999995,-0.000113
4449,-0.007252,0.046902,-0.001179
4450,-0.007233,0.049041,-0.0033179999999999998
4451,-0.005109000000000001,0.047964,-0.002234
4452,-0.006171,0.049033,-0.002242
4453,-0.009386,0.046909,-0.001194
4454,-0.0072569999999999996,0.045837,-0.001178
4455,-0.007248,0.047967,-0.00118
4456,-0.008324,0.04584,-0.001185
4457,-0.0062,0.044763,-0.000101
4458,-0.005118999999999999,0.046895,-0.001164
4459,-0.005123,0.045829,-0.001163
4460,-0.007252,0.046902,-0.001179
4461,-0.006185,0.046898,-0.001172
4462,-0.006195,0.044768,-0.001169
4463,-0.004065999999999999,0.044756,-8.6e-05
4464,-0.0072569999999999996,0.046898,-0.00011100000000000001
4465,-0.00509,0.052225,-0.002239
4466,-0.0051140000000000005,0.045838,-0.0032990000000000003
4467,-0.006233,0.04049,0.003109
4468,-0.005152,0.043682,0.003113
4469,-0.001952,0.043670999999999995,0.003135
4470,-0.000866,0.047928,0.003137
4471,-0.004061,0.045821,-8.7e-05
4472,-0.0051140000000000005,0.044777,-0.004366
4473,-0.0051140000000000005,0.045838,-0.0032990000000000003
4474,-0.004071,0.044752,0.000982
4475,-0.006205,0.042637,-0.001166
4476,-0.007271,0.043702,-0.00010700000000000001
4477,-0.008329000000000001,0.043713999999999996,-0.002251
4478,-0.004076,0.041564,-0.00115
4479,-0.0030329999999999997,0.038356,0.000998
4480,-0.0009130000000000001,0.037275,0.003151
4481,0.001215,0.036202,0.003167
4482,0.002278,0.036194,0.004242
4483,0.000153,0.038332,0.004225
4484,0.001201,0.034068,0.0042380000000000004
4485,0.002234,0.028729,0.0063880000000000004
4486,0.005416,0.027639999999999998,0.009616
4487,0.001153,0.026598,0.007451999999999999
4488,0.002234,0.028729,0.0063880000000000004
4489,0.006483,0.027636,0.009623999999999999
4490,0.005406,0.025509,0.009618999999999999
4491,0.0043490000000000004,0.026583,0.008542000000000001
4492,0.0032869999999999996,0.027652,0.008533
4493,0.0032920000000000002,0.028717000000000003,0.008532
4494,0.001191,0.031937,0.00424
4495,0.005488,0.038314,0.004262
4496,0.001134,0.024459,0.009590999999999999
4497,0.0032530000000000002,0.0255,0.013877
4498,0.009645,0.023347,0.013924
4499,0.009659000000000001,0.025481999999999998,0.012853
4500,0.008626,0.028698,0.008569
4501,0.007564,0.028706,0.007494
4502,0.003311,0.030856,0.006393
4503,0.0033159999999999995,0.031921,0.006392
4504,0.0032869999999999996,0.028713,0.0096
4505,0.00221,0.026586000000000002,0.009595000000000001
4506,0.002215,0.027651,0.009594
4507,0.000101,0.030858999999999998,0.008506999999999999
4508,0.0011769999999999999,0.031924,0.007445
4509,0.0022440000000000003,0.030860000000000002,0.006385
4510,0.0033060000000000003,0.030851999999999997,0.007461
4511,0.0043630000000000006,0.030839,0.009604999999999999
4512,0.0032920000000000002,0.028717000000000003,0.008532
4513,0.003296,0.028720999999999997,0.007464
4514,0.0032920000000000002,0.027656,0.007465
4515,0.0032869999999999996,0.027652,0.008533
4516,0.002225,0.02766,0.007458
4517,0.001158,0.029785000000000002,0.009584
4518,0.00223,0.029786,0.008523000000000001
4519,0.004359,0.028713,0.008539
4520,0.004372999999999999,0.030848,0.007469
4521,0.0033060000000000003,0.029791,0.0063939999999999995
4522,0.0043630000000000006,0.028717000000000003,0.007470999999999999
4523,0.001163,0.027668,0.006382
4524,0.002282,0.03726,0.004241
4525,0.004368,0.029782999999999997,0.00747
4526,0.002215,0.029773,0.011728
4527,0.005411,0.026575,0.009618000000000002
4528,0.007529999999999999,0.025493000000000002,0.011770000000000001
4529,0.0064540000000000005,0.025488999999999998,0.013899000000000002
4530,0.00755,0.028693,0.010698000000000001
4531,0.004378,0.030851999999999997,0.0064
4532,0.003325,0.032991,0.0053219999999999995
4533,0.0033009999999999997,0.029786,0.007462000000000001
4534,0.0032920000000000002,0.029778,0.009599
4535,0.0032770000000000004,0.027643,0.01067
4536,0.00223,0.028725,0.007456
4537,0.001187,0.032994,0.006375
4538,0.001196,0.035124,0.006372999999999999
4539,0.001201,0.034068,0.0042380000000000004
4540,0.002263,0.035121,0.006379999999999999
4541,0.001191,0.03512,0.007441
4542,0.002263,0.03406,0.005313
4543,0.002273,0.03619,0.005311
4544,0.0033299999999999996,0.034056,0.005321
4545,0.002254,0.031929,0.0053159999999999995
4546,0.0022440000000000003,0.030860000000000002,0.006385
4547,0.001172,0.030858999999999998,0.0074459999999999995
4548,0.002234,0.031912,0.009589
4549,0.0022440000000000003,0.031921,0.007451999999999999
4550,0.002258,0.034055,0.006381
4551,0.000144,0.037263,0.005294
4552,0.00123,0.039398,0.003163
4553,-0.004118999999999999,0.037282,0.004196
4554,-0.0030039999999999997,0.044748,0.00099
4555,0.002321,0.043660000000000004,0.002097
4556,-0.002009,0.035131,0.007418999999999999
4557,-0.004118999999999999,0.038343,0.005263
4558,-0.0019850000000000002,0.036213999999999996,0.003144
4559,0.001201,0.033007,0.003171
4560,0.005454,0.031918,0.005338
4561,0.009731,0.037217,0.008565999999999999
4562,0.010803,0.041461000000000005,0.011773
4563,0.010779,0.037196,0.012846000000000002
4564,0.008621,0.031876999999999996,0.012837999999999999
4565,0.004344,0.029761000000000003,0.012811000000000001
4566,-0.0020469999999999998,0.028731,0.009563
4567,0.002258,0.036177,0.008515
4568,0.002268,0.039369,0.009579
4569,-0.0008990000000000001,0.042593,0.00528
4570,-0.005143,0.044751,0.002043
4571,-0.009362,0.050114,-0.003334
4572,-0.006138,0.046941000000000004,-0.011853
4573,-0.004013,0.043742,-0.012903
4574,-0.004023,0.043733,-0.010766
4575,-0.005128,0.042642,-0.003295
4576,-0.006229,0.040494,0.002041
4577,-0.0051909999999999994,0.036220999999999996,0.00419
4578,-0.003081,0.031948000000000004,0.005279
4579,-0.0009519999999999999,0.032997000000000005,0.007429000000000001
4580,0.00011499999999999999,0.034054,0.008503
4581,0.00011999999999999999,0.03512,0.008502
4582,0.00015800000000000002,0.038337,0.003157
4583,0.0012439999999999999,0.039411,-4.2e-05
4584,-0.0008990000000000001,0.038349,0.001013
4585,-0.003018,0.040491,-7.3e-05
4586,-0.003009,0.043683,0.000991
4587,-0.005162,0.041551,0.0031149999999999997
4588,-0.005176,0.037294,0.002052
4589,0.00018700000000000002,0.041545,-5.2000000000000004e-05
4590,0.004386999999999999,0.032983,0.006398
4591,0.003311,0.0351,0.01066
4592,0.001172,0.032981,0.00958
4593,0.003311,0.034039,0.009594
4594,0.006516,0.035093,0.009615
4595,0.007587999999999999,0.035094,0.008554
4596,0.0033539999999999998,0.038321,0.004247
4597,0.004406,0.034061,0.003192
4598,0.002268,0.035125,0.005312
4599,0.000139,0.03832,0.007429000000000001
4600,-0.003062,0.038331,0.0074069999999999995
4601,-0.000909,0.041523000000000004,0.00635
4602,0.001225,0.039394,0.004231
4603,0.001225,0.037272,0.002097
4604,0.000153,0.039393,0.005292
4605,-0.000918,0.039393,0.006352
4606,-0.0009130000000000001,0.038336,0.004217
4607,-0.0009130000000000001,0.038336,0.004217
4608,-0.001971,0.039409,0.00314
4609,-0.0009130000000000001,0.038336,0.004217
4610,0.0012109999999999998,0.037259,0.005302
4611,-0.0009279999999999999,0.036201,0.005288
4612,-0.000918,0.038332,0.005286
4613,-0.000918,0.037271,0.004219
4614,0.000144,0.037263,0.005294
4615,0.001215,0.038324000000000004,0.0053
4616,0.000153,0.039393,0.005292
4617,-0.0009130000000000001,0.038336,0.004217
4618,-0.000918,0.037271,0.004219
4619,-0.003047,0.037283,0.003136
4620,0.00016299999999999998,0.03728,0.0010220000000000001
4621,-0.0008990000000000001,0.038349,0.001013
4622,-0.000904,0.038345,0.002081
4623,-0.001952,0.041549,0.001001
4624,-0.0019420000000000001,0.043679,0.000999
4625,-0.00409,0.041552,0.002055
4626,-0.010477,0.042648,-0.000128
4627,-0.005104,0.047968000000000004,-0.0033020000000000002
4628,-0.0008939999999999999,0.040475,0.002078
4629,-0.004109000000000001,0.040474,0.005261
4630,-0.004085,0.042617,0.002053
4631,-0.0019420000000000001,0.043679,0.000999
4632,-0.001952,0.043670999999999995,0.003135
4633,-0.0008699999999999999,0.043680000000000004,-6.2e-05
4634,-0.00299,0.045822,-0.0011480000000000001
4635,-0.002994,0.044757,-0.001146
4636,-0.0029850000000000002,0.046887,-0.001149
4637,-0.0051329999999999995,0.045821,0.000974
4638,-0.010467,0.044778,-0.00013000000000000002
4639,-0.009396,0.04584,-0.000124
4640,-0.0051329999999999995,0.045821,0.000974
4641,-0.0051329999999999995,0.04476,-9.300000000000001e-05
4642,-0.002994,0.044757,-0.001146
4643,-0.002999,0.044752,-7.8e-05
4644,-0.0019320000000000001,0.044749000000000004,-7.099999999999999e-05
4645,-0.002994,0.044757,-0.001146
4646,-0.00619,0.044772,-0.0022370000000000003
4647,-0.008334000000000001,0.044771,-0.00011599999999999999
4648,-0.005138,0.044755,0.000975
4649,-0.005152,0.042621,0.002046
4650,-0.00409,0.041552,0.002055
4651,-0.0008939999999999999,0.042597,0.004212
4652,0.000173,0.043655,0.005286
4653,-0.001961,0.042601,0.0042049999999999995
4654,-0.001956,0.040483,0.001003
4655,-0.001956,0.039422000000000006,-6.4e-05
4656,-0.0008939999999999999,0.039414,0.001011
4657,-0.001966,0.041536000000000003,0.0042060000000000005
4658,-0.004076,0.04687,0.004184
4659,-0.004061,0.047943,0.0020469999999999998
4660,-0.004079999999999999,0.042621,0.000985
4661,-0.005143,0.041568,-0.001157
4662,-0.004085,0.041556,0.000986
4663,-0.005157,0.042616,0.003114
4664,-0.004079999999999999,0.043682,0.002052
4665,0.001263,0.045794,0.0020870000000000003
4666,0.0012109999999999998,0.035137,0.003168
4667,-0.002019,0.033001,0.007421
4668,-0.000942,0.035128,0.007426
