,x,y,z
4669,0.002273,0.037251,0.006377000000000001
4670,0.002273,0.037251,0.006377000000000001
4671,0.002282,0.036199,0.0031739999999999997
4672,0.000144,0.036202,0.004228
4673,0.00122,0.039389999999999994,0.005299
4674,-0.000909,0.040462,0.0052829999999999995
4675,-0.003042,0.038348,0.003134
4676,-0.005176,0.035172,-8.1e-05
4677,-0.003042,0.036226,0.001001
4678,-0.0019850000000000002,0.035153,0.002078
4679,-0.0009130000000000001,0.038336,0.004217
4680,-0.003057,0.036213,0.0042049999999999995
4681,0.000129,0.034067,0.005298
4682,0.001191,0.034059,0.006374
4683,0.0012109999999999998,0.037259,0.005302
4684,-0.0009279999999999999,0.03514,0.004221
4685,0.001206,0.035133,0.004236
4686,0.002263,0.03406,0.005313
4687,-0.0020039999999999997,0.034075,0.0052829999999999995
4688,-0.0009369999999999999,0.034071,0.005291
4689,0.001191,0.034059,0.006374
4690,0.004386999999999999,0.035105000000000004,0.008531
4691,0.0033299999999999996,0.035117,0.0063880000000000004
4692,0.003325,0.034052,0.006389
4693,0.001187,0.032994,0.006375
4694,0.000125,0.034063,0.006367
4695,0.001201,0.03619,0.006371
4696,0.000144,0.037263,0.005294
4697,-0.000923,0.038327999999999994,0.006354
4698,-0.003062,0.03727,0.00634
4699,-0.0008990000000000001,0.040471,0.003147
4700,0.00018700000000000002,0.042606,0.001015
4701,0.000125,0.034063,0.006367
4702,0.000139,0.036198,0.005296
4703,0.001201,0.035129,0.005304
4704,0.001191,0.036181,0.008508
4705,0.002287,0.037264,0.003173
4706,0.004406,0.034061,0.003192
4707,0.00015800000000000002,0.036215,0.001023
4708,0.000149,0.037267,0.004226
4709,-0.000923,0.035144999999999996,0.003153
4710,-0.000933,0.034075,0.004222999999999999
4711,-0.003052,0.036217,0.003137
4712,-0.003042,0.039409,0.004201
4713,-0.0009130000000000001,0.038336,0.004217
4714,-0.0019850000000000002,0.036213999999999996,0.003144
4715,-0.001995,0.035144,0.004214
4716,0.000139,0.034076,0.0031620000000000003
4717,0.004406,0.035122,0.004259000000000001
4718,0.001201,0.03619,0.006371
4719,0.001206,0.036194,0.005303
4720,0.001201,0.034068,0.0042380000000000004
4721,0.001191,0.034059,0.006374
4722,-0.0009369999999999999,0.034071,0.005291
4723,-0.0020039999999999997,0.035136,0.00635
4724,0.000139,0.036198,0.005296
4725,0.000149,0.036206,0.003159
4726,-0.000923,0.036206,0.004220000000000001
4727,-0.000909,0.03834,0.003149
4728,0.00015800000000000002,0.037276,0.00209
4729,-0.000909,0.037279,0.002082
4730,-0.001971,0.038348,0.002074
4731,-0.0009130000000000001,0.037275,0.003151
4732,-0.004128,0.036213,0.005266
4733,-0.0008990000000000001,0.03941,0.0020800000000000003
4734,0.002302,0.04046,0.003169
4735,0.002234,0.031912,0.009589
4736,0.000105,0.031924,0.008506
4737,0.0033009999999999997,0.029786,0.007462000000000001
4738,0.005449,0.032975,0.0074730000000000005
4739,0.006520999999999999,0.035097,0.008546
4740,0.005459,0.034044,0.006404000000000001
4741,0.002263,0.032999,0.004246
4742,0.002268,0.034064,0.0042450000000000005
4743,0.001206,0.036194,0.005303
4744,-0.002009,0.035131,0.007418999999999999
4745,-0.0041329999999999995,0.035147000000000005,0.005267
4746,-0.000909,0.03834,0.003149
4747,0.000149,0.037267,0.004226
4748,-0.000918,0.03621,0.003152
4749,-0.0009130000000000001,0.037275,0.003151
4750,0.0012109999999999998,0.037259,0.005302
4751,0.002273,0.035129,0.0042439999999999995
4752,0.000144,0.036202,0.004228
4753,0.0012109999999999998,0.035137,0.003168
4754,0.000149,0.037267,0.004226
4755,-0.000933,0.035136,0.0052899999999999996
4756,-0.003062,0.035148,0.0042060000000000005
4757,-0.0009279999999999999,0.036201,0.005288
4758,-0.000933,0.035136,0.0052899999999999996
4759,0.0012109999999999998,0.036198,0.004235
4760,0.000144,0.036202,0.004228
4761,-0.0009130000000000001,0.038336,0.004217
4762,0.00015800000000000002,0.038337,0.003157
4763,-0.0009130000000000001,0.038336,0.004217
4764,0.000173,0.039411,0.001019
4765,-0.00198,0.03834,0.00421
4766,-0.003052,0.038339,0.0052710000000000005
4767,-0.0008939999999999999,0.041536000000000003,0.003145
4768,0.0012439999999999999,0.041533,0.002092
4769,0.0033200000000000005,0.035108,0.008524
4770,0.002258,0.034055,0.006381
4771,0.002258,0.032994,0.005315
4772,0.002273,0.037251,0.006377000000000001
4773,0.005478,0.038305,0.006399
4774,0.001225,0.038333,0.003164
4775,0.00016299999999999998,0.038341,0.002088
4776,0.001225,0.039394,0.004231
4777,0.000149,0.038327999999999994,0.005293
4778,-0.004124,0.037278,0.005265
4779,-0.003042,0.037287,0.0020670000000000003
4780,-0.000909,0.039401,0.004215999999999999
4781,-0.00198,0.03834,0.00421
4782,-0.00198,0.037279,0.003143
4783,-0.0019760000000000003,0.038344,0.0031420000000000003
4784,-0.000909,0.03834,0.003149
4785,0.000153,0.037271,0.0031579999999999998
4786,-0.000904,0.039406000000000004,0.003148
4787,-0.000909,0.039401,0.004215999999999999
4788,-0.003047,0.036222000000000004,0.002069
4789,-0.000923,0.037267,0.005287
4790,-0.0019850000000000002,0.037275,0.004211
4791,-0.000923,0.037267,0.005287
4792,-0.0009279999999999999,0.037262,0.0063549999999999995
4793,-0.000918,0.03621,0.003152
4794,-0.0009130000000000001,0.038336,0.004217
4795,-0.000909,0.039401,0.004215999999999999
4796,0.00015800000000000002,0.038337,0.003157
4797,-0.000904,0.038345,0.002081
4798,-0.001966,0.039414,0.002072
4799,-0.001966,0.040475,0.003139
4800,-0.003047,0.039405,0.005268999999999999
4801,-0.005186,0.037286,0.004189
4802,-0.0008699999999999999,0.043680000000000004,-6.2e-05
4803,0.0033439999999999998,0.036191,0.00425
4804,0.003311,0.032978,0.008527
4805,0.001206,0.036194,0.005303
4806,0.000149,0.038327999999999994,0.005293
4807,0.00123,0.042581,0.006363000000000001
4808,0.000182,0.043663,0.00315
4809,-0.0019320000000000001,0.044749000000000004,-7.099999999999999e-05
4810,-0.0019320000000000001,0.045810000000000003,0.0009960000000000001
4811,-0.0019320000000000001,0.046870999999999996,0.0020629999999999997
4812,-0.005138,0.045816,0.002042
4813,-0.008329000000000001,0.044775,-0.001184
4814,-0.008324,0.04584,-0.001185
4815,-0.007252,0.046902,-0.001179
4816,-0.006171,0.049033,-0.002242
4817,-0.007243,0.046911,-0.003315
4818,-0.0051140000000000005,0.04796,-0.001165
4819,-0.001928,0.045814,-7.2e-05
4820,-0.004065999999999999,0.044756,-8.6e-05
4821,-0.006185,0.046898,-0.001172
4822,-0.0072569999999999996,0.045837,-0.001178
4823,-0.007262,0.045832,-0.000109
4824,-0.0072569999999999996,0.046898,-0.00011100000000000001
4825,-0.00619,0.044772,-0.0022370000000000003
4826,-0.005123,0.04689,-9.6e-05
4827,-0.006185,0.047958999999999995,-0.000105
4828,-0.002994,0.045818,-8e-05
4829,-0.004057,0.045826,-0.001155
4830,-0.003009,0.042622,-7.6e-05
4831,0.000173,0.039411,0.001019
4832,-0.000918,0.03621,0.003152
4833,-0.0041,0.040482,0.003124
4834,-0.005162,0.04049,0.002049
4835,-0.006243,0.037298000000000005,0.002045
4836,-0.00088,0.04261,0.001007
4837,-0.0019079999999999998,0.052197,0.0020559999999999997
4838,-0.005157,0.045799,0.006314999999999999
4839,-0.009386,0.050092000000000005,0.002007
4840,-0.008295,0.051171,-0.0022600000000000003
4841,-0.012548,0.050138,-0.006561
4842,-0.011462,0.053334000000000006,-0.007626000000000001
4843,-0.014648,0.055479999999999995,-0.008719
4844,-0.014639,0.05655,-0.009789
4845,-0.012491,0.058677,-0.010845
4846,-0.010381,0.054403999999999994,-0.009756
4847,-0.012543,0.050142,-0.007629
4848,-0.013586,0.054411,-0.008709999999999999
4849,-0.015711000000000003,0.055488,-0.009795
4850,-0.013596,0.052280999999999994,-0.008708
4851,-0.011496,0.04906,-0.004416
4852,-0.009381,0.050097,0.000938
4853,-0.007252,0.053267999999999996,0.005222
4854,-0.006157,0.056473,0.0020210000000000002
4855,-0.011481,0.053316999999999996,-0.003353
4856,-0.008265999999999999,0.051197,-0.008669
4857,-0.004004,0.049055,-0.009705
4858,-0.006157,0.047985,-0.006514
4859,-0.008281,0.051184,-0.005465
4860,-0.011496,0.051182,-0.002282
4861,-0.007248,0.047967,-0.00118
4862,-0.0019370000000000001,0.043683,-7e-05
4863,-0.0030329999999999997,0.038356,0.000998
4864,-0.0019760000000000003,0.038344,0.0031420000000000003
4865,0.000149,0.038327999999999994,0.005293
4866,0.003325,0.037235000000000004,0.009590000000000001
4867,0.001191,0.034059,0.006374
4868,0.005473,0.035118,0.004266
4869,0.002239,0.030855,0.0074540000000000006
4870,0.004325,0.026561,0.013883000000000001
4871,0.0043490000000000004,0.031888,0.013876
4872,0.008607,0.02762,0.011775
4873,0.011812000000000001,0.028674,0.011796
4874,0.010740999999999999,0.027613,0.01179
4875,0.008612,0.026563,0.009640000000000001
4876,0.006483,0.027636,0.009623999999999999
4877,0.005416,0.027639999999999998,0.009616
4878,8.6e-05,0.029785000000000002,0.010645
4879,-0.004157,0.031943,0.007408
4880,0.001191,0.032998,0.005307
4881,-0.000942,0.031945,0.004225
4882,0.003311,0.030856,0.006393
4883,0.003311,0.029795,0.005326
4884,0.004372999999999999,0.030848,0.007469
4885,0.002254,0.034051,0.00745
4886,-0.0009369999999999999,0.034071,0.005291
4887,-0.0009369999999999999,0.033010000000000005,0.004224
4888,-0.000942,0.031945,0.004225
4889,0.000129,0.033006,0.004231
4890,0.000125,0.033002,0.0053
4891,-0.0009519999999999999,0.031936,0.006362
4892,0.000134,0.034071,0.004229999999999999
4893,0.0012109999999999998,0.036198,0.004235
4894,0.000144,0.035141000000000006,0.0031609999999999997
4895,-0.000918,0.035149,0.002085
4896,-0.000923,0.035144999999999996,0.003153
4897,-0.002019,0.031939999999999996,0.006354
4898,-0.0009519999999999999,0.030875,0.005295
4899,0.004416,0.037252,0.004256
4900,0.004354,0.028709,0.009608
4901,0.005406,0.02657,0.010686
4902,0.007520999999999999,0.023363,0.011773
4903,0.008597,0.025490000000000002,0.011778
4904,0.008616,0.029751,0.011773
4905,0.008631,0.029763,0.008568000000000001
4906,0.005435,0.028718,0.006409999999999999
4907,0.003311,0.029795,0.005326
4908,0.002239,0.030855,0.0074540000000000006
4909,0.002234,0.030851,0.008522
4910,-0.0009609999999999999,0.029806,0.006364
4911,-0.000918,0.03621,0.003152
4912,-0.003042,0.037287,0.0020670000000000003
4913,-0.0019760000000000003,0.038344,0.0031420000000000003
4914,-0.0019760000000000003,0.037283,0.002075
4915,0.0012109999999999998,0.036198,0.004235
4916,0.001196,0.034063,0.005306
4917,0.001201,0.034068,0.0042380000000000004
4918,0.0033299999999999996,0.034056,0.005321
4919,0.0033200000000000005,0.031925,0.005323
4920,0.0033009999999999997,0.028725,0.006396
4921,0.004354,0.028709,0.009608
4922,0.004339,0.026574,0.010678
4923,0.0043490000000000004,0.029766,0.011743
4924,0.005425,0.030831,0.010681
4925,0.005435,0.03084,0.008544
4926,0.00011999999999999999,0.032998,0.006368
4927,0.0033350000000000003,0.035121,0.005319
4928,-0.002009,0.034069999999999996,0.006352
4929,-0.00198,0.037279,0.003143
4930,0.0033729999999999997,0.039399,0.001041
4931,0.003311,0.031917,0.00746
4932,0.003311,0.031917,0.00746
4933,0.0043490000000000004,0.026583,0.008542000000000001
4934,0.004359,0.030835,0.010673
4935,0.0054399999999999995,0.032966,0.009609999999999999
4936,0.005445,0.034031,0.009608
4937,0.002258,0.034055,0.006381
4938,0.0033159999999999995,0.031921,0.006392
4939,0.002258,0.032994,0.005315
4940,0.001182,0.031929,0.006377000000000001
4941,-0.002014,0.031944,0.005286
4942,-0.000923,0.037267,0.005287
4943,-0.0009130000000000001,0.038336,0.004217
4944,-0.000918,0.03621,0.003152
4945,0.000139,0.035137,0.004229
4946,0.000139,0.036198,0.005296
4947,0.001196,0.034063,0.005306
4948,0.000139,0.034076,0.0031620000000000003
4949,0.001215,0.036202,0.003167
4950,-0.0009279999999999999,0.03514,0.004221
4951,-0.000933,0.035136,0.0052899999999999996
4952,-0.000933,0.035136,0.0052899999999999996
4953,0.00011999999999999999,0.032998,0.006368
4954,0.002254,0.03299,0.006383
4955,0.002263,0.03406,0.005313
4956,0.000139,0.036198,0.005296
4957,0.001215,0.037263,0.004234
4958,0.001206,0.034072000000000005,0.003169
4959,0.0012109999999999998,0.036198,0.004235
4960,0.00122,0.038329,0.004232
4961,-0.003057,0.037274,0.005272
4962,-0.001971,0.039409,0.00314
4963,0.0033880000000000004,0.042595,0.001037
4964,0.005445,0.03297,0.008542000000000001
4965,0.0022440000000000003,0.034043000000000004,0.009586
4966,0.004378,0.031913,0.0074670000000000005
4967,0.0033200000000000005,0.034047,0.007456999999999999
4968,0.0033299999999999996,0.035117,0.0063880000000000004
4969,0.004392,0.034048,0.006396
4970,0.002278,0.037255,0.005309
4971,0.002278,0.037255,0.005309
4972,-0.000909,0.040462,0.0052829999999999995
4973,0.000153,0.039393,0.005292
4974,-0.003047,0.037283,0.003136
4975,-0.003047,0.038344,0.004202
4976,0.00015800000000000002,0.039398,0.004224
4977,-0.001966,0.040475,0.003139
4978,0.00123,0.038337,0.002096
4979,-0.0019850000000000002,0.037275,0.004211
4980,-0.000923,0.036206,0.004220000000000001
4981,-0.00198,0.037279,0.003143
4982,-0.000909,0.039401,0.004215999999999999
4983,-0.0009130000000000001,0.038336,0.004217
4984,0.000149,0.036206,0.003159
4985,-0.000923,0.036206,0.004220000000000001
4986,-0.003057,0.037274,0.005272
4987,-0.0019850000000000002,0.037275,0.004211
4988,0.00015800000000000002,0.039398,0.004224
4989,0.00122,0.037268,0.003165
4990,-0.000923,0.037267,0.005287
4991,-0.000918,0.038332,0.005286
4992,-0.000918,0.03621,0.003152
4993,-0.000904,0.038345,0.002081
4994,0.00016299999999999998,0.038341,0.002088
4995,0.000149,0.038327999999999994,0.005293
4996,0.000168,0.039406000000000004,0.0020870000000000003
4997,0.002297,0.039395,0.00317
4998,-0.00198,0.039401,0.0052770000000000004
4999,-0.0030329999999999997,0.040478,0.0031320000000000002
5000,-0.002999,0.044752,-7.8e-05
5001,0.005478,0.037244,0.005332
5002,0.001191,0.03512,0.007441
5003,0.001201,0.034068,0.0042380000000000004
5004,0.000134,0.036193,0.006364
5005,0.002278,0.038316,0.006376
5006,0.0033399999999999997,0.036187000000000004,0.005318
5007,0.001215,0.037263,0.004234
5008,0.000168,0.039406000000000004,0.0020870000000000003
5009,-0.001971,0.039409,0.00314
5010,-0.003047,0.038344,0.004202
5011,-0.005181,0.03729,0.003121
5012,-0.0040950000000000005,0.039425,0.000989
5013,0.001235,0.040464,0.0031609999999999997
5014,0.000153,0.038332,0.004225
5015,-0.000904,0.039406000000000004,0.003148
5016,-0.0019760000000000003,0.039405,0.004209
5017,0.000149,0.037267,0.004226
5018,-0.000918,0.037271,0.004219
5019,0.000153,0.037271,0.0031579999999999998
5020,-0.00198,0.03834,0.00421
5021,-0.0009130000000000001,0.038336,0.004217
5022,-0.003047,0.037283,0.003136
5023,0.001215,0.037263,0.004234
5024,-0.000918,0.03621,0.003152
5025,0.001215,0.037263,0.004234
5026,0.000149,0.038327999999999994,0.005293
5027,0.000153,0.037271,0.0031579999999999998
5028,-0.0019850000000000002,0.037275,0.004211
5029,0.000149,0.038327999999999994,0.005293
5030,-0.0009130000000000001,0.038336,0.004217
5031,-0.0009130000000000001,0.038336,0.004217
5032,-0.000918,0.037271,0.004219
5033,-0.000918,0.037271,0.004219
5034,0.00015800000000000002,0.038337,0.003157
5035,0.000173,0.040472,0.0020859999999999997
5036,-0.0008990000000000001,0.041532,0.004213000000000001
5037,-0.005181,0.039412,0.005254
5038,-0.001952,0.041549,0.001001
5039,0.002316,0.042595,0.002098
5040,0.001196,0.037246,0.008506
5041,0.001206,0.036194,0.005303
5042,0.000139,0.035137,0.004229
5043,0.001196,0.036185,0.00744
5044,0.005459,0.036166000000000004,0.008537999999999999
5045,0.0033439999999999998,0.036191,0.00425
5046,0.00016299999999999998,0.038341,0.002088
5047,0.00122,0.038329,0.004232
5048,-0.0030329999999999997,0.040478,0.0031320000000000002
5049,-0.005171,0.039421,0.003118
5050,-0.005162,0.04049,0.002049
5051,-0.001961,0.040479,0.002071
5052,-0.0008849999999999999,0.042606,0.002076
5053,-0.001952,0.040487999999999996,-6.6e-05
5054,-0.005152,0.04156,0.0009789999999999998
5055,-0.001947,0.042614,0.001
5056,-0.001961,0.04154,0.0031379999999999997
5057,-0.003023,0.042608999999999994,0.003129
5058,-0.003018,0.041552,0.0009939999999999999
5059,-0.003023,0.041548,0.002062
5060,-0.001956,0.041544,0.00207
5061,-0.005162,0.04049,0.002049
5062,-0.0030280000000000003,0.040483,0.0020629999999999997
5063,-0.003018,0.042613,0.002061
5064,-0.001947,0.043675,0.0020670000000000003
5065,-0.003014,0.043679,0.002059
5066,-0.003014,0.042618,0.000993
5067,-0.005147,0.042625,0.000978
5068,-0.007267,0.044767,-0.00010800000000000001
5069,-0.006209,0.043694,0.0009689999999999999
5070,-0.005143,0.042629,-9.1e-05
5071,-0.003009,0.043683,0.000991
5072,-0.003014,0.042618,0.000993
5073,-0.002999,0.044752,-7.8e-05
5074,-0.00619,0.046894,-0.000103
5075,-0.010462,0.046905,0.000935
5076,-0.007233,0.050102,-0.002251
5077,-0.002937,0.054357,-0.0043630000000000006
5078,-0.0019370000000000001,0.044744,0.000997
5079,-0.006205,0.046881,0.003101
5080,-0.003009,0.043683,0.000991
5081,-0.003014,0.045801,0.004193
5082,-0.00299,0.049005,0.002053
5083,-0.004057,0.045826,-0.001155
5084,-0.005104,0.047968000000000004,-0.0033020000000000002
5085,-0.004057,0.045826,-0.001155
5086,-0.005123,0.045829,-0.001163
5087,-0.007267,0.044767,-0.00010800000000000001
5088,-0.0094,0.043713999999999996,-0.00119
5089,-0.008329000000000001,0.044775,-0.001184
5090,-0.00619,0.045833,-0.00117
5091,-0.005118999999999999,0.046895,-0.001164
5092,-0.009396,0.044779,-0.001191
5093,-0.007243,0.047972,-0.0022489999999999997
5094,-0.005118999999999999,0.047956,-9.7e-05
5095,-0.005118999999999999,0.045834,-0.002231
5096,-0.004052,0.046891,-0.001157
5097,-0.00619,0.045833,-0.00117
5098,-0.005143,0.04369,0.000976
5099,-0.006209,0.042633,-9.8e-05
5100,-0.006209,0.043694,0.0009689999999999999
5101,-0.005138,0.044755,0.000975
5102,-0.007276,0.044759,0.0020280000000000003
5103,-0.005138,0.043694,-9.2e-05
5104,-0.002999,0.044752,-7.8e-05
5105,-0.002994,0.044757,-0.001146
5106,-0.006185,0.046898,-0.001172
5107,-0.009376,0.046918,-0.0033299999999999996
5108,-0.006181,0.046903,-0.00224
5109,-0.008334000000000001,0.046893000000000004,0.002018
5110,-0.008319,0.046906,-0.001186
5111,-0.006142,0.054363999999999996,-0.003317
5112,-0.00831,0.047975,-0.0022559999999999998
5113,-0.008348000000000001,0.042636,0.0009550000000000001
5114,-0.00088,0.043670999999999995,0.002074
5115,0.00016299999999999998,0.041524,0.005289
5116,0.000177,0.043658999999999996,0.004218
5117,-0.0030280000000000003,0.040483,0.0020629999999999997
5118,-0.0008849999999999999,0.041545,0.001009
5119,-0.0040950000000000005,0.040486,0.0020559999999999997
5120,-0.000904,0.038345,0.002081
5121,-0.002,0.033018,0.003148
5122,-0.000933,0.034075,0.004222999999999999
5123,-0.0009369999999999999,0.034071,0.005291
5124,-0.00199,0.035148,0.003146
5125,-0.0019850000000000002,0.036213999999999996,0.003144
5126,-0.000918,0.037271,0.004219
5127,0.002263,0.035121,0.006379999999999999
5128,0.004392,0.032987,0.00533
5129,0.004386999999999999,0.032983,0.006398
5130,0.0022489999999999997,0.031925,0.006384
5131,0.001182,0.030868,0.0053100000000000005
5132,0.00011,0.031928,0.007437
5133,0.001187,0.032994,0.006375
5134,0.001187,0.031932999999999996,0.005308
5135,0.001182,0.031929,0.006377000000000001
5136,0.002258,0.032994,0.005315
5137,0.0022489999999999997,0.032986,0.007451
5138,0.002254,0.03299,0.006383
5139,-0.0009279999999999999,0.036201,0.005288
5140,0.000129,0.035128,0.006365
5141,-0.000947,0.033001,0.00636
5142,0.00122,0.037268,0.003165
5143,0.000125,0.033002,0.0053
5144,-0.0009710000000000001,0.029797000000000004,0.008501
5145,0.0054399999999999995,0.032966,0.009609999999999999
5146,0.007564,0.030827999999999998,0.009627
5147,0.005454,0.036162,0.009606
5148,0.002258,0.035116,0.007448000000000001
5149,0.002273,0.034068,0.003177
5150,0.002263,0.03406,0.005313
5151,0.001187,0.032994,0.006375
5152,0.000105,0.031924,0.008506
5153,0.000101,0.029798,0.00744
5154,0.001191,0.032998,0.005307
5155,-0.000933,0.035136,0.0052899999999999996
5156,0.001201,0.034068,0.0042380000000000004
5157,0.00011999999999999999,0.031937,0.005301
5158,0.002254,0.03299,0.006383
5159,0.0022440000000000003,0.032982,0.008519
5160,0.002254,0.031929,0.0053159999999999995
5161,0.00011999999999999999,0.031937,0.005301
5162,0.0022489999999999997,0.031925,0.006384
5163,0.001182,0.030868,0.0053100000000000005
5164,0.001172,0.030858999999999998,0.0074459999999999995
5165,0.001172,0.030858999999999998,0.0074459999999999995
5166,0.0022440000000000003,0.031921,0.007451999999999999
5167,0.0022440000000000003,0.031921,0.007451999999999999
5168,0.004378,0.031913,0.0074670000000000005
5169,0.0022489999999999997,0.030864,0.0053170000000000005
5170,0.000134,0.034071,0.004229999999999999
5171,0.000134,0.035132,0.005297
5172,-0.004143,0.034078,0.006337
5173,0.000168,0.040467,0.003154
5174,0.004416,0.037252,0.004256
5175,0.0033009999999999997,0.031908,0.009595999999999999
5176,0.003311,0.031917,0.00746
5177,0.007559000000000001,0.028702,0.008562
5178,0.006502,0.031897,0.009618999999999999
5179,0.004372999999999999,0.03297,0.009602
5180,0.004386999999999999,0.032983,0.006398
5181,0.001191,0.034059,0.006374
5182,0.0022489999999999997,0.032986,0.007451
5183,0.001182,0.03299,0.007444
5184,0.00011499999999999999,0.032993,0.007436
5185,-0.0009570000000000001,0.030871,0.006363000000000001
5186,0.001196,0.033002,0.004239
5187,0.002258,0.032994,0.005315
5188,0.002268,0.033003,0.0031780000000000003
5189,0.0033159999999999995,0.031921,0.006392
5190,0.0022489999999999997,0.032986,0.007451
5191,0.0022489999999999997,0.032986,0.007451
5192,0.001191,0.032998,0.005307
5193,0.001201,0.034068,0.0042380000000000004
5194,0.001196,0.034063,0.005306
5195,0.001191,0.034059,0.006374
5196,-0.000933,0.035136,0.0052899999999999996
5197,-0.000923,0.036206,0.004220000000000001
5198,-0.003038,0.038352,0.002066
5199,-0.004104,0.039417,0.003125
5200,-0.0030329999999999997,0.040478,0.0031320000000000002
5201,-0.003023,0.039425999999999996,-7.2e-05
5202,-0.001956,0.040483,0.001003
5203,-0.000889,0.041541,0.002077
5204,-0.005176,0.038355,0.0031190000000000002
5205,-0.0040950000000000005,0.040486,0.0020559999999999997
5206,-0.0008609999999999999,0.044749000000000004,-0.001132
5207,0.002268,0.036186,0.006379
5208,-0.0020039999999999997,0.036197,0.007417
5209,0.001187,0.032994,0.006375
5210,0.0033009999999999997,0.030847000000000003,0.008529
5211,0.006502,0.032958,0.010685
5212,0.006511,0.035088999999999995,0.010683
5213,0.002268,0.035125,0.005312
5214,0.001206,0.035133,0.004236
5215,0.000139,0.035137,0.004229
5216,-0.000918,0.037271,0.004219
5217,-0.003057,0.036213,0.0042049999999999995
5218,-0.0062380000000000005,0.037301999999999995,0.000977
5219,0.000168,0.039406000000000004,0.0020870000000000003
5220,0.00016299999999999998,0.039402,0.0031550000000000003
5221,0.000153,0.037271,0.0031579999999999998
5222,0.002278,0.036194,0.004242
5223,0.001196,0.034063,0.005306
5224,0.0033299999999999996,0.035117,0.0063880000000000004
5225,0.0033159999999999995,0.034043000000000004,0.008525
5226,0.0033200000000000005,0.034047,0.007456999999999999
5227,0.0022489999999999997,0.032986,0.007451
5228,0.0033200000000000005,0.032986,0.00639
5229,0.002254,0.03299,0.006383
5230,0.001201,0.03619,0.006371
5231,0.000144,0.038324000000000004,0.006361
5232,0.000149,0.038327999999999994,0.005293
5233,0.000153,0.038332,0.004225
5234,-0.0009130000000000001,0.038336,0.004217
5235,-0.000918,0.038332,0.005286
5236,-0.000904,0.039406000000000004,0.003148
5237,0.00016299999999999998,0.039402,0.0031550000000000003
5238,-0.0019850000000000002,0.038336,0.005278
5239,-0.003042,0.04047,0.005268
5240,0.002316,0.043656,0.003165
5241,0.004386999999999999,0.036166000000000004,0.009598
5242,0.001191,0.037242000000000004,0.009575
5243,0.001196,0.035124,0.006372999999999999
5244,-0.0009369999999999999,0.036193,0.007425
5245,0.002268,0.038308,0.008513
5246,0.00122,0.039389999999999994,0.005299
5247,0.000168,0.040467,0.003154
5248,-0.0008939999999999999,0.039414,0.001011
5249,-0.001971,0.039409,0.00314
5250,-0.00409,0.041552,0.002055
5251,-0.0062380000000000005,0.039424,0.003111
5252,-0.005157,0.041555,0.0020469999999999998
5253,-0.0030329999999999997,0.039417,0.002065
5254,-0.001966,0.040475,0.003139
5255,-0.001961,0.040479,0.002071
5256,-0.003047,0.038344,0.004202
5257,0.001215,0.037263,0.004234
5258,0.002287,0.038325,0.00424
5259,0.002292,0.040451,0.005305
5260,0.001225,0.039394,0.004231
5261,0.00015800000000000002,0.038337,0.003157
5262,-0.000918,0.03621,0.003152
5263,0.000153,0.037271,0.0031579999999999998
5264,0.000149,0.037267,0.004226
