,x,y,z
5265,-0.0019850000000000002,0.038336,0.005278
5266,0.000153,0.037271,0.0031579999999999998
5267,-0.00198,0.03834,0.00421
5268,-0.000909,0.03834,0.003149
5269,-0.000909,0.03834,0.003149
5270,0.000153,0.037271,0.0031579999999999998
5271,-0.000904,0.038345,0.002081
5272,-0.0008939999999999999,0.040475,0.002078
5273,-0.003052,0.0394,0.006338
5274,-0.003047,0.038344,0.004202
5275,-0.0008699999999999999,0.043680000000000004,-6.2e-05
5276,0.0033490000000000004,0.037256,0.004249
5277,-0.002009,0.036192,0.008485
5278,-0.0009279999999999999,0.036201,0.005288
5279,0.000129,0.034067,0.005298
5280,0.0044020000000000005,0.037239999999999995,0.007461
5281,0.0033399999999999997,0.036187000000000004,0.005318
5282,0.00122,0.036206999999999996,0.0020989999999999997
5283,0.00015800000000000002,0.038337,0.003157
5284,0.000144,0.037263,0.005294
5285,-0.003047,0.037283,0.003136
5286,-0.005176,0.038355,0.0031190000000000002
5287,-0.0030329999999999997,0.040478,0.0031320000000000002
5288,-0.000904,0.039406000000000004,0.003148
5289,-0.001961,0.039418,0.001004
5290,-0.003014,0.040494999999999996,-0.001141
5291,-0.0009130000000000001,0.038336,0.004217
5292,0.00015800000000000002,0.038337,0.003157
5293,0.00015800000000000002,0.038337,0.003157
5294,-0.0009130000000000001,0.038336,0.004217
5295,-0.0009130000000000001,0.037275,0.003151
5296,-0.001995,0.036205,0.005281
5297,-0.003057,0.037274,0.005272
5298,-0.0019850000000000002,0.037275,0.004211
5299,-0.0019850000000000002,0.037275,0.004211
5300,-0.003038,0.040474,0.0042
5301,-0.003009,0.043683,0.000991
5302,-0.002999,0.043691,-0.001145
5303,-0.0030039999999999997,0.043687000000000004,-7.7e-05
5304,-0.004076,0.042625,-8.3e-05
5305,-0.004079999999999999,0.042621,0.000985
5306,-0.004071,0.043691,-8.4e-05
5307,-0.0051329999999999995,0.046882,0.002041
5308,-0.006214,0.04369,0.002037
5309,-0.00941,0.044766,0.002013
5310,-0.0018989999999999999,0.050082999999999996,-0.0022140000000000003
5311,0.000197,0.044737,0.0010119999999999999
5312,-0.006229,0.041555,0.0031079999999999997
5313,-0.003018,0.043674,0.003128
5314,-0.0008990000000000001,0.040471,0.003147
5315,-0.0019420000000000001,0.044739999999999995,0.002066
5316,-0.000866,0.046867,0.00207
5317,-0.002999,0.044752,-7.8e-05
5318,-0.002994,0.044757,-0.001146
5319,-0.0019370000000000001,0.043683,-7e-05
5320,-0.007267,0.045828,0.000959
5321,-0.008338,0.043706,-0.00011399999999999999
5322,-0.007262,0.045832,-0.000109
5323,-0.0072569999999999996,0.045837,-0.001178
5324,-0.007262,0.045832,-0.000109
5325,-0.00619,0.045833,-0.00117
5326,-0.005123,0.045829,-0.001163
5327,-0.004065999999999999,0.045817000000000004,0.000981
5328,-0.004061,0.045821,-8.7e-05
5329,-0.005123,0.044768,-0.00223
5330,-0.004065999999999999,0.044756,-8.6e-05
5331,-0.005143,0.042629,-9.1e-05
5332,-0.006214,0.04369,0.002037
5333,-0.0051329999999999995,0.043699,-0.00116
5334,-0.004076,0.043686,0.000984
5335,-0.00409,0.042613,0.003121
5336,-0.001947,0.042614,0.001
5337,-0.0008849999999999999,0.041545,0.001009
5338,-0.001961,0.040479,0.002071
5339,-0.0008990000000000001,0.03941,0.0020800000000000003
5340,-0.003042,0.038348,0.003134
5341,-0.003047,0.037283,0.003136
5342,-0.003047,0.038344,0.004202
5343,-0.0009279999999999999,0.036201,0.005288
5344,0.0012439999999999999,0.041533,0.002092
5345,0.000134,0.033010000000000005,0.003163
5346,0.00011499999999999999,0.032993,0.007436
5347,0.001187,0.034055,0.007442
5348,0.003325,0.035113,0.007456
5349,0.002263,0.036182,0.007447
5350,0.0033350000000000003,0.03406,0.004253
5351,0.0033299999999999996,0.032995,0.004254
5352,0.002258,0.032994,0.005315
5353,0.001196,0.035124,0.006372999999999999
5354,-0.003081,0.033009,0.006346
5355,-0.0020039999999999997,0.033014,0.004217
5356,-0.001995,0.035144,0.004214
5357,-0.000918,0.03621,0.003152
5358,-0.000923,0.036206,0.004220000000000001
5359,-0.001995,0.035144,0.004214
5360,0.000139,0.036198,0.005296
5361,0.002278,0.037255,0.005309
5362,0.000149,0.037267,0.004226
5363,0.002258,0.032994,0.005315
5364,0.000129,0.033006,0.004231
5365,0.000129,0.033006,0.004231
5366,-0.0009369999999999999,0.034071,0.005291
5367,-0.000933,0.035136,0.0052899999999999996
5368,0.000125,0.034063,0.006367
5369,0.0012109999999999998,0.037259,0.005302
5370,0.0012109999999999998,0.036198,0.004235
5371,0.000139,0.035137,0.004229
5372,0.0012109999999999998,0.036198,0.004235
5373,0.000144,0.036202,0.004228
5374,-0.002,0.036201,0.0063490000000000005
5375,-0.0019850000000000002,0.036213999999999996,0.003144
5376,0.0012439999999999999,0.041533,0.002092
5377,0.001196,0.034063,0.005306
5378,0.001182,0.03299,0.007444
5379,0.0033159999999999995,0.032982,0.007458
5380,0.004368,0.031905,0.009604000000000001
5381,0.003325,0.036174,0.008523000000000001
5382,0.0033399999999999997,0.036187000000000004,0.005318
5383,0.001206,0.034072000000000005,0.003169
5384,0.001206,0.035133,0.004236
5385,0.000139,0.036198,0.005296
5386,-0.002,0.03514,0.005282
5387,-0.00199,0.035148,0.003146
5388,-0.0009130000000000001,0.037275,0.003151
5389,-0.0009130000000000001,0.038336,0.004217
5390,-0.0009130000000000001,0.037275,0.003151
5391,-0.000918,0.03621,0.003152
5392,0.002273,0.035129,0.0042439999999999995
5393,0.001206,0.035133,0.004236
5394,0.000144,0.035141000000000006,0.0031609999999999997
5395,0.000139,0.036198,0.005296
5396,0.000144,0.035141000000000006,0.0031609999999999997
5397,-0.000933,0.035136,0.0052899999999999996
5398,-0.003071,0.034078,0.0052759999999999994
5399,0.000125,0.034063,0.006367
5400,-0.0009279999999999999,0.036201,0.005288
5401,0.000149,0.037267,0.004226
5402,-0.000918,0.037271,0.004219
5403,0.0012109999999999998,0.036198,0.004235
5404,0.00015800000000000002,0.038337,0.003157
5405,-0.000918,0.037271,0.004219
5406,-0.004118999999999999,0.038343,0.005263
5407,-0.0019760000000000003,0.039405,0.004209
5408,0.00018700000000000002,0.042606,0.001015
5409,0.002254,0.034051,0.00745
5410,-0.0009519999999999999,0.034058,0.008495
5411,0.0011769999999999999,0.031924,0.007445
5412,0.0033159999999999995,0.032982,0.007458
5413,0.0044020000000000005,0.037239999999999995,0.007461
5414,0.0033490000000000004,0.037256,0.004249
5415,0.001215,0.037263,0.004234
5416,0.00122,0.037268,0.003165
5417,-0.0009130000000000001,0.038336,0.004217
5418,-0.0020039999999999997,0.034075,0.0052829999999999995
5419,-0.004128,0.034091,0.0031320000000000002
5420,-0.0009130000000000001,0.037275,0.003151
5421,0.000149,0.037267,0.004226
5422,-0.00198,0.037279,0.003143
5423,-0.000918,0.03621,0.003152
5424,0.0012109999999999998,0.037259,0.005302
5425,0.001206,0.036194,0.005303
5426,0.001215,0.037263,0.004234
5427,-0.00198,0.037279,0.003143
5428,-0.0009279999999999999,0.03514,0.004221
5429,0.000144,0.036202,0.004228
5430,-0.0009279999999999999,0.03514,0.004221
5431,0.001201,0.035129,0.005304
5432,0.000139,0.035137,0.004229
5433,0.000149,0.037267,0.004226
5434,0.000153,0.038332,0.004225
5435,0.000153,0.038332,0.004225
5436,0.001215,0.037263,0.004234
5437,0.00015800000000000002,0.039398,0.004224
5438,-0.003057,0.037274,0.005272
5439,-0.005176,0.038355,0.0031190000000000002
5440,0.001259,0.042607,-4.6e-05
5441,0.0033490000000000004,0.037256,0.004249
5442,0.00011499999999999999,0.034054,0.008503
5443,0.001191,0.034059,0.006374
5444,0.003325,0.034052,0.006389
5445,0.0033299999999999996,0.037239,0.008520999999999999
5446,0.004406,0.037244,0.006392
5447,0.00122,0.037268,0.003165
5448,0.000144,0.036202,0.004228
5449,0.000153,0.038332,0.004225
5450,-0.0009279999999999999,0.036201,0.005288
5451,-0.005181,0.03729,0.003121
5452,-0.004104,0.039417,0.003125
5453,-0.0008990000000000001,0.040471,0.003147
5454,0.000153,0.037271,0.0031579999999999998
5455,-0.001971,0.038348,0.002074
5456,-0.0019850000000000002,0.037275,0.004211
5457,0.0033439999999999998,0.037252,0.0053170000000000005
5458,0.0033490000000000004,0.038317000000000004,0.005315
5459,0.000153,0.038332,0.004225
5460,-0.000923,0.037267,0.005287
5461,-0.003052,0.036217,0.003137
5462,-0.000923,0.036206,0.004220000000000001
5463,0.000144,0.036202,0.004228
5464,-0.0009279999999999999,0.037262,0.0063549999999999995
5465,-0.0008990000000000001,0.038349,0.001013
5466,-0.00088,0.040487999999999996,-0.001126
5467,-0.005138,0.041572000000000005,-0.002226
5468,-0.004071,0.041569,-0.002218
5469,-0.005143,0.041568,-0.001157
5470,-0.006209,0.042633,-9.8e-05
5471,-0.005157,0.042616,0.003114
5472,-0.00942,0.040514,-0.000118
5473,-0.004047,0.045834,-0.0032920000000000002
5474,-0.000889,0.039419,-5.6999999999999996e-05
5475,-0.002009,0.035131,0.007418999999999999
5476,-0.000942,0.035128,0.007426
5477,0.000134,0.035132,0.005297
5478,0.004397,0.035113,0.0063950000000000005
5479,0.005478,0.036183,0.004265
5480,0.001215,0.037263,0.004234
5481,0.001225,0.038333,0.003164
5482,0.000149,0.037267,0.004226
5483,-0.003042,0.039409,0.004201
5484,-0.007319,0.037293,0.004174000000000001
5485,-0.005176,0.039416,0.004186
5486,0.000153,0.039393,0.005292
5487,-0.0009130000000000001,0.037275,0.003151
5488,-0.000918,0.035149,0.002085
5489,0.000144,0.037263,0.005294
5490,0.002258,0.037238,0.009581999999999999
5491,-0.000918,0.040454000000000004,0.007418999999999999
5492,-0.001966,0.042597,0.005273
5493,-0.003014,0.042618,0.000993
5494,-0.0040950000000000005,0.042608,0.00419
5495,-0.005162,0.043673000000000003,0.005249
5496,-0.004085,0.043677999999999995,0.00312
5497,-0.005147,0.042625,0.000978
5498,-0.005143,0.04369,0.000976
5499,-0.004061,0.046882,0.00098
5500,-0.0051140000000000005,0.04796,-0.001165
5501,-0.004052,0.04583,-0.002223
5502,-0.00299,0.044761,-0.002215
5503,-0.006209,0.044755,0.002036
5504,-0.006195,0.04689,0.000965
5505,-0.007281,0.045814999999999995,0.004163
5506,-0.008348000000000001,0.044758,0.003089
5507,-0.004028,0.05221699999999999,-0.001163
5508,-0.0029850000000000002,0.046887,-0.001149
5509,-0.006229,0.042616,0.004175
5510,-0.0051329999999999995,0.045821,0.000974
5511,-0.002999,0.045813,0.000989
5512,-0.004052,0.050074,0.0020440000000000002
5513,-0.002975,0.050079000000000005,-8.499999999999999e-05
5514,-0.006181,0.046903,-0.00224
5515,-0.006176,0.049029,-0.001174
5516,-0.00619,0.045833,-0.00117
5517,-0.008338,0.044767,0.000953
5518,-0.008338,0.043706,-0.00011399999999999999
5519,-0.008324,0.046901,-0.000118
5520,-0.0072569999999999996,0.046898,-0.00011100000000000001
5521,-0.005123,0.045829,-0.001163
5522,-0.0051329999999999995,0.04476,-9.300000000000001e-05
5523,-0.005123,0.045829,-0.001163
5524,-0.004061,0.04476,-0.0011539999999999999
5525,-0.004057,0.045826,-0.001155
5526,-0.0051329999999999995,0.04476,-9.300000000000001e-05
5527,-0.006205,0.043698,-9.9e-05
5528,-0.003023,0.041548,0.002062
5529,-0.004104,0.039417,0.003125
5530,-0.0041,0.039421,0.0020570000000000002
5531,-0.0030280000000000003,0.040483,0.0020629999999999997
5532,-0.001966,0.039414,0.002072
5533,0.000149,0.037267,0.004226
5534,0.000149,0.036206,0.003159
5535,0.000153,0.037271,0.0031579999999999998
5536,-0.003038,0.038352,0.002066
5537,-0.0019850000000000002,0.037275,0.004211
5538,-0.003057,0.037274,0.005272
5539,0.00123,0.038337,0.002096
5540,-0.000889,0.04048,0.00101
5541,-0.0009570000000000001,0.030871,0.006363000000000001
5542,0.001191,0.03512,0.007441
5543,0.004382,0.032978,0.0074659999999999995
5544,0.005454,0.035101,0.008539
5545,0.005454,0.03404,0.0074719999999999995
5546,0.004386999999999999,0.031922000000000006,0.005331
5547,0.0033299999999999996,0.032995,0.004254
5548,0.001182,0.031929,0.006377000000000001
5549,0.00011999999999999999,0.032998,0.006368
5550,-0.004143,0.033017000000000005,0.00527
5551,-0.000933,0.035136,0.0052899999999999996
5552,-0.0009369999999999999,0.035132,0.006358
5553,-0.0009279999999999999,0.03514,0.004221
5554,-0.000933,0.034075,0.004222999999999999
5555,0.001196,0.034063,0.005306
5556,0.002263,0.03406,0.005313
5557,0.000125,0.033002,0.0053
5558,-0.0009369999999999999,0.034071,0.005291
5559,0.001191,0.034059,0.006374
5560,0.001196,0.033002,0.004239
5561,0.00011,0.030867000000000002,0.006371
5562,0.001187,0.032994,0.006375
5563,0.001187,0.034055,0.007442
5564,0.003325,0.034052,0.006389
5565,0.001201,0.034068,0.0042380000000000004
5566,0.002254,0.031929,0.0053159999999999995
5567,0.000139,0.034076,0.0031620000000000003
5568,0.001196,0.034063,0.005306
5569,-0.003081,0.034069999999999996,0.007412
5570,-0.0009279999999999999,0.036201,0.005288
5571,0.0033729999999999997,0.04046,0.0021079999999999996
5572,0.002239,0.031916,0.008520999999999999
5573,0.00223,0.030847000000000003,0.009590000000000001
5574,0.004359,0.028713,0.008539
5575,0.006497,0.030832,0.00962
5576,0.0054399999999999995,0.031905,0.008543
5577,0.004382,0.032978,0.0074659999999999995
5578,0.001196,0.034063,0.005306
5579,0.001196,0.033002,0.004239
5580,0.002254,0.034051,0.00745
5581,0.000105,0.031924,0.008506
5582,-0.002014,0.031944,0.005286
5583,-0.00199,0.036209,0.004213000000000001
5584,0.001206,0.036194,0.005303
5585,-0.000918,0.037271,0.004219
5586,-0.00199,0.036209,0.004213000000000001
5587,0.002268,0.035125,0.005312
5588,0.0033350000000000003,0.03406,0.004253
5589,0.000144,0.036202,0.004228
5590,0.000144,0.036202,0.004228
5591,0.000134,0.034071,0.004229999999999999
5592,0.000125,0.033002,0.0053
5593,-0.0009369999999999999,0.034071,0.005291
5594,-0.000942,0.033006,0.005292
5595,0.002254,0.03299,0.006383
5596,0.001196,0.035124,0.006372999999999999
5597,0.001201,0.035129,0.005304
5598,0.0012109999999999998,0.036198,0.004235
5599,0.00016299999999999998,0.039402,0.0031550000000000003
5600,-0.001966,0.040475,0.003139
5601,-0.005176,0.039416,0.004186
5602,-0.0008939999999999999,0.040475,0.002078
5603,0.002321,0.041538,-3.7e-05
5604,0.0033159999999999995,0.034043000000000004,0.008525
5605,0.002254,0.035112,0.008517
5606,0.0033200000000000005,0.032986,0.00639
5607,0.004382,0.032978,0.0074659999999999995
5608,0.0033200000000000005,0.035108,0.008524
5609,0.002263,0.035121,0.006379999999999999
5610,0.001215,0.037263,0.004234
5611,0.002273,0.035129,0.0042439999999999995
5612,-0.000923,0.037267,0.005287
5613,-0.0019850000000000002,0.036213999999999996,0.003144
5614,-0.005171,0.037299,0.000984
5615,-0.0030280000000000003,0.040483,0.0020629999999999997
5616,-0.000904,0.039406000000000004,0.003148
5617,-0.000904,0.038345,0.002081
5618,-0.001966,0.039414,0.002072
5619,-0.0009130000000000001,0.038336,0.004217
5620,-0.001995,0.036205,0.005281
5621,0.000153,0.037271,0.0031579999999999998
5622,0.000153,0.037271,0.0031579999999999998
5623,-0.000923,0.036206,0.004220000000000001
5624,0.000144,0.036202,0.004228
5625,-0.00198,0.03834,0.00421
5626,-0.002,0.03514,0.005282
5627,-0.0019850000000000002,0.037275,0.004211
5628,-0.00198,0.03834,0.00421
5629,-0.0008990000000000001,0.03941,0.0020800000000000003
5630,-0.0019760000000000003,0.039405,0.004209
5631,0.000153,0.038332,0.004225
5632,0.000177,0.041537,0.002084
5633,-0.0019760000000000003,0.039405,0.004209
5634,-0.0041140000000000005,0.039408,0.005261999999999999
5635,-0.001952,0.041549,0.001001
5636,0.002321,0.042599,0.00103
5637,0.001191,0.03512,0.007441
5638,0.002268,0.036186,0.006379
5639,0.000125,0.034063,0.006367
5640,0.002273,0.037251,0.006377000000000001
5641,0.004411,0.037248,0.005324000000000001
5642,0.00123,0.039398,0.003163
5643,-0.000904,0.038345,0.002081
5644,0.000149,0.037267,0.004226
5645,-0.000918,0.038332,0.005286
5646,-0.003057,0.036213,0.0042049999999999995
5647,-0.005171,0.038360000000000005,0.0020510000000000003
5648,-0.0019760000000000003,0.038344,0.0031420000000000003
5649,0.001225,0.039394,0.004231
5650,-0.001966,0.039414,0.002072
5651,-0.003038,0.039413,0.003133
5652,-0.0009130000000000001,0.039397,0.0052840000000000005
5653,0.001225,0.038333,0.003164
5654,-0.0009130000000000001,0.038336,0.004217
5655,-0.0019760000000000003,0.038344,0.0031420000000000003
5656,-0.000909,0.037279,0.002082
5657,-0.000918,0.03621,0.003152
5658,-0.000909,0.037279,0.002082
5659,-0.0019850000000000002,0.037275,0.004211
5660,0.000153,0.038332,0.004225
5661,0.000149,0.037267,0.004226
5662,-0.0019760000000000003,0.037283,0.002075
5663,-0.0019760000000000003,0.038344,0.0031420000000000003
5664,-0.000909,0.03834,0.003149
5665,-0.0019850000000000002,0.037275,0.004211
5666,-0.000909,0.03834,0.003149
5667,-0.001971,0.039409,0.00314
5668,-0.003052,0.038339,0.0052710000000000005
5669,-0.004109000000000001,0.039413,0.004194
5670,-0.000866,0.044745,-6.3e-05
5671,-0.000904,0.039406000000000004,0.003148
5672,-0.00199,0.039392,0.0074129999999999995
5673,-0.001956,0.042605000000000004,0.003136
5674,-0.001956,0.042605000000000004,0.003136
5675,-0.00088,0.044732,0.003141
5676,0.000192,0.045794,0.003147
5677,-0.00299,0.045822,-0.0011480000000000001
5678,-0.002999,0.045813,0.000989
5679,-0.002999,0.045813,0.000989
5680,-0.0062,0.044763,-0.000101
5681,-0.009396,0.044779,-0.001191
5682,-0.009381,0.047975,-0.0011949999999999999
5683,-0.0051140000000000005,0.049020999999999995,-9.9e-05
5684,-0.0051140000000000005,0.045838,-0.0032990000000000003
5685,-0.006185,0.046898,-0.001172
5686,-0.005118999999999999,0.047956,-9.7e-05
5687,-0.0051140000000000005,0.046899,-0.002232
5688,-0.006181,0.046903,-0.00224
5689,-0.005109000000000001,0.047964,-0.002234
5690,-0.0051329999999999995,0.045821,0.000974
5691,-0.006195,0.045829,-0.000102
5692,-0.006205,0.043698,-9.9e-05
5693,-0.007271,0.044763,0.0009599999999999999
5694,-0.00619,0.047955000000000005,0.000964
5695,-0.0051140000000000005,0.049020999999999995,-9.9e-05
5696,-0.008305,0.050102,-0.00119
5697,-0.007233,0.050102,-0.002251
5698,-0.007238,0.049037,-0.00225
5699,-0.008305,0.049041,-0.002257
5700,-0.008305,0.04798,-0.003324
5701,-0.006171,0.049033,-0.002242
5702,-0.008305,0.050102,-0.00119
5703,-0.011481,0.054377999999999996,-0.002286
5704,-0.012558,0.053312,-0.001224
5705,-0.010415,0.053313,-0.003346
5706,-0.004004,0.055421000000000005,-0.003304
5707,-0.002966,0.050087,-0.002221
5708,-0.007276,0.043698,0.0009609999999999999
5709,-0.007267,0.045828,0.000959
5710,-0.004079999999999999,0.044743,0.0031190000000000002
5711,-0.0019320000000000001,0.048993,0.004197
5712,-0.001928,0.046875,0.000995
5713,-0.004061,0.04476,-0.0011539999999999999
5714,-0.004061,0.04476,-0.0011539999999999999
5715,-0.004076,0.043686,0.000984
5716,-0.007281,0.044754,0.0030960000000000002
5717,-0.010462,0.045844,-0.000132
5718,-0.009381,0.046914,-0.002262
5719,-0.008305,0.04798,-0.003324
5720,-0.007252,0.045841,-0.002246
5721,-0.00619,0.045833,-0.00117
5722,-0.0062,0.045824000000000004,0.0009660000000000001
5723,-0.0051329999999999995,0.04476,-9.300000000000001e-05
5724,-0.005118999999999999,0.045834,-0.002231
5725,-0.005123,0.044768,-0.00223
5726,-0.007271,0.044763,0.0009599999999999999
5727,-0.008334000000000001,0.045832,0.000951
5728,-0.008329000000000001,0.044775,-0.001184
5729,-0.008324,0.046901,-0.000118
5730,-0.007262,0.045832,-0.000109
5731,-0.008324,0.046901,-0.000118
5732,-0.005123,0.045829,-0.001163
5733,-0.004071,0.043691,-8.4e-05
5734,-0.001947,0.041553,-6.7e-05
5735,-0.004076,0.042625,-8.3e-05
5736,-0.006209,0.043694,0.0009689999999999999
5737,-0.00409,0.041552,0.002055
5738,-0.005171,0.039421,0.003118
5739,-0.0019320000000000001,0.044749000000000004,-7.099999999999999e-05
5740,-0.004076,0.042625,-8.3e-05
5741,-0.00199,0.036209,0.004213000000000001
5742,0.000153,0.039393,0.005292
5743,0.002278,0.037255,0.005309
5744,0.0012109999999999998,0.037259,0.005302
5745,0.004406,0.034061,0.003192
5746,0.002258,0.030872000000000004,0.003181
5747,0.004382,0.030856,0.005332
5748,0.007564,0.028706,0.007494
5749,0.004354,0.027648000000000002,0.008541
5750,-0.000981,0.026606,0.007437
5751,-0.000942,0.031945,0.004225
5752,-0.0009279999999999999,0.03514,0.004221
5753,-0.00199,0.036209,0.004213000000000001
5754,0.001187,0.032994,0.006375
5755,0.005445,0.031909,0.007475
5756,0.0043630000000000006,0.028717000000000003,0.007470999999999999
5757,0.001191,0.034059,0.006374
5758,-0.000933,0.033014,0.003156
5759,-0.002,0.033018,0.003148
5760,0.0033200000000000005,0.031925,0.005323
5761,0.0011769999999999999,0.030862999999999998,0.006378
5762,0.00223,0.030847000000000003,0.009590000000000001
5763,0.00011,0.032989,0.008504000000000001
5764,0.000125,0.033002,0.0053
5765,0.0033200000000000005,0.031925,0.005323
5766,0.004372999999999999,0.029787,0.006402
5767,0.0022489999999999997,0.030864,0.0053170000000000005
5768,0.001182,0.031929,0.006377000000000001
5769,-0.0009660000000000001,0.030862,0.008499
5770,0.0011769999999999999,0.030862999999999998,0.006378
5771,0.004416,0.036191,0.003189
5772,0.0043630000000000006,0.029778,0.008537999999999999
5773,0.002215,0.027651,0.009594
5774,0.0043490000000000004,0.028705,0.010676
5775,0.006478,0.027632,0.010692
5776,0.007564,0.031889,0.010694
5777,0.006487000000000001,0.028701,0.009623
5778,0.006492,0.027645,0.007487000000000001
5779,0.006497,0.027649,0.006418999999999999
5780,0.0032920000000000002,0.027656,0.007465
5781,0.00223,0.028725,0.007456
5782,8.6e-05,0.028724,0.009578
5783,0.00011499999999999999,0.031932,0.006369
5784,0.0011769999999999999,0.030862999999999998,0.006378
5785,0.002239,0.029794,0.0063869999999999994
5786,0.004368,0.030844,0.008537000000000001
5787,0.0032920000000000002,0.028717000000000003,0.008532
5788,0.0032920000000000002,0.027656,0.007465
5789,0.0033009999999999997,0.029786,0.007462000000000001
5790,0.0033060000000000003,0.028730000000000002,0.005327
5791,0.005411,0.025514,0.008551000000000001
5792,0.007529999999999999,0.023371,0.009637
5793,0.006449,0.022300999999999998,0.011767
5794,0.005386999999999999,0.02337,0.011758
5795,0.0022010000000000003,0.026576999999999996,0.011732
5796,0.000101,0.03192,0.009574
5797,-0.001995,0.038327,0.007415000000000001
5798,0.00015800000000000002,0.039398,0.004224
5799,0.006531,0.035106,0.006409999999999999
5800,0.0022489999999999997,0.036169,0.010652
5801,0.000105,0.035107,0.011706
5802,-0.002038,0.032984,0.011694
5803,-0.002038,0.030862,0.009559999999999999
5804,0.004411,0.037248,0.005324000000000001
5805,0.00864,0.030833,0.007498
5806,0.007540000000000001,0.028685000000000002,0.012835
5807,0.008597,0.026550999999999998,0.012844999999999999
5808,0.008583,0.023355,0.012849000000000001
5809,0.009664,0.027607999999999997,0.013918999999999999
5810,0.0064730000000000005,0.028689,0.012827000000000002
5811,0.0033009999999999997,0.030847000000000003,0.008529
5812,0.0011769999999999999,0.032985,0.008512
5813,0.001172,0.03192,0.008513
5814,0.0032920000000000002,0.029778,0.009599
5815,0.0011480000000000001,0.027655000000000002,0.009587
5816,-0.0009609999999999999,0.030867000000000002,0.007431
5817,0.000144,0.037263,0.005294
5818,0.000153,0.037271,0.0031579999999999998
5819,-0.000918,0.037271,0.004219
5820,0.000139,0.036198,0.005296
5821,0.000139,0.036198,0.005296
5822,0.000125,0.035124,0.0074329999999999995
5823,-0.000933,0.036197,0.0063560000000000005
5824,-0.001995,0.037266,0.0063479999999999995
5825,0.000134,0.034071,0.004229999999999999
5826,0.001196,0.034063,0.005306
5827,-0.000933,0.034075,0.004222999999999999
5828,-0.0009369999999999999,0.034071,0.005291
5829,0.001187,0.032994,0.006375
5830,0.001196,0.035124,0.006372999999999999
5831,0.000139,0.036198,0.005296
5832,0.000134,0.035132,0.005297
5833,0.00122,0.037268,0.003165
5834,0.00123,0.039398,0.003163
5835,-0.000918,0.039393,0.006352
5836,-0.0041140000000000005,0.038347000000000006,0.004195
5837,-0.0019320000000000001,0.043688,-0.0011380000000000001
5838,0.0033590000000000004,0.038326,0.003179
5839,-0.0009369999999999999,0.036193,0.007425
5840,-0.003052,0.037278,0.004204
5841,-0.000904,0.039406000000000004,0.003148
5842,0.001235,0.040464,0.0031609999999999997
5843,0.000173,0.041533,0.003153
5844,-0.003014,0.042618,0.000993
5845,-0.003014,0.041556,-7.4e-05
5846,-0.005167000000000001,0.037302999999999996,-8.4e-05
5847,-0.00199,0.036209,0.004213000000000001
5848,-0.0019850000000000002,0.039397,0.006345
5849,-0.003052,0.037278,0.004204
5850,0.000153,0.037271,0.0031579999999999998
5851,0.001215,0.036202,0.003167
5852,-0.0019760000000000003,0.037283,0.002075
5853,-0.003052,0.037278,0.004204
5854,-0.0019760000000000003,0.038344,0.0031420000000000003
5855,-0.000909,0.037279,0.002082
5856,-0.003042,0.038348,0.003134
5857,-0.001966,0.039414,0.002072
5858,-0.001971,0.037287,0.001007
5859,-0.0030329999999999997,0.038356,0.000998
5860,-0.000909,0.036218,0.001015
