,x,y,z
5861,-0.003047,0.036222000000000004,0.002069
5862,-0.00198,0.03834,0.00421
5863,-0.003042,0.038348,0.003134
5864,0.001225,0.039394,0.004231
5865,-0.001971,0.038348,0.002074
5866,-0.0008939999999999999,0.039414,0.001011
5867,-0.003023,0.039425999999999996,-7.2e-05
5868,-0.002999,0.041569,-0.003279
5869,0.00018700000000000002,0.040484,-0.001119
5870,-0.003038,0.038352,0.002066
5871,0.001259,0.044729000000000005,0.002088
5872,0.004464,0.044722000000000005,0.001042
5873,0.002254,0.031929,0.0053159999999999995
5874,0.001172,0.03192,0.008513
5875,0.0033060000000000003,0.032974,0.009595000000000001
5876,0.0022440000000000003,0.035104,0.010653
5877,0.0033399999999999997,0.038308999999999996,0.007451999999999999
5878,0.002287,0.037264,0.003173
5879,0.001235,0.039403,0.002095
5880,0.000177,0.040476,0.001018
5881,0.0033829999999999997,0.041530000000000004,0.001039
5882,-0.0008849999999999999,0.039423,-0.001125
5883,-0.001971,0.037287,0.001007
5884,-0.0041,0.039421,0.0020570000000000002
5885,0.000144,0.039385,0.007428
5886,-0.0019850000000000002,0.038336,0.005278
5887,-0.003057,0.038335,0.006339
5888,-0.00199,0.039392,0.0074129999999999995
5889,0.000149,0.038327999999999994,0.005293
5890,0.000153,0.039393,0.005292
5891,0.000173,0.040472,0.0020859999999999997
5892,0.00016299999999999998,0.039402,0.0031550000000000003
5893,0.00015800000000000002,0.038337,0.003157
5894,-0.0019760000000000003,0.037283,0.002075
5895,-0.000909,0.039401,0.004215999999999999
5896,0.00015800000000000002,0.039398,0.004224
5897,-0.0019760000000000003,0.039405,0.004209
5898,0.00015800000000000002,0.038337,0.003157
5899,-0.003038,0.040474,0.0042
5900,-0.001966,0.040475,0.003139
5901,-0.0008990000000000001,0.03941,0.0020800000000000003
5902,0.00015800000000000002,0.037276,0.00209
5903,0.001239,0.041529,0.00316
5904,-0.001995,0.036205,0.005281
5905,-0.004118999999999999,0.038343,0.005263
5906,-0.0008699999999999999,0.043680000000000004,-6.2e-05
5907,0.0033640000000000002,0.039391,0.0031780000000000003
5908,0.00011499999999999999,0.032993,0.007436
5909,-0.000923,0.037267,0.005287
5910,-0.0009130000000000001,0.039397,0.0052840000000000005
5911,0.001225,0.040455,0.005298
5912,0.003368,0.039395,0.002109
5913,-0.0008939999999999999,0.039414,0.001011
5914,-0.0008849999999999999,0.041545,0.001009
5915,-0.0019760000000000003,0.037283,0.002075
5916,-0.001966,0.039414,0.002072
5917,-0.007291,0.040501999999999996,0.000965
5918,-0.006214,0.042629,0.0009699999999999999
5919,-0.003038,0.039413,0.003133
5920,-0.000904,0.039406000000000004,0.003148
5921,-0.0041,0.039421,0.0020570000000000002
5922,-0.001971,0.038348,0.002074
5923,0.00015800000000000002,0.038337,0.003157
5924,-0.000904,0.039406000000000004,0.003148
5925,-0.001971,0.04047,0.004207
5926,-0.0009130000000000001,0.038336,0.004217
5927,0.000149,0.037267,0.004226
5928,-0.00199,0.03727,0.005279
5929,-0.0019760000000000003,0.039405,0.004209
5930,-0.0041140000000000005,0.038347000000000006,0.004195
5931,-0.0008990000000000001,0.040471,0.003147
5932,-0.0008849999999999999,0.043667000000000004,0.003143
5933,-0.005143,0.04369,0.000976
5934,-0.006185,0.046898,-0.001172
5935,-0.0051140000000000005,0.049020999999999995,-9.9e-05
5936,-0.005109000000000001,0.047964,-0.002234
5937,-0.0040420000000000005,0.046899,-0.003293
5938,-0.004057,0.045826,-0.001155
5939,-0.009396,0.047962,0.002009
5940,-0.006171,0.050094,-0.001176
5941,-0.004013,0.053291,-0.0033009999999999997
5942,-0.003009,0.043683,0.000991
5943,-0.005152,0.04156,0.0009789999999999998
5944,-0.003018,0.042613,0.002061
5945,-0.0008849999999999999,0.042606,0.002076
5946,0.000197,0.043676,-5.5e-05
5947,0.00233,0.043668,-4e-05
5948,-0.0008609999999999999,0.047932,0.002069
5949,-0.0030039999999999997,0.047931,0.00419
5950,-0.004076,0.045808999999999996,0.003117
5951,-0.012596,0.044789999999999996,-0.001214
5952,-0.012563,0.049063999999999997,-0.004424
5953,-0.012558,0.049068,-0.005492
5954,-0.008295,0.05011,-0.003327
5955,-0.008286,0.052240999999999996,-0.003329
5956,-0.010405,0.053322,-0.005482
5957,-0.008270999999999999,0.050131,-0.008668
5958,-0.005075,0.047994,-0.009711
5959,-0.00297,0.044778,-0.006487000000000001
5960,-0.006195,0.042645999999999996,-0.003303
5961,-0.0073,0.038370999999999995,0.000968
5962,-0.004124,0.037278,0.005265
5963,-0.004143,0.034078,0.006337
5964,0.00011499999999999999,0.032993,0.007436
5965,0.002258,0.034055,0.006381
5966,0.002258,0.032994,0.005315
5967,0.002263,0.031938,0.00318
5968,0.002282,0.035138,0.002107
5969,0.00122,0.036206999999999996,0.0020989999999999997
5970,-0.0009279999999999999,0.036201,0.005288
5971,-0.0030859999999999998,0.033005,0.0074140000000000005
5972,-0.000933,0.035136,0.0052899999999999996
5973,0.0033299999999999996,0.036177999999999995,0.0074540000000000006
5974,0.0032869999999999996,0.027652,0.008533
5975,0.004325,0.024439,0.011748999999999999
5976,0.0064730000000000005,0.027627999999999996,0.01176
5977,0.008602,0.027616,0.012843
5978,0.009683,0.031869,0.013914
5979,0.007573000000000001,0.031898,0.008558
5980,0.004382,0.029795,0.004265
5981,0.0033200000000000005,0.031925,0.005323
5982,0.002234,0.031912,0.009589
5983,-0.0020329999999999997,0.028744,0.006358
5984,-0.000942,0.031945,0.004225
5985,-0.001995,0.037266,0.0063479999999999995
5986,-0.0009279999999999999,0.036201,0.005288
5987,0.000134,0.034071,0.004229999999999999
5988,0.001201,0.035129,0.005304
5989,0.002273,0.03619,0.005311
5990,0.001196,0.034063,0.005306
5991,0.001191,0.034059,0.006374
5992,0.002254,0.03299,0.006383
5993,-0.0009369999999999999,0.034071,0.005291
5994,0.00011,0.031928,0.007437
5995,0.00011999999999999999,0.034059,0.007435
5996,-0.0020039999999999997,0.034075,0.0052829999999999995
5997,0.000139,0.037259,0.006363000000000001
5998,0.001206,0.035133,0.004236
5999,0.000144,0.035141000000000006,0.0031609999999999997
6000,-0.0009130000000000001,0.036213999999999996,0.002084
6001,0.000153,0.037271,0.0031579999999999998
6002,-0.0019850000000000002,0.037275,0.004211
6003,-0.001956,0.040483,0.001003
6004,-0.003023,0.040487,0.000995
6005,0.001182,0.031929,0.006377000000000001
6006,0.00011999999999999999,0.032998,0.006368
6007,0.003311,0.031917,0.00746
6008,0.004382,0.034039,0.008533
6009,0.0033350000000000003,0.036182,0.006386
6010,0.0033350000000000003,0.035121,0.005319
6011,0.000149,0.035144999999999996,0.002092
6012,0.002273,0.03619,0.005311
6013,0.001196,0.033002,0.004239
6014,-0.002009,0.033009,0.005285
6015,-0.001995,0.035144,0.004214
6016,-0.002,0.036201,0.0063490000000000005
6017,-0.0009279999999999999,0.036201,0.005288
6018,-0.001995,0.035144,0.004214
6019,-0.0009130000000000001,0.038336,0.004217
6020,0.001206,0.036194,0.005303
6021,0.0012109999999999998,0.037259,0.005302
6022,0.000149,0.036206,0.003159
6023,0.000149,0.037267,0.004226
6024,0.002268,0.035125,0.005312
6025,0.000129,0.034067,0.005298
6026,0.001187,0.032994,0.006375
6027,-0.000933,0.034075,0.004222999999999999
6028,0.000134,0.036193,0.006364
6029,-0.000918,0.038332,0.005286
6030,0.001225,0.039394,0.004231
6031,-0.000904,0.039406000000000004,0.003148
6032,0.000168,0.039406000000000004,0.0020870000000000003
6033,-0.006253,0.03729,0.004181
6034,-0.005152,0.040499,-8.8e-05
6035,0.001254,0.042602999999999995,0.0010220000000000001
6036,0.0033159999999999995,0.034043000000000004,0.008525
6037,0.001187,0.032994,0.006375
6038,0.001187,0.032994,0.006375
6039,0.004386999999999999,0.035105000000000004,0.008531
6040,0.004406,0.037244,0.006392
6041,0.001215,0.037263,0.004234
6042,-0.0019760000000000003,0.037283,0.002075
6043,0.00122,0.038329,0.004232
6044,-0.003052,0.037278,0.004204
6045,-0.004128,0.035151999999999996,0.0041990000000000005
6046,-0.003038,0.038352,0.002066
6047,-0.001961,0.040479,0.002071
6048,0.000149,0.036206,0.003159
6049,0.00016299999999999998,0.038341,0.002088
6050,-0.000909,0.03834,0.003149
6051,0.00122,0.038329,0.004232
6052,0.001215,0.038324000000000004,0.0053
6053,-0.0019760000000000003,0.039405,0.004209
6054,-0.003052,0.038339,0.0052710000000000005
6055,0.000139,0.036198,0.005296
6056,-0.0009279999999999999,0.03514,0.004221
6057,-0.000933,0.035136,0.0052899999999999996
6058,-0.00199,0.035148,0.003146
6059,0.000153,0.038332,0.004225
6060,-0.000909,0.039401,0.004215999999999999
6061,-0.001971,0.04047,0.004207
6062,-0.001971,0.039409,0.00314
6063,-0.000889,0.041541,0.002077
6064,-0.004118999999999999,0.039404,0.00633
6065,-0.005181,0.038350999999999996,0.004188
6066,0.000197,0.043676,-5.5e-05
6067,0.001201,0.035129,0.005304
6068,0.00011999999999999999,0.032998,0.006368
6069,0.000125,0.033002,0.0053
6070,0.0033350000000000003,0.037243,0.007453
6071,0.0033299999999999996,0.037239,0.008520999999999999
6072,0.0033439999999999998,0.037252,0.0053170000000000005
6073,0.00016299999999999998,0.039402,0.0031550000000000003
6074,0.00016299999999999998,0.039402,0.0031550000000000003
6075,-0.0009279999999999999,0.036201,0.005288
6076,-0.0051909999999999994,0.036220999999999996,0.00419
6077,-0.005162,0.04049,0.002049
6078,-0.0030329999999999997,0.040478,0.0031320000000000002
6079,0.001225,0.038333,0.003164
6080,-0.000904,0.038345,0.002081
6081,-0.003038,0.039413,0.003133
6082,-0.00198,0.039401,0.0052770000000000004
6083,0.00015800000000000002,0.040458999999999995,0.0052899999999999996
6084,-0.001971,0.039409,0.00314
6085,-0.003042,0.037287,0.0020670000000000003
6086,-0.00198,0.03834,0.00421
6087,-0.0019850000000000002,0.037275,0.004211
6088,-0.000918,0.03621,0.003152
6089,-0.000923,0.036206,0.004220000000000001
6090,-0.0019850000000000002,0.037275,0.004211
6091,-0.000904,0.039406000000000004,0.003148
6092,-0.0030329999999999997,0.040478,0.0031320000000000002
6093,-0.000909,0.039401,0.004215999999999999
6094,-0.000904,0.039406000000000004,0.003148
6095,-0.0030280000000000003,0.040483,0.0020629999999999997
6096,-0.00198,0.039401,0.0052770000000000004
6097,-0.005181,0.038350999999999996,0.004188
6098,0.0012490000000000001,0.041537,0.001024
6099,0.003368,0.040456,0.003176
6100,0.00011499999999999999,0.031932,0.006369
6101,-0.000933,0.035136,0.0052899999999999996
6102,-0.0009369999999999999,0.035132,0.006358
6103,0.001206,0.039376999999999995,0.008504000000000001
6104,0.002282,0.039382,0.006375
6105,-0.003018,0.040491,-7.3e-05
6106,-0.00088,0.041549,-5.9e-05
6107,0.000173,0.043655,0.005286
6108,-0.0041,0.040482,0.003124
6109,-0.009424,0.040508999999999996,0.00095
6110,-0.005143,0.04369,0.000976
6111,-0.005152,0.044743,0.00418
6112,-0.004085,0.042617,0.002053
6113,-0.005143,0.04369,0.000976
6114,-0.005138,0.045816,0.002042
6115,-0.006205,0.044759,0.000968
6116,-0.002994,0.046879000000000004,0.000987
6117,-0.005118999999999999,0.047956,-9.7e-05
6118,-0.001947,0.042614,0.001
6119,-0.003018,0.042613,0.002061
6120,-0.003009,0.043683,0.000991
6121,-0.007281,0.041571,-0.00010400000000000001
6122,-0.005143,0.042629,-9.1e-05
6123,-0.004085,0.043677999999999995,0.00312
6124,-0.003009,0.045805,0.003125
6125,-0.005138,0.045816,0.002042
6126,-0.005128,0.044764,-0.001161
6127,-0.005128,0.045825,-9.499999999999999e-05
6128,-0.00619,0.046894,-0.000103
6129,-0.0094,0.045836,0.000944
6130,-0.00941,0.043705,0.0009460000000000001
6131,-0.008329000000000001,0.045836,-0.000117
6132,-0.0019039999999999999,0.050079000000000005,-0.001146
6133,0.00018700000000000002,0.043667000000000004,0.002082
6134,-0.0041140000000000005,0.038347000000000006,0.004195
6135,-0.0030329999999999997,0.039417,0.002065
6136,-0.0030329999999999997,0.040478,0.0031320000000000002
6137,-0.0008990000000000001,0.042593,0.00528
6138,-0.001961,0.04154,0.0031379999999999997
6139,-0.004071,0.04263,-0.001151
6140,-0.004071,0.041569,-0.002218
6141,-0.00088,0.039427,-0.002193
6142,-0.001952,0.039427,-0.001132
6143,-0.005152,0.038377,-0.002222
6144,-0.005157,0.038372,-0.001153
6145,-0.0073,0.03731,-9.9e-05
6146,-0.005186,0.036225,0.0031219999999999998
6147,-0.0041329999999999995,0.035147000000000005,0.005267
6148,-0.0009279999999999999,0.036201,0.005288
6149,0.0012109999999999998,0.036198,0.004235
6150,0.002287,0.037264,0.003173
6151,-0.000918,0.034088,0.001018
6152,0.000149,0.035144999999999996,0.002092
6153,0.000144,0.036202,0.004228
6154,-0.0019850000000000002,0.036213999999999996,0.003144
6155,-0.003057,0.035151999999999996,0.0031379999999999997
6156,-0.0009279999999999999,0.036201,0.005288
6157,-0.001995,0.036205,0.005281
6158,0.001215,0.038324000000000004,0.0053
6159,-0.000918,0.03621,0.003152
6160,0.001215,0.037263,0.004234
6161,-0.003047,0.037283,0.003136
6162,-0.00198,0.037279,0.003143
6163,-0.002,0.036201,0.0063490000000000005
6164,0.00015800000000000002,0.038337,0.003157
6165,0.000149,0.036206,0.003159
6166,0.0043630000000000006,0.026595,0.005338
6167,0.0033060000000000003,0.031913,0.008528
6168,0.0033159999999999995,0.032982,0.007458
6169,0.004372999999999999,0.034031,0.010669
6170,0.006516,0.035093,0.009615
6171,0.004392,0.034048,0.006396
6172,0.002254,0.034051,0.00745
6173,0.003325,0.034052,0.006389
6174,0.0022440000000000003,0.031921,0.007451999999999999
6175,-0.0009519999999999999,0.030875,0.005295
6176,0.000134,0.036193,0.006364
6177,-0.000933,0.038319,0.008490000000000001
6178,-0.0009279999999999999,0.037262,0.0063549999999999995
6179,0.000149,0.038327999999999994,0.005293
6180,-0.000933,0.035136,0.0052899999999999996
6181,0.0012109999999999998,0.037259,0.005302
6182,0.002273,0.03619,0.005311
6183,0.000149,0.037267,0.004226
6184,0.000144,0.036202,0.004228
6185,-0.000933,0.035136,0.0052899999999999996
6186,0.001191,0.034059,0.006374
6187,0.001191,0.03512,0.007441
6188,0.000125,0.034063,0.006367
6189,-0.0009369999999999999,0.035132,0.006358
6190,0.000139,0.036198,0.005296
6191,-0.0009279999999999999,0.037262,0.0063549999999999995
6192,-0.000923,0.036206,0.004220000000000001
6193,-0.003047,0.037283,0.003136
6194,-0.0030329999999999997,0.039417,0.002065
6195,-0.001971,0.039409,0.00314
6196,-0.003047,0.037283,0.003136
6197,0.001254,0.042602999999999995,0.0010220000000000001
6198,0.000168,0.039406000000000004,0.0020870000000000003
6199,-0.000942,0.033006,0.005292
6200,-0.000947,0.034062,0.007427
6201,-0.000942,0.035128,0.007426
6202,0.004406,0.038305,0.007459
6203,0.002273,0.03619,0.005311
6204,0.00122,0.036206999999999996,0.0020989999999999997
6205,0.00015800000000000002,0.037276,0.00209
6206,0.002278,0.035133,0.003176
6207,0.000129,0.034067,0.005298
6208,-0.002,0.03514,0.005282
6209,-0.005195,0.036216000000000005,0.005258
6210,-0.000923,0.037267,0.005287
6211,-0.000918,0.038332,0.005286
6212,-0.004124,0.036217,0.0041979999999999995
6213,-0.003047,0.037283,0.003136
6214,0.001215,0.037263,0.004234
6215,0.00122,0.037268,0.003165
6216,-0.001971,0.039409,0.00314
6217,-0.000904,0.039406000000000004,0.003148
6218,-0.00198,0.036218,0.002076
6219,-0.0009279999999999999,0.033018,0.002088
6220,-0.000933,0.034075,0.004222999999999999
6221,0.000134,0.034071,0.004229999999999999
6222,-0.0009279999999999999,0.036201,0.005288
6223,0.000139,0.035137,0.004229
6224,0.002273,0.03619,0.005311
6225,-0.0009369999999999999,0.035132,0.006358
6226,-0.000933,0.035136,0.0052899999999999996
6227,0.002273,0.037251,0.006377000000000001
6228,-0.002,0.037262,0.007416
6229,-0.003076,0.035135,0.007411
6230,0.002306,0.040464,0.002101
6231,0.004411,0.036187000000000004,0.004257
6232,0.0033159999999999995,0.031921,0.006392
6233,0.0033060000000000003,0.031913,0.008528
6234,0.004378,0.031913,0.0074670000000000005
6235,0.004372999999999999,0.034031,0.010669
6236,0.0033159999999999995,0.034043000000000004,0.008525
6237,0.001201,0.035129,0.005304
6238,0.001215,0.038324000000000004,0.0053
6239,0.000134,0.036193,0.006364
6240,-0.000923,0.036206,0.004220000000000001
6241,-0.003076,0.033013,0.0052770000000000004
6242,-0.004118999999999999,0.037282,0.004196
6243,-0.00198,0.03834,0.00421
6244,0.00015800000000000002,0.039398,0.004224
6245,-0.0030329999999999997,0.039417,0.002065
6246,-0.003038,0.038352,0.002066
6247,0.00015800000000000002,0.039398,0.004224
6248,-0.0019760000000000003,0.038344,0.0031420000000000003
6249,-0.003038,0.038352,0.002066
6250,-0.0008990000000000001,0.03941,0.0020800000000000003
6251,-0.0008990000000000001,0.03941,0.0020800000000000003
6252,-0.00198,0.037279,0.003143
6253,-0.0009130000000000001,0.037275,0.003151
6254,-0.004118999999999999,0.037282,0.004196
6255,-0.000918,0.037271,0.004219
6256,0.000149,0.037267,0.004226
6257,-0.000918,0.038332,0.005286
6258,0.000153,0.037271,0.0031579999999999998
6259,-0.0019760000000000003,0.038344,0.0031420000000000003
6260,-0.0009130000000000001,0.037275,0.003151
6261,-0.000909,0.03834,0.003149
6262,-0.001961,0.042601,0.0042049999999999995
6263,-0.010482,0.045827,0.004141
6264,-0.014696,0.052253999999999995,-0.0012380000000000002
6265,-0.007176,0.058641,-0.006534999999999999
6266,0.001297,0.050068,-0.001123
6267,0.000177,0.043658999999999996,0.004218
6268,-0.0008849999999999999,0.043667000000000004,0.003143
6269,-0.000904,0.039406000000000004,0.003148
6270,0.001235,0.041525,0.004228
6271,-0.001961,0.04154,0.0031379999999999997
6272,-0.003009,0.045805,0.003125
6273,-0.004085,0.044739,0.004187
6274,-0.0030280000000000003,0.041544,0.00313
6275,-0.0041,0.041543000000000004,0.004190999999999999
6276,-0.0073,0.041554,0.004169
6277,-0.009391,0.046905,-0.000126
6278,-0.006195,0.04689,0.000965
6279,-0.005123,0.045829,-0.001163
6280,-0.007252,0.045841,-0.002246
6281,-0.005118999999999999,0.046895,-0.001164
6282,-0.004076,0.042625,-8.3e-05
6283,-0.003009,0.042622,-7.6e-05
6284,-0.003014,0.041556,-7.4e-05
6285,-0.001947,0.041553,-6.7e-05
6286,-0.0019850000000000002,0.037275,0.004211
6287,-0.001966,0.041536000000000003,0.0042060000000000005
6288,-0.0030329999999999997,0.041539,0.0041979999999999995
6289,-0.005162,0.041551,0.0031149999999999997
6290,-0.003023,0.041548,0.002062
6291,-0.0030280000000000003,0.040483,0.0020629999999999997
6292,-0.003018,0.040491,-7.3e-05
6293,-0.00088,0.040487999999999996,-0.001126
6294,-0.000889,0.039419,-5.6999999999999996e-05
6295,-0.0008990000000000001,0.040471,0.003147
6296,-0.004109000000000001,0.038352,0.003127
6297,-0.001961,0.040479,0.002071
6298,-0.0051909999999999994,0.036220999999999996,0.00419
6299,-0.003047,0.037283,0.003136
6300,0.003378,0.040465,0.0010400000000000001
6301,0.0033299999999999996,0.032995,0.004254
6302,0.002225,0.02766,0.007458
6303,0.0075780000000000005,0.031902,0.007490000000000001
6304,0.005435,0.03084,0.008544
6305,0.007573000000000001,0.035081,0.011758
6306,0.002258,0.032994,0.005315
6307,0.002278,0.035133,0.003176
6308,0.000144,0.036202,0.004228
6309,0.000134,0.035132,0.005297
6310,-0.003057,0.036213,0.0042049999999999995
6311,-0.004109000000000001,0.03623,0.000993
6312,-0.0030329999999999997,0.037295,-6.9e-05
6313,-0.001952,0.040487999999999996,-6.6e-05
6314,-0.004085,0.039434,-0.001147
6315,-0.001961,0.039418,0.001004
6316,-0.000918,0.03621,0.003152
6317,0.002278,0.036194,0.004242
6318,0.002268,0.035125,0.005312
6319,-0.000918,0.03621,0.003152
6320,-0.003057,0.035151999999999996,0.0031379999999999997
6321,-0.00199,0.036209,0.004213000000000001
6322,-0.003052,0.037278,0.004204
6323,-0.005171,0.039421,0.003118
6324,-0.004109000000000001,0.038352,0.003127
6325,-0.001966,0.039414,0.002072
6326,-0.0030280000000000003,0.040483,0.0020629999999999997
6327,-0.007271,0.04158,-0.002241
6328,-0.006214,0.038385,-0.003297
6329,-0.0041,0.035177,-0.00221
6330,-0.005162,0.036246,-0.002219
6331,-0.001952,0.040487999999999996,-6.6e-05
6332,0.000153,0.038332,0.004225
6333,-0.003042,0.039409,0.004201
6334,-0.000889,0.041541,0.002077
6335,0.006559000000000001,0.038314,0.003201
6336,0.005406,0.025509,0.009618999999999999
6337,0.002225,0.029782,0.009590999999999999
6338,0.00221,0.029769,0.012796
6339,0.004359,0.032957,0.012806999999999999
6340,0.006511,0.035088999999999995,0.010683
6341,0.005464,0.036170999999999995,0.007469
6342,0.0044020000000000005,0.034057,0.00426
6343,0.006534999999999999,0.03511,0.005342
6344,0.0012109999999999998,0.037259,0.005302
6345,0.000134,0.034071,0.004229999999999999
6346,-0.002014,0.033005,0.006353
6347,0.001196,0.036185,0.00744
6348,-0.000947,0.036184,0.009561
6349,-0.002009,0.034069999999999996,0.006352
6350,0.001191,0.034059,0.006374
6351,0.0033159999999999995,0.032982,0.007458
6352,0.001182,0.031929,0.006377000000000001
6353,0.002254,0.034051,0.00745
6354,0.001196,0.033002,0.004239
6355,0.002258,0.034055,0.006381
6356,0.001191,0.032998,0.005307
6357,-0.001995,0.036205,0.005281
6358,-0.0020039999999999997,0.034075,0.0052829999999999995
6359,0.000129,0.035128,0.006365
6360,0.000139,0.036198,0.005296
6361,-0.000923,0.037267,0.005287
6362,-0.003047,0.038344,0.004202
6363,-0.0019760000000000003,0.039405,0.004209
6364,-0.0009130000000000001,0.037275,0.003151
6365,-0.001966,0.039414,0.002072
6366,-0.0030280000000000003,0.040483,0.0020629999999999997
6367,-0.001971,0.038348,0.002074
6368,-0.004124,0.036217,0.0041979999999999995
6369,-0.001947,0.043675,0.0020670000000000003
6370,0.001225,0.039394,0.004231
6371,0.00011999999999999999,0.034059,0.007435
6372,-0.0020039999999999997,0.034075,0.0052829999999999995
6373,0.002254,0.031929,0.0053159999999999995
6374,0.005459,0.034044,0.006404000000000001
6375,0.003325,0.034052,0.006389
6376,0.00122,0.039389999999999994,0.005299
6377,-0.0019760000000000003,0.037283,0.002075
6378,0.000149,0.036206,0.003159
6379,-0.003052,0.036217,0.003137
6380,-0.0019850000000000002,0.037275,0.004211
6381,-0.004109000000000001,0.038352,0.003127
6382,0.000177,0.041537,0.002084
6383,-0.0019760000000000003,0.038344,0.0031420000000000003
6384,-0.000909,0.03834,0.003149
6385,-0.000918,0.037271,0.004219
6386,0.001215,0.037263,0.004234
6387,0.000134,0.036193,0.006364
6388,0.000149,0.038327999999999994,0.005293
6389,0.000144,0.037263,0.005294
6390,0.000134,0.035132,0.005297
6391,0.001206,0.036194,0.005303
6392,-0.000933,0.036197,0.0063560000000000005
6393,0.000129,0.034067,0.005298
6394,0.001206,0.036194,0.005303
6395,0.001215,0.037263,0.004234
6396,-0.000909,0.03834,0.003149
6397,-0.000918,0.037271,0.004219
6398,0.000153,0.038332,0.004225
6399,0.000149,0.038327999999999994,0.005293
6400,-0.000918,0.037271,0.004219
6401,0.000149,0.038327999999999994,0.005293
6402,0.000134,0.037254,0.007431
6403,-0.003052,0.038339,0.0052710000000000005
6404,0.001254,0.042602999999999995,0.0010220000000000001
6405,0.0033539999999999998,0.038321,0.004247
6406,0.004368,0.029782999999999997,0.00747
6407,0.000129,0.036189,0.007431999999999999
6408,0.001215,0.038324000000000004,0.0053
6409,0.002278,0.0415,0.009577
6410,-0.000918,0.038332,0.005286
6411,-0.0030329999999999997,0.037295,-6.9e-05
6412,-0.004085,0.038373000000000004,-0.0022140000000000003
6413,-0.001956,0.039422000000000006,-6.4e-05
6414,-0.003018,0.042613,0.002061
6415,-0.007276,0.044759,0.0020280000000000003
6416,-0.006195,0.045829,-0.000102
6417,-0.004079999999999999,0.040499,-0.001149
6418,-0.001947,0.040492,-0.001134
6419,-0.004109000000000001,0.035169,-7.4e-05
6420,-0.0041140000000000005,0.038347000000000006,0.004195
6421,0.000144,0.037263,0.005294
6422,0.002287,0.039386000000000004,0.005307
6423,-0.0019850000000000002,0.037275,0.004211
6424,-0.000904,0.038345,0.002081
6425,0.000149,0.036206,0.003159
6426,-0.000918,0.03621,0.003152
6427,-0.00198,0.037279,0.003143
6428,-0.0019760000000000003,0.038344,0.0031420000000000003
6429,-0.0009130000000000001,0.037275,0.003151
6430,-0.0009130000000000001,0.038336,0.004217
6431,-0.00198,0.03834,0.00421
6432,0.00122,0.039389999999999994,0.005299
6433,0.001215,0.036202,0.003167
6434,0.00122,0.038329,0.004232
6435,0.000125,0.033002,0.0053
6436,0.000149,0.038327999999999994,0.005293
6437,0.002282,0.038321,0.005308
6438,-0.000933,0.037258,0.007423000000000001
6439,-0.003042,0.039409,0.004201
6440,0.002325,0.044725,0.002095
6441,0.0033490000000000004,0.037256,0.004249
6442,0.001187,0.034055,0.007442
6443,0.001206,0.037255,0.006370000000000001
6444,0.001201,0.035129,0.005304
6445,0.0033299999999999996,0.036177999999999995,0.0074540000000000006
6446,0.002273,0.037251,0.006377000000000001
6447,-0.0009130000000000001,0.038336,0.004217
6448,-0.003014,0.041556,-7.4e-05
6449,-0.001947,0.043675,0.0020670000000000003
6450,-0.004076,0.043686,0.000984
6451,-0.006224,0.041559,0.0020399999999999997
6452,-0.005143,0.045812,0.0031100000000000004
6453,-0.005138,0.045816,0.002042
