,x,y,z
7034,-0.0051329999999999995,0.045821,0.000974
7035,-0.0051140000000000005,0.04796,-0.001165
7036,-0.006176,0.050089999999999996,-0.00010700000000000001
7037,-0.0072239999999999995,0.050111,-0.004388
7038,-0.008305,0.04798,-0.003324
7039,-0.006161,0.049042,-0.004379
7040,-0.007252,0.047963,-0.00011200000000000001
7041,-0.008319,0.047967,-0.00011999999999999999
7042,-0.006152,0.051172,-0.004381
7043,-0.005095000000000001,0.050099,-0.003304
7044,-0.007271,0.044763,0.0009599999999999999
7045,-0.005152,0.043682,0.003113
7046,0.000168,0.040467,0.003154
7047,0.002306,0.042586,0.004234
7048,0.003368,0.040456,0.003176
7049,0.001235,0.039403,0.002095
7050,-0.000904,0.038345,0.002081
7051,-0.000909,0.039401,0.004215999999999999
7052,0.000168,0.041527999999999995,0.004221
7053,-0.0008990000000000001,0.03941,0.0020800000000000003
7054,-0.0019760000000000003,0.038344,0.0031420000000000003
7055,-0.003057,0.038335,0.006339
7056,-0.005181,0.03729,0.003121
7057,-0.008367,0.035192,-0.00224
7058,-0.009424,0.036265,-0.003317
7059,-0.009391,0.0416,-0.0054600000000000004
7060,-0.011467,0.051208000000000004,-0.008690999999999999
7061,-0.010381,0.053342999999999995,-0.010823000000000001
7062,-0.006128,0.048010000000000004,-0.012922999999999999
7063,-0.005109000000000001,0.041598,-0.008634999999999999
7064,-0.0041,0.035177,-0.00221
7065,-0.000947,0.030879000000000004,0.004227000000000001
7066,-0.000981,0.027667,0.008503
7067,0.002225,0.028720999999999997,0.008525
7068,0.0032920000000000002,0.030839,0.010666
7069,0.0022199999999999998,0.030838,0.011726
7070,0.0033009999999999997,0.031908,0.009595999999999999
7071,0.005459,0.034044,0.006404000000000001
7072,0.004416,0.038313,0.005323
7073,0.002278,0.037255,0.005309
7074,0.002306,0.038342,-3.3e-05
7075,0.0033829999999999997,0.042591000000000004,0.002105
7076,0.0022440000000000003,0.034043000000000004,0.009586
7077,0.001158,0.031907,0.011718000000000001
7078,0.004339,0.028696,0.012812
7079,0.005397,0.028683999999999998,0.014956
7080,0.005416,0.031883999999999996,0.013884
7081,0.005425,0.031892000000000004,0.011747
7082,0.006520999999999999,0.032975,0.006412999999999999
7083,0.0075829999999999995,0.031906,0.006421
7084,0.006506999999999999,0.03084,0.007483
7085,0.0033060000000000003,0.030851999999999997,0.007461
7086,-0.000947,0.031939999999999996,0.005294
7087,-0.0009369999999999999,0.034071,0.005291
7088,0.0022489999999999997,0.032986,0.007451
7089,0.001168,0.029794,0.007448000000000001
7090,0.001158,0.028724,0.008517
7091,0.004359,0.029774000000000002,0.009606
7092,0.006492,0.028706,0.008554
7093,0.0033009999999999997,0.030847000000000003,0.008529
7094,0.00011999999999999999,0.032998,0.006368
7095,-0.0009369999999999999,0.034071,0.005291
7096,-0.002009,0.033009,0.005285
7097,-0.0020039999999999997,0.034075,0.0052829999999999995
7098,-0.003076,0.034074,0.006344
7099,-0.001995,0.035144,0.004214
7100,-0.000918,0.037271,0.004219
7101,-0.0019760000000000003,0.039405,0.004209
7102,-0.00198,0.036218,0.002076
7103,-0.0008939999999999999,0.039414,0.001011
7104,0.000168,0.038345,0.0010199999999999999
7105,-0.003047,0.038344,0.004202
7106,-0.005171,0.037299,0.000984
7107,-0.0019420000000000001,0.041557,-0.001135
7108,0.000139,0.034076,0.0031620000000000003
7109,0.00011499999999999999,0.032993,0.007436
7110,0.00011999999999999999,0.032998,0.006368
7111,0.002254,0.034051,0.00745
7112,0.002258,0.036177,0.008515
7113,0.0044020000000000005,0.037239999999999995,0.007461
7114,0.004397,0.035113,0.0063950000000000005
7115,0.004386999999999999,0.034044,0.007465
7116,0.004382,0.032978,0.0074659999999999995
7117,0.001172,0.03192,0.008513
7118,-0.002009,0.035131,0.007418999999999999
7119,-0.000923,0.038327999999999994,0.006354
7120,0.000144,0.038324000000000004,0.006361
7121,0.000144,0.037263,0.005294
7122,-0.000904,0.039406000000000004,0.003148
7123,0.000168,0.039406000000000004,0.0020870000000000003
7124,0.00122,0.037268,0.003165
7125,0.00123,0.040458999999999995,0.004229999999999999
7126,-0.0040950000000000005,0.041547,0.003123
7127,-0.004104,0.040478,0.004192
7128,-0.003042,0.038348,0.003134
7129,-0.0041140000000000005,0.037286,0.003128
7130,-0.003052,0.036217,0.003137
7131,-0.005181,0.03729,0.003121
7132,-0.006229,0.040494,0.002041
7133,-0.005152,0.04156,0.0009789999999999998
7134,-0.003023,0.038364999999999996,-0.001139
7135,-0.003023,0.037304000000000004,-0.002205
7136,-0.005147,0.038381,-0.00329
7137,-0.001956,0.039422000000000006,-6.4e-05
7138,-0.006248,0.037294,0.003113
7139,-0.003023,0.040487,0.000995
7140,0.00018700000000000002,0.043667000000000004,0.002082
7141,0.001182,0.034051,0.00851
7142,-0.002023,0.031936,0.007422
7143,-0.0009609999999999999,0.031928,0.008498
7144,0.0033200000000000005,0.03723,0.010657999999999999
7145,0.007597,0.038285,0.009618000000000002
7146,0.005473,0.038301,0.0074670000000000005
7147,0.00122,0.038329,0.004232
7148,0.0033490000000000004,0.037256,0.004249
7149,0.0033350000000000003,0.036182,0.006386
7150,-0.000923,0.036206,0.004220000000000001
7151,-0.003052,0.038339,0.0052710000000000005
7152,-0.001971,0.04047,0.004207
7153,0.00122,0.039389999999999994,0.005299
7154,-0.000909,0.039401,0.004215999999999999
7155,-0.003038,0.040474,0.0042
7156,0.000153,0.038332,0.004225
7157,0.00015800000000000002,0.038337,0.003157
7158,-0.0030329999999999997,0.039417,0.002065
7159,-0.001961,0.039418,0.001004
7160,-0.0019760000000000003,0.038344,0.0031420000000000003
7161,-0.005176,0.038355,0.0031190000000000002
7162,-0.0041,0.039421,0.0020570000000000002
7163,-0.0041,0.039421,0.0020570000000000002
7164,-0.005152,0.04156,0.0009789999999999998
7165,-0.007271,0.043702,-0.00010700000000000001
7166,-0.0051140000000000005,0.046899,-0.002232
7167,-0.004057,0.045826,-0.001155
7168,-0.004065999999999999,0.044756,-8.6e-05
7169,-0.004057,0.045826,-0.001155
7170,-0.006209,0.044755,0.002036
7171,-0.008338,0.043706,-0.00011399999999999999
7172,-0.005109000000000001,0.047964,-0.002234
7173,-0.000851,0.04688,-0.001134
7174,-0.003042,0.04047,0.005268
7175,-0.005171,0.041543000000000004,0.005252000000000001
7176,-0.001961,0.04154,0.0031379999999999997
7177,-0.001947,0.044736,0.003134
7178,-0.0030039999999999997,0.044748,0.00099
7179,-0.001923,0.045818,-0.00114
7180,-0.0029850000000000002,0.045826,-0.002216
7181,-0.0029850000000000002,0.045826,-0.002216
7182,-0.006195,0.045829,-0.000102
7183,-0.007271,0.043702,-0.00010700000000000001
7184,-0.007267,0.044767,-0.00010800000000000001
7185,-0.008319,0.047967,-0.00011999999999999999
7186,-0.008319,0.046906,-0.001186
7187,-0.0062,0.044763,-0.000101
7188,-0.005128,0.044764,-0.001161
7189,-0.004071,0.043691,-8.4e-05
7190,-0.0072569999999999996,0.046898,-0.00011100000000000001
7191,-0.008324,0.046901,-0.000118
7192,-0.009391,0.045844,-0.001193
7193,-0.006205,0.043698,-9.9e-05
7194,-0.006195,0.044768,-0.001169
7195,-0.006195,0.045829,-0.000102
7196,-0.008334000000000001,0.045832,0.000951
7197,-0.006205,0.044759,0.000968
7198,-0.0051329999999999995,0.04476,-9.300000000000001e-05
7199,-0.004057,0.046887,-8.8e-05
7200,-0.005143,0.041568,-0.001157
7201,-0.0030280000000000003,0.039422000000000006,0.000997
7202,-0.003042,0.038348,0.003134
7203,-0.000904,0.038345,0.002081
7204,-0.000904,0.038345,0.002081
7205,0.00223,0.028725,0.007456
7206,0.004354,0.029769999999999998,0.010674
7207,0.006487000000000001,0.029762,0.010689
7208,0.007559000000000001,0.029763,0.009629
7209,0.0054399999999999995,0.030844,0.007476000000000001
7210,0.0054399999999999995,0.030844,0.007476000000000001
7211,0.004386999999999999,0.031922000000000006,0.005331
7212,0.004368,0.029782999999999997,0.00747
7213,0.002225,0.02766,0.007458
7214,0.001172,0.029798,0.006379
7215,0.0022440000000000003,0.029799000000000003,0.005319
7216,0.001182,0.031929,0.006377000000000001
7217,0.0033200000000000005,0.031925,0.005323
7218,0.00011,0.030867000000000002,0.006371
7219,0.002258,0.034055,0.006381
7220,0.0022489999999999997,0.031925,0.006384
7221,0.0011769999999999999,0.031924,0.007445
7222,0.001172,0.030858999999999998,0.0074459999999999995
7223,0.001182,0.030868,0.0053100000000000005
7224,0.001172,0.030858999999999998,0.0074459999999999995
7225,0.001187,0.031932999999999996,0.005308
7226,0.00011499999999999999,0.032993,0.007436
7227,0.002254,0.03299,0.006383
7228,0.002258,0.034055,0.006381
7229,0.001187,0.032994,0.006375
7230,0.0033200000000000005,0.032986,0.00639
7231,0.000129,0.035128,0.006365
7232,0.001182,0.03299,0.007444
7233,-0.003071,0.034078,0.0052759999999999994
7234,0.00122,0.037268,0.003165
7235,0.003325,0.034052,0.006389
7236,0.004354,0.028709,0.009608
7237,0.0032920000000000002,0.029778,0.009599
7238,0.005416,0.028701,0.010683
7239,0.005435,0.031901,0.009611
7240,0.004386999999999999,0.034044,0.007465
7241,0.001201,0.035129,0.005304
7242,0.000139,0.035137,0.004229
7243,0.002263,0.032999,0.004246
7244,0.001182,0.031929,0.006377000000000001
7245,-0.000942,0.033006,0.005292
7246,0.000134,0.035132,0.005297
7247,-0.000918,0.037271,0.004219
7248,-0.000923,0.036206,0.004220000000000001
7249,-0.000918,0.03621,0.003152
7250,-0.0009130000000000001,0.037275,0.003151
7251,0.0012109999999999998,0.036198,0.004235
7252,0.001206,0.036194,0.005303
7253,0.001215,0.038324000000000004,0.0053
7254,0.000153,0.037271,0.0031579999999999998
7255,-0.003057,0.035151999999999996,0.0031379999999999997
7256,0.000144,0.035141000000000006,0.0031609999999999997
7257,-0.000918,0.03621,0.003152
7258,-0.0009279999999999999,0.036201,0.005288
7259,0.000149,0.037267,0.004226
7260,0.000139,0.036198,0.005296
7261,0.000149,0.037267,0.004226
7262,0.000168,0.039406000000000004,0.0020870000000000003
7263,-0.000909,0.039401,0.004215999999999999
7264,-0.0051909999999999994,0.037282,0.005257
7265,-0.003023,0.040487,0.000995
7266,0.000192,0.043672,0.0010140000000000001
7267,0.001196,0.036185,0.00744
7268,0.002254,0.034051,0.00745
7269,0.001196,0.034063,0.005306
7270,0.002268,0.037247,0.0074459999999999995
7271,0.004397,0.036174,0.007462000000000001
7272,0.000149,0.036206,0.003159
7273,-0.0008939999999999999,0.040475,0.002078
7274,0.00016299999999999998,0.040463,0.004222
7275,0.000149,0.038327999999999994,0.005293
7276,-0.0041140000000000005,0.037286,0.003128
7277,-0.005167000000000001,0.038363999999999995,0.000983
7278,-0.003023,0.041548,0.002062
7279,0.001235,0.039403,0.002095
7280,-0.0008939999999999999,0.040475,0.002078
7281,-0.003042,0.038348,0.003134
7282,0.00015800000000000002,0.038337,0.003157
7283,0.000139,0.036198,0.005296
7284,0.002263,0.032999,0.004246
7285,0.005445,0.029787,0.005340999999999999
7286,0.01075,0.024437999999999998,0.006453
7287,0.010736,0.026547,0.011791
7288,0.001168,0.037221,0.014916
7289,-0.003071,0.042566,0.013811000000000002
7290,-0.002009,0.036192,0.008485
7291,-0.0073290000000000004,0.034102,0.0031100000000000004
7292,-0.005152,0.038377,-0.002222
7293,-0.007252,0.043719,-0.004379999999999999
7294,-0.0083,0.042679,-0.009727
7295,-0.009309,0.050161000000000004,-0.015084
7296,-0.011429,0.054425,-0.014036000000000002
7297,-0.013590999999999999,0.052285000000000005,-0.009776
7298,-0.010395,0.050147000000000004,-0.010819
7299,-0.006185,0.042654000000000004,-0.005439
7300,-0.006281,0.031958999999999994,0.005256
7301,-0.005248,0.030864,0.011674
7302,5.7999999999999994e-05,0.027637000000000002,0.01492
7303,0.006449,0.029727999999999997,0.019235
7304,0.005397,0.029744999999999997,0.016023
7305,0.005464,0.03511,0.006403
7306,0.005502,0.037266,-9e-06
7307,0.0033640000000000002,0.036208,-2.3e-05
7308,0.0012490000000000001,0.041537,0.001024
7309,-0.003014,0.042618,0.000993
7310,-0.005128,0.044764,-0.001161
7311,-0.003023,0.040487,0.000995
7312,-0.003062,0.038331,0.0074069999999999995
7313,-0.0020039999999999997,0.038319,0.009551
7314,-0.0020039999999999997,0.038319,0.009551
7315,0.002254,0.035112,0.008517
7316,0.001196,0.035124,0.006372999999999999
7317,0.001206,0.037255,0.006370000000000001
7318,0.002278,0.037255,0.005309
7319,0.0033590000000000004,0.038326,0.003179
7320,0.002278,0.035133,0.003176
7321,0.000144,0.035141000000000006,0.0031609999999999997
7322,-0.000918,0.03621,0.003152
7323,-0.0019850000000000002,0.037275,0.004211
7324,-0.001966,0.039414,0.002072
7325,-0.005143,0.044751,0.002043
7326,-0.0051329999999999995,0.046882,0.002041
7327,-0.004057,0.047948000000000005,0.000978
7328,-0.004057,0.046887,-8.8e-05
7329,-0.005123,0.045829,-0.001163
7330,-0.0019320000000000001,0.044749000000000004,-7.099999999999999e-05
7331,-0.006219,0.042624,0.002038
7332,-0.006185,0.046898,-0.001172
7333,-0.0040420000000000005,0.049020999999999995,-0.001159
7334,-0.003023,0.042608999999999994,0.003129
7335,-0.007281,0.044754,0.0030960000000000002
7336,-0.006209,0.043694,0.0009689999999999999
7337,-0.002999,0.045813,0.000989
7338,-0.004071,0.045813,0.002049
7339,-0.0051140000000000005,0.046899,-0.002232
7340,-0.007233,0.049041,-0.0033179999999999998
7341,-0.006161,0.047981,-0.005446
7342,-0.005123,0.044768,-0.00223
7343,-0.006195,0.043706999999999996,-0.002236
7344,-0.009391,0.043722000000000004,-0.003326
7345,-0.007267,0.045828,0.000959
7346,-0.007276,0.043698,0.0009609999999999999
7347,-0.007276,0.042637,-0.000105
7348,-0.003014,0.042618,0.000993
7349,0.00016299999999999998,0.039402,0.0031550000000000003
7350,-0.000923,0.037267,0.005287
7351,-0.0009130000000000001,0.039397,0.0052840000000000005
7352,-0.005171,0.038360000000000005,0.0020510000000000003
7353,-0.001956,0.040483,0.001003
7354,-0.0030280000000000003,0.040483,0.0020629999999999997
7355,-0.00409,0.041552,0.002055
7356,-0.006233,0.04049,0.003109
7357,-0.00409,0.041552,0.002055
7358,-0.003018,0.042613,0.002061
7359,-0.005138,0.044755,0.000975
7360,-0.004065999999999999,0.044756,-8.6e-05
7361,-0.005128,0.044764,-0.001161
7362,-0.004076,0.043686,0.000984
7363,-0.005157,0.041555,0.0020469999999999998
7364,-0.005171,0.040482,0.004185
7365,-0.007286,0.043689,0.003098
7366,-0.004057,0.047948000000000005,0.000978
7367,-0.00299,0.044761,-0.002215
7368,-0.0041,0.037299,-7.6e-05
7369,-0.001966,0.040475,0.003139
7370,0.00123,0.040458999999999995,0.004229999999999999
7371,0.00015800000000000002,0.040458999999999995,0.0052899999999999996
7372,0.001235,0.040464,0.0031609999999999997
7373,-0.001971,0.037287,0.001007
7374,-0.000918,0.03621,0.003152
7375,0.001201,0.034068,0.0042380000000000004
7376,0.003311,0.032978,0.008527
7377,-0.002019,0.031939999999999996,0.006354
7378,-0.001995,0.034082999999999995,0.003147
7379,-0.002,0.034079000000000005,0.004215
7380,-0.0009279999999999999,0.034079000000000005,0.0031550000000000003
7381,-0.000933,0.034075,0.004222999999999999
7382,0.000139,0.035137,0.004229
7383,0.002263,0.03406,0.005313
7384,0.002258,0.032994,0.005315
7385,0.002263,0.032999,0.004246
7386,0.002254,0.031929,0.0053159999999999995
7387,0.003311,0.030856,0.006393
7388,0.00011,0.030867000000000002,0.006371
7389,0.002234,0.029789999999999997,0.007455
7390,0.00223,0.030847000000000003,0.009590000000000001
7391,0.003296,0.030843000000000002,0.009597
7392,0.004372999999999999,0.031909,0.008535
7393,0.0033159999999999995,0.031921,0.006392
7394,0.002263,0.03406,0.005313
7395,0.001201,0.034068,0.0042380000000000004
7396,0.001206,0.036194,0.005303
7397,-0.003066,0.035144,0.005275
7398,-0.0009130000000000001,0.037275,0.003151
7399,0.002292,0.038329,0.003172
7400,0.004368,0.030844,0.008537000000000001
7401,0.00223,0.029786,0.008523000000000001
7402,0.006483,0.027636,0.009623999999999999
7403,0.006483,0.028697000000000004,0.010690999999999999
7404,0.0022440000000000003,0.032982,0.008519
7405,0.002268,0.035125,0.005312
7406,-0.000923,0.036206,0.004220000000000001
7407,0.001201,0.035129,0.005304
7408,0.002263,0.035121,0.006379999999999999
7409,0.00011499999999999999,0.031932,0.006369
7410,-0.000933,0.034075,0.004222999999999999
7411,-0.0009130000000000001,0.038336,0.004217
7412,-0.000909,0.039401,0.004215999999999999
7413,-0.000909,0.03834,0.003149
7414,-0.003052,0.037278,0.004204
7415,0.000139,0.037259,0.006363000000000001
7416,0.001196,0.035124,0.006372999999999999
7417,0.000144,0.036202,0.004228
7418,0.001215,0.037263,0.004234
7419,-0.0009130000000000001,0.038336,0.004217
7420,0.000149,0.036206,0.003159
7421,0.000149,0.037267,0.004226
7422,0.000125,0.034063,0.006367
7423,0.000134,0.035132,0.005297
7424,0.000149,0.038327999999999994,0.005293
7425,-0.00198,0.037279,0.003143
7426,-0.0009130000000000001,0.037275,0.003151
7427,0.00015800000000000002,0.038337,0.003157
7428,-0.0008939999999999999,0.040475,0.002078
7429,-0.000909,0.039401,0.004215999999999999
7430,-0.0051909999999999994,0.036220999999999996,0.00419
7431,-0.001952,0.041549,0.001001
7432,0.002287,0.038325,0.00424
7433,0.002263,0.035121,0.006379999999999999
7434,0.002263,0.036182,0.007447
7435,0.002258,0.035116,0.007448000000000001
7436,0.003325,0.036174,0.008523000000000001
7437,0.002273,0.037251,0.006377000000000001
7438,0.002278,0.037255,0.005309
7439,0.001225,0.038333,0.003164
7440,0.000149,0.037267,0.004226
7441,0.000144,0.035141000000000006,0.0031609999999999997
7442,-0.003052,0.036217,0.003137
7443,-0.005181,0.03729,0.003121
7444,-0.000909,0.039401,0.004215999999999999
7445,-0.000909,0.03834,0.003149
7446,-0.001971,0.038348,0.002074
7447,-0.004104,0.039417,0.003125
7448,0.000149,0.037267,0.004226
7449,0.000149,0.036206,0.003159
7450,0.00015800000000000002,0.038337,0.003157
7451,-0.0019760000000000003,0.038344,0.0031420000000000003
7452,-0.000918,0.037271,0.004219
7453,-0.000918,0.037271,0.004219
7454,-0.000918,0.037271,0.004219
7455,-0.001995,0.035144,0.004214
7456,-0.000918,0.03621,0.003152
7457,-0.000918,0.037271,0.004219
7458,-0.000918,0.037271,0.004219
7459,-0.000904,0.038345,0.002081
7460,-0.001971,0.038348,0.002074
7461,-0.001961,0.039418,0.001004
7462,-0.000904,0.040467,0.004215
7463,-0.004124,0.037278,0.005265
7464,-0.001971,0.038348,0.002074
7465,0.00018700000000000002,0.042606,0.001015
7466,0.0012109999999999998,0.03832,0.006369
7467,-0.003076,0.035135,0.007411
7468,0.000134,0.035132,0.005297
7469,0.002268,0.036186,0.006379
7470,0.004411,0.037248,0.005324000000000001
7471,0.0033490000000000004,0.037256,0.004249
7472,-0.0009130000000000001,0.037275,0.003151
7473,-0.0009130000000000001,0.038336,0.004217
7474,0.000153,0.038332,0.004225
7475,-0.003047,0.038344,0.004202
7476,-0.006243,0.038359,0.003112
7477,-0.003038,0.039413,0.003133
7478,-0.000909,0.03834,0.003149
7479,-0.0008939999999999999,0.038353,-5.5e-05
7480,-0.001971,0.039409,0.00314
7481,-0.003047,0.038344,0.004202
7482,0.000144,0.037263,0.005294
7483,-0.000904,0.039406000000000004,0.003148
7484,-0.003042,0.038348,0.003134
7485,-0.000923,0.036206,0.004220000000000001
7486,-0.000923,0.036206,0.004220000000000001
7487,0.000153,0.037271,0.0031579999999999998
7488,-0.00199,0.036209,0.004213000000000001
7489,-0.000918,0.037271,0.004219
7490,-0.000918,0.038332,0.005286
7491,0.00015800000000000002,0.038337,0.003157
7492,-0.0008990000000000001,0.038349,0.001013
7493,-0.001966,0.039414,0.002072
7494,-0.001966,0.039414,0.002072
7495,-0.0009130000000000001,0.037275,0.003151
7496,-0.000904,0.038345,0.002081
7497,-0.0008939999999999999,0.040475,0.002078
7498,-0.0019760000000000003,0.040466,0.005275
7499,-0.005167000000000001,0.039425,0.00205
7500,0.000206,0.045806,-5.6999999999999996e-05
7501,0.00016299999999999998,0.041524,0.005289
7502,-0.003057,0.037274,0.005272
7503,-0.0019760000000000003,0.039405,0.004209
7504,-0.0030280000000000003,0.041544,0.00313
7505,-0.003018,0.044735000000000004,0.004194
7506,0.00018700000000000002,0.043667000000000004,0.002082
7507,-0.002999,0.044752,-7.8e-05
7508,-0.002999,0.045813,0.000989
7509,-0.005123,0.047951,0.0009710000000000001
7510,-0.009396,0.046901,0.000942
7511,-0.013644,0.049055,-0.0012259999999999999
7512,-0.009376,0.04904,-0.0011970000000000001
7513,-0.007243,0.049033,-0.001182
7514,-0.008314,0.047971,-0.001188
7515,-0.009367,0.05011,-0.0022660000000000002
7516,-0.006171,0.049033,-0.002242
7517,-0.002975,0.047957,-0.002219
7518,-0.004052,0.046891,-0.001157
7519,-0.006171,0.049033,-0.002242
7520,-0.008314,0.047971,-0.001188
7521,-0.008329000000000001,0.045836,-0.000117
7522,-0.007262,0.045832,-0.000109
7523,-0.007262,0.045832,-0.000109
7524,-0.007262,0.045832,-0.000109
7525,-0.006195,0.04689,0.000965
7526,-0.00831,0.047975,-0.0022559999999999998
7527,-0.007233,0.050102,-0.002251
7528,-0.006185,0.045837,-0.002238
7529,-0.004052,0.046891,-0.001157
7530,-0.007267,0.044767,-0.00010800000000000001
7531,-0.009391,0.045844,-0.001193
7532,-0.0094,0.044775,-0.000123
7533,-0.006219,0.043685,0.003105
7534,-0.005143,0.04369,0.000976
7535,-0.004033,0.051151999999999996,-0.0011619999999999998
7536,-0.008324,0.04584,-0.001185
7537,-0.006224,0.041559,0.0020399999999999997
7538,-0.001956,0.042605000000000004,0.003136
7539,0.00015800000000000002,0.038337,0.003157
7540,0.000173,0.042594,0.004220000000000001
7541,-0.004085,0.043677999999999995,0.00312
7542,-0.004076,0.043686,0.000984
7543,-0.006205,0.04582,0.002034
7544,-0.005128,0.045825,-9.499999999999999e-05
7545,-0.005152,0.042621,0.002046
7546,-0.005152,0.042621,0.002046
7547,-0.0051329999999999995,0.04476,-9.300000000000001e-05
7548,-0.008329000000000001,0.043713999999999996,-0.002251
7549,-0.009386,0.046909,-0.001194
7550,-0.00619,0.046894,-0.000103
7551,-0.005143,0.044751,0.002043
7552,-0.007262,0.045832,-0.000109
7553,-0.007262,0.045832,-0.000109
7554,-0.00619,0.045833,-0.00117
7555,-0.0051329999999999995,0.043699,-0.00116
7556,-0.005147,0.041564,-8.9e-05
7557,-0.005147,0.042625,0.000978
7558,-0.006209,0.043694,0.0009689999999999999
7559,-0.005138,0.043694,-9.2e-05
7560,-0.005143,0.04369,0.000976
7561,-0.005152,0.04156,0.0009789999999999998
7562,-0.005147,0.042625,0.000978
7563,-0.006224,0.040498,0.000973
7564,-0.0030329999999999997,0.039417,0.002065
7565,-0.001995,0.034082999999999995,0.003147
7566,0.002297,0.036212,-2.9999999999999997e-05
7567,0.006511,0.028723000000000002,0.004282
7568,0.0075060000000000005,0.020166999999999997,0.011777
7569,0.009626000000000001,0.02333,0.018197
7570,0.010678,0.021190999999999998,0.019275
7571,0.010707,0.025461,0.017134
7572,0.008597,0.026550999999999998,0.012844999999999999
7573,0.007534999999999999,0.025498,0.010702
7574,0.008597,0.023368,0.009644
7575,0.008607,0.025498,0.009641
7576,0.008592,0.025485,0.012846000000000002
7577,0.00221,0.026586000000000002,0.009595000000000001
7578,0.000105,0.029802,0.006372
7579,-0.000942,0.031945,0.004225
7580,0.001182,0.030868,0.0053100000000000005
7581,0.001172,0.028737000000000002,0.005312
7582,0.0033060000000000003,0.029791,0.0063939999999999995
7583,0.003282,0.027647,0.009601
7584,0.004359,0.028713,0.008539
7585,0.005416,0.028701,0.010683
7586,0.0032920000000000002,0.027656,0.007465
7587,0.0054210000000000005,0.026583,0.007481
7588,0.002215,0.02659,0.008527
7589,0.001163,0.028729,0.007449
7590,-0.000942,0.034067,0.006359
7591,-0.000923,0.037267,0.005287
7592,0.001206,0.035133,0.004236
7593,0.000173,0.039411,0.001019
7594,-0.0062,0.042641000000000005,-0.002234
7595,-0.007252,0.045841,-0.002246
7596,-0.0072569999999999996,0.045837,-0.001178
7597,-0.0008560000000000001,0.043692,-0.0032670000000000004
7598,0.002316,0.039412,-0.001103
7599,0.0011769999999999999,0.030862999999999998,0.006378
7600,0.000105,0.032985,0.009572
7601,0.002225,0.029782,0.009590999999999999
7602,0.004368,0.032966,0.01067
7603,0.0022440000000000003,0.032982,0.008519
7604,0.001191,0.032998,0.005307
7605,0.001196,0.034063,0.005306
7606,0.002273,0.035129,0.0042439999999999995
7607,0.0033350000000000003,0.03406,0.004253
7608,0.000149,0.035144999999999996,0.002092
7609,-0.003052,0.035156,0.00207
7610,-0.001971,0.038348,0.002074
7611,-0.0030329999999999997,0.039417,0.002065
7612,-0.005176,0.038355,0.0031190000000000002
7613,-0.003047,0.038344,0.004202
7614,-0.00199,0.03727,0.005279
7615,-0.000923,0.037267,0.005287
7616,0.000153,0.037271,0.0031579999999999998
7617,0.002287,0.036203,0.002106
7618,-0.000923,0.035144999999999996,0.003153
7619,0.000134,0.034071,0.004229999999999999
7620,-0.000942,0.033006,0.005292
7621,-0.000947,0.033001,0.00636
7622,0.001191,0.034059,0.006374
7623,0.002258,0.032994,0.005315
7624,0.002258,0.034055,0.006381
7625,0.001187,0.034055,0.007442
7626,0.001201,0.035129,0.005304
7627,0.002273,0.03619,0.005311
7628,-0.002009,0.035131,0.007418999999999999
