,x,y,z
7629,0.000149,0.037267,0.004226
7630,0.000168,0.042589,0.005288
7631,0.003311,0.031917,0.00746
7632,0.003296,0.030843000000000002,0.009597
7633,0.0032869999999999996,0.028713,0.0096
7634,0.006497,0.031893,0.010687
7635,0.004378,0.035095999999999995,0.010668
7636,0.0033299999999999996,0.037239,0.008520999999999999
7637,0.000144,0.036202,0.004228
7638,0.002273,0.035129,0.0042439999999999995
7639,0.001215,0.038324000000000004,0.0053
7640,0.000139,0.035137,0.004229
7641,-0.0041329999999999995,0.034086,0.0042
7642,-0.003052,0.037278,0.004204
7643,-0.000918,0.037271,0.004219
7644,0.000139,0.036198,0.005296
7645,0.0012109999999999998,0.036198,0.004235
7646,0.000129,0.035128,0.006365
7647,0.002263,0.03406,0.005313
7648,0.001191,0.034059,0.006374
7649,0.001196,0.035124,0.006372999999999999
7650,0.000125,0.033002,0.0053
7651,0.000125,0.034063,0.006367
7652,-0.0009369999999999999,0.034071,0.005291
7653,-0.002,0.03514,0.005282
7654,0.000129,0.035128,0.006365
7655,0.0012109999999999998,0.037259,0.005302
7656,0.000134,0.036193,0.006364
7657,-0.0019760000000000003,0.038344,0.0031420000000000003
7658,-0.00198,0.036218,0.002076
7659,-0.000909,0.037279,0.002082
7660,0.00016299999999999998,0.039402,0.0031550000000000003
7661,-0.003057,0.037274,0.005272
7662,-0.004118999999999999,0.036220999999999996,0.003129
7663,-0.003009,0.042622,-7.6e-05
7664,0.001225,0.039394,0.004231
7665,0.002254,0.035112,0.008517
7666,0.002258,0.034055,0.006381
7667,0.002258,0.034055,0.006381
7668,0.005464,0.036170999999999995,0.007469
7669,0.0033299999999999996,0.036177999999999995,0.0074540000000000006
7670,0.000139,0.036198,0.005296
7671,0.000153,0.037271,0.0031579999999999998
7672,0.000144,0.036202,0.004228
7673,-0.003052,0.037278,0.004204
7674,-0.003052,0.037278,0.004204
7675,-0.004109000000000001,0.038352,0.003127
7676,-0.000889,0.041541,0.002077
7677,-0.000909,0.03834,0.003149
7678,-0.000904,0.038345,0.002081
7679,-0.001971,0.039409,0.00314
7680,-0.00198,0.03834,0.00421
7681,-0.0009130000000000001,0.037275,0.003151
7682,0.000153,0.038332,0.004225
7683,0.000149,0.037267,0.004226
7684,-0.003047,0.038344,0.004202
7685,-0.000923,0.037267,0.005287
7686,-0.00198,0.037279,0.003143
7687,-0.000918,0.03621,0.003152
7688,-0.000923,0.037267,0.005287
7689,-0.0019760000000000003,0.039405,0.004209
7690,-0.000909,0.03834,0.003149
7691,-0.000918,0.03621,0.003152
7692,0.00016299999999999998,0.038341,0.002088
7693,-0.001971,0.038348,0.002074
7694,-0.001966,0.039414,0.002072
7695,0.002292,0.039389999999999994,0.0042380000000000004
7696,-0.0019760000000000003,0.038344,0.0031420000000000003
7697,-0.0019760000000000003,0.038344,0.0031420000000000003
7698,0.001215,0.038324000000000004,0.0053
7699,-0.004124,0.038339,0.006331
7700,-0.003018,0.041552,0.0009939999999999999
7701,0.002321,0.043660000000000004,0.002097
7702,0.002263,0.036182,0.007447
7703,-0.002009,0.034069999999999996,0.006352
7704,0.001196,0.034063,0.005306
7705,0.0033299999999999996,0.036177999999999995,0.0074540000000000006
7706,0.002273,0.03619,0.005311
7707,0.001215,0.038324000000000004,0.0053
7708,-0.0009130000000000001,0.037275,0.003151
7709,0.001215,0.038324000000000004,0.0053
7710,0.00015800000000000002,0.039398,0.004224
7711,-0.0041140000000000005,0.038347000000000006,0.004195
7712,-0.006243,0.036237,0.000978
7713,-0.003023,0.040487,0.000995
7714,0.00015800000000000002,0.039398,0.004224
7715,-0.000904,0.039406000000000004,0.003148
7716,-0.001971,0.039409,0.00314
7717,-0.003042,0.038348,0.003134
7718,-0.0009130000000000001,0.037275,0.003151
7719,-0.001966,0.038353,0.001005
7720,-0.0019760000000000003,0.038344,0.0031420000000000003
7721,-0.003042,0.038348,0.003134
7722,-0.003042,0.038348,0.003134
7723,-0.0019850000000000002,0.037275,0.004211
7724,-0.00198,0.037279,0.003143
7725,0.000144,0.037263,0.005294
7726,-0.0009130000000000001,0.037275,0.003151
7727,-0.003047,0.037283,0.003136
7728,-0.00198,0.03834,0.00421
7729,-0.0019760000000000003,0.039405,0.004209
7730,-0.0019760000000000003,0.039405,0.004209
7731,-0.0040950000000000005,0.040486,0.0020559999999999997
7732,-0.00409,0.041552,0.002055
7733,-0.000918,0.037271,0.004219
7734,-0.0008990000000000001,0.03941,0.0020800000000000003
7735,0.000173,0.039411,0.001019
7736,-0.00198,0.03834,0.00421
7737,-0.003047,0.038344,0.004202
7738,-0.0008849999999999999,0.042606,0.002076
7739,0.001225,0.039394,0.004231
7740,0.001182,0.03299,0.007444
7741,0.000129,0.035128,0.006365
7742,0.000129,0.036189,0.007431999999999999
7743,0.0012109999999999998,0.039381,0.007436
7744,0.001235,0.042586,0.005295
7745,-0.000889,0.041541,0.002077
7746,-0.001952,0.041549,0.001001
7747,-0.001952,0.04261,0.002068
7748,-0.004076,0.044747,0.0020510000000000003
7749,-0.00942,0.041575,0.000949
7750,-0.007276,0.042637,-0.000105
7751,-0.004071,0.043691,-8.4e-05
7752,-0.004079999999999999,0.043682,0.002052
7753,-0.007281,0.042631999999999996,0.0009630000000000001
7754,-0.011539,0.044778,0.00093
7755,-0.008319,0.045845,-0.0022530000000000002
7756,-0.0051140000000000005,0.044777,-0.004366
7757,-0.004057,0.044765,-0.002222
7758,-0.001952,0.043670999999999995,0.003135
7759,0.000177,0.042598000000000004,0.003151
7760,0.000153,0.037271,0.0031579999999999998
7761,0.000144,0.036202,0.004228
7762,0.000134,0.036193,0.006364
7763,-0.0020039999999999997,0.036197,0.007417
7764,-0.00198,0.040462,0.006344
7765,-0.001971,0.043653,0.007408
7766,-0.004079999999999999,0.045804000000000004,0.004186
7767,-0.006205,0.04582,0.002034
7768,-0.005118999999999999,0.046895,-0.001164
7769,-0.006176,0.045846,-0.004375
7770,-0.006171,0.04585,-0.005443
7771,-0.005109000000000001,0.045842,-0.004367
7772,-0.0051140000000000005,0.045838,-0.0032990000000000003
7773,-0.008329000000000001,0.046897,0.00095
7774,-0.009396,0.046901,0.000942
7775,-0.006181,0.049025,-0.000106
7776,-0.005143,0.042629,-9.1e-05
7777,-0.0041140000000000005,0.038347000000000006,0.004195
7778,-0.000904,0.041527999999999995,0.005282
7779,0.00016299999999999998,0.040463,0.004222
7780,-0.0008990000000000001,0.042593,0.00528
7781,0.00018700000000000002,0.043667000000000004,0.002082
7782,-0.003018,0.040491,-7.3e-05
7783,-0.003018,0.040491,-7.3e-05
7784,-0.003023,0.040487,0.000995
7785,-0.005171,0.038360000000000005,0.0020510000000000003
7786,-0.007315,0.036237,0.002039
7787,-0.005171,0.039421,0.003118
7788,-0.003038,0.040474,0.0042
7789,-0.00198,0.037279,0.003143
7790,-0.0019760000000000003,0.037283,0.002075
7791,-0.000918,0.035149,0.002085
7792,0.000139,0.035137,0.004229
7793,-0.002,0.034079000000000005,0.004215
7794,-0.000942,0.034067,0.006359
7795,-0.000947,0.031939999999999996,0.005294
7796,-0.002014,0.031944,0.005286
7797,-0.002009,0.033009,0.005285
7798,0.000134,0.037254,0.007431
7799,0.000125,0.034063,0.006367
7800,-0.0009279999999999999,0.03514,0.004221
7801,0.000149,0.036206,0.003159
7802,0.001201,0.035129,0.005304
7803,0.000125,0.033002,0.0053
7804,0.000129,0.034067,0.005298
7805,-0.000933,0.036197,0.0063560000000000005
7806,-0.000942,0.034067,0.006359
7807,-0.002019,0.031939999999999996,0.006354
7808,0.002282,0.03726,0.004241
7809,0.0033490000000000004,0.037256,0.004249
7810,0.002234,0.029789999999999997,0.007455
7811,0.002234,0.029789999999999997,0.007455
7812,0.0054399999999999995,0.030844,0.007476000000000001
7813,0.0033060000000000003,0.029791,0.0063939999999999995
7814,0.0033200000000000005,0.034047,0.007456999999999999
7815,0.002258,0.034055,0.006381
7816,0.001191,0.032998,0.005307
7817,0.000129,0.034067,0.005298
7818,0.002254,0.03299,0.006383
7819,-0.00309,0.031938999999999995,0.007415000000000001
7820,-0.003066,0.034082999999999995,0.004208
7821,-0.000909,0.03834,0.003149
7822,-0.000909,0.036218,0.001015
7823,-0.0019850000000000002,0.036213999999999996,0.003144
7824,-0.0009130000000000001,0.036213999999999996,0.002084
7825,-0.0009130000000000001,0.037275,0.003151
7826,0.00122,0.037268,0.003165
7827,-0.00199,0.036209,0.004213000000000001
7828,-0.000933,0.037258,0.007423000000000001
7829,-0.0020039999999999997,0.035136,0.00635
7830,-0.000942,0.034067,0.006359
7831,0.001191,0.032998,0.005307
7832,-0.000947,0.033001,0.00636
7833,0.001191,0.032998,0.005307
7834,0.001201,0.034068,0.0042380000000000004
7835,0.002282,0.03726,0.004241
7836,-0.0009130000000000001,0.037275,0.003151
7837,0.000139,0.035137,0.004229
7838,0.000139,0.036198,0.005296
7839,0.000153,0.037271,0.0031579999999999998
7840,-0.003071,0.035139,0.006343
7841,-0.00198,0.03834,0.00421
7842,-0.00088,0.043670999999999995,0.002074
7843,0.002258,0.034055,0.006381
7844,0.001182,0.031929,0.006377000000000001
7845,0.0033159999999999995,0.031921,0.006392
7846,0.005445,0.031909,0.007475
7847,0.003325,0.035113,0.007456
7848,0.001206,0.036194,0.005303
7849,0.000153,0.037271,0.0031579999999999998
7850,0.000153,0.037271,0.0031579999999999998
7851,0.000149,0.037267,0.004226
7852,-0.001995,0.036205,0.005281
7853,-0.003057,0.036213,0.0042049999999999995
7854,-0.000909,0.03834,0.003149
7855,0.000173,0.040472,0.0020859999999999997
7856,-0.001971,0.039409,0.00314
7857,-0.004104,0.039417,0.003125
7858,-0.0019760000000000003,0.038344,0.0031420000000000003
7859,0.000153,0.037271,0.0031579999999999998
7860,-0.000904,0.039406000000000004,0.003148
7861,-0.003038,0.039413,0.003133
7862,-0.0009130000000000001,0.038336,0.004217
7863,-0.0019760000000000003,0.038344,0.0031420000000000003
7864,-0.0019760000000000003,0.039405,0.004209
7865,-0.0019760000000000003,0.039405,0.004209
7866,0.000153,0.037271,0.0031579999999999998
7867,0.000153,0.038332,0.004225
7868,-0.0009130000000000001,0.038336,0.004217
7869,-0.000909,0.037279,0.002082
7870,0.000153,0.038332,0.004225
7871,-0.000909,0.03834,0.003149
7872,-0.0019760000000000003,0.038344,0.0031420000000000003
7873,-0.003057,0.037274,0.005272
7874,-0.00199,0.035148,0.003146
7875,0.000182,0.04048,-5.1e-05
7876,0.002278,0.037255,0.005309
7877,0.001168,0.031916,0.009581000000000001
7878,0.002254,0.034051,0.00745
7879,0.004372999999999999,0.030848,0.007469
7880,0.005449,0.034036000000000004,0.00854
7881,0.002268,0.036186,0.006379
7882,0.001206,0.036194,0.005303
7883,-0.0009279999999999999,0.036201,0.005288
7884,0.000149,0.036206,0.003159
7885,-0.000923,0.037267,0.005287
7886,-0.000933,0.034075,0.004222999999999999
7887,-0.003047,0.037283,0.003136
7888,-0.0008990000000000001,0.040471,0.003147
7889,-0.0019760000000000003,0.038344,0.0031420000000000003
7890,-0.0019760000000000003,0.037283,0.002075
7891,-0.003042,0.038348,0.003134
7892,0.000144,0.037263,0.005294
7893,0.000149,0.037267,0.004226
7894,-0.000909,0.03834,0.003149
7895,-0.0009130000000000001,0.038336,0.004217
7896,-0.0009130000000000001,0.038336,0.004217
7897,-0.000918,0.037271,0.004219
7898,-0.000923,0.036206,0.004220000000000001
7899,-0.000923,0.036206,0.004220000000000001
7900,-0.0009279999999999999,0.036201,0.005288
7901,0.000153,0.037271,0.0031579999999999998
7902,-0.004104,0.038356,0.002059
7903,-0.003042,0.038348,0.003134
7904,-0.000909,0.037279,0.002082
7905,0.000168,0.039406000000000004,0.0020870000000000003
7906,-0.0008939999999999999,0.040475,0.002078
7907,-0.004128,0.037274,0.006333
7908,-0.0041,0.039421,0.0020570000000000002
7909,-0.0008699999999999999,0.043680000000000004,-6.2e-05
7910,0.002273,0.037251,0.006377000000000001
7911,0.001182,0.03299,0.007444
7912,0.000125,0.034063,0.006367
7913,0.002258,0.035116,0.007448000000000001
7914,0.002268,0.036186,0.006379
7915,0.002282,0.038321,0.005308
7916,-0.0009130000000000001,0.038336,0.004217
7917,0.00016299999999999998,0.038341,0.002088
7918,-0.0009130000000000001,0.038336,0.004217
7919,-0.003042,0.038348,0.003134
7920,-0.0041140000000000005,0.037286,0.003128
7921,-0.003038,0.039413,0.003133
7922,0.00015800000000000002,0.039398,0.004224
7923,-0.001966,0.039414,0.002072
7924,-0.003042,0.038348,0.003134
7925,-0.001971,0.039409,0.00314
7926,0.000149,0.037267,0.004226
7927,-0.001971,0.039409,0.00314
7928,-0.003042,0.039409,0.004201
7929,-0.0009130000000000001,0.037275,0.003151
7930,0.000149,0.036206,0.003159
7931,-0.003047,0.038344,0.004202
7932,-0.00198,0.03834,0.00421
7933,-0.000923,0.036206,0.004220000000000001
7934,-0.0009130000000000001,0.037275,0.003151
7935,-0.0009130000000000001,0.037275,0.003151
7936,0.000153,0.037271,0.0031579999999999998
7937,-0.0019760000000000003,0.039405,0.004209
7938,-0.001966,0.040475,0.003139
7939,-0.000904,0.039406000000000004,0.003148
7940,-0.001971,0.039409,0.00314
7941,-0.003038,0.040474,0.0042
7942,-0.0051909999999999994,0.037282,0.005257
7943,-0.001966,0.038353,0.001005
7944,0.000197,0.044737,0.0010119999999999999
7945,0.001201,0.03619,0.006371
7946,0.00011499999999999999,0.031932,0.006369
7947,0.001196,0.034063,0.005306
7948,0.002263,0.037243,0.008514
7949,0.004416,0.038313,0.005323
7950,0.0012109999999999998,0.037259,0.005302
7951,0.000144,0.036202,0.004228
7952,0.002282,0.038321,0.005308
7953,0.00122,0.038329,0.004232
7954,-0.003057,0.036213,0.0042049999999999995
7955,-0.0041140000000000005,0.036225,0.002061
7956,-0.0030329999999999997,0.039417,0.002065
7957,-0.0008990000000000001,0.040471,0.003147
7958,-0.001971,0.038348,0.002074
7959,-0.0030329999999999997,0.040478,0.0031320000000000002
7960,-0.001966,0.040475,0.003139
7961,-0.001961,0.04154,0.0031379999999999997
7962,-0.003009,0.043683,0.000991
7963,-0.004079999999999999,0.043682,0.002052
7964,-0.004076,0.043686,0.000984
7965,-0.003023,0.041548,0.002062
7966,-0.005152,0.04156,0.0009789999999999998
7967,-0.005157,0.040494,0.00098
7968,-0.005143,0.04369,0.000976
7969,-0.004079999999999999,0.043682,0.002052
7970,-0.005138,0.044755,0.000975
7971,-0.004076,0.044747,0.0020510000000000003
7972,-0.0062,0.044763,-0.000101
7973,-0.006209,0.044755,0.002036
7974,-0.0051329999999999995,0.04476,-9.300000000000001e-05
7975,-0.0051329999999999995,0.045821,0.000974
7976,-0.00619,0.045833,-0.00117
7977,-0.005143,0.04369,0.000976
7978,-0.008334000000000001,0.04371,-0.001182
7979,-0.002961,0.050091000000000004,-0.00329
7980,-0.001918,0.047944,-7.5e-05
7981,-0.005162,0.041551,0.0031149999999999997
7982,-0.005143,0.045812,0.0031100000000000004
7983,-0.003014,0.043679,0.002059
7984,-0.0019320000000000001,0.046870999999999996,0.0020629999999999997
7985,-0.0019370000000000001,0.045805,0.002064
7986,-0.002999,0.044752,-7.8e-05
7987,-0.005128,0.044764,-0.001161
7988,-0.005128,0.044764,-0.001161
7989,-0.005138,0.043694,-9.2e-05
7990,-0.008334000000000001,0.04371,-0.001182
7991,-0.0072569999999999996,0.045837,-0.001178
7992,-0.007252,0.046902,-0.001179
7993,-0.007252,0.047963,-0.00011200000000000001
7994,-0.008324,0.04584,-0.001185
7995,-0.00619,0.046894,-0.000103
7996,-0.004052,0.049013,0.000977
7997,-0.00831,0.047975,-0.0022559999999999998
7998,-0.0051140000000000005,0.045838,-0.0032990000000000003
7999,-0.0030039999999999997,0.042626,-0.001144
8000,-0.003023,0.040487,0.000995
8001,-0.001961,0.040479,0.002071
8002,-0.0019850000000000002,0.034092000000000004,0.001011
8003,-0.0009570000000000001,0.028749,0.004229
8004,0.002225,0.02766,0.007458
8005,0.004339,0.026574,0.010678
8006,0.003282,0.027647,0.009601
8007,0.0054009999999999996,0.024444,0.00962
8008,0.006449,0.021240000000000002,0.0107
8009,0.0064540000000000005,0.022306,0.010699
8010,0.008588,0.024419999999999997,0.012846999999999999
8011,0.008597,0.025490000000000002,0.011778
8012,0.0075450000000000005,0.026567,0.009633
8013,0.008664,0.031915,0.0032240000000000003
8014,0.0075780000000000005,0.028719,0.004289
8015,0.0075450000000000005,0.024444999999999998,0.007499
8016,0.006502,0.029775,0.0074849999999999995
8017,0.007568999999999999,0.030832,0.008559
8018,0.004368,0.032966,0.01067
8019,0.00011499999999999999,0.034054,0.008503
8020,-0.003071,0.0362,0.007409999999999999
8021,-0.005186,0.038347000000000006,0.005256
8022,0.000139,0.036198,0.005296
8023,-0.000942,0.033006,0.005292
8024,0.000129,0.031945,0.003165
8025,-0.00199,0.035148,0.003146
8026,0.000144,0.037263,0.005294
8027,0.000149,0.037267,0.004226
8028,-0.000923,0.037267,0.005287
8029,-0.001995,0.037266,0.0063479999999999995
8030,0.000139,0.037259,0.006363000000000001
8031,0.001201,0.03619,0.006371
8032,-0.0020039999999999997,0.035136,0.00635
8033,0.000139,0.036198,0.005296
8034,0.000134,0.035132,0.005297
8035,0.001201,0.035129,0.005304
8036,0.001206,0.037255,0.006370000000000001
8037,0.001201,0.034068,0.0042380000000000004
8038,0.002273,0.034068,0.003177
8039,0.0033350000000000003,0.035121,0.005319
8040,0.000139,0.037259,0.006363000000000001
8041,-0.0009279999999999999,0.036201,0.005288
8042,-0.000904,0.039406000000000004,0.003148
8043,-0.000904,0.040467,0.004215
8044,-0.005186,0.038347000000000006,0.005256
8045,-0.004104,0.038356,0.002059
8046,0.000192,0.043672,0.0010140000000000001
8047,0.0033439999999999998,0.037252,0.0053170000000000005
8048,0.0011769999999999999,0.030862999999999998,0.006378
8049,0.001191,0.032998,0.005307
8050,0.002263,0.035121,0.006379999999999999
8051,0.002268,0.037247,0.0074459999999999995
8052,0.001201,0.037251,0.007437999999999999
8053,-0.0009279999999999999,0.036201,0.005288
8054,-0.0009130000000000001,0.038336,0.004217
8055,0.000153,0.038332,0.004225
8056,-0.0009130000000000001,0.037275,0.003151
8057,-0.005181,0.036229000000000004,0.002054
8058,-0.0030280000000000003,0.040483,0.0020629999999999997
8059,0.000168,0.039406000000000004,0.0020870000000000003
8060,-0.001961,0.040479,0.002071
8061,-0.0041,0.038360000000000005,0.00099
8062,0.00015800000000000002,0.039398,0.004224
8063,0.000149,0.039389,0.00636
8064,-0.003052,0.037278,0.004204
8065,-0.0019760000000000003,0.037283,0.002075
8066,-0.004104,0.038356,0.002059
8067,-0.003047,0.037283,0.003136
8068,-0.003042,0.038348,0.003134
8069,-0.001961,0.039418,0.001004
8070,-0.000904,0.038345,0.002081
8071,-0.000904,0.037284,0.0010140000000000001
8072,-0.0019760000000000003,0.039405,0.004209
8073,-0.001995,0.037266,0.0063479999999999995
8074,-0.003042,0.038348,0.003134
8075,-0.001966,0.039414,0.002072
8076,-0.00199,0.038331,0.006346
8077,-0.005195,0.037277,0.006325
8078,0.000182,0.042602,0.0020829999999999998
8079,-0.0008849999999999999,0.041545,0.001009
8080,0.001191,0.032998,0.005307
8081,-0.0019850000000000002,0.035153,0.002078
8082,0.001201,0.034068,0.0042380000000000004
8083,0.002273,0.037251,0.006377000000000001
8084,0.0033299999999999996,0.036177999999999995,0.0074540000000000006
8085,0.000134,0.036193,0.006364
8086,-0.0009279999999999999,0.036201,0.005288
8087,-0.000923,0.037267,0.005287
8088,-0.000923,0.038327999999999994,0.006354
8089,-0.005195,0.036216000000000005,0.005258
8090,-0.00198,0.037279,0.003143
8091,0.000168,0.039406000000000004,0.0020870000000000003
8092,0.000168,0.037284,-4.7e-05
8093,-0.0030329999999999997,0.037295,-6.9e-05
8094,-0.0030329999999999997,0.039417,0.002065
8095,-0.0008990000000000001,0.03941,0.0020800000000000003
8096,-0.0030329999999999997,0.040478,0.0031320000000000002
8097,-0.005143,0.04369,0.000976
8098,-0.006205,0.04582,0.002034
8099,-0.005147,0.044747,0.003111
8100,-0.001952,0.04261,0.002068
8101,-0.006233,0.04049,0.003109
8102,-0.004085,0.041556,0.000986
8103,-0.0030039999999999997,0.043687000000000004,-7.7e-05
8104,-0.00619,0.046894,-0.000103
8105,-0.005118999999999999,0.046895,-0.001164
8106,-0.0051329999999999995,0.04476,-9.300000000000001e-05
8107,-0.005123,0.045829,-0.001163
8108,-0.005128,0.046886000000000004,0.0009720000000000001
8109,-0.008348000000000001,0.044758,0.003089
8110,-0.007267,0.044767,-0.00010800000000000001
8111,-0.00509,0.051164,-0.0033060000000000003
8112,-0.002994,0.045818,-8e-05
8113,-0.006224,0.041559,0.0020399999999999997
8114,-0.005147,0.042625,0.000978
8115,-0.000889,0.041541,0.002077
8116,-0.001947,0.044736,0.003134
8117,-0.0030039999999999997,0.044748,0.00099
8118,-0.004061,0.04476,-0.0011539999999999999
8119,-0.005128,0.044764,-0.001161
8120,-0.004065999999999999,0.044756,-8.6e-05
8121,-0.006224,0.041559,0.0020399999999999997
8122,-0.008343000000000001,0.04264,-0.000113
8123,-0.00619,0.046894,-0.000103
8124,-0.007262,0.045832,-0.000109
8125,-0.007262,0.045832,-0.000109
8126,-0.0051140000000000005,0.046899,-0.002232
8127,-0.00619,0.045833,-0.00117
8128,-0.004076,0.043686,0.000984
8129,-0.006195,0.045829,-0.000102
8130,-0.005143,0.04369,0.000976
8131,-0.005147,0.042625,0.000978
8132,-0.004085,0.041556,0.000986
8133,-0.0030280000000000003,0.040483,0.0020629999999999997
8134,-0.0030329999999999997,0.038356,0.000998
8135,-0.0019760000000000003,0.037283,0.002075
8136,0.000153,0.037271,0.0031579999999999998
8137,0.000144,0.03408,0.002094
8138,0.001201,0.034068,0.0042380000000000004
8139,0.0012109999999999998,0.035137,0.003168
8140,0.000129,0.034067,0.005298
8141,0.00011499999999999999,0.031932,0.006369
8142,0.000129,0.033006,0.004231
8143,0.004406,0.036183,0.005326
8144,0.0022199999999999998,0.026594,0.007459
8145,0.004359,0.027652,0.0074730000000000005
8146,0.00543,0.029775,0.008546
8147,0.006487000000000001,0.029762,0.010689
8148,0.005425,0.030831,0.010681
8149,0.003311,0.030856,0.006393
8150,0.0022440000000000003,0.030860000000000002,0.006385
8151,0.002258,0.031932999999999996,0.004248
8152,0.0022440000000000003,0.029799000000000003,0.005319
8153,9.1e-05,0.027667,0.007443000000000001
8154,-0.0009519999999999999,0.031936,0.006362
8155,0.000129,0.033006,0.004231
8156,0.001196,0.034063,0.005306
8157,-0.001995,0.036205,0.005281
8158,-0.002009,0.033009,0.005285
8159,0.002258,0.034055,0.006381
8160,0.0033159999999999995,0.031921,0.006392
8161,0.00011999999999999999,0.030876,0.004234
8162,0.001182,0.031929,0.006377000000000001
8163,0.002254,0.031929,0.0053159999999999995
8164,0.001187,0.031932999999999996,0.005308
8165,0.0022440000000000003,0.030860000000000002,0.006385
8166,0.001182,0.031929,0.006377000000000001
8167,0.0033200000000000005,0.032986,0.00639
8168,0.002258,0.032994,0.005315
8169,0.001191,0.032998,0.005307
8170,0.000134,0.034071,0.004229999999999999
8171,0.001215,0.037263,0.004234
8172,0.000139,0.036198,0.005296
8173,-0.003071,0.034078,0.0052759999999999994
8174,0.000144,0.036202,0.004228
8175,0.003368,0.040456,0.003176
8176,0.0022489999999999997,0.031925,0.006384
8177,0.0011769999999999999,0.031924,0.007445
8178,0.0033060000000000003,0.030851999999999997,0.007461
8179,0.004372999999999999,0.03297,0.009602
8180,0.0033200000000000005,0.034047,0.007456999999999999
8181,0.002273,0.03619,0.005311
8182,-0.000918,0.037271,0.004219
8183,0.000134,0.035132,0.005297
8184,0.0012109999999999998,0.036198,0.004235
8185,-0.000933,0.036197,0.0063560000000000005
8186,-0.0041329999999999995,0.034086,0.0042
8187,-0.0019760000000000003,0.038344,0.0031420000000000003
8188,0.002292,0.038329,0.003172
8189,-0.0019760000000000003,0.038344,0.0031420000000000003
8190,-0.001971,0.039409,0.00314
8191,-0.00198,0.037279,0.003143
8192,0.0012109999999999998,0.036198,0.004235
8193,-0.00198,0.037279,0.003143
8194,-0.004109000000000001,0.038352,0.003127
8195,0.000149,0.037267,0.004226
8196,-0.0009130000000000001,0.037275,0.003151
8197,-0.0019850000000000002,0.037275,0.004211
8198,0.000144,0.037263,0.005294
8199,0.000139,0.035137,0.004229
8200,-0.00199,0.03727,0.005279
8201,0.000153,0.038332,0.004225
8202,-0.00198,0.037279,0.003143
8203,0.00015800000000000002,0.039398,0.004224
8204,-0.000904,0.039406000000000004,0.003148
8205,-0.0019850000000000002,0.037275,0.004211
8206,-0.00198,0.03834,0.00421
8207,-0.001956,0.040483,0.001003
8208,0.0012490000000000001,0.041537,0.001024
8209,0.001187,0.035116,0.008509000000000001
8210,-0.000933,0.036197,0.0063560000000000005
8211,0.000129,0.034067,0.005298
8212,0.001206,0.037255,0.006370000000000001
8213,0.002268,0.037247,0.0074459999999999995
8214,0.002287,0.038325,0.00424
8215,-0.000904,0.039406000000000004,0.003148
8216,0.00015800000000000002,0.039398,0.004224
8217,-0.000904,0.039406000000000004,0.003148
8218,-0.003052,0.036217,0.003137
8219,-0.005186,0.037286,0.004189
8220,-0.003038,0.039413,0.003133
8221,0.000168,0.040467,0.003154
8222,-0.001971,0.038348,0.002074
8223,-0.000923,0.037267,0.005287
8224,-0.0009130000000000001,0.038336,0.004217
8225,-0.001971,0.039409,0.00314
8226,-0.001971,0.039409,0.00314
8227,-0.001971,0.039409,0.00314
8228,-0.0019850000000000002,0.038336,0.005278
8229,0.00015800000000000002,0.039398,0.004224
8230,-0.000909,0.03834,0.003149
8231,0.00015800000000000002,0.037276,0.00209
8232,-0.0009130000000000001,0.036213999999999996,0.002084
