,x,y,z
8233,-0.003042,0.038348,0.003134
8234,-0.003042,0.038348,0.003134
8235,-0.0030280000000000003,0.041544,0.00313
8236,-0.004109000000000001,0.039413,0.004194
8237,-0.005176,0.039416,0.004186
8238,-0.006233,0.04049,0.003109
8239,-0.0030280000000000003,0.039422000000000006,0.000997
8240,0.000149,0.037267,0.004226
8241,0.001191,0.034059,0.006374
8242,0.005483,0.037249000000000004,0.004263
8243,0.0076359999999999996,0.040441000000000005,0.003206
8244,0.004368,0.029782999999999997,0.00747
8245,0.001158,0.027663,0.00745
8246,0.004368,0.031905,0.009604000000000001
8247,0.005425,0.032952999999999996,0.012813999999999999
8248,0.00223,0.03403,0.012791
8249,0.000129,0.036189,0.007431999999999999
8250,-0.006219,0.041563,0.0009720000000000001
8251,-0.005128,0.044764,-0.001161
8252,-0.004057,0.047948000000000005,0.000978
8253,-0.006181,0.047964,-0.001173
8254,-0.010439,0.047987,-0.003339
8255,-0.007233,0.050102,-0.002251
8256,-0.004047,0.046895,-0.002225
8257,-0.009386,0.046909,-0.001194
8258,-0.011515000000000001,0.049043,-0.000143
8259,-0.007243,0.050094,-0.00011499999999999999
8260,-0.005143,0.04369,0.000976
8261,-0.006195,0.04689,0.000965
8262,-0.008338,0.044767,0.000953
8263,-0.005143,0.044751,0.002043
8264,-0.0051329999999999995,0.04476,-9.300000000000001e-05
8265,-0.004065999999999999,0.044756,-8.6e-05
8266,-0.004065999999999999,0.043695,-0.001153
8267,-0.004071,0.043691,-8.4e-05
8268,-0.006195,0.044768,-0.001169
8269,-0.005123,0.045829,-0.001163
8270,-0.006166,0.049037,-0.003311
8271,-0.006176,0.047968000000000004,-0.002241
8272,-0.0051140000000000005,0.04796,-0.001165
8273,-0.007243,0.047972,-0.0022489999999999997
8274,-0.007238,0.049037,-0.00225
8275,-0.00619,0.046894,-0.000103
8276,-0.007271,0.045824000000000004,0.002027
8277,-0.006195,0.045829,-0.000102
8278,-0.00297,0.049022,-0.0022199999999999998
8279,-0.004079999999999999,0.042621,0.000985
8280,-0.005162,0.04049,0.002049
8281,-0.007291,0.042624,0.0030989999999999998
8282,-0.007286,0.045811000000000004,0.005232
8283,-0.006209,0.046876999999999995,0.004169
8284,-0.005176,0.040477,0.005253
8285,-0.005181,0.03729,0.003121
8286,-0.005171,0.039421,0.003118
8287,-0.00409,0.040491,0.0009880000000000002
8288,-0.005181,0.038350999999999996,0.004188
8289,-0.003057,0.036213,0.0042049999999999995
8290,-0.000923,0.036206,0.004220000000000001
8291,-0.000923,0.035144999999999996,0.003153
8292,0.002278,0.034072000000000005,0.002109
8293,-0.000933,0.035136,0.0052899999999999996
8294,0.000139,0.036198,0.005296
8295,0.000139,0.036198,0.005296
8296,-0.000923,0.035144999999999996,0.003153
8297,0.000134,0.034071,0.004229999999999999
8298,0.001206,0.035133,0.004236
8299,0.000144,0.037263,0.005294
8300,-0.000909,0.037279,0.002082
8301,-0.001966,0.038353,0.001005
8302,-0.0019760000000000003,0.037283,0.002075
8303,-0.0009130000000000001,0.037275,0.003151
8304,0.00122,0.038329,0.004232
8305,-0.000923,0.036206,0.004220000000000001
8306,-0.000909,0.037279,0.002082
8307,-0.003052,0.037278,0.004204
8308,-0.001995,0.037266,0.0063479999999999995
8309,-0.0009369999999999999,0.036193,0.007425
8310,0.001215,0.037263,0.004234
8311,0.002292,0.038329,0.003172
8312,0.00011999999999999999,0.031937,0.005301
8313,0.000129,0.035128,0.006365
8314,0.0033399999999999997,0.036187000000000004,0.005318
8315,0.0033350000000000003,0.037243,0.007453
8316,0.002273,0.037251,0.006377000000000001
8317,0.00122,0.037268,0.003165
8318,0.000144,0.035141000000000006,0.0031609999999999997
8319,-0.000918,0.037271,0.004219
8320,-0.0019850000000000002,0.037275,0.004211
8321,-0.005195,0.035155,0.004192
8322,-0.003052,0.037278,0.004204
8323,-0.001966,0.039414,0.002072
8324,-0.0019760000000000003,0.038344,0.0031420000000000003
8325,-0.001956,0.040483,0.001003
8326,-0.0019760000000000003,0.039405,0.004209
8327,-0.000909,0.039401,0.004215999999999999
8328,0.00015800000000000002,0.037276,0.00209
8329,-0.0009279999999999999,0.03514,0.004221
8330,-0.0009279999999999999,0.03514,0.004221
8331,0.00011999999999999999,0.032998,0.006368
8332,0.000129,0.035128,0.006365
8333,-0.003062,0.036209,0.005273
8334,-0.005171,0.038360000000000005,0.0020510000000000003
8335,-0.006229,0.039432999999999996,0.000974
8336,-0.006219,0.040501999999999996,-9.499999999999999e-05
8337,-0.00409,0.040491,0.0009880000000000002
8338,-0.004076,0.039442000000000005,-0.0032840000000000005
8339,-0.003023,0.036243,-0.0032719999999999997
8340,-0.00088,0.038366000000000004,-0.0032600000000000003
8341,-0.000904,0.038345,0.002081
8342,0.001206,0.038316,0.007437
8343,0.007606999999999999,0.040416,0.009615
8344,0.010773999999999999,0.034009,0.010714
8345,0.012812,0.019062,0.017157
8346,0.010697,0.022269,0.016069999999999997
8347,0.009645,0.022286,0.012856999999999999
8348,0.009674,0.03186,0.01605
8349,0.004372999999999999,0.038275,0.014937
8350,0.001206,0.041499,0.010637
8351,-0.001952,0.04261,0.002068
8352,-0.0008460000000000001,0.043701,-0.005403
8353,-0.00298,0.04583,-0.0032840000000000005
8354,-0.004047,0.046895,-0.002225
8355,-0.005128,0.042642,-0.003295
8356,-0.0062,0.04158,-0.0033009999999999997
8357,-0.005162,0.039429,0.000982
8358,-0.006248,0.038355,0.00418
8359,-0.0051909999999999994,0.038343,0.006324000000000001
8360,-0.003066,0.036205,0.006342
8361,-0.001995,0.036205,0.005281
8362,-0.003042,0.037287,0.0020670000000000003
8363,-0.001961,0.036235,-0.0021969999999999997
8364,0.000149,0.031962,-0.001108
8365,-0.0008990000000000001,0.038349,0.001013
8366,-0.005157,0.041555,0.0020469999999999998
8367,-0.006233,0.039429,0.002042
8368,-0.003062,0.033026,0.002073
8369,-0.000947,0.033001,0.00636
8370,-0.0020280000000000003,0.032992,0.009558
8371,-0.000947,0.033001,0.00636
8372,0.0022489999999999997,0.029802999999999996,0.00425
8373,0.004386999999999999,0.030861000000000003,0.004264
8374,0.005464,0.036170999999999995,0.007469
8375,0.001187,0.034055,0.007442
8376,-0.002,0.034079000000000005,0.004215
8377,0.0033539999999999998,0.035138,0.001047
8378,0.006492,0.030827999999999998,0.010688
8379,0.002196,0.026573000000000003,0.0128
8380,0.002225,0.02766,0.007458
8381,0.002239,0.028732999999999998,0.00532
8382,0.006506999999999999,0.031901,0.00855
8383,0.0075829999999999995,0.03615,0.010689
8384,0.007597,0.036163,0.007484
8385,0.005459,0.032983,0.005337
8386,0.005445,0.029787,0.005340999999999999
8387,0.004368,0.029782999999999997,0.00747
8388,0.001163,0.030851,0.009583
8389,-0.0009609999999999999,0.035111,0.011699
8390,0.001196,0.038307,0.009573
8391,0.001201,0.038312,0.008505
8392,-0.0009279999999999999,0.037262,0.0063549999999999995
8393,-0.004109000000000001,0.037291000000000005,0.00206
8394,-0.003042,0.036226,0.001001
8395,-0.0009130000000000001,0.037275,0.003151
8396,-0.005157,0.039432999999999996,-8.7e-05
8397,-0.006219,0.041563,0.0009720000000000001
8398,-0.006229,0.039432999999999996,0.000974
8399,-0.005181,0.038350999999999996,0.004188
8400,-0.006253,0.038350999999999996,0.005248
8401,-0.006257,0.037285000000000006,0.00525
8402,-0.0009279999999999999,0.036201,0.005288
8403,0.000144,0.038324000000000004,0.006361
8404,0.000153,0.039393,0.005292
8405,0.001225,0.037272,0.002097
8406,0.00123,0.036215,-3.8e-05
8407,0.000168,0.038345,0.0010199999999999999
8408,-0.00198,0.039401,0.0052770000000000004
8409,-0.006253,0.040473,0.007382
8410,-0.0040950000000000005,0.041547,0.003123
8411,-0.000904,0.039406000000000004,0.003148
8412,0.001187,0.034055,0.007442
8413,-0.003057,0.038335,0.006339
8414,-0.000923,0.037267,0.005287
8415,0.0033399999999999997,0.036187000000000004,0.005318
8416,0.005464,0.03511,0.006403
8417,0.0033399999999999997,0.036187000000000004,0.005318
8418,0.002273,0.03619,0.005311
8419,0.0033350000000000003,0.037243,0.007453
8420,0.000134,0.036193,0.006364
8421,-0.002,0.03514,0.005282
8422,-0.003057,0.038335,0.006339
8423,0.00015800000000000002,0.040458999999999995,0.0052899999999999996
8424,0.00443,0.040448000000000005,0.004252000000000001
8425,-0.001961,0.039418,0.001004
8426,-0.0041,0.039421,0.0020570000000000002
8427,-0.001971,0.039409,0.00314
8428,0.000153,0.039393,0.005292
8429,-0.003018,0.041552,0.0009939999999999999
8430,-0.005152,0.040499,-8.8e-05
8431,-0.0041140000000000005,0.037286,0.003128
8432,-0.004124,0.036217,0.0041979999999999995
8433,-0.004118999999999999,0.039404,0.00633
8434,-0.003052,0.037278,0.004204
8435,-0.00199,0.035148,0.003146
8436,-0.000909,0.03834,0.003149
8437,-0.0030329999999999997,0.040478,0.0031320000000000002
8438,-0.0030280000000000003,0.040483,0.0020629999999999997
8439,0.000177,0.041537,0.002084
8440,-0.003009,0.042622,-7.6e-05
8441,-0.0008699999999999999,0.045801999999999995,0.002072
8442,-0.006224,0.04262,0.003107
8443,-0.0062,0.044763,-0.000101
8444,-0.002961,0.050091000000000004,-0.00329
8445,0.000182,0.043663,0.00315
8446,-0.0041140000000000005,0.039408,0.005261999999999999
8447,-0.0041,0.041543000000000004,0.004190999999999999
8448,-0.003018,0.043674,0.003128
8449,-0.003009,0.046866000000000005,0.004192
8450,-0.004065999999999999,0.046877999999999996,0.002048
8451,-0.004052,0.047952,-9e-05
8452,-0.005118999999999999,0.046895,-0.001164
8453,-0.004061,0.045821,-8.7e-05
8454,-0.005128,0.045825,-9.499999999999999e-05
8455,-0.010458,0.045848,-0.0012
8456,-0.010434,0.051174000000000004,-0.001207
8457,-0.009367,0.05011,-0.0022660000000000002
8458,-0.008295,0.05011,-0.003327
8459,-0.006166,0.049037,-0.003311
8460,-0.005109000000000001,0.047964,-0.002234
8461,-0.006171,0.049033,-0.002242
8462,-0.008305,0.050102,-0.00119
8463,-0.008295,0.05011,-0.003327
8464,-0.007243,0.049033,-0.001182
8465,-0.006176,0.047968000000000004,-0.002241
8466,-0.007248,0.046906,-0.002247
8467,-0.007262,0.044771,-0.001176
8468,-0.007262,0.045832,-0.000109
8469,-0.0051329999999999995,0.04476,-9.300000000000001e-05
8470,-0.003009,0.043683,0.000991
8471,-0.005147,0.043686,0.002045
8472,-0.008324,0.04584,-0.001185
8473,-0.008329000000000001,0.045836,-0.000117
8474,-0.008338,0.044767,0.000953
8475,-0.007252,0.046902,-0.001179
8476,-0.006147,0.052237,-0.004383
8477,-0.010391,0.05651799999999999,-0.0054859999999999996
8478,-0.010448,0.047978,-0.0012029999999999999
8479,-0.006181,0.046903,-0.00224
8480,-0.00299,0.045822,-0.0011480000000000001
8481,-0.004057,0.047948000000000005,0.000978
8482,-0.006185,0.04902,0.000962
8483,-0.006185,0.046898,-0.001172
8484,-0.010439,0.049048,-0.0022719999999999997
8485,-0.010439,0.049048,-0.0022719999999999997
8486,-0.007248,0.049027999999999995,-0.000113
8487,-0.010429,0.049056,-0.004409000000000001
8488,-0.011462,0.05545599999999999,-0.005492
8489,-0.015715,0.058667,-0.005526
8490,-0.015701,0.058679999999999996,-0.008731000000000001
8491,-0.014639,0.057611,-0.008722
8492,-0.009333,0.053322,-0.006543000000000001
8493,-0.007204,0.053311000000000004,-0.0054600000000000004
8494,-0.008281,0.05224500000000001,-0.004398
8495,-0.013606,0.053333000000000005,-0.005504
8496,-0.012523999999999999,0.055464,-0.006568000000000001
8497,-0.013596,0.055464,-0.005507
8498,-0.011467,0.053329999999999995,-0.006558
8499,-0.009343,0.051192,-0.006540000000000001
8500,-0.00829,0.050114,-0.0043950000000000005
8501,-0.006152,0.051172,-0.004381
8502,-0.006152,0.051172,-0.004381
8503,-0.013615,0.050141000000000005,-0.006569
8504,-0.009362,0.050114,-0.003334
8505,-0.006181,0.044781,-0.004372999999999999
8506,-0.005104,0.045846,-0.005436
8507,-0.008286,0.05118,-0.004396
8508,-0.01152,0.043733999999999995,-0.004409000000000001
8509,-0.002999,0.043691,-0.001145
8510,-0.001928,0.044752999999999994,-0.001139
8511,-0.001961,0.040479,0.002071
8512,0.000149,0.039389,0.00636
8513,0.002282,0.038321,0.005308
8514,-0.0062380000000000005,0.038363,0.0020440000000000002
8515,-0.008305,0.046919,-0.004391
8516,-0.007228,0.047984,-0.005453
8517,-0.006181,0.044781,-0.004372999999999999
8518,-0.007214,0.049058,-0.007591
8519,-0.010391,0.052274,-0.009754
8520,-0.012534,0.050151,-0.009766
8521,-0.009348,0.045883,-0.010806
8522,-0.009356999999999999,0.047996,-0.006536
8523,-0.009367,0.046926,-0.0054670000000000005
8524,-0.006181,0.046903,-0.00224
8525,-0.0008990000000000001,0.037288,-5.4000000000000005e-05
8526,0.001196,0.031941000000000004,0.003172
8527,0.001144,0.023407,0.0063869999999999994
8528,0.003258,0.022321,0.009608
8529,0.007502,0.019102,0.011778
8530,0.012798,0.013744,0.015027
8531,0.011706999999999999,0.011604000000000001,0.018227
8532,0.009573,0.013734,0.020345
8533,0.006392,0.014823,0.017117
8534,0.00853,0.014819999999999998,0.016064
8535,0.008544,0.016955,0.014993000000000001
8536,0.0032770000000000004,0.030826,0.013869999999999999
8537,-0.0051909999999999994,0.041526,0.009525
8538,-0.008381999999999999,0.038362,0.004164999999999999
8539,0.001239,0.040468000000000004,0.002093
8540,0.006559000000000001,0.037252999999999994,0.002135
8541,0.005473,0.034057,0.003199
8542,0.0033299999999999996,0.031934,0.003187
8543,0.0033060000000000003,0.029791,0.0063939999999999995
8544,0.004344,0.026577999999999997,0.009609999999999999
8545,0.006459,0.02231,0.009631
8546,0.004296,0.02017,0.013890999999999999
8547,0.004282,0.018035,0.014962
8548,0.004301,0.020174,0.012823
8549,0.004335,0.024447999999999998,0.009613
8550,0.0043490000000000004,0.027644,0.009609
8551,0.0032920000000000002,0.028717000000000003,0.008532
8552,0.001172,0.029798,0.006379
8553,0.007564,0.027645,0.0064269999999999996
8554,0.011783,0.020161000000000002,0.00967
8555,0.008573,0.020163,0.011784000000000001
8556,5.3e-05,0.026572000000000002,0.014921
8557,-0.004190999999999999,0.028730000000000002,0.011684
8558,0.004359,0.027652,0.0074730000000000005
8559,0.010726000000000001,0.021234,0.008593
8560,0.012836000000000002,0.021205,0.013949000000000001
8561,0.00644,0.022293,0.013903
8562,0.004344,0.027638999999999997,0.010676999999999999
8563,0.0022199999999999998,0.029776999999999998,0.01066
8564,0.000101,0.030858999999999998,0.008506999999999999
8565,0.0033350000000000003,0.035121,0.005319
8566,0.005464,0.03511,0.006403
8567,0.003239,0.01806,0.009613
8568,0.007511,0.022293,0.012843
8569,0.007502,0.021224,0.013912
8570,0.008573,0.024406999999999998,0.016052
8571,0.0054009999999999996,0.026566000000000003,0.011754
8572,0.00755,0.027632,0.009631
8573,0.006483,0.027636,0.009623999999999999
8574,0.004344,0.027638999999999997,0.010676999999999999
8575,0.002206,0.027643,0.011729999999999999
8576,0.003268,0.025513,0.010672
8577,0.0032770000000000004,0.026581999999999998,0.009603
8578,0.005425,0.029769999999999998,0.009614
8579,0.00011999999999999999,0.032998,0.006368
8580,-0.002023,0.031936,0.007422
8581,0.0022489999999999997,0.031925,0.006384
8582,0.0043630000000000006,0.029778,0.008537999999999999
8583,0.002234,0.030851,0.008522
8584,0.001182,0.035112,0.009577
8585,-0.002019,0.034062,0.008487999999999999
8586,0.00011999999999999999,0.032998,0.006368
8587,0.0011769999999999999,0.030862999999999998,0.006378
8588,0.002239,0.030855,0.0074540000000000006
8589,0.00223,0.029786,0.008523000000000001
8590,0.004359,0.029774000000000002,0.009606
8591,0.002234,0.029789999999999997,0.007455
8592,0.0022489999999999997,0.031925,0.006384
8593,0.0033009999999999997,0.031908,0.009595999999999999
8594,-0.0009609999999999999,0.032989,0.009565
8595,0.001206,0.037255,0.006370000000000001
8596,0.0033299999999999996,0.035117,0.0063880000000000004
8597,0.001158,0.029785000000000002,0.009584
8598,0.0033009999999999997,0.031908,0.009595999999999999
8599,0.008616,0.026568,0.008572
8600,0.0075450000000000005,0.026567,0.009633
8601,0.006497,0.029771,0.008553
8602,0.0033060000000000003,0.031913,0.008528
8603,0.002254,0.035112,0.008517
8604,0.002254,0.034051,0.00745
8605,0.00011499999999999999,0.032993,0.007436
8606,0.00011,0.031928,0.007437
8607,0.000105,0.030862999999999998,0.007439
8608,0.000134,0.034071,0.004229999999999999
8609,0.000144,0.036202,0.004228
8610,-0.00198,0.03834,0.00421
8611,-0.00199,0.03727,0.005279
8612,0.001187,0.031932999999999996,0.005308
8613,0.002258,0.032994,0.005315
8614,0.001196,0.033002,0.004239
8615,0.000134,0.035132,0.005297
8616,0.001191,0.034059,0.006374
8617,0.00011499999999999999,0.032993,0.007436
8618,-0.0009519999999999999,0.031936,0.006362
8619,0.001182,0.03299,0.007444
8620,0.0033159999999999995,0.031921,0.006392
8621,0.0033200000000000005,0.032986,0.00639
8622,0.002254,0.034051,0.00745
8623,0.000134,0.034071,0.004229999999999999
8624,0.001201,0.034068,0.0042380000000000004
8625,0.000125,0.034063,0.006367
8626,-0.003071,0.035139,0.006343
8627,-0.001952,0.041549,0.001001
8628,0.0033539999999999998,0.03726,0.00318
8629,0.00223,0.031908,0.010657
8630,0.0033009999999999997,0.030847000000000003,0.008529
8631,0.00543,0.028714,0.007479
8632,0.004378,0.032974,0.008534
8633,0.003325,0.035113,0.007456
8634,0.002268,0.035125,0.005312
8635,0.0033350000000000003,0.035121,0.005319
8636,0.0033299999999999996,0.034056,0.005321
8637,0.001196,0.035124,0.006372999999999999
8638,-0.0009519999999999999,0.032997000000000005,0.007429000000000001
8639,-0.0020039999999999997,0.034075,0.0052829999999999995
8640,0.000144,0.037263,0.005294
8641,-0.000923,0.037267,0.005287
8642,-0.000909,0.039401,0.004215999999999999
8643,-0.0008990000000000001,0.03941,0.0020800000000000003
8644,-0.000918,0.038332,0.005286
8645,-0.00199,0.036209,0.004213000000000001
8646,-0.000909,0.03834,0.003149
8647,-0.000904,0.039406000000000004,0.003148
8648,0.000149,0.037267,0.004226
8649,0.000149,0.038327999999999994,0.005293
8650,-0.000923,0.037267,0.005287
8651,-0.0009279999999999999,0.036201,0.005288
8652,-0.001995,0.037266,0.0063479999999999995
8653,-0.0009279999999999999,0.037262,0.0063549999999999995
8654,0.001201,0.03619,0.006371
8655,0.001206,0.036194,0.005303
8656,0.0012109999999999998,0.037259,0.005302
8657,0.000153,0.037271,0.0031579999999999998
8658,-0.00198,0.037279,0.003143
8659,-0.0008990000000000001,0.03941,0.0020800000000000003
8660,0.00015800000000000002,0.039398,0.004224
8661,-0.005181,0.039412,0.005254
8662,-0.003018,0.041552,0.0009939999999999999
8663,0.00018700000000000002,0.042606,0.001015
8664,0.001182,0.034051,0.00851
8665,0.00011999999999999999,0.03512,0.008502
8666,0.002254,0.03299,0.006383
8667,0.002263,0.035121,0.006379999999999999
8668,0.0044020000000000005,0.036179,0.0063939999999999995
8669,0.0033350000000000003,0.036182,0.006386
8670,0.000149,0.038327999999999994,0.005293
8671,-0.0009130000000000001,0.039397,0.0052840000000000005
8672,-0.00198,0.039401,0.0052770000000000004
8673,-0.000909,0.039401,0.004215999999999999
8674,-0.003042,0.037287,0.0020670000000000003
8675,-0.005162,0.04049,0.002049
8676,-0.0008939999999999999,0.041536000000000003,0.003145
8677,-0.0019760000000000003,0.038344,0.0031420000000000003
8678,-0.001966,0.040475,0.003139
8679,-0.0030329999999999997,0.040478,0.0031320000000000002
8680,-0.0019760000000000003,0.039405,0.004209
8681,-0.0019850000000000002,0.037275,0.004211
8682,0.000168,0.040467,0.003154
8683,0.00123,0.040458999999999995,0.004229999999999999
8684,0.00016299999999999998,0.039402,0.0031550000000000003
8685,-0.0019850000000000002,0.037275,0.004211
8686,-0.0019850000000000002,0.038336,0.005278
8687,-0.00199,0.038331,0.006346
8688,-0.003047,0.037283,0.003136
8689,-0.000909,0.03834,0.003149
8690,-0.001971,0.04047,0.004207
8691,-0.000904,0.038345,0.002081
8692,0.000149,0.038327999999999994,0.005293
8693,-0.000904,0.040467,0.004215
8694,-0.0008990000000000001,0.03941,0.0020800000000000003
8695,-0.0008990000000000001,0.03941,0.0020800000000000003
8696,-0.000904,0.040467,0.004215
8697,-0.000904,0.039406000000000004,0.003148
8698,-0.0030280000000000003,0.040483,0.0020629999999999997
8699,-0.0019760000000000003,0.040466,0.005275
8700,-0.005176,0.040477,0.005253
8701,-0.003018,0.042613,0.002061
8702,0.000197,0.043676,-5.5e-05
8703,0.001201,0.035129,0.005304
8704,0.001201,0.037251,0.007437999999999999
8705,0.002268,0.036186,0.006379
8706,0.001201,0.037251,0.007437999999999999
8707,0.002273,0.038312,0.007444
8708,0.001225,0.039394,0.004231
8709,0.000153,0.038332,0.004225
8710,-0.000909,0.039401,0.004215999999999999
8711,-0.0019760000000000003,0.039405,0.004209
8712,-0.00198,0.03834,0.00421
8713,-0.005181,0.038350999999999996,0.004188
8714,-0.0040950000000000005,0.040486,0.0020559999999999997
8715,-0.001966,0.039414,0.002072
8716,-0.001971,0.039409,0.00314
8717,-0.001971,0.04047,0.004207
8718,-0.003042,0.039409,0.004201
8719,-0.000909,0.03834,0.003149
8720,-0.0019760000000000003,0.039405,0.004209
8721,-0.000904,0.039406000000000004,0.003148
8722,-0.000923,0.037267,0.005287
8723,-0.00198,0.03834,0.00421
8724,0.000149,0.038327999999999994,0.005293
8725,-0.001995,0.035144,0.004214
8726,-0.00198,0.03834,0.00421
8727,-0.0019850000000000002,0.037275,0.004211
8728,-0.000909,0.037279,0.002082
8729,0.00015800000000000002,0.038337,0.003157
8730,-0.00198,0.03834,0.00421
8731,-0.00198,0.037279,0.003143
8732,-0.0019760000000000003,0.038344,0.0031420000000000003
8733,-0.0019760000000000003,0.038344,0.0031420000000000003
8734,-0.000909,0.03834,0.003149
8735,-0.0019850000000000002,0.036213999999999996,0.003144
8736,-0.0019760000000000003,0.039405,0.004209
8737,-0.0008939999999999999,0.040475,0.002078
8738,0.000153,0.040454000000000004,0.006359
8739,-0.003047,0.038344,0.004202
8740,-0.001952,0.041549,0.001001
8741,0.001254,0.043664,0.002089
8742,0.001191,0.03512,0.007441
8743,-0.000933,0.035136,0.0052899999999999996
8744,-0.000933,0.035136,0.0052899999999999996
8745,0.002273,0.037251,0.006377000000000001
8746,0.002273,0.03619,0.005311
8747,0.002287,0.038325,0.00424
8748,0.001225,0.038333,0.003164
8749,-0.0008990000000000001,0.041532,0.004213000000000001
8750,-0.003038,0.039413,0.003133
8751,-0.004118999999999999,0.037282,0.004196
8752,-0.006243,0.037298000000000005,0.002045
8753,-0.0030329999999999997,0.040478,0.0031320000000000002
8754,0.00015800000000000002,0.038337,0.003157
8755,-0.0030329999999999997,0.039417,0.002065
8756,-0.003038,0.040474,0.0042
8757,-0.0019850000000000002,0.038336,0.005278
8758,-0.0019760000000000003,0.039405,0.004209
8759,-0.001971,0.038348,0.002074
8760,-0.0019760000000000003,0.038344,0.0031420000000000003
8761,-0.000918,0.03621,0.003152
8762,-0.00199,0.036209,0.004213000000000001
8763,-0.0009130000000000001,0.037275,0.003151
8764,-0.003057,0.037274,0.005272
8765,-0.00198,0.036218,0.002076
8766,-0.0019760000000000003,0.038344,0.0031420000000000003
8767,-0.000909,0.039401,0.004215999999999999
8768,-0.003047,0.037283,0.003136
8769,-0.003057,0.036213,0.0042049999999999995
8770,-0.000918,0.038332,0.005286
8771,-0.0019760000000000003,0.038344,0.0031420000000000003
8772,0.000153,0.038332,0.004225
8773,-0.000909,0.03834,0.003149
8774,-0.0008990000000000001,0.03941,0.0020800000000000003
8775,0.000173,0.040472,0.0020859999999999997
8776,-0.0019850000000000002,0.038336,0.005278
8777,-0.003047,0.038344,0.004202
8778,-0.0008849999999999999,0.041545,0.001009
8779,-0.00088,0.043670999999999995,0.002074
8780,0.000125,0.034063,0.006367
8781,-0.0009369999999999999,0.033010000000000005,0.004224
8782,0.001196,0.035124,0.006372999999999999
8783,0.002273,0.037251,0.006377000000000001
8784,0.0012109999999999998,0.037259,0.005302
8785,0.00122,0.037268,0.003165
8786,0.000153,0.037271,0.0031579999999999998
8787,-0.000909,0.03834,0.003149
8788,-0.00198,0.03834,0.00421
8789,-0.005181,0.03729,0.003121
8790,-0.005171,0.038360000000000005,0.0020510000000000003
8791,-0.001961,0.04154,0.0031379999999999997
8792,-0.0008939999999999999,0.040475,0.002078
8793,-0.004104,0.039417,0.003125
8794,-0.000909,0.040462,0.0052829999999999995
8795,0.001225,0.039394,0.004231
8796,0.00016299999999999998,0.039402,0.0031550000000000003
8797,-0.001971,0.038348,0.002074
8798,-0.003047,0.037283,0.003136
8799,-0.003057,0.036213,0.0042049999999999995
8800,-0.00199,0.03727,0.005279
8801,-0.0019850000000000002,0.037275,0.004211
8802,-0.000909,0.03834,0.003149
8803,-0.000918,0.03621,0.003152
8804,-0.000904,0.039406000000000004,0.003148
8805,-0.00198,0.039401,0.0052770000000000004
8806,-0.00198,0.039401,0.0052770000000000004
8807,-0.003042,0.038348,0.003134
8808,-0.003042,0.039409,0.004201
8809,-0.000909,0.039401,0.004215999999999999
8810,-0.0019850000000000002,0.036213999999999996,0.003144
8811,0.00016299999999999998,0.039402,0.0031550000000000003
8812,-0.00198,0.03834,0.00421
8813,-0.003052,0.037278,0.004204
8814,-0.001966,0.039414,0.002072
8815,-0.001947,0.043675,0.0020670000000000003
