,x,y,z
8816,-0.0019850000000000002,0.037275,0.004211
8817,-0.000942,0.034067,0.006359
8818,0.000144,0.037263,0.005294
8819,0.001196,0.035124,0.006372999999999999
8820,0.002273,0.037251,0.006377000000000001
8821,0.002287,0.038325,0.00424
8822,-0.0009279999999999999,0.036201,0.005288
8823,0.00016299999999999998,0.039402,0.0031550000000000003
8824,0.00122,0.039389999999999994,0.005299
8825,-0.0041140000000000005,0.038347000000000006,0.004195
8826,-0.005171,0.038360000000000005,0.0020510000000000003
8827,-0.0040950000000000005,0.040486,0.0020559999999999997
8828,-0.0008990000000000001,0.040471,0.003147
8829,-0.004104,0.039417,0.003125
8830,-0.003038,0.039413,0.003133
8831,0.000153,0.038332,0.004225
8832,-0.0009130000000000001,0.038336,0.004217
8833,-0.003038,0.039413,0.003133
8834,-0.001971,0.039409,0.00314
8835,-0.00198,0.03834,0.00421
8836,-0.0019850000000000002,0.037275,0.004211
8837,-0.0041140000000000005,0.037286,0.003128
8838,-0.0019850000000000002,0.037275,0.004211
8839,0.000153,0.037271,0.0031579999999999998
8840,-0.000909,0.039401,0.004215999999999999
8841,-0.003052,0.037278,0.004204
8842,-0.000904,0.039406000000000004,0.003148
8843,-0.003038,0.039413,0.003133
8844,-0.0019760000000000003,0.038344,0.0031420000000000003
8845,-0.000904,0.038345,0.002081
8846,-0.0008990000000000001,0.040471,0.003147
8847,-0.003052,0.038339,0.0052710000000000005
8848,-0.004118999999999999,0.037282,0.004196
8849,-0.001956,0.040483,0.001003
8850,0.000182,0.043663,0.00315
8851,-0.0009279999999999999,0.036201,0.005288
8852,0.000125,0.034063,0.006367
8853,0.001201,0.03619,0.006371
8854,0.002268,0.037247,0.0074459999999999995
8855,0.00122,0.039389999999999994,0.005299
8856,0.00016299999999999998,0.038341,0.002088
8857,-0.0019760000000000003,0.038344,0.0031420000000000003
8858,-0.001961,0.040479,0.002071
8859,-0.001956,0.042605000000000004,0.003136
8860,-0.0073,0.039432,0.0020350000000000004
8861,-0.006219,0.041563,0.0009720000000000001
8862,-0.005152,0.042621,0.002046
8863,-0.005138,0.043694,-9.2e-05
8864,-0.005147,0.042625,0.000978
8865,-0.007291,0.043685,0.0041659999999999996
8866,-0.003014,0.043679,0.002059
8867,-0.003014,0.043679,0.002059
8868,-0.004071,0.044752,0.000982
8869,-0.005138,0.044755,0.000975
8870,-0.004079999999999999,0.042621,0.000985
8871,-0.005152,0.042621,0.002046
8872,-0.007281,0.043693,0.00203
8873,-0.005138,0.044755,0.000975
8874,-0.005143,0.044751,0.002043
8875,-0.005138,0.044755,0.000975
8876,-0.005123,0.045829,-0.001163
8877,-0.00619,0.045833,-0.00117
8878,-0.005128,0.045825,-9.499999999999999e-05
8879,-0.002999,0.044752,-7.8e-05
8880,-0.005118999999999999,0.046895,-0.001164
8881,-0.008334000000000001,0.044771,-0.00011599999999999999
8882,-0.0094,0.044775,-0.000123
8883,-0.005099,0.049033999999999994,-0.003303
8884,-0.004013,0.053291,-0.0033009999999999997
8885,-0.004065999999999999,0.044756,-8.6e-05
8886,-0.006214,0.04369,0.002037
8887,-0.004076,0.044747,0.0020510000000000003
8888,-0.00299,0.049005,0.002053
8889,-0.004057,0.046887,-8.8e-05
8890,-0.0040420000000000005,0.049020999999999995,-0.001159
8891,-0.006176,0.047968000000000004,-0.002241
8892,-0.007243,0.047972,-0.0022489999999999997
8893,-0.00619,0.046894,-0.000103
8894,-0.007276,0.042637,-0.000105
8895,-0.004061,0.04476,-0.0011539999999999999
8896,-0.007252,0.046902,-0.001179
8897,-0.00831,0.047975,-0.0022559999999999998
8898,-0.007248,0.046906,-0.002247
8899,-0.006185,0.046898,-0.001172
8900,-0.004061,0.045821,-8.7e-05
8901,-0.004076,0.043686,0.000984
8902,-0.007271,0.044763,0.0009599999999999999
8903,-0.0072569999999999996,0.045837,-0.001178
8904,-0.007262,0.045832,-0.000109
8905,-0.004065999999999999,0.044756,-8.6e-05
8906,-0.005138,0.043694,-9.2e-05
8907,-0.006214,0.04369,0.002037
8908,-0.004079999999999999,0.042621,0.000985
8909,-0.003018,0.041552,0.0009939999999999999
8910,-0.0030280000000000003,0.039422000000000006,0.000997
8911,-0.004079999999999999,0.04156,-8.2e-05
8912,-0.004079999999999999,0.042621,0.000985
8913,-0.005157,0.042616,0.003114
8914,-0.007291,0.042624,0.0030989999999999998
8915,-0.005128,0.044764,-0.001161
8916,-0.005128,0.046886000000000004,0.0009720000000000001
8917,-0.005167000000000001,0.038363999999999995,0.000983
8918,0.000173,0.039411,0.001019
8919,0.00015800000000000002,0.039398,0.004224
8920,0.000168,0.041527999999999995,0.004221
8921,0.000173,0.041533,0.003153
8922,-0.0008939999999999999,0.039414,0.001011
8923,-0.001966,0.038353,0.001005
8924,-0.001961,0.040479,0.002071
8925,-0.0041140000000000005,0.038347000000000006,0.004195
8926,-0.005167000000000001,0.038363999999999995,0.000983
8927,-0.004085,0.041556,0.000986
8928,-0.006219,0.041563,0.0009720000000000001
8929,-0.004061,0.04476,-0.0011539999999999999
8930,-0.0062,0.044763,-0.000101
8931,-0.005138,0.044755,0.000975
8932,-0.004079999999999999,0.042621,0.000985
8933,-0.0019420000000000001,0.042618,-6.8e-05
8934,-0.004079999999999999,0.04156,-8.2e-05
8935,-0.003018,0.040491,-7.3e-05
8936,-0.005157,0.040494,0.00098
8937,-0.0040950000000000005,0.040486,0.0020559999999999997
8938,-0.0030280000000000003,0.039422000000000006,0.000997
8939,-0.003038,0.039413,0.003133
8940,-0.000904,0.039406000000000004,0.003148
8941,0.00122,0.036206999999999996,0.0020989999999999997
8942,-0.0008990000000000001,0.038349,0.001013
8943,-0.00198,0.037279,0.003143
8944,-0.003047,0.039405,0.005268999999999999
8945,-0.001971,0.039409,0.00314
8946,-0.000904,0.039406000000000004,0.003148
8947,-0.0009609999999999999,0.029806,0.006364
8948,0.0033009999999999997,0.030847000000000003,0.008529
8949,0.005435,0.029779000000000003,0.007476999999999999
8950,0.004372999999999999,0.031909,0.008535
8951,0.003325,0.035113,0.007456
8952,0.0033299999999999996,0.034056,0.005321
8953,0.004386999999999999,0.031922000000000006,0.005331
8954,0.002239,0.029794,0.0063869999999999994
8955,0.001172,0.030858999999999998,0.0074459999999999995
8956,-0.000976,0.028732,0.008502
8957,0.000105,0.028741000000000003,0.005305
8958,0.001187,0.031932999999999996,0.005308
8959,-0.002,0.034079000000000005,0.004215
8960,0.001187,0.031932999999999996,0.005308
8961,0.0022489999999999997,0.031925,0.006384
8962,0.004368,0.029782999999999997,0.00747
8963,0.003296,0.028720999999999997,0.007464
8964,0.000105,0.029802,0.006372
8965,0.000101,0.029798,0.00744
8966,0.0011769999999999999,0.030862999999999998,0.006378
8967,0.001163,0.028729,0.007449
8968,0.001163,0.028729,0.007449
8969,0.002239,0.029794,0.0063869999999999994
8970,0.00223,0.028725,0.007456
8971,0.0054210000000000005,0.027644,0.008548
8972,0.002234,0.027668,0.005321
8973,0.0011769999999999999,0.031924,0.007445
8974,0.000101,0.029798,0.00744
8975,-0.0009519999999999999,0.032997000000000005,0.007429000000000001
8976,0.002278,0.037255,0.005309
8977,0.0032869999999999996,0.028713,0.0096
8978,0.005406,0.02657,0.010686
8979,0.007529999999999999,0.023371,0.009637
8980,0.006468000000000001,0.02444,0.009628
8981,0.00543,0.031897,0.010679000000000001
8982,0.006516,0.034032,0.008548
8983,0.0033200000000000005,0.032986,0.00639
8984,0.001187,0.031932999999999996,0.005308
8985,0.000101,0.029798,0.00744
8986,0.00223,0.029786,0.008523000000000001
8987,0.001153,0.02872,0.009585
8988,0.001187,0.032994,0.006375
8989,0.000125,0.033002,0.0053
8990,0.001187,0.032994,0.006375
8991,0.001191,0.032998,0.005307
8992,0.002254,0.03299,0.006383
8993,0.001168,0.029794,0.007448000000000001
8994,0.0033060000000000003,0.029791,0.0063939999999999995
8995,0.0022440000000000003,0.031921,0.007451999999999999
8996,0.001187,0.032994,0.006375
8997,0.0011769999999999999,0.031924,0.007445
8998,0.00011999999999999999,0.032998,0.006368
8999,0.00011999999999999999,0.032998,0.006368
9000,0.001187,0.031932999999999996,0.005308
9001,0.0022489999999999997,0.032986,0.007451
9002,0.002258,0.032994,0.005315
9003,0.001206,0.035133,0.004236
9004,0.000129,0.034067,0.005298
9005,-0.003071,0.035139,0.006343
9006,-0.003042,0.039409,0.004201
9007,0.0012439999999999999,0.040472,0.001025
9008,0.004372999999999999,0.030848,0.007469
9009,0.0033009999999999997,0.030847000000000003,0.008529
9010,0.004359,0.029774000000000002,0.009606
9011,0.004372999999999999,0.031909,0.008535
9012,0.0033159999999999995,0.032982,0.007458
9013,0.002273,0.037251,0.006377000000000001
9014,0.000153,0.039393,0.005292
9015,0.000149,0.037267,0.004226
9016,0.000144,0.035141000000000006,0.0031609999999999997
9017,0.001206,0.036194,0.005303
9018,0.000129,0.035128,0.006365
9019,-0.004104,0.039417,0.003125
9020,0.000153,0.038332,0.004225
9021,-0.000909,0.03834,0.003149
9022,-0.005157,0.041555,0.0020469999999999998
9023,-0.001971,0.04047,0.004207
9024,-0.000904,0.039406000000000004,0.003148
9025,0.000153,0.037271,0.0031579999999999998
9026,-0.0008990000000000001,0.03941,0.0020800000000000003
9027,-0.0008990000000000001,0.03941,0.0020800000000000003
9028,0.000153,0.037271,0.0031579999999999998
9029,0.000139,0.036198,0.005296
9030,-0.0009279999999999999,0.03514,0.004221
9031,-0.001995,0.036205,0.005281
9032,-0.000923,0.036206,0.004220000000000001
9033,-0.0009130000000000001,0.039397,0.0052840000000000005
9034,-0.000918,0.038332,0.005286
9035,-0.0009130000000000001,0.039397,0.0052840000000000005
9036,-0.0008990000000000001,0.040471,0.003147
9037,0.000153,0.038332,0.004225
9038,-0.0041140000000000005,0.038347000000000006,0.004195
9039,-0.001956,0.041544,0.00207
9040,-0.00088,0.041549,-5.9e-05
9041,0.002263,0.035121,0.006379999999999999
9042,0.001182,0.03299,0.007444
9043,0.001187,0.034055,0.007442
9044,0.001196,0.036185,0.00744
9045,0.0033350000000000003,0.037243,0.007453
9046,0.0033490000000000004,0.037256,0.004249
9047,-0.0019760000000000003,0.038344,0.0031420000000000003
9048,0.000149,0.038327999999999994,0.005293
9049,-0.000918,0.038332,0.005286
9050,-0.00198,0.036218,0.002076
9051,-0.00199,0.036209,0.004213000000000001
9052,-0.0040950000000000005,0.040486,0.0020559999999999997
9053,-0.001966,0.040475,0.003139
9054,-0.000904,0.039406000000000004,0.003148
9055,-0.003038,0.039413,0.003133
9056,-0.003042,0.039409,0.004201
9057,-0.0019850000000000002,0.037275,0.004211
9058,0.00015800000000000002,0.037276,0.00209
9059,-0.000904,0.039406000000000004,0.003148
9060,0.00015800000000000002,0.037276,0.00209
9061,-0.000918,0.038332,0.005286
9062,-0.0019850000000000002,0.037275,0.004211
9063,0.000144,0.036202,0.004228
9064,0.000144,0.036202,0.004228
9065,-0.0009130000000000001,0.037275,0.003151
9066,-0.000918,0.037271,0.004219
9067,0.000149,0.037267,0.004226
9068,-0.000918,0.037271,0.004219
9069,-0.000923,0.036206,0.004220000000000001
9070,-0.0019850000000000002,0.037275,0.004211
9071,-0.0019760000000000003,0.039405,0.004209
9072,-0.0019760000000000003,0.039405,0.004209
9073,-0.000909,0.03834,0.003149
9074,-0.000909,0.03834,0.003149
9075,0.00015800000000000002,0.039398,0.004224
9076,-0.003047,0.039405,0.005268999999999999
9077,-0.004109000000000001,0.039413,0.004194
9078,0.000197,0.043676,-5.5e-05
9079,0.001239,0.041529,0.00316
9080,0.001182,0.03299,0.007444
9081,0.001196,0.034063,0.005306
9082,0.000129,0.033006,0.004231
9083,0.001201,0.03619,0.006371
9084,0.004411,0.037248,0.005324000000000001
9085,0.00122,0.038329,0.004232
9086,0.000149,0.037267,0.004226
9087,0.000144,0.037263,0.005294
9088,-0.003047,0.038344,0.004202
9089,-0.004109000000000001,0.038352,0.003127
9090,-0.005181,0.038350999999999996,0.004188
9091,-0.0008939999999999999,0.041536000000000003,0.003145
9092,-0.0008990000000000001,0.03941,0.0020800000000000003
9093,-0.000909,0.03834,0.003149
9094,-0.003042,0.039409,0.004201
9095,-0.0009130000000000001,0.038336,0.004217
9096,-0.000909,0.037279,0.002082
9097,-0.000904,0.038345,0.002081
9098,-0.0019760000000000003,0.039405,0.004209
9099,-0.00198,0.03834,0.00421
9100,-0.0009130000000000001,0.037275,0.003151
9101,-0.0019850000000000002,0.037275,0.004211
9102,-0.004104,0.038356,0.002059
9103,-0.001971,0.038348,0.002074
9104,-0.003038,0.038352,0.002066
9105,-0.00409,0.040491,0.0009880000000000002
9106,-0.004085,0.040494999999999996,-8e-05
9107,-0.003023,0.039425999999999996,-7.2e-05
9108,-0.000909,0.037279,0.002082
9109,0.0012109999999999998,0.037259,0.005302
9110,0.005473,0.037239999999999995,0.0064
9111,0.006516,0.036154,0.010681
9112,0.002234,0.034033999999999995,0.011722
9113,0.000105,0.031924,0.008506
9114,0.0043630000000000006,0.029778,0.008537999999999999
9115,0.006502,0.034019,0.011752
9116,0.0033399999999999997,0.038308999999999996,0.007451999999999999
9117,-0.000909,0.041523000000000004,0.00635
9118,-0.0040950000000000005,0.041547,0.003123
9119,-0.000866,0.046867,0.00207
9120,0.005531,0.044718,0.00105
9121,0.000149,0.037267,0.004226
9122,-0.005195,0.035155,0.004192
9123,-0.004138,0.037265,0.008468999999999999
9124,-0.003052,0.042582999999999996,0.009538
9125,0.00016299999999999998,0.041524,0.005289
9126,-0.0008939999999999999,0.039414,0.001011
9127,-0.001956,0.038361,-0.001131
9128,-0.001961,0.039418,0.001004
9129,-0.001961,0.040479,0.002071
9130,-0.00409,0.038369,-0.001146
9131,-0.005162,0.038368,-8.499999999999999e-05
9132,-0.005167000000000001,0.039425,0.00205
9133,-0.0030280000000000003,0.042605000000000004,0.004197
9134,-0.004104,0.039417,0.003125
9135,-0.003057,0.037274,0.005272
9136,-0.0019850000000000002,0.038336,0.005278
9137,-0.0009130000000000001,0.038336,0.004217
9138,-0.000909,0.039401,0.004215999999999999
9139,0.001225,0.038333,0.003164
9140,-0.000909,0.037279,0.002082
9141,0.000149,0.036206,0.003159
9142,-0.000918,0.037271,0.004219
9143,-0.003062,0.03727,0.00634
9144,0.000153,0.039393,0.005292
9145,-0.0009130000000000001,0.039397,0.0052840000000000005
9146,-0.003047,0.039405,0.005268999999999999
9147,-0.0019760000000000003,0.040466,0.005275
9148,-0.003042,0.038348,0.003134
9149,-0.003042,0.038348,0.003134
9150,-0.000904,0.038345,0.002081
9151,-0.000904,0.040467,0.004215
9152,-0.000904,0.039406000000000004,0.003148
9153,-0.001971,0.038348,0.002074
9154,-0.003042,0.037287,0.0020670000000000003
9155,-0.000904,0.040467,0.004215
9156,-0.0019850000000000002,0.038336,0.005278
9157,-0.003052,0.038339,0.0052710000000000005
9158,-0.001956,0.041544,0.00207
9159,-0.000889,0.041541,0.002077
9160,0.000125,0.034063,0.006367
9161,0.001201,0.034068,0.0042380000000000004
9162,0.0033299999999999996,0.032995,0.004254
9163,0.0033350000000000003,0.036182,0.006386
9164,0.002287,0.039386000000000004,0.005307
9165,0.001215,0.037263,0.004234
9166,-0.000918,0.037271,0.004219
9167,-0.001966,0.040475,0.003139
9168,-0.00198,0.039401,0.0052770000000000004
9169,-0.003057,0.035151999999999996,0.0031379999999999997
9170,-0.005181,0.036229000000000004,0.002054
9171,-0.000909,0.037279,0.002082
9172,0.00123,0.039398,0.003163
9173,0.00016299999999999998,0.03728,0.0010220000000000001
9174,-0.004104,0.039417,0.003125
9175,-0.003057,0.037274,0.005272
9176,-0.0009130000000000001,0.039397,0.0052840000000000005
9177,-0.003038,0.040474,0.0042
9178,-0.005171,0.039421,0.003118
9179,-0.0019850000000000002,0.036213999999999996,0.003144
9180,-0.000918,0.037271,0.004219
9181,-0.0019850000000000002,0.036213999999999996,0.003144
9182,-0.001966,0.038353,0.001005
9183,-0.001971,0.038348,0.002074
9184,-0.0008990000000000001,0.03941,0.0020800000000000003
9185,-0.0008849999999999999,0.042606,0.002076
9186,-0.003018,0.042613,0.002061
9187,-0.004085,0.043677999999999995,0.00312
9188,-0.005147,0.043686,0.002045
9189,-0.006209,0.043694,0.0009689999999999999
9190,-0.004071,0.043691,-8.4e-05
9191,-0.003009,0.043683,0.000991
9192,-0.0062,0.044763,-0.000101
9193,-0.004065999999999999,0.044756,-8.6e-05
9194,-0.005152,0.043682,0.003113
9195,-0.007271,0.044763,0.0009599999999999999
9196,-0.004037,0.049026,-0.002227
9197,-0.006176,0.049029,-0.001174
9198,-0.0040950000000000005,0.041547,0.003123
9199,-0.00409,0.043674,0.004188
9200,-0.003023,0.042608999999999994,0.003129
9201,-0.001947,0.045797000000000004,0.004201
9202,-0.002999,0.045813,0.000989
9203,-0.0019320000000000001,0.044749000000000004,-7.099999999999999e-05
9204,-0.001923,0.046879000000000004,-7.4e-05
9205,-0.002999,0.044752,-7.8e-05
9206,-0.005143,0.04369,0.000976
9207,-0.006219,0.041563,0.0009720000000000001
9208,-0.006209,0.042633,-9.8e-05
9209,-0.006209,0.043694,0.0009689999999999999
9210,-0.0051329999999999995,0.04476,-9.300000000000001e-05
9211,-0.004079999999999999,0.042621,0.000985
9212,-0.004076,0.042625,-8.3e-05
9213,-0.0008849999999999999,0.041545,0.001009
9214,0.000177,0.041537,0.002084
9215,-0.0008939999999999999,0.039414,0.001011
9216,-0.001961,0.039418,0.001004
9217,-0.003023,0.040487,0.000995
9218,-0.000918,0.038332,0.005286
9219,-0.0020039999999999997,0.033014,0.004217
9220,-0.0019850000000000002,0.038336,0.005278
9221,-0.0019760000000000003,0.039405,0.004209
9222,0.000139,0.035137,0.004229
9223,0.002268,0.035125,0.005312
9224,0.000153,0.03621,0.002091
9225,-0.00198,0.036218,0.002076
9226,0.000139,0.035137,0.004229
9227,0.000139,0.035137,0.004229
9228,-0.000933,0.035136,0.0052899999999999996
9229,-0.002009,0.034069999999999996,0.006352
9230,0.001191,0.03512,0.007441
9231,0.0033350000000000003,0.036182,0.006386
9232,-0.0009130000000000001,0.038336,0.004217
9233,0.001182,0.03299,0.007444
9234,-0.0009570000000000001,0.030871,0.006363000000000001
9235,0.0011769999999999999,0.029802,0.005311
9236,0.000129,0.033006,0.004231
9237,-0.001966,0.039414,0.002072
9238,-0.001956,0.040483,0.001003
9239,-0.004079999999999999,0.039438,-0.002215
9240,-0.001956,0.039422000000000006,-6.4e-05
9241,-0.001961,0.040479,0.002071
9242,-0.007319,0.035171,0.0020399999999999997
9243,-0.003047,0.035161000000000005,0.0010019999999999999
9244,-0.003062,0.034087,0.00314
9245,0.001191,0.032998,0.005307
9246,0.0033299999999999996,0.034056,0.005321
9247,0.005454,0.035101,0.008539
9248,0.006516,0.034032,0.008548
9249,0.00865,0.034025,0.008563
9250,0.0054399999999999995,0.032966,0.009609999999999999
9251,0.004378,0.034035,0.009601
9252,0.00223,0.031908,0.010657
9253,0.0011769999999999999,0.034046,0.009579
9254,0.003311,0.0351,0.01066
9255,-0.0009519999999999999,0.035119,0.009562000000000001
9256,0.001196,0.036185,0.00744
9257,0.002278,0.036194,0.004242
9258,-0.0009130000000000001,0.037275,0.003151
9259,0.00016299999999999998,0.038341,0.002088
9260,0.001225,0.037272,0.002097
9261,-0.003038,0.038352,0.002066
9262,-0.000909,0.03834,0.003149
9263,-0.005171,0.039421,0.003118
9264,-0.007305,0.037306,0.0009689999999999999
9265,-0.004076,0.041564,-0.00115
9266,-0.000909,0.03834,0.003149
9267,-0.003081,0.031948000000000004,0.005279
9268,-0.002,0.034079000000000005,0.004215
9269,-0.0009279999999999999,0.03514,0.004221
9270,0.000153,0.038332,0.004225
9271,0.00123,0.038337,0.002096
9272,-0.001966,0.038353,0.001005
9273,-0.000909,0.037279,0.002082
9274,0.002278,0.037255,0.005309
9275,-0.0020039999999999997,0.034075,0.0052829999999999995
9276,-0.003076,0.033013,0.0052770000000000004
9277,-0.000942,0.034067,0.006359
9278,0.000144,0.038324000000000004,0.006361
9279,0.001206,0.037255,0.006370000000000001
9280,-0.0009130000000000001,0.039397,0.0052840000000000005
9281,-0.000918,0.037271,0.004219
9282,0.002282,0.03726,0.004241
9283,0.002278,0.038316,0.006376
9284,0.000149,0.038327999999999994,0.005293
9285,0.000139,0.036198,0.005296
9286,0.001201,0.03619,0.006371
9287,-0.000942,0.035128,0.007426
9288,-0.000933,0.036197,0.0063560000000000005
9289,0.000134,0.036193,0.006364
9290,0.000139,0.03832,0.007429000000000001
9291,-0.0009130000000000001,0.039397,0.0052840000000000005
9292,0.000153,0.037271,0.0031579999999999998
9293,0.00015800000000000002,0.039398,0.004224
9294,-0.0008939999999999999,0.041536000000000003,0.003145
9295,-0.001971,0.039409,0.00314
9296,-0.005181,0.038350999999999996,0.004188
9297,-0.004076,0.042625,-8.3e-05
9298,-0.0008849999999999999,0.041545,0.001009
9299,-0.002,0.03514,0.005282
9300,-0.003057,0.035151999999999996,0.0031379999999999997
9301,-0.003052,0.037278,0.004204
9302,0.000144,0.038324000000000004,0.006361
9303,0.0033590000000000004,0.039387,0.004246
9304,0.00016299999999999998,0.038341,0.002088
9305,-0.000909,0.037279,0.002082
9306,-0.000909,0.037279,0.002082
9307,-0.000904,0.038345,0.002081
9308,-0.005195,0.035155,0.004192
9309,-0.005181,0.03729,0.003121
9310,-0.001966,0.040475,0.003139
9311,-0.000909,0.039401,0.004215999999999999
9312,-0.00198,0.03834,0.00421
9313,0.001225,0.040455,0.005298
9314,0.002278,0.038316,0.006376
9315,0.002282,0.03726,0.004241
9316,0.00122,0.038329,0.004232
9317,0.000139,0.036198,0.005296
9318,0.000129,0.036189,0.007431999999999999
9319,0.000134,0.036193,0.006364
9320,-0.00199,0.036209,0.004213000000000001
9321,-0.000918,0.038332,0.005286
9322,-0.003047,0.038344,0.004202
9323,-0.0030280000000000003,0.041544,0.00313
9324,-0.003023,0.042608999999999994,0.003129
9325,-0.003018,0.041552,0.0009939999999999999
9326,-0.003018,0.040491,-7.3e-05
9327,-0.001971,0.039409,0.00314
9328,-0.006257,0.035163,0.003116
9329,-0.001947,0.041553,-6.7e-05
9330,-0.0030329999999999997,0.039417,0.002065
9331,-0.000942,0.034067,0.006359
9332,-0.0041329999999999995,0.035147000000000005,0.005267
9333,-0.00199,0.036209,0.004213000000000001
9334,0.0012109999999999998,0.039381,0.007436
9335,0.001225,0.040455,0.005298
9336,-0.000904,0.038345,0.002081
9337,-0.000909,0.03834,0.003149
9338,0.001215,0.037263,0.004234
9339,0.001196,0.036185,0.00744
9340,-0.003066,0.034082999999999995,0.004208
9341,-0.00198,0.03834,0.00421
9342,-0.0009130000000000001,0.039397,0.0052840000000000005
9343,0.00122,0.038329,0.004232
9344,-0.003052,0.037278,0.004204
9345,-0.003038,0.040474,0.0042
9346,-0.000918,0.037271,0.004219
9347,-0.0008990000000000001,0.041532,0.004213000000000001
9348,-0.0030280000000000003,0.040483,0.0020629999999999997
9349,-0.0030280000000000003,0.039422000000000006,0.000997
9350,0.00015800000000000002,0.039398,0.004224
9351,-0.003047,0.036222000000000004,0.002069
9352,0.000144,0.036202,0.004228
9353,0.000139,0.035137,0.004229
9354,-0.003057,0.036213,0.0042049999999999995
9355,-0.00198,0.03834,0.00421
9356,-0.003047,0.039405,0.005268999999999999
9357,-0.000909,0.03834,0.003149
9358,-0.0040950000000000005,0.039425,0.000989
9359,-0.003023,0.041548,0.002062
9360,-0.0040950000000000005,0.039425,0.000989
9361,-0.003009,0.042622,-7.6e-05
9362,-0.000842,0.049010000000000005,-0.001137
9363,0.000173,0.042594,0.004220000000000001
9364,-0.0019760000000000003,0.039405,0.004209
9365,-0.0019760000000000003,0.039405,0.004209
9366,-0.000904,0.041527999999999995,0.005282
9367,-0.003014,0.045801,0.004193
9368,-0.002999,0.046874,0.002055
9369,-0.0051329999999999995,0.045821,0.000974
9370,-0.004065999999999999,0.044756,-8.6e-05
9371,-0.004065999999999999,0.044756,-8.6e-05
9372,-0.0062,0.044763,-0.000101
9373,-0.007262,0.044771,-0.001176
9374,-0.00619,0.045833,-0.00117
9375,-0.002994,0.045818,-8e-05
9376,-0.007267,0.044767,-0.00010800000000000001
9377,-0.0051329999999999995,0.04476,-9.300000000000001e-05
9378,-0.006209,0.044755,0.002036
9379,-0.002999,0.046874,0.002055
9380,-0.006209,0.043694,0.0009689999999999999
9381,-0.0062,0.045824000000000004,0.0009660000000000001
9382,-0.0062,0.043702,-0.001168
9383,-0.0051329999999999995,0.043699,-0.00116
9384,-0.004085,0.041556,0.000986
9385,-0.005143,0.042629,-9.1e-05
9386,-0.006205,0.042637,-0.001166
9387,-0.004061,0.04476,-0.0011539999999999999
9388,-0.004071,0.044752,0.000982
9389,-0.0019420000000000001,0.043679,0.000999
9390,-0.0051329999999999995,0.043699,-0.00116
9391,-0.005138,0.042633,-0.001159
9392,-0.006219,0.042624,0.002038
9393,-0.005147,0.042625,0.000978
9394,-0.000851,0.047941000000000004,-6.7e-05
9395,-0.001966,0.038353,0.001005
9396,-0.00199,0.035148,0.003146
9397,-0.000933,0.034075,0.004222999999999999
9398,0.001201,0.03619,0.006371
9399,0.005469,0.036175,0.0064010000000000004
9400,0.004392,0.034048,0.006396
9401,0.0033200000000000005,0.031925,0.005323
9402,0.002239,0.029794,0.0063869999999999994
9403,0.004372999999999999,0.031909,0.008535
9404,-0.0009710000000000001,0.028736,0.0074340000000000005
9405,-0.0009570000000000001,0.030871,0.006363000000000001
9406,0.002254,0.034051,0.00745
9407,0.002258,0.034055,0.006381
9408,0.0033350000000000003,0.032999,0.003186
9409,0.002258,0.031932999999999996,0.004248
9410,0.0022489999999999997,0.032986,0.007451
9411,0.0022440000000000003,0.030860000000000002,0.006385
9412,0.00011999999999999999,0.031937,0.005301
