,x,y,z
9413,0.00011999999999999999,0.032998,0.006368
9414,0.00011499999999999999,0.030871,0.005302
9415,9.6e-05,0.029793,0.008508
9416,0.000105,0.031924,0.008506
9417,0.002234,0.029789999999999997,0.007455
9418,0.000105,0.030862999999999998,0.007439
9419,0.001187,0.032994,0.006375
9420,0.001191,0.034059,0.006374
9421,0.001196,0.034063,0.005306
9422,-0.0009279999999999999,0.03514,0.004221
9423,0.000139,0.036198,0.005296
9424,-0.003071,0.035139,0.006343
9425,0.000139,0.036198,0.005296
9426,0.0033640000000000002,0.039391,0.0031780000000000003
9427,0.001187,0.032994,0.006375
9428,0.00011,0.031928,0.007437
9429,0.0033060000000000003,0.032974,0.009595000000000001
9430,0.004382,0.034039,0.008533
9431,0.002254,0.034051,0.00745
9432,0.0033439999999999998,0.037252,0.0053170000000000005
9433,-0.0009130000000000001,0.037275,0.003151
9434,0.000149,0.036206,0.003159
9435,0.002268,0.036186,0.006379
9436,-0.002,0.036201,0.0063490000000000005
9437,-0.006257,0.036224,0.004183
9438,-0.000909,0.03834,0.003149
9439,-0.000904,0.040467,0.004215
9440,-0.003042,0.038348,0.003134
9441,-0.0041140000000000005,0.036225,0.002061
9442,0.001215,0.037263,0.004234
9443,0.000134,0.035132,0.005297
9444,-0.000918,0.037271,0.004219
9445,0.00015800000000000002,0.038337,0.003157
9446,-0.002,0.036201,0.0063490000000000005
9447,-0.003062,0.035148,0.0042060000000000005
9448,-0.001995,0.035144,0.004214
9449,0.000144,0.035141000000000006,0.0031609999999999997
9450,0.000144,0.036202,0.004228
9451,0.000153,0.037271,0.0031579999999999998
9452,-0.0019760000000000003,0.038344,0.0031420000000000003
9453,-0.0019850000000000002,0.036213999999999996,0.003144
9454,0.000173,0.040472,0.0020859999999999997
9455,0.000168,0.040467,0.003154
9456,-0.003052,0.038339,0.0052710000000000005
9457,-0.001966,0.039414,0.002072
9458,0.00018700000000000002,0.042606,0.001015
9459,0.001196,0.035124,0.006372999999999999
9460,-0.0009369999999999999,0.036193,0.007425
9461,-0.000933,0.035136,0.0052899999999999996
9462,0.001201,0.035129,0.005304
9463,0.0033350000000000003,0.037243,0.007453
9464,0.0012109999999999998,0.037259,0.005302
9465,0.00015800000000000002,0.036215,0.001023
9466,0.00122,0.037268,0.003165
9467,-0.0009130000000000001,0.039397,0.0052840000000000005
9468,-0.004118999999999999,0.036220999999999996,0.003129
9469,-0.006248,0.037294,0.003113
9470,-0.005167000000000001,0.040486,0.003117
9471,-0.0030280000000000003,0.040483,0.0020629999999999997
9472,-0.000909,0.03834,0.003149
9473,-0.001961,0.040479,0.002071
9474,-0.003042,0.039409,0.004201
9475,-0.00198,0.037279,0.003143
9476,-0.000909,0.03834,0.003149
9477,-0.001966,0.039414,0.002072
9478,-0.001971,0.037287,0.001007
9479,-0.000918,0.037271,0.004219
9480,-0.000918,0.037271,0.004219
9481,-0.003062,0.035148,0.0042060000000000005
9482,-0.001995,0.035144,0.004214
9483,-0.000909,0.039401,0.004215999999999999
9484,-0.001971,0.039409,0.00314
9485,-0.003038,0.038352,0.002066
9486,-0.003042,0.038348,0.003134
9487,0.00015800000000000002,0.038337,0.003157
9488,-0.0008990000000000001,0.040471,0.003147
9489,-0.000909,0.039401,0.004215999999999999
9490,-0.004128,0.036213,0.005266
9491,-0.001966,0.041536000000000003,0.0042060000000000005
9492,-0.00088,0.04261,0.001007
9493,-0.003076,0.035135,0.007411
9494,0.000134,0.036193,0.006364
9495,0.000144,0.036202,0.004228
9496,0.002273,0.037251,0.006377000000000001
9497,0.002282,0.038321,0.005308
9498,0.002297,0.038334,0.0021030000000000003
9499,0.00016299999999999998,0.038341,0.002088
9500,0.000149,0.036206,0.003159
9501,0.000153,0.038332,0.004225
9502,-0.004128,0.036213,0.005266
9503,-0.005186,0.036225,0.0031219999999999998
9504,-0.001971,0.039409,0.00314
9505,0.00016299999999999998,0.039402,0.0031550000000000003
9506,-0.003038,0.038352,0.002066
9507,-0.0030329999999999997,0.039417,0.002065
9508,-0.000909,0.03834,0.003149
9509,-0.000909,0.039401,0.004215999999999999
9510,-0.003038,0.039413,0.003133
9511,-0.000904,0.037284,0.0010140000000000001
9512,-0.000923,0.036206,0.004220000000000001
9513,-0.000923,0.036206,0.004220000000000001
9514,-0.0019850000000000002,0.037275,0.004211
9515,-0.0019850000000000002,0.037275,0.004211
9516,-0.000918,0.038332,0.005286
9517,-0.003042,0.038348,0.003134
9518,-0.001961,0.040479,0.002071
9519,-0.003018,0.043674,0.003128
9520,-0.005147,0.042625,0.000978
9521,-0.005128,0.044764,-0.001161
9522,-0.005138,0.044755,0.000975
9523,-0.004061,0.045821,-8.7e-05
9524,-0.004085,0.043677999999999995,0.00312
9525,-0.006214,0.04369,0.002037
9526,-0.007267,0.044767,-0.00010800000000000001
9527,-0.005104,0.049029,-0.002235
9528,-0.001961,0.04154,0.0031379999999999997
9529,-0.003038,0.040474,0.0042
9530,-0.0030280000000000003,0.041544,0.00313
9531,-0.0030280000000000003,0.042605000000000004,0.004197
9532,-0.003014,0.045801,0.004193
9533,-0.004071,0.044752,0.000982
9534,-0.004052,0.046891,-0.001157
9535,-0.001923,0.045818,-0.00114
9536,-0.002994,0.045818,-8e-05
9537,-0.007276,0.043698,0.0009609999999999999
9538,-0.009405,0.043709,-0.000122
9539,-0.007262,0.045832,-0.000109
9540,-0.006185,0.046898,-0.001172
9541,-0.007248,0.046906,-0.002247
9542,-0.007248,0.046906,-0.002247
9543,-0.004061,0.045821,-8.7e-05
9544,-0.0030039999999999997,0.044748,0.00099
9545,-0.005128,0.044764,-0.001161
9546,-0.0051329999999999995,0.043699,-0.00116
9547,-0.004061,0.045821,-8.7e-05
9548,-0.005138,0.044755,0.000975
9549,-0.005143,0.04369,0.000976
9550,-0.004076,0.044747,0.0020510000000000003
9551,-0.0062,0.044763,-0.000101
9552,-0.004079999999999999,0.042621,0.000985
9553,-0.0051329999999999995,0.045821,0.000974
9554,-0.0051329999999999995,0.043699,-0.00116
9555,-0.003014,0.041556,-7.4e-05
9556,-0.001966,0.040475,0.003139
9557,-0.001971,0.038348,0.002074
9558,-0.0019850000000000002,0.038336,0.005278
9559,0.000134,0.034071,0.004229999999999999
9560,0.000134,0.036193,0.006364
9561,0.001215,0.036202,0.003167
9562,0.001206,0.035133,0.004236
9563,0.002225,0.028720999999999997,0.008525
9564,0.0033009999999999997,0.030847000000000003,0.008529
9565,0.007554000000000001,0.028698,0.00963
9566,0.006502,0.031897,0.009618999999999999
9567,0.004378,0.031913,0.0074670000000000005
9568,0.002254,0.031929,0.0053159999999999995
9569,0.00011999999999999999,0.031937,0.005301
9570,0.003325,0.032991,0.0053219999999999995
9571,0.00011,0.031928,0.007437
9572,-0.0009570000000000001,0.031932,0.00743
9573,0.00011999999999999999,0.031937,0.005301
9574,0.001196,0.033002,0.004239
9575,0.001201,0.033007,0.003171
9576,0.000125,0.033002,0.0053
9577,-0.0020039999999999997,0.033014,0.004217
9578,0.001182,0.031929,0.006377000000000001
9579,0.0033159999999999995,0.030860000000000002,0.005325
9580,0.002258,0.034055,0.006381
9581,0.001182,0.030868,0.0053100000000000005
9582,0.001182,0.031929,0.006377000000000001
9583,0.0022440000000000003,0.030860000000000002,0.006385
9584,0.00011999999999999999,0.032998,0.006368
9585,-0.0009570000000000001,0.031932,0.00743
9586,0.000125,0.033002,0.0053
9587,0.001196,0.034063,0.005306
9588,0.000144,0.036202,0.004228
9589,0.001201,0.034068,0.0042380000000000004
9590,-0.0009279999999999999,0.03514,0.004221
9591,0.000153,0.037271,0.0031579999999999998
9592,-0.000923,0.036206,0.004220000000000001
9593,-0.002009,0.035131,0.007418999999999999
9594,-0.000923,0.036206,0.004220000000000001
9595,0.002282,0.038321,0.005308
9596,0.004372999999999999,0.030848,0.007469
9597,0.00223,0.029786,0.008523000000000001
9598,0.004368,0.029782999999999997,0.00747
9599,0.004368,0.031905,0.009604000000000001
9600,0.005454,0.035101,0.008539
9601,0.001201,0.03619,0.006371
9602,0.000139,0.036198,0.005296
9603,0.000144,0.037263,0.005294
9604,-0.000918,0.037271,0.004219
9605,-0.003052,0.036217,0.003137
9606,-0.00731,0.036241,0.0009710000000000001
9607,-0.005143,0.040507,-0.002224
9608,-0.005128,0.041581,-0.0043619999999999996
9609,-0.0019370000000000001,0.041561,-0.002203
9610,-0.004085,0.041556,0.000986
9611,-0.0030280000000000003,0.041544,0.00313
9612,-0.000918,0.037271,0.004219
9613,-0.000923,0.037267,0.005287
9614,-0.002,0.038323,0.008483
9615,-0.0041329999999999995,0.036208,0.006334
9616,0.000129,0.034067,0.005298
9617,-0.001995,0.035144,0.004214
9618,-0.00199,0.03727,0.005279
9619,0.00123,0.038337,0.002096
9620,0.000168,0.039406000000000004,0.0020870000000000003
9621,-0.004085,0.040494999999999996,-8e-05
9622,-0.004071,0.04263,-0.001151
9623,-0.004104,0.039417,0.003125
9624,-0.0073,0.039432,0.0020350000000000004
9625,-0.003038,0.037291000000000005,0.000999
9626,-0.0041,0.040482,0.003124
9627,-0.004124,0.037278,0.005265
9628,0.000173,0.042594,0.004220000000000001
9629,0.005516,0.045766,0.005321
9630,0.00864,0.035077,0.011766
9631,0.006492,0.030827999999999998,0.010688
9632,0.007554000000000001,0.028698,0.00963
9633,0.009683,0.029747000000000003,0.01178
9634,0.006487000000000001,0.034006,0.014957
9635,0.0033159999999999995,0.037226,0.011726
9636,-0.0019850000000000002,0.038336,0.005278
9637,-0.001971,0.038348,0.002074
9638,-0.0019420000000000001,0.043679,0.000999
9639,-0.005128,0.043703,-0.002228
9640,-0.007267,0.043706,-0.001175
9641,-0.010458,0.042664999999999995,-0.0044009999999999995
9642,-0.008329000000000001,0.043713999999999996,-0.002251
9643,-0.008348000000000001,0.041575,-0.00011200000000000001
9644,-0.005171,0.040482,0.004185
9645,-0.00198,0.03834,0.00421
9646,-0.001995,0.035144,0.004214
9647,-0.000918,0.03621,0.003152
9648,0.001215,0.037263,0.004234
9649,0.001201,0.034068,0.0042380000000000004
9650,-0.003057,0.034091,0.002071
9651,-0.003042,0.036226,0.001001
9652,-0.0030280000000000003,0.039422000000000006,0.000997
9653,-0.006233,0.039429,0.002042
9654,-0.001952,0.043670999999999995,0.003135
9655,-0.0040950000000000005,0.041547,0.003123
9656,-0.001971,0.04047,0.004207
9657,0.000134,0.035132,0.005297
9658,0.000134,0.034071,0.004229999999999999
9659,0.000134,0.034071,0.004229999999999999
9660,0.001191,0.03512,0.007441
9661,0.000134,0.036193,0.006364
9662,0.003368,0.041517,0.004243
9663,0.0033729999999999997,0.042582,0.004242
9664,0.001187,0.034055,0.007442
9665,-0.000918,0.03621,0.003152
9666,0.000144,0.037263,0.005294
9667,0.001206,0.040438,0.009571
9668,0.002278,0.040438999999999996,0.00851
9669,0.000139,0.040442,0.009563
9670,0.000144,0.037263,0.005294
9671,0.0033439999999999998,0.037252,0.0053170000000000005
9672,0.000149,0.037267,0.004226
9673,-0.001995,0.036205,0.005281
9674,-0.000909,0.03834,0.003149
9675,0.00122,0.038329,0.004232
9676,0.00015800000000000002,0.039398,0.004224
9677,-0.006233,0.042612,0.005243
9678,-0.005157,0.041555,0.0020469999999999998
9679,-0.000918,0.03621,0.003152
9680,-0.000909,0.039401,0.004215999999999999
9681,-0.005157,0.041555,0.0020469999999999998
9682,-0.006224,0.041559,0.0020399999999999997
9683,-0.003023,0.041548,0.002062
9684,-0.003018,0.043674,0.003128
9685,-0.007271,0.044763,0.0009599999999999999
9686,-0.007276,0.042637,-0.000105
9687,-0.006214,0.041568,-9.7e-05
9688,-0.005147,0.042625,0.000978
9689,-0.0072569999999999996,0.046898,-0.00011100000000000001
9690,-0.007248,0.047967,-0.00118
9691,-0.005123,0.045829,-0.001163
9692,-0.005118999999999999,0.047956,-9.7e-05
9693,-0.007252,0.046902,-0.001179
9694,-0.007267,0.045828,0.000959
9695,-0.002999,0.043691,-0.001145
9696,-0.0019039999999999999,0.047957,-0.003279
9697,-0.004061,0.046882,0.00098
9698,-0.005167000000000001,0.042608,0.00525
9699,-0.005162,0.041551,0.0031149999999999997
9700,0.00016299999999999998,0.039402,0.0031550000000000003
9701,0.000177,0.042598000000000004,0.003151
9702,-0.0019320000000000001,0.048993,0.004197
9703,-0.001923,0.047939999999999997,0.000993
9704,-0.00619,0.045833,-0.00117
9705,-0.005128,0.044764,-0.001161
9706,-0.005123,0.045829,-0.001163
9707,-0.011534,0.042660000000000003,-0.0022719999999999997
9708,-0.009372,0.046922000000000005,-0.004398
9709,-0.011501,0.047994999999999996,-0.004415
9710,-0.011496,0.050121,-0.0033490000000000004
9711,-0.011491,0.050125,-0.004417
9712,-0.010434,0.049052,-0.0033399999999999997
9713,-0.009372,0.046922000000000005,-0.004398
9714,-0.010448,0.043733999999999995,-0.00547
9715,-0.009367,0.044804000000000004,-0.0076
9716,-0.007238,0.044793,-0.006517
9717,-0.007262,0.04371,-0.0022429999999999998
9718,-0.006209,0.043694,0.0009689999999999999
9719,-0.003018,0.040491,-7.3e-05
9720,-0.0019760000000000003,0.037283,0.002075
9721,0.000149,0.036206,0.003159
9722,0.0033299999999999996,0.035117,0.0063880000000000004
9723,0.004378,0.032974,0.008534
9724,0.005454,0.035101,0.008539
9725,0.004372999999999999,0.03297,0.009602
9726,0.002225,0.032964999999999994,0.012792
9727,0.002239,0.034038,0.010654
9728,0.0033399999999999997,0.038308999999999996,0.007451999999999999
9729,0.002268,0.036186,0.006379
9730,0.001163,0.029789999999999997,0.008516
9731,0.004372999999999999,0.031909,0.008535
9732,0.007554000000000001,0.029758999999999997,0.010697
9733,0.007559000000000001,0.031885000000000004,0.011762
9734,0.004386999999999999,0.034044,0.007465
9735,0.003325,0.032991,0.0053219999999999995
9736,0.0022489999999999997,0.031925,0.006384
9737,0.002254,0.03299,0.006383
9738,0.00011,0.03405,0.009571
9739,-0.0009570000000000001,0.031932,0.00743
9740,-0.000933,0.035136,0.0052899999999999996
9741,-0.0009369999999999999,0.034071,0.005291
9742,0.000134,0.034071,0.004229999999999999
9743,0.000134,0.035132,0.005297
9744,-0.0009279999999999999,0.034079000000000005,0.0031550000000000003
9745,0.002268,0.034064,0.0042450000000000005
9746,0.001187,0.031932999999999996,0.005308
9747,0.000125,0.033002,0.0053
9748,0.00011499999999999999,0.030871,0.005302
9749,0.001187,0.031932999999999996,0.005308
9750,-0.0009609999999999999,0.029806,0.006364
9751,-0.0009570000000000001,0.029810000000000003,0.005296
9752,0.00011999999999999999,0.032998,0.006368
9753,0.000125,0.034063,0.006367
9754,0.001191,0.032998,0.005307
9755,0.002263,0.031938,0.00318
9756,0.001215,0.035141000000000006,0.0021
9757,0.0012109999999999998,0.035137,0.003168
9758,-0.000942,0.033006,0.005292
9759,-0.000947,0.033001,0.00636
9760,0.0033539999999999998,0.039382,0.005314
9761,0.007564,0.031889,0.010694
9762,0.005397,0.026562,0.012822
9763,0.005397,0.026562,0.012822
9764,0.00433,0.026566000000000003,0.012815
9765,0.006497,0.032954000000000004,0.011754
9766,0.005449,0.037219,0.011741
9767,0.0033350000000000003,0.039365,0.009587
9768,-0.000909,0.03834,0.003149
9769,-0.000909,0.037279,0.002082
9770,-0.000909,0.039401,0.004215999999999999
9771,-0.007295,0.039437,0.000967
9772,-0.007276,0.040514999999999995,-0.002239
9773,-0.0062,0.042641000000000005,-0.002234
9774,-0.005147,0.042625,0.000978
9775,-0.0041,0.041543000000000004,0.004190999999999999
9776,-0.0019760000000000003,0.040466,0.005275
9777,0.0012109999999999998,0.037259,0.005302
9778,-0.000923,0.036206,0.004220000000000001
9779,-0.000923,0.036206,0.004220000000000001
9780,0.000139,0.035137,0.004229
9781,-0.000933,0.034075,0.004222999999999999
9782,-0.000942,0.033006,0.005292
9783,0.000129,0.034067,0.005298
9784,-0.00199,0.036209,0.004213000000000001
9785,-0.001966,0.039414,0.002072
9786,-0.000904,0.038345,0.002081
9787,0.000153,0.037271,0.0031579999999999998
9788,0.00123,0.039398,0.003163
9789,-0.000923,0.038327999999999994,0.006354
9790,-0.000942,0.034067,0.006359
9791,0.002278,0.036194,0.004242
9792,0.0065450000000000005,0.039363,0.0074730000000000005
9793,0.00223,0.032969,0.011724
9794,0.002234,0.032973,0.010656
9795,0.00011999999999999999,0.032998,0.006368
9796,0.003325,0.035113,0.007456
9797,0.000139,0.037259,0.006363000000000001
9798,-0.000889,0.042602,0.003144
9799,-0.007262,0.046893000000000004,0.0009570000000000001
9800,-0.007267,0.045828,0.000959
9801,-0.012591,0.042672,-0.004416
9802,-0.013663,0.038428,-0.007622
9803,-0.010462,0.038417,-0.0076
9804,-0.007271,0.043702,-0.00010700000000000001
9805,-0.003018,0.046856999999999996,0.006328
9806,-0.003018,0.041552,0.0009939999999999999
9807,-0.0030280000000000003,0.038361,-7e-05
9808,-0.003057,0.033030000000000004,0.001005
9809,-0.0009369999999999999,0.031949,0.003157
9810,-0.002,0.03514,0.005282
9811,-0.003057,0.037274,0.005272
9812,0.0012109999999999998,0.035137,0.003168
9813,-0.0009130000000000001,0.038336,0.004217
9814,0.00015800000000000002,0.038337,0.003157
9815,0.001225,0.038333,0.003164
9816,0.0033539999999999998,0.038321,0.004247
9817,0.002268,0.037247,0.0074459999999999995
9818,0.001196,0.038307,0.009573
9819,0.001191,0.036181,0.008508
9820,0.000129,0.036189,0.007431999999999999
9821,0.002263,0.038304000000000005,0.009581000000000001
9822,-0.003071,0.037261,0.008477
9823,-0.001966,0.039414,0.002072
9824,0.001254,0.042602999999999995,0.0010220000000000001
9825,0.002268,0.035125,0.005312
9826,0.00015800000000000002,0.039398,0.004224
9827,-0.000909,0.039401,0.004215999999999999
9828,0.001215,0.037263,0.004234
9829,0.001215,0.038324000000000004,0.0053
9830,-0.000923,0.037267,0.005287
9831,-0.0019850000000000002,0.038336,0.005278
9832,0.0012109999999999998,0.03832,0.006369
9833,0.000149,0.039389,0.00636
9834,-0.0030329999999999997,0.041539,0.0041979999999999995
9835,-0.006214,0.041568,-9.7e-05
9836,-0.000875,0.044736,0.002073
9837,-0.0008699999999999999,0.044741,0.001005
9838,-0.002999,0.044752,-7.8e-05
9839,-0.005147,0.042625,0.000978
9840,-0.007286,0.041567,0.000964
9841,-0.008353,0.041571,0.0009570000000000001
9842,-0.0094,0.043713999999999996,-0.00119
9843,-0.009391,0.046905,-0.000126
9844,-0.00619,0.046894,-0.000103
9845,-0.004065999999999999,0.042634,-0.002219
9846,-0.0019320000000000001,0.043688,-0.0011380000000000001
9847,-0.003014,0.040494999999999996,-0.001141
9848,-0.005152,0.04156,0.0009789999999999998
9849,-0.006205,0.044759,0.000968
9850,-0.0062,0.045824000000000004,0.0009660000000000001
9851,-0.005128,0.045825,-9.499999999999999e-05
9852,-0.006195,0.044768,-0.001169
9853,-0.007252,0.045841,-0.002246
9854,-0.008324,0.047962,0.000949
9855,-0.008324,0.047962,0.000949
9856,-0.006157,0.051168,-0.0033130000000000004
9857,-0.006138,0.05330700000000001,-0.005452
9858,-0.007262,0.044771,-0.001176
9859,-0.008334000000000001,0.045832,0.000951
9860,-0.003014,0.043679,0.002059
9861,-0.000875,0.045797000000000004,0.00314
9862,-0.0008609999999999999,0.046870999999999996,0.0010019999999999999
9863,-0.002994,0.046879000000000004,0.000987
9864,-0.005118999999999999,0.046895,-0.001164
9865,-0.00299,0.046883,-8.1e-05
9866,-0.007262,0.047954000000000004,0.0020239999999999998
9867,-0.010458,0.04797,0.0009339999999999999
9868,-0.009372,0.049044,-0.0022649999999999997
9869,-0.010429,0.050117,-0.0033420000000000004
9870,-0.010429,0.051177999999999994,-0.002275
9871,-0.012548,0.051199,-0.005494
9872,-0.013619999999999998,0.050137,-0.0055
9873,-0.00829,0.050114,-0.0043950000000000005
9874,-0.006171,0.047972,-0.0033090000000000003
9875,-0.005095000000000001,0.049038,-0.004371
9876,-0.008305,0.049041,-0.002257
9877,-0.010448,0.045856,-0.003336
9878,-0.008329000000000001,0.045836,-0.000117
9879,-0.005143,0.042629,-9.1e-05
9880,-0.003014,0.043679,0.002059
9881,-0.002994,0.045818,-8e-05
9882,-0.003009,0.041561,-0.001142
9883,-0.006209,0.041572000000000005,-0.001165
9884,-0.0062,0.045824000000000004,0.0009660000000000001
9885,-0.004061,0.047943,0.0020469999999999998
9886,-0.005147,0.042625,0.000978
9887,-0.006195,0.043706999999999996,-0.002236
9888,-0.005118999999999999,0.047956,-9.7e-05
9889,-0.005157,0.039432999999999996,-8.7e-05
9890,-0.0040950000000000005,0.039425,0.000989
9891,0.00016299999999999998,0.039402,0.0031550000000000003
9892,0.000168,0.040467,0.003154
9893,0.000168,0.042589,0.005288
9894,-0.001971,0.038348,0.002074
9895,-0.0009130000000000001,0.036213999999999996,0.002084
9896,0.000139,0.035137,0.004229
9897,0.001196,0.034063,0.005306
9898,-0.004138,0.034082,0.005268999999999999
9899,-0.003057,0.035151999999999996,0.0031379999999999997
9900,-0.000933,0.034075,0.004222999999999999
9901,0.0022489999999999997,0.030864,0.0053170000000000005
9902,0.004372999999999999,0.028725999999999998,0.005335
9903,0.002239,0.029794,0.0063869999999999994
9904,0.003311,0.030856,0.006393
9905,0.00011499999999999999,0.031932,0.006369
9906,-0.000942,0.033006,0.005292
9907,-0.000942,0.033006,0.005292
9908,0.0011769999999999999,0.030862999999999998,0.006378
9909,0.002234,0.029789999999999997,0.007455
9910,0.002239,0.029794,0.0063869999999999994
9911,0.001182,0.031929,0.006377000000000001
9912,0.000125,0.033002,0.0053
9913,0.002263,0.032999,0.004246
9914,0.000125,0.034063,0.006367
9915,0.001191,0.032998,0.005307
9916,-0.0020280000000000003,0.031931,0.008491
9917,0.000105,0.030862999999999998,0.007439
9918,0.001201,0.035129,0.005304
9919,0.002263,0.032999,0.004246
9920,0.001153,0.02872,0.009585
9921,0.0011769999999999999,0.031924,0.007445
9922,0.0054399999999999995,0.030844,0.007476000000000001
9923,0.005435,0.031901,0.009611
9924,0.005449,0.031914,0.0064069999999999995
9925,0.001182,0.031929,0.006377000000000001
9926,0.000125,0.033002,0.0053
9927,0.001182,0.031929,0.006377000000000001
9928,0.0011769999999999999,0.031924,0.007445
9929,-0.003095,0.029813,0.00635
9930,-0.002009,0.033009,0.005285
9931,0.000144,0.035141000000000006,0.0031609999999999997
9932,0.000144,0.035141000000000006,0.0031609999999999997
9933,-0.0009130000000000001,0.037275,0.003151
9934,-0.00199,0.03727,0.005279
9935,-0.000933,0.035136,0.0052899999999999996
9936,-0.00199,0.035148,0.003146
9937,-0.003052,0.036217,0.003137
9938,-0.00199,0.035148,0.003146
9939,-0.000933,0.034075,0.004222999999999999
9940,-0.002,0.036201,0.0063490000000000005
9941,-0.004124,0.037278,0.005265
9942,-0.000909,0.03834,0.003149
9943,0.002282,0.035138,0.002107
9944,0.004397,0.032991,0.004261
9945,0.0012109999999999998,0.037259,0.005302
9946,0.000134,0.038314999999999995,0.008498
9947,-0.000942,0.034067,0.006359
9948,0.000134,0.034071,0.004229999999999999
9949,0.004416,0.040435000000000006,0.007456999999999999
9950,0.0032869999999999996,0.031896,0.012801
9951,0.001153,0.031902999999999994,0.012786
9952,0.0043630000000000006,0.028717000000000003,0.007470999999999999
9953,0.006502,0.029775,0.0074849999999999995
9954,0.006502,0.032958,0.010685
9955,0.005454,0.03404,0.0074719999999999995
9956,0.0033200000000000005,0.032986,0.00639
9957,0.004378,0.030851999999999997,0.0064
9958,0.0011769999999999999,0.030862999999999998,0.006378
9959,0.002234,0.029789999999999997,0.007455
9960,0.000101,0.029798,0.00744
9961,0.0011769999999999999,0.031924,0.007445
9962,0.004386999999999999,0.034044,0.007465
9963,0.005459,0.034044,0.006404000000000001
9964,0.001191,0.03512,0.007441
9965,0.00011999999999999999,0.032998,0.006368
9966,-0.0009570000000000001,0.029810000000000003,0.005296
9967,0.00011999999999999999,0.030876,0.004234
9968,-0.001995,0.034082999999999995,0.003147
9969,-0.003038,0.037291000000000005,0.000999
9970,-0.003042,0.037287,0.0020670000000000003
9971,-0.001966,0.037292,-6.2e-05
9972,-0.006229,0.037311000000000004,-0.00116
9973,-0.004085,0.039434,-0.001147
9974,-0.0008990000000000001,0.038349,0.001013
9975,-0.0019760000000000003,0.038344,0.0031420000000000003
9976,-0.000933,0.034075,0.004222999999999999
9977,-0.000918,0.037271,0.004219
9978,-0.000923,0.037267,0.005287
9979,-0.004143,0.0362,0.00847
9980,-0.0073290000000000004,0.036224,0.005243
9981,-0.003018,0.041552,0.0009939999999999999
9982,0.0044210000000000005,0.038318,0.004255
9983,0.004397,0.035113,0.0063950000000000005
9984,-0.0020039999999999997,0.034075,0.0052829999999999995
9985,-0.000923,0.035144999999999996,0.003153
9986,0.000129,0.035128,0.006365
9987,0.0033350000000000003,0.036182,0.006386
9988,-0.001995,0.037266,0.0063479999999999995
9989,0.000144,0.037263,0.005294
9990,0.0012109999999999998,0.035137,0.003168
9991,0.001196,0.035124,0.006372999999999999
9992,-0.002009,0.035131,0.007418999999999999
9993,-0.004138,0.036204,0.007402
9994,0.000149,0.038327999999999994,0.005293
9995,0.000144,0.036202,0.004228
9996,0.001215,0.035141000000000006,0.0021
9997,0.002268,0.035125,0.005312
9998,0.002268,0.036186,0.006379
9999,0.0033350000000000003,0.036182,0.006386
10000,0.002273,0.03619,0.005311
10001,0.0033399999999999997,0.036187000000000004,0.005318
10002,0.002268,0.036186,0.006379
10003,0.002258,0.036177,0.008515
10004,0.001187,0.034055,0.007442
10005,0.001187,0.034055,0.007442
10006,0.000134,0.036193,0.006364
10007,-0.0009369999999999999,0.035132,0.006358
10008,-0.0009130000000000001,0.039397,0.0052840000000000005
