,x,y,z
10009,0.00016299999999999998,0.039402,0.0031550000000000003
10010,-0.0008990000000000001,0.03941,0.0020800000000000003
10011,0.001239,0.039407,0.001026
10012,-0.0041140000000000005,0.037286,0.003128
10013,-0.00409,0.040491,0.0009880000000000002
10014,-0.000866,0.045806,0.001003
10015,-0.00199,0.03727,0.005279
10016,-0.003071,0.035139,0.006343
10017,-0.004138,0.034082,0.005268999999999999
10018,-0.0009279999999999999,0.036201,0.005288
10019,0.002278,0.038316,0.006376
10020,0.00122,0.037268,0.003165
10021,-0.0030329999999999997,0.037295,-6.9e-05
10022,-0.001961,0.038357,-6.3e-05
10023,-0.001971,0.039409,0.00314
10024,-0.004104,0.039417,0.003125
10025,-0.006248,0.037294,0.003113
10026,-0.005171,0.038360000000000005,0.0020510000000000003
10027,-0.001971,0.038348,0.002074
10028,-0.0019760000000000003,0.037283,0.002075
10029,-0.00198,0.03834,0.00421
10030,-0.003047,0.039405,0.005268999999999999
10031,-0.00199,0.03727,0.005279
10032,-0.000904,0.038345,0.002081
10033,-0.0040950000000000005,0.040486,0.0020559999999999997
10034,-0.00198,0.037279,0.003143
10035,-0.000923,0.036206,0.004220000000000001
10036,-0.0019850000000000002,0.037275,0.004211
10037,-0.0009130000000000001,0.037275,0.003151
10038,0.000139,0.035137,0.004229
10039,0.0012109999999999998,0.037259,0.005302
10040,0.000149,0.038327999999999994,0.005293
10041,0.00122,0.040451,0.006365999999999999
10042,0.001215,0.039385,0.006367
10043,0.000139,0.037259,0.006363000000000001
10044,-0.0008990000000000001,0.041532,0.004213000000000001
10045,-0.00198,0.040462,0.006344
10046,-0.004128,0.038335,0.0074
10047,-0.001961,0.04154,0.0031379999999999997
10048,0.000197,0.043676,-5.5e-05
10049,0.000144,0.037263,0.005294
10050,-0.003057,0.035151999999999996,0.0031379999999999997
10051,-0.0009279999999999999,0.03514,0.004221
10052,-0.000923,0.037267,0.005287
10053,0.00122,0.038329,0.004232
10054,-0.0009130000000000001,0.038336,0.004217
10055,-0.0008990000000000001,0.040471,0.003147
10056,-0.001971,0.039409,0.00314
10057,-0.0040950000000000005,0.040486,0.0020559999999999997
10058,-0.006229,0.041555,0.0031079999999999997
10059,-0.009405,0.04477,0.0009449999999999999
10060,-0.00619,0.047955000000000005,0.000964
10061,-0.006185,0.046898,-0.001172
10062,-0.007252,0.045841,-0.002246
10063,-0.00831,0.046914,-0.0033229999999999996
10064,-0.004052,0.04583,-0.002223
10065,-0.0051329999999999995,0.045821,0.000974
10066,-0.0072569999999999996,0.046898,-0.00011100000000000001
10067,-0.0051329999999999995,0.04476,-9.300000000000001e-05
10068,-0.003009,0.044744,0.002058
10069,-0.003014,0.041556,-7.4e-05
10070,-0.004085,0.041556,0.000986
10071,-0.003023,0.040487,0.000995
10072,-0.003018,0.041552,0.0009939999999999999
10073,-0.003014,0.042618,0.000993
10074,-0.003009,0.043683,0.000991
10075,-0.004071,0.043691,-8.4e-05
10076,-0.004061,0.045821,-8.7e-05
10077,-0.005128,0.044764,-0.001161
10078,-0.008319,0.046906,-0.001186
10079,-0.007267,0.045828,0.000959
10080,-0.009405,0.04477,0.0009449999999999999
10081,-0.005109000000000001,0.046903,-0.0033
10082,-0.005085,0.052229,-0.003307
10083,-0.006209,0.042633,-9.8e-05
10084,-0.00409,0.040491,0.0009880000000000002
10085,-0.003014,0.042618,0.000993
10086,-0.003023,0.041548,0.002062
10087,-0.002999,0.046874,0.002055
10088,-0.0030039999999999997,0.043687000000000004,-7.7e-05
10089,-0.004076,0.043686,0.000984
10090,-0.005138,0.042633,-0.001159
10091,-0.004085,0.041556,0.000986
10092,-0.006224,0.040498,0.000973
10093,-0.004076,0.041564,-0.00115
10094,-0.003018,0.040491,-7.3e-05
10095,-0.00409,0.040491,0.0009880000000000002
10096,-0.0009130000000000001,0.037275,0.003151
10097,-0.000923,0.037267,0.005287
10098,0.001196,0.035124,0.006372999999999999
10099,0.001196,0.034063,0.005306
10100,-0.000933,0.034075,0.004222999999999999
10101,0.001191,0.031937,0.00424
10102,0.0022489999999999997,0.030864,0.0053170000000000005
10103,0.0022489999999999997,0.030864,0.0053170000000000005
10104,0.0022440000000000003,0.030860000000000002,0.006385
10105,0.0011769999999999999,0.031924,0.007445
10106,0.0033200000000000005,0.031925,0.005323
10107,0.0022440000000000003,0.030860000000000002,0.006385
10108,0.0022489999999999997,0.030864,0.0053170000000000005
10109,0.001191,0.031937,0.00424
10110,0.000125,0.031941000000000004,0.004233
10111,-0.0009570000000000001,0.031932,0.00743
10112,-0.0020039999999999997,0.034075,0.0052829999999999995
10113,0.000153,0.03621,0.002091
10114,0.002258,0.032994,0.005315
10115,0.0022199999999999998,0.027655000000000002,0.008526
10116,0.002225,0.029782,0.009590999999999999
10117,0.006487000000000001,0.027639999999999998,0.008556
10118,0.005445,0.031909,0.007475
10119,0.001187,0.031932999999999996,0.005308
10120,0.002263,0.03406,0.005313
10121,0.001196,0.034063,0.005306
10122,0.002254,0.03299,0.006383
10123,0.000105,0.029802,0.006372
10124,-0.002014,0.031944,0.005286
10125,0.000125,0.033002,0.0053
10126,0.001196,0.034063,0.005306
10127,0.003325,0.032991,0.0053219999999999995
10128,0.002263,0.035121,0.006379999999999999
10129,0.002258,0.034055,0.006381
10130,0.002263,0.03406,0.005313
10131,0.002263,0.032999,0.004246
10132,0.000134,0.035132,0.005297
10133,0.001191,0.034059,0.006374
10134,0.001187,0.032994,0.006375
10135,-0.0009369999999999999,0.034071,0.005291
10136,0.000129,0.035128,0.006365
10137,-0.000933,0.035136,0.0052899999999999996
10138,-0.000923,0.036206,0.004220000000000001
10139,0.000144,0.037263,0.005294
10140,-0.000918,0.03621,0.003152
10141,-0.0009130000000000001,0.037275,0.003151
10142,-0.00199,0.038331,0.006346
10143,-0.0041140000000000005,0.037286,0.003128
10144,-0.001961,0.040479,0.002071
10145,0.000173,0.041533,0.003153
10146,0.003311,0.031917,0.00746
10147,0.0011769999999999999,0.031924,0.007445
10148,0.0033159999999999995,0.031921,0.006392
10149,0.002254,0.034051,0.00745
10150,0.002268,0.036186,0.006379
10151,0.0012109999999999998,0.037259,0.005302
10152,-0.000909,0.03834,0.003149
10153,0.000149,0.037267,0.004226
10154,0.002273,0.03619,0.005311
10155,-0.003062,0.035148,0.0042060000000000005
10156,-0.003062,0.035148,0.0042060000000000005
10157,-0.000904,0.039406000000000004,0.003148
10158,0.001225,0.038333,0.003164
10159,-0.00198,0.037279,0.003143
10160,-0.0019760000000000003,0.039405,0.004209
10161,-0.0009130000000000001,0.038336,0.004217
10162,0.000149,0.037267,0.004226
10163,-0.0019760000000000003,0.038344,0.0031420000000000003
10164,-0.003042,0.038348,0.003134
10165,-0.0019850000000000002,0.036213999999999996,0.003144
10166,-0.0009130000000000001,0.037275,0.003151
10167,-0.003038,0.038352,0.002066
10168,-0.0019850000000000002,0.037275,0.004211
10169,-0.003042,0.039409,0.004201
10170,-0.000909,0.039401,0.004215999999999999
10171,-0.001971,0.038348,0.002074
10172,-0.003023,0.040487,0.000995
10173,0.000177,0.041537,0.002084
10174,-0.003047,0.039405,0.005268999999999999
10175,-0.0041,0.039421,0.0020570000000000002
10176,0.000197,0.042615,-0.001121
10177,0.001206,0.036194,0.005303
10178,-0.000947,0.033001,0.00636
10179,0.000134,0.036193,0.006364
10180,0.000129,0.035128,0.006365
10181,0.004406,0.037244,0.006392
10182,0.002287,0.038325,0.00424
10183,0.00016299999999999998,0.039402,0.0031550000000000003
10184,0.00016299999999999998,0.038341,0.002088
10185,0.000149,0.037267,0.004226
10186,-0.00199,0.036209,0.004213000000000001
10187,-0.005171,0.037299,0.000984
10188,-0.001961,0.040479,0.002071
10189,-0.001971,0.039409,0.00314
10190,-0.000904,0.039406000000000004,0.003148
10191,-0.0030280000000000003,0.041544,0.00313
10192,-0.000904,0.039406000000000004,0.003148
10193,0.000153,0.037271,0.0031579999999999998
10194,-0.001961,0.040479,0.002071
10195,-0.001961,0.040479,0.002071
10196,-0.003047,0.038344,0.004202
10197,-0.003047,0.038344,0.004202
10198,-0.003052,0.036217,0.003137
10199,-0.003057,0.036213,0.0042049999999999995
10200,-0.00198,0.03834,0.00421
10201,-0.000904,0.039406000000000004,0.003148
10202,-0.00198,0.03834,0.00421
10203,-0.001971,0.038348,0.002074
10204,-0.001961,0.040479,0.002071
10205,-0.00199,0.03727,0.005279
10206,-0.0041140000000000005,0.038347000000000006,0.004195
10207,-0.000875,0.043675,0.001006
10208,0.000153,0.037271,0.0031579999999999998
10209,0.00011,0.032989,0.008504000000000001
10210,0.000129,0.035128,0.006365
10211,0.0033299999999999996,0.035117,0.0063880000000000004
10212,0.0033350000000000003,0.037243,0.007453
10213,0.002282,0.038321,0.005308
10214,0.000153,0.038332,0.004225
10215,-0.000904,0.039406000000000004,0.003148
10216,-0.0009130000000000001,0.038336,0.004217
10217,-0.003038,0.038352,0.002066
10218,-0.0062380000000000005,0.038363,0.0020440000000000002
10219,-0.005162,0.041551,0.0031149999999999997
10220,-0.0008939999999999999,0.040475,0.002078
10221,-0.0030280000000000003,0.039422000000000006,0.000997
10222,-0.0040950000000000005,0.040486,0.0020559999999999997
10223,-0.001971,0.039409,0.00314
10224,-0.000904,0.039406000000000004,0.003148
10225,-0.000904,0.039406000000000004,0.003148
10226,-0.003042,0.038348,0.003134
10227,-0.004124,0.036217,0.0041979999999999995
10228,-0.003038,0.039413,0.003133
10229,-0.0019760000000000003,0.039405,0.004209
10230,-0.0062380000000000005,0.039424,0.003111
10231,-0.00409,0.041552,0.002055
10232,-0.0030039999999999997,0.043687000000000004,-7.7e-05
10233,-0.004071,0.045813,0.002049
10234,-0.005138,0.044755,0.000975
10235,-0.005118999999999999,0.046895,-0.001164
10236,-0.004061,0.047943,0.0020469999999999998
10237,-0.008343000000000001,0.044762,0.0020210000000000002
10238,-0.004057,0.045826,-0.001155
10239,-0.004033,0.051151999999999996,-0.0011619999999999998
10240,-0.004085,0.041556,0.000986
10241,-0.005162,0.041551,0.0031149999999999997
10242,-0.003014,0.042618,0.000993
10243,-0.001947,0.044736,0.003134
10244,-0.002994,0.046879000000000004,0.000987
10245,-0.004057,0.046887,-8.8e-05
10246,-0.006171,0.049033,-0.002242
10247,-0.0051140000000000005,0.046899,-0.002232
10248,-0.004065999999999999,0.044756,-8.6e-05
10249,-0.00941,0.042644,-0.00011999999999999999
10250,-0.010462,0.044782999999999996,-0.001199
10251,-0.005128,0.046886000000000004,0.0009720000000000001
10252,-0.006195,0.04689,0.000965
10253,-0.00619,0.045833,-0.00117
10254,-0.00619,0.046894,-0.000103
10255,-0.0051329999999999995,0.04476,-9.300000000000001e-05
10256,-0.002999,0.045813,0.000989
10257,-0.0072569999999999996,0.044775999999999996,-0.002245
10258,-0.006195,0.044768,-0.001169
10259,-0.006205,0.043698,-9.9e-05
10260,-0.007271,0.043702,-0.00010700000000000001
10261,-0.006209,0.043694,0.0009689999999999999
10262,-0.0062,0.045824000000000004,0.0009660000000000001
10263,-0.005138,0.044755,0.000975
10264,-0.0030039999999999997,0.043687000000000004,-7.7e-05
10265,-0.004065999999999999,0.043695,-0.001153
10266,-0.005128,0.044764,-0.001161
10267,-0.003014,0.041556,-7.4e-05
10268,-0.006219,0.041563,0.0009720000000000001
10269,-0.0019420000000000001,0.043679,0.000999
10270,-0.003018,0.041552,0.0009939999999999999
10271,0.000125,0.033002,0.0053
10272,0.001187,0.032994,0.006375
10273,0.003311,0.031917,0.00746
10274,0.0054399999999999995,0.032966,0.009609999999999999
10275,0.0033159999999999995,0.031921,0.006392
10276,0.004378,0.030851999999999997,0.0064
10277,0.0033159999999999995,0.031921,0.006392
10278,0.0033009999999999997,0.029786,0.007462000000000001
10279,0.001163,0.029789999999999997,0.008516
10280,-0.0009660000000000001,0.028739999999999998,0.006365999999999999
10281,0.001182,0.031929,0.006377000000000001
10282,0.00011,0.030867000000000002,0.006371
10283,0.002254,0.031929,0.0053159999999999995
10284,0.0011769999999999999,0.030862999999999998,0.006378
10285,0.0022440000000000003,0.030860000000000002,0.006385
10286,0.002254,0.03299,0.006383
10287,0.001182,0.03299,0.007444
10288,0.00011499999999999999,0.030871,0.005302
10289,0.000105,0.029802,0.006372
10290,0.0022440000000000003,0.029799000000000003,0.005319
10291,0.0033009999999999997,0.029786,0.007462000000000001
10292,0.00011,0.031928,0.007437
10293,-0.000947,0.033001,0.00636
10294,0.002258,0.032994,0.005315
10295,0.004392,0.031925999999999996,0.004263
10296,0.0033350000000000003,0.032999,0.003186
10297,0.002263,0.03406,0.005313
10298,-0.003076,0.033013,0.0052770000000000004
10299,-0.004109000000000001,0.03623,0.000993
10300,-0.0030329999999999997,0.037295,-6.9e-05
10301,-0.002043,0.028736,0.008495
10302,0.001139,0.030829000000000002,0.014924000000000002
10303,0.0032719999999999997,0.032944,0.017072
10304,0.0032770000000000004,0.029764999999999996,0.012803
10305,0.001158,0.029785000000000002,0.009584
10306,0.004372999999999999,0.028725999999999998,0.005335
10307,0.009726,0.034029000000000004,0.0064340000000000005
10308,0.0065260000000000006,0.034041,0.006411
10309,0.007573000000000001,0.029776,0.006423999999999999
10310,0.006478,0.026570999999999997,0.009625
10311,0.003311,0.034039,0.009594
10312,0.000134,0.038314999999999995,0.008498
10313,-0.003057,0.037274,0.005272
10314,-0.006243,0.040481,0.005246
10315,-0.006253,0.039412,0.006314999999999999
10316,-0.0019760000000000003,0.039405,0.004209
10317,-0.0008990000000000001,0.03941,0.0020800000000000003
10318,-0.003023,0.040487,0.000995
10319,-0.004076,0.040503,-0.0022170000000000002
10320,0.000177,0.039415,-4.9e-05
10321,-0.001971,0.037287,0.001007
10322,-0.00198,0.037279,0.003143
10323,-0.004138,0.036204,0.007402
10324,-0.002,0.039383999999999995,0.00955
10325,-0.00199,0.039392,0.0074129999999999995
10326,-0.000923,0.038327999999999994,0.006354
10327,-0.0009130000000000001,0.038336,0.004217
10328,0.000168,0.039406000000000004,0.0020870000000000003
10329,-0.00198,0.037279,0.003143
10330,-0.0008990000000000001,0.040471,0.003147
10331,0.000192,0.042611,-5.3e-05
10332,0.002282,0.03726,0.004241
10333,0.00011999999999999999,0.031937,0.005301
10334,0.001201,0.035129,0.005304
10335,0.001201,0.035129,0.005304
10336,0.0033350000000000003,0.037243,0.007453
10337,0.000149,0.037267,0.004226
10338,0.00015800000000000002,0.039398,0.004224
10339,-0.00199,0.039392,0.0074129999999999995
10340,-0.00198,0.039401,0.0052770000000000004
10341,-0.003052,0.037278,0.004204
10342,-0.005176,0.037294,0.002052
10343,-0.0040950000000000005,0.039425,0.000989
10344,-0.000889,0.04048,0.00101
10345,0.001239,0.039407,0.001026
10346,-0.0030280000000000003,0.039422000000000006,0.000997
10347,-0.0008990000000000001,0.040471,0.003147
10348,-0.0019760000000000003,0.039405,0.004209
10349,-0.001971,0.04047,0.004207
10350,-0.0062380000000000005,0.039424,0.003111
10351,-0.00198,0.03834,0.00421
10352,-0.00198,0.037279,0.003143
10353,-0.0019850000000000002,0.036213999999999996,0.003144
10354,-0.0009130000000000001,0.038336,0.004217
10355,-0.0009130000000000001,0.038336,0.004217
10356,-0.001971,0.038348,0.002074
10357,0.00016299999999999998,0.039402,0.0031550000000000003
10358,-0.001971,0.039409,0.00314
10359,-0.001966,0.041536000000000003,0.0042060000000000005
10360,-0.005181,0.039412,0.005254
10361,-0.005181,0.038350999999999996,0.004188
10362,0.00018700000000000002,0.042606,0.001015
10363,0.001225,0.038333,0.003164
10364,0.000125,0.033002,0.0053
10365,0.000139,0.035137,0.004229
10366,0.0012109999999999998,0.036198,0.004235
10367,0.0033399999999999997,0.037248,0.006385
10368,0.002282,0.038321,0.005308
10369,0.00016299999999999998,0.039402,0.0031550000000000003
10370,-0.0009130000000000001,0.038336,0.004217
10371,0.000149,0.038327999999999994,0.005293
10372,-0.003052,0.037278,0.004204
10373,-0.005186,0.036225,0.0031219999999999998
10374,-0.0041,0.040482,0.003124
10375,-0.000904,0.039406000000000004,0.003148
10376,-0.0008990000000000001,0.038349,0.001013
10377,-0.001971,0.038348,0.002074
10378,-0.001966,0.040475,0.003139
10379,-0.001966,0.040475,0.003139
10380,-0.005143,0.04369,0.000976
10381,-0.004076,0.044747,0.0020510000000000003
10382,-0.006209,0.043694,0.0009689999999999999
10383,-0.002999,0.044752,-7.8e-05
10384,-0.001952,0.04261,0.002068
10385,-0.005152,0.040499,-8.8e-05
10386,-0.004071,0.043691,-8.4e-05
10387,-0.004061,0.046882,0.00098
10388,-0.005128,0.046886000000000004,0.0009720000000000001
10389,-0.004057,0.045826,-0.001155
10390,-0.002999,0.044752,-7.8e-05
10391,-0.00619,0.045833,-0.00117
10392,-0.006181,0.049025,-0.000106
10393,-0.010462,0.045844,-0.000132
10394,-0.007214,0.053301999999999995,-0.0033229999999999996
10395,-0.0071849999999999995,0.057572000000000005,-0.005465
10396,-0.005104,0.049029,-0.002235
10397,-0.00619,0.047955000000000005,0.000964
10398,-0.004061,0.045821,-8.7e-05
10399,-0.004065999999999999,0.045817000000000004,0.000981
10400,-0.004047,0.050078,0.000976
10401,-0.004037,0.050087,-0.001161
10402,-0.007233,0.049041,-0.0033179999999999998
10403,-0.006176,0.049029,-0.001174
10404,-0.006176,0.050089999999999996,-0.00010700000000000001
10405,-0.01152,0.046917,-0.001209
10406,-0.011501,0.049056,-0.003348
10407,-0.009356999999999999,0.051179,-0.003336
10408,-0.007233,0.050102,-0.002251
10409,-0.0083,0.047984,-0.004392
10410,-0.008295,0.049049,-0.0043939999999999995
10411,-0.007238,0.047976,-0.003317
10412,-0.006185,0.047958999999999995,-0.000105
10413,-0.009386,0.04797,-0.000127
10414,-0.008314,0.047971,-0.001188
10415,-0.007262,0.044771,-0.001176
10416,-0.008334000000000001,0.04371,-0.001182
10417,-0.00619,0.046894,-0.000103
10418,-0.009396,0.046901,0.000942
10419,-0.007248,0.046906,-0.002247
10420,-0.001918,0.046883,-0.001142
10421,-0.008319,0.046906,-0.001186
10422,-0.0051329999999999995,0.043699,-0.00116
10423,-0.004071,0.043691,-8.4e-05
10424,-0.005143,0.042629,-9.1e-05
10425,-0.004085,0.041556,0.000986
10426,-0.002994,0.044757,-0.001146
10427,-0.003038,0.037291000000000005,0.000999
10428,-0.0009570000000000001,0.030871,0.006363000000000001
10429,0.000129,0.035128,0.006365
10430,0.002258,0.034055,0.006381
10431,0.004406,0.036183,0.005326
10432,0.002263,0.03406,0.005313
10433,0.001191,0.031937,0.00424
10434,0.004378,0.030851999999999997,0.0064
10435,0.0022440000000000003,0.030860000000000002,0.006385
10436,-0.002038,0.028739999999999998,0.007426
10437,-0.0009519999999999999,0.031936,0.006362
10438,0.002273,0.03619,0.005311
10439,-0.000933,0.033014,0.003156
10440,0.000134,0.035132,0.005297
10441,0.000129,0.035128,0.006365
10442,0.001215,0.036202,0.003167
10443,0.001196,0.034063,0.005306
10444,-0.0009369999999999999,0.034071,0.005291
10445,0.001187,0.031932999999999996,0.005308
10446,0.001172,0.029798,0.006379
10447,0.00011499999999999999,0.030871,0.005302
10448,0.001182,0.031929,0.006377000000000001
10449,0.00011999999999999999,0.032998,0.006368
10450,0.002258,0.034055,0.006381
10451,0.002268,0.034064,0.0042450000000000005
10452,0.001201,0.034068,0.0042380000000000004
10453,0.000134,0.034071,0.004229999999999999
10454,0.001191,0.034059,0.006374
10455,-0.003081,0.034069999999999996,0.007412
10456,-0.000942,0.033006,0.005292
10457,0.002268,0.034064,0.0042450000000000005
10458,0.007564,0.029767000000000002,0.00856
10459,0.0054210000000000005,0.029766,0.010681999999999999
10460,0.0043490000000000004,0.029766,0.011743
10461,0.006502,0.029775,0.0074849999999999995
10462,0.010779,0.029769,0.005378
10463,0.004382,0.028734,0.003198
10464,-0.014783000000000001,0.030958,-0.003348
10465,-0.022246000000000002,0.038415,0.003
10466,-0.009415,0.046883999999999995,0.005215
10467,-0.004057,0.047948000000000005,0.000978
10468,0.010894,0.055335,0.005346
10469,0.01087,0.045765,0.001086
10470,0.001235,0.041525,0.004228
10471,0.0011769999999999999,0.042533999999999995,0.018113
10472,0.007520999999999999,0.035033999999999996,0.023509
10473,0.007478,0.018019,0.016052
10474,0.005363000000000001,0.014861000000000001,0.008564
10475,0.001158,0.022358000000000003,0.002116
10476,0.0032719999999999997,0.025516999999999998,0.009604000000000001
10477,-0.001009,0.027641000000000002,0.014913
10478,-0.006261999999999999,0.037281,0.006318
10479,-0.00299,0.040517000000000004,-0.006481999999999999
10480,0.001302,0.035218,-0.017128
10481,-0.001889,0.038421,-0.016086000000000003
10482,-0.0008560000000000001,0.039448000000000004,-0.007534000000000001
10483,-0.00199,0.031965,-5.5e-05
10484,-0.002062,0.026595999999999998,0.010634000000000001
10485,-0.002091,0.023388,0.013841999999999998
10486,-0.0010429999999999999,0.018062,0.012787999999999999
10487,-0.001038,0.020188,0.013854
10488,0.00755,0.031876,0.013899000000000002
10489,0.01187,0.042518,0.012846999999999999
10490,0.005445,0.040397,0.01601
10491,0.00122,0.042573,0.0085
10492,0.007673999999999999,0.037292,-0.00854
10493,0.01086,0.030902,-0.011714
10494,0.001297,0.050068,-0.001123
10495,-0.004013,0.061778999999999994,0.005234
10496,0.00016299999999999998,0.028792,-0.007513
10497,-0.004118999999999999,0.020306,-0.012872999999999999
10498,-0.014773,0.041576,0.005185
10499,-0.004162,0.049976,0.026612
10500,-0.002071,0.040381,0.026639
10501,-0.007363,0.038316,0.014855000000000002
10502,-0.007324,0.036227999999999996,0.004175
10503,-0.000904,0.03304,-0.0032530000000000002
10504,-0.0008320000000000001,0.042652999999999996,-0.009674
10505,-0.000784,0.053305,-0.009687999999999999
10506,-0.000808,0.055406,-0.0022129999999999997
10507,-0.004071,0.047935000000000005,0.004183
10508,-0.003066,0.045754,0.015943000000000002
10509,-0.005219,0.045744,0.020201
10510,-0.006281,0.044691,0.018059
10511,0.00011499999999999999,0.038298,0.01277
10512,0.0011769999999999999,0.032985,0.008512
10513,-0.0009609999999999999,0.031928,0.008498
10514,0.0032920000000000002,0.032961000000000004,0.012799
10515,0.003311,0.037222000000000005,0.012794
10516,0.00016299999999999998,0.043646,0.007423000000000001
10517,-0.005104,0.054334,0.0030989999999999998
10518,-0.013634,0.05330700000000001,0.0009050000000000001
10519,-0.011481,0.053316999999999996,-0.003353
10520,-0.008281,0.054367,-0.002264
10521,-0.0040950000000000005,0.043669,0.005257
10522,-0.006291,0.034072000000000005,0.009526
10523,-0.002009,0.035131,0.007418999999999999
10524,-0.000947,0.033001,0.00636
10525,0.002263,0.037243,0.008514
10526,0.001201,0.038312,0.008505
10527,0.000144,0.039385,0.007428
10528,0.0033399999999999997,0.036187000000000004,0.005318
10529,0.0012109999999999998,0.034076,0.002101
10530,0.000144,0.035141000000000006,0.0031609999999999997
10531,-0.004143,0.031956,0.004203
10532,-0.003076,0.033013,0.0052770000000000004
10533,0.000125,0.031941000000000004,0.004233
10534,0.00011499999999999999,0.030871,0.005302
10535,0.001187,0.029811,0.003175
10536,0.003325,0.03193,0.004255
10537,0.001196,0.031941000000000004,0.003172
10538,0.002263,0.03406,0.005313
10539,0.002268,0.033003,0.0031780000000000003
10540,0.000129,0.031945,0.003165
10541,0.000125,0.031941000000000004,0.004233
10542,0.002254,0.031929,0.0053159999999999995
10543,0.00011999999999999999,0.031937,0.005301
10544,0.00011999999999999999,0.031937,0.005301
10545,0.000129,0.033006,0.004231
10546,0.002268,0.033003,0.0031780000000000003
10547,0.002282,0.034076999999999996,0.0010400000000000001
10548,0.0033539999999999998,0.03726,0.00318
10549,0.002282,0.035138,0.002107
10550,-0.0009369999999999999,0.031949,0.003157
10551,0.000134,0.030888,0.00103
10552,0.004411,0.034065,0.002124
10553,0.005445,0.028725999999999998,0.004274
10554,0.001172,0.028737000000000002,0.005312
10555,0.000139,0.035137,0.004229
10556,0.00123,0.039398,0.003163
10557,0.002306,0.042586,0.004234
10558,0.0012490000000000001,0.044719999999999996,0.004224
10559,-0.004065999999999999,0.044756,-8.6e-05
10560,-0.00299,0.044761,-0.002215
10561,-0.004052,0.04583,-0.002223
10562,-0.00619,0.044772,-0.0022370000000000003
10563,-0.008314,0.045849,-0.003321
10564,-0.007233,0.050102,-0.002251
10565,-0.007248,0.046906,-0.002247
10566,-0.005109000000000001,0.047964,-0.002234
10567,-0.006185,0.045837,-0.002238
10568,-0.006171,0.047972,-0.0033090000000000003
10569,-0.007228,0.047984,-0.005453
10570,-0.008305,0.04798,-0.003324
10571,-0.007233,0.04798,-0.004385
10572,-0.01152,0.044795,-0.003343
10573,-0.013653,0.040558,-0.007625
10574,-0.010429,0.043751,-0.009743
10575,-0.0062,0.04158,-0.0033009999999999997
10576,0.0012490000000000001,0.045781,0.005291
10577,0.006555,0.046798,0.012804
10578,0.002278,0.044683,0.012777
10579,0.001206,0.037255,0.006370000000000001
10580,-0.0009660000000000001,0.024496,0.002098
10581,-0.0009609999999999999,0.027683999999999997,0.004231
10582,0.0033439999999999998,0.039374,0.00745
10583,0.003407,0.0511,0.005299
10584,0.001239,0.041529,0.00316
10585,-0.0008939999999999999,0.040475,0.002078
