,x,y,z
10586,-0.0030280000000000003,0.038361,-7e-05
10587,0.000173,0.040472,0.0020859999999999997
10588,0.002292,0.039389999999999994,0.0042380000000000004
10589,0.002263,0.031938,0.00318
10590,0.001163,0.024485,0.003181
10591,0.003268,0.023391,0.008539
10592,0.005372999999999999,0.019114,0.010695
10593,0.004315,0.02337,0.012819
10594,0.0043490000000000004,0.026583,0.008542000000000001
10595,0.0022440000000000003,0.030860000000000002,0.006385
10596,-0.0009369999999999999,0.031949,0.003157
10597,-0.003062,0.034087,0.00314
10598,-0.0041140000000000005,0.037286,0.003128
10599,-0.004128,0.035151999999999996,0.0041990000000000005
10600,-0.004118999999999999,0.035160000000000004,0.0020629999999999997
10601,0.000153,0.03621,0.002091
10602,-0.000933,0.031952999999999995,0.002089
10603,-0.0009279999999999999,0.031957,0.001021
10604,0.000129,0.030883999999999998,0.002098
10605,0.0033060000000000003,0.029791,0.0063939999999999995
10606,0.004359,0.028713,0.008539
10607,0.0022199999999999998,0.031899000000000004,0.012793
10608,-0.0052,0.041517,0.011661
10609,-0.013653,0.056473,0.008378
10610,-0.045424,0.10666099999999999,0.005954999999999999
10611,-0.094141,0.183545,0.0023120000000000003
10612,-0.152358,0.276466,-0.007828
10613,-0.087423,0.23897600000000002,-0.012667
10614,-0.02214,0.12445,0.065916
10615,0.045813,0.075116,0.08995399999999999
10616,0.059739,0.037982999999999996,0.039893
10617,0.03745,0.045591,0.021568
10618,-0.008497,0.022345,0.013799
10619,-0.008449,0.031937,0.012719
10620,0.00543,0.041446,0.020281
10621,0.023509,0.04027,0.032159
10622,0.017113,0.041358,0.032113
10623,-0.006344,0.028720999999999997,0.015941999999999998
10624,-0.0009710000000000001,0.028736,0.0074340000000000005
10625,0.018185,0.024382,0.013983
10626,0.021308,0.014754,0.021494
10627,0.0053100000000000005,0.012692,0.018181
10628,4.8e-05,0.015958,0.005321
10629,0.0032719999999999997,0.017029,0.0010689999999999999
10630,0.005368,0.015926,0.008563
10631,0.002143,0.015916,0.013881000000000001
10632,0.004239,0.009509,0.016041
10633,0.005272,0.00417,0.018191
10634,0.0032340000000000003,0.020178,0.012815
10635,0.011764,0.022266,0.016077
10636,0.008449,0.008381999999999999,0.027822000000000003
10637,0.009515000000000001,0.008378,0.02783
10638,0.012798,0.015865999999999998,0.017161000000000003
10639,0.006411,0.011656999999999999,0.009644
10640,-0.002182,-0.002157,0.008533
10641,-0.003258,-0.0074670000000000005,0.005328
10642,-0.011712,0.009611,0.0041789999999999996
10643,-0.007449,0.013836000000000001,0.009544
10644,0.003133,-0.001132,0.013909999999999999
10645,-8.6e-05,-0.009626000000000001,0.009626000000000001
10646,-0.004372999999999999,-0.01175,0.011734999999999999
10647,-0.021495,-0.029774000000000002,0.005229
10648,-0.011779000000000001,-0.014851,-0.005404
10649,-0.005339,-0.004229999999999999,-0.003237
10650,-0.006396,0.00321,0.002088
10651,-0.010654,0.011720999999999999,0.008456
10652,-0.009587,0.013838999999999999,0.010598
10653,-0.011701999999999999,0.017047,0.00951
10654,-0.010597,0.021321,0.00524
10655,-0.009492,0.024534999999999998,-9.8e-05
10656,-0.003081,0.026643,-5.6000000000000006e-05
10657,9.6e-05,0.021305,-2.7000000000000002e-05
10658,6.7e-05,0.017036000000000003,0.0021149999999999997
10659,0.001158,0.023419,0.0031829999999999996
10660,-0.00309,0.029817000000000003,0.005281
10661,-0.005229,0.02982,0.006335
10662,-0.002043,0.029797000000000004,0.009562000000000001
10663,-0.004157,0.031943,0.007408
10664,-0.005219,0.031951,0.006332
10665,-0.003076,0.031952,0.00421
10666,-0.002,0.034079000000000005,0.004215
10667,-0.004109000000000001,0.03623,0.000993
10668,-0.001966,0.038353,0.001005
10669,-0.003057,0.034091,0.002071
10670,0.002278,0.035133,0.003176
10671,-0.0009279999999999999,0.034079000000000005,0.0031550000000000003
10672,0.000101,0.028737000000000002,0.006372999999999999
10673,-0.002014,0.031944,0.005286
10674,0.00011,0.030867000000000002,0.006371
10675,0.002234,0.030851,0.008522
10676,0.0043630000000000006,0.029778,0.008537999999999999
10677,-0.0009710000000000001,0.028736,0.0074340000000000005
10678,-0.002043,0.029797000000000004,0.009562000000000001
10679,-0.004176,0.031925999999999996,0.01168
10680,-0.0041719999999999995,0.03193,0.010612
10681,-0.008444,0.03088,0.010584
10682,-0.009477,0.03834,0.010567
10683,-0.007358,0.035137,0.010586
10684,-0.007339,0.038337,0.009514
10685,-0.009448,0.041549,0.007358
10686,-0.0008990000000000001,0.040471,0.003147
10687,0.000168,0.041527999999999995,0.004221
10688,-0.011539,0.044778,0.00093
10689,-0.008286,0.050119,-0.005463
10690,0.001297,0.044763,-0.006458
10691,0.00018700000000000002,0.041545,-5.2000000000000004e-05
10692,-0.001966,0.043657999999999995,0.00634
10693,-0.005171,0.039421,0.003118
10694,-0.005176,0.035172,-8.1e-05
10695,-0.0009130000000000001,0.035153,0.001017
10696,-0.001995,0.036205,0.005281
10697,-0.002,0.03514,0.005282
10698,0.00123,0.036215,-3.8e-05
10699,0.001235,0.034098,-0.00324
10700,0.002292,0.033024,-0.002163
10701,0.006573999999999999,0.033022,-0.005338
10702,0.008727,0.034093,-0.008529
10703,0.003421,0.036259,-0.012841
10704,-0.002975,0.038408,-0.01182
10705,-0.005123,0.041585000000000004,-0.00543
10706,-0.005128,0.045825,-9.499999999999999e-05
10707,0.000197,0.046859,0.003146
10708,-0.003009,0.044744,0.002058
10709,-0.002999,0.041569,-0.003279
10710,-0.001928,0.040508999999999996,-0.005406
10711,0.0023350000000000003,0.04049,-0.004308
10712,0.004488000000000001,0.043682,-0.005365999999999999
10713,0.00344,0.044764,-0.008579
10714,0.0013310000000000002,0.044793,-0.013935
10715,0.0013449999999999998,0.046928,-0.015006
10716,0.002402,0.047976,-0.011795
10717,0.004545,0.052221000000000004,-0.009649
10718,0.000268,0.049045,-0.010743
10719,-0.002956,0.046912999999999996,-0.007558
10720,-0.004037,0.049026,-0.002227
10721,-0.0018989999999999999,0.050082999999999996,-0.0022140000000000003
10722,-0.0008269999999999999,0.047962,-0.005408
10723,0.001297,0.045824000000000004,-0.005391
10724,0.00023999999999999998,0.045836,-0.007534999999999999
10725,0.008813,0.050084,-0.011753
10726,0.013080000000000001,0.049009,-0.012790000000000001
10727,0.0023539999999999998,0.044751,-0.004314
10728,-0.005118999999999999,0.049017000000000005,0.0009699999999999999
10729,-0.005118999999999999,0.050078,0.002037
10730,-0.0040420000000000005,0.054326,0.004175
10731,-0.00299,0.049005,0.002053
10732,-0.004052,0.047952,-9e-05
10733,-0.0040420000000000005,0.046899,-0.003293
10734,-0.0008460000000000001,0.045823,-0.0032689999999999998
10735,0.00021099999999999998,0.04475,-0.0021920000000000004
10736,-0.000866,0.041562,-0.003264
10737,0.00021600000000000002,0.043693,-0.004327
10738,-0.005123,0.043706999999999996,-0.003296
10739,-0.0051329999999999995,0.043699,-0.00116
10740,-0.006209,0.044755,0.002036
10741,-0.007276,0.044759,0.0020280000000000003
10742,-0.005143,0.044751,0.002043
10743,-0.006209,0.046876999999999995,0.004169
10744,-0.004079999999999999,0.042621,0.000985
10745,-0.000875,0.041553,-0.0011279999999999999
10746,-0.000875,0.041553,-0.0011279999999999999
10747,-0.0019320000000000001,0.043688,-0.0011380000000000001
10748,-0.003009,0.041561,-0.001142
10749,-0.003018,0.041552,0.0009939999999999999
10750,-0.0019760000000000003,0.039405,0.004209
10751,-0.003047,0.039405,0.005268999999999999
10752,-0.000889,0.041541,0.002077
10753,0.000134,0.036193,0.006364
10754,-0.000942,0.034067,0.006359
10755,0.001191,0.034059,0.006374
10756,0.0033200000000000005,0.032986,0.00639
10757,0.0033200000000000005,0.032986,0.00639
10758,0.006540000000000001,0.034053,0.003207
10759,0.0033399999999999997,0.034064,0.003184
10760,0.000139,0.035137,0.004229
10761,0.001201,0.035129,0.005304
10762,0.00011999999999999999,0.034059,0.007435
10763,-0.003081,0.034069999999999996,0.007412
10764,-0.001995,0.037266,0.0063479999999999995
10765,-0.005195,0.036216000000000005,0.005258
10766,-0.003062,0.036209,0.005273
10767,-0.000918,0.03621,0.003152
10768,0.00122,0.036206999999999996,0.0020989999999999997
10769,0.0033590000000000004,0.035143,-2.2e-05
10770,0.000153,0.03621,0.002091
10771,-0.000909,0.037279,0.002082
10772,-0.005171,0.037299,0.000984
10773,-0.004124,0.035156,0.0031309999999999997
10774,-0.003071,0.035139,0.006343
10775,-0.002,0.036201,0.0063490000000000005
10776,0.001201,0.037251,0.007437999999999999
10777,0.000101,0.030858999999999998,0.008506999999999999
10778,0.0022440000000000003,0.029799000000000003,0.005319
10779,0.007612000000000001,0.038298,0.006412999999999999
10780,0.010779,0.032951999999999995,0.008579
10781,0.011831,0.029751999999999997,0.00859
10782,0.0075450000000000005,0.027627999999999996,0.0107
10783,0.006492,0.03295,0.012822
10784,0.0043630000000000006,0.034022000000000004,0.012806
10785,0.002263,0.037243,0.008514
10786,-0.000904,0.040467,0.004215
10787,-0.001966,0.041536000000000003,0.0042060000000000005
10788,-0.0073290000000000004,0.036224,0.005243
10789,-0.006243,0.03942,0.0041789999999999996
10790,-0.005152,0.04156,0.0009789999999999998
10791,-0.005138,0.040511,-0.0032920000000000002
10792,-0.002999,0.040507999999999995,-0.004346
10793,-0.001956,0.038361,-0.001131
10794,-0.003042,0.036226,0.001001
10795,-0.0009279999999999999,0.034079000000000005,0.0031550000000000003
10796,0.003325,0.032991,0.0053219999999999995
10797,0.00011499999999999999,0.034054,0.008503
10798,-0.002014,0.034066,0.00742
10799,-0.002009,0.034069999999999996,0.006352
10800,-0.0009279999999999999,0.036201,0.005288
10801,0.000134,0.034071,0.004229999999999999
10802,-0.0009130000000000001,0.034092000000000004,-5e-05
10803,0.001235,0.038342,0.0010279999999999998
10804,0.000144,0.037263,0.005294
10805,0.00016299999999999998,0.038341,0.002088
10806,0.0033880000000000004,0.043656,0.002104
10807,0.0033439999999999998,0.038313,0.006384
10808,-0.0009279999999999999,0.037262,0.0063549999999999995
10809,-0.002,0.034079000000000005,0.004215
10810,-0.003057,0.037274,0.005272
10811,-0.0009279999999999999,0.036201,0.005288
10812,-0.00198,0.036218,0.002076
10813,-0.0019760000000000003,0.037283,0.002075
10814,-0.004085,0.041556,0.000986
10815,-0.004079999999999999,0.040499,-0.001149
10816,-0.003014,0.039434,-0.002208
10817,-0.006243,0.035176,-8.9e-05
10818,-0.005171,0.039421,0.003118
10819,-0.0019760000000000003,0.041527,0.006342
10820,-0.00198,0.040462,0.006344
10821,-0.003071,0.034078,0.0052759999999999994
10822,-0.002009,0.033009,0.005285
10823,-0.0009519999999999999,0.031936,0.006362
10824,0.000134,0.036193,0.006364
10825,0.00122,0.039389999999999994,0.005299
10826,0.000168,0.041527999999999995,0.004221
10827,-0.000909,0.03834,0.003149
10828,0.00016299999999999998,0.03728,0.0010220000000000001
10829,-0.004118999999999999,0.036220999999999996,0.003129
10830,0.000144,0.036202,0.004228
10831,0.000134,0.036193,0.006364
10832,0.000129,0.034067,0.005298
10833,0.000129,0.036189,0.007431999999999999
10834,-0.004148,0.034074,0.007405
10835,0.00123,0.038337,0.002096
10836,0.004435000000000001,0.03833,0.00105
10837,0.0022489999999999997,0.032986,0.007451
10838,0.001191,0.032998,0.005307
10839,0.001196,0.033002,0.004239
10840,0.001191,0.034059,0.006374
10841,0.002258,0.035116,0.007448000000000001
10842,0.00015800000000000002,0.039398,0.004224
10843,-0.0019850000000000002,0.037275,0.004211
10844,0.000149,0.037267,0.004226
10845,-0.0019760000000000003,0.038344,0.0031420000000000003
10846,-0.0009130000000000001,0.037275,0.003151
10847,-0.006253,0.036229000000000004,0.0031149999999999997
10848,-0.0008990000000000001,0.03941,0.0020800000000000003
10849,0.001225,0.039394,0.004231
10850,0.000153,0.037271,0.0031579999999999998
10851,-0.003042,0.039409,0.004201
10852,-0.00198,0.039401,0.0052770000000000004
10853,-0.003047,0.038344,0.004202
10854,-0.001971,0.039409,0.00314
10855,-0.000904,0.039406000000000004,0.003148
10856,-0.001971,0.038348,0.002074
10857,-0.0019760000000000003,0.037283,0.002075
10858,-0.0009130000000000001,0.037275,0.003151
10859,-0.003057,0.036213,0.0042049999999999995
10860,-0.00199,0.036209,0.004213000000000001
10861,-0.000918,0.03621,0.003152
10862,0.000139,0.036198,0.005296
10863,-0.000923,0.037267,0.005287
10864,-0.000909,0.039401,0.004215999999999999
10865,-0.001971,0.039409,0.00314
10866,-0.000904,0.038345,0.002081
10867,-0.000889,0.04048,0.00101
10868,0.00015800000000000002,0.039398,0.004224
10869,-0.005186,0.037286,0.004189
10870,-0.001947,0.041553,-6.7e-05
10871,0.0012439999999999999,0.040472,0.001025
10872,0.002258,0.034055,0.006381
10873,-0.000933,0.036197,0.0063560000000000005
10874,0.000153,0.038332,0.004225
10875,0.000134,0.037254,0.007431
10876,0.005464,0.03511,0.006403
10877,0.002287,0.037264,0.003173
10878,0.00015800000000000002,0.038337,0.003157
10879,0.00122,0.037268,0.003165
10880,-0.0019760000000000003,0.039405,0.004209
10881,-0.0019850000000000002,0.037275,0.004211
10882,-0.007305,0.039428,0.0031030000000000003
10883,-0.0008990000000000001,0.03941,0.0020800000000000003
10884,0.00016299999999999998,0.039402,0.0031550000000000003
10885,-0.001966,0.039414,0.002072
10886,-0.0030329999999999997,0.040478,0.0031320000000000002
10887,-0.003038,0.039413,0.003133
10888,-0.001971,0.039409,0.00314
10889,-0.000904,0.039406000000000004,0.003148
10890,0.00015800000000000002,0.038337,0.003157
10891,-0.00198,0.03834,0.00421
10892,-0.00198,0.03834,0.00421
10893,-0.000923,0.037267,0.005287
10894,-0.0009130000000000001,0.038336,0.004217
10895,-0.003052,0.037278,0.004204
10896,0.000153,0.037271,0.0031579999999999998
10897,-0.000904,0.039406000000000004,0.003148
10898,-0.0019760000000000003,0.038344,0.0031420000000000003
10899,-0.0019760000000000003,0.038344,0.0031420000000000003
10900,-0.001971,0.039409,0.00314
10901,-0.0009130000000000001,0.037275,0.003151
10902,-0.000909,0.03834,0.003149
10903,-0.000909,0.03834,0.003149
10904,0.00015800000000000002,0.039398,0.004224
10905,-0.000904,0.038345,0.002081
10906,-0.001961,0.04154,0.0031379999999999997
10907,-0.003052,0.0394,0.006338
10908,-0.003047,0.038344,0.004202
10909,-0.0008849999999999999,0.042606,0.002076
10910,0.002287,0.038325,0.00424
10911,0.000134,0.035132,0.005297
10912,-0.000923,0.035144999999999996,0.003153
10913,0.000134,0.037254,0.007431
10914,0.004397,0.037235000000000004,0.008529
10915,0.0033439999999999998,0.037252,0.0053170000000000005
10916,-0.00198,0.037279,0.003143
10917,0.00015800000000000002,0.038337,0.003157
10918,-0.00198,0.03834,0.00421
10919,-0.005171,0.039421,0.003118
10920,-0.004124,0.036217,0.0041979999999999995
10921,-0.005176,0.038355,0.0031190000000000002
10922,0.000173,0.039411,0.001019
10923,0.00015800000000000002,0.038337,0.003157
10924,-0.003038,0.039413,0.003133
10925,-0.0030329999999999997,0.040478,0.0031320000000000002
10926,-0.0008990000000000001,0.040471,0.003147
10927,-0.0019760000000000003,0.038344,0.0031420000000000003
10928,-0.003042,0.039409,0.004201
10929,-0.003038,0.040474,0.0042
10930,-0.005157,0.042616,0.003114
10931,-0.001956,0.042605000000000004,0.003136
10932,-0.005147,0.043686,0.002045
10933,-0.004079999999999999,0.043682,0.002052
10934,-0.003018,0.042613,0.002061
10935,-0.004076,0.043686,0.000984
10936,-0.006214,0.04369,0.002037
10937,-0.006209,0.043694,0.0009689999999999999
10938,-0.006224,0.04262,0.003107
10939,-0.005157,0.041555,0.0020469999999999998
10940,-0.005147,0.041564,-8.9e-05
10941,-0.004085,0.041556,0.000986
10942,-0.003018,0.042613,0.002061
10943,-0.003018,0.042613,0.002061
10944,-0.005128,0.045825,-9.499999999999999e-05
10945,-0.004071,0.043691,-8.4e-05
10946,-0.007291,0.043685,0.0041659999999999996
10947,-0.007271,0.044763,0.0009599999999999999
10948,-0.004037,0.050087,-0.001161
10949,-0.0030039999999999997,0.044748,0.00099
10950,-0.003023,0.040487,0.000995
10951,-0.00409,0.041552,0.002055
10952,-0.001947,0.043675,0.0020670000000000003
10953,-0.00088,0.045793,0.004208
10954,-0.002999,0.045813,0.000989
10955,-0.005123,0.045829,-0.001163
10956,-0.00831,0.047975,-0.0022559999999999998
10957,-0.007238,0.050098000000000004,-0.001183
10958,-0.007243,0.049033,-0.001182
10959,-0.010458,0.046909,-0.000133
10960,-0.011505,0.049052,-0.00228
10961,-0.00831,0.050097,-0.000122
10962,-0.010434,0.050113,-0.002274
10963,-0.008286,0.052240999999999996,-0.003329
10964,-0.007228,0.051167000000000004,-0.0022530000000000002
10965,-0.006171,0.049033,-0.002242
10966,-0.008314,0.04691,-0.002255
10967,-0.007238,0.049037,-0.00225
10968,-0.006181,0.047964,-0.001173
10969,-0.005118999999999999,0.046895,-0.001164
10970,-0.008324,0.046901,-0.000118
10971,-0.007262,0.045832,-0.000109
10972,-0.007252,0.046902,-0.001179
10973,-0.0051140000000000005,0.04796,-0.001165
10974,-0.005123,0.045829,-0.001163
10975,-0.006185,0.046898,-0.001172
10976,-0.009381,0.047975,-0.0011949999999999999
10977,-0.00831,0.046914,-0.0033229999999999996
10978,-0.0040420000000000005,0.04796,-0.002226
10979,-0.004061,0.04476,-0.0011539999999999999
10980,-0.007238,0.049037,-0.00225
10981,-0.008305,0.049041,-0.002257
10982,-0.006205,0.04582,0.002034
10983,-0.005128,0.044764,-0.001161
10984,-0.00297,0.049022,-0.0022199999999999998
10985,-0.006185,0.045837,-0.002238
10986,-0.007271,0.044763,0.0009599999999999999
10987,-0.002999,0.045813,0.000989
10988,0.00018700000000000002,0.043667000000000004,0.002082
10989,0.000192,0.045794,0.003147
10990,-0.002994,0.046879000000000004,0.000987
10991,-0.009376,0.045857,-0.004397
10992,-0.0040420000000000005,0.046899,-0.003293
10993,-0.0030039999999999997,0.042626,-0.001144
10994,-0.003038,0.039413,0.003133
10995,-0.0041,0.039421,0.0020570000000000002
10996,-0.005143,0.042629,-9.1e-05
10997,-0.005143,0.041568,-0.001157
10998,-0.004071,0.044752,0.000982
10999,-0.004079999999999999,0.044743,0.0031190000000000002
11000,-0.0008990000000000001,0.03941,0.0020800000000000003
11001,0.000139,0.034076,0.0031620000000000003
11002,0.0022489999999999997,0.028742,0.003184
11003,0.004372999999999999,0.026604000000000003,0.003201
11004,0.006511,0.029783999999999998,0.0053479999999999995
11005,0.00543,0.030836000000000002,0.009612
11006,0.002225,0.028720999999999997,0.008525
11007,0.0032719999999999997,0.024456,0.008537000000000001
11008,0.006459,0.02231,0.009631
11009,0.008592,0.022302000000000002,0.009645
11010,0.0054009999999999996,0.023383,0.008554
11011,0.0032719999999999997,0.024456,0.008537000000000001
11012,0.0033009999999999997,0.029786,0.007462000000000001
11013,0.004372999999999999,0.029787,0.006402
11014,0.00543,0.029775,0.008546
11015,0.0032920000000000002,0.027656,0.007465
11016,0.0033350000000000003,0.031938,0.0021190000000000002
11017,0.004382,0.030856,0.005332
11018,0.002206,0.02446,0.00853
11019,0.004344,0.027638999999999997,0.010676999999999999
11020,0.010717,0.023347,0.012863999999999999
11021,0.010726000000000001,0.024416999999999998,0.011793999999999999
11022,0.00755,0.028693,0.010698000000000001
11023,0.005435,0.028718,0.006409999999999999
11024,0.0054399999999999995,0.029782999999999997,0.006409000000000001
11025,0.004368,0.028722,0.006403
11026,0.005435,0.029779000000000003,0.007476999999999999
11027,0.0022199999999999998,0.028716000000000002,0.009593
11028,-0.0009570000000000001,0.029810000000000003,0.005296
11029,0.0022489999999999997,0.030864,0.0053170000000000005
11030,0.002258,0.031932999999999996,0.004248
11031,0.002258,0.031932999999999996,0.004248
11032,0.0033200000000000005,0.031925,0.005323
11033,0.004378,0.030851999999999997,0.0064
11034,0.004368,0.028722,0.006403
11035,0.004368,0.028722,0.006403
11036,0.0033009999999999997,0.029786,0.007462000000000001
11037,0.004378,0.030851999999999997,0.0064
11038,0.000101,0.030858999999999998,0.008506999999999999
11039,0.00011499999999999999,0.031932,0.006369
11040,0.002254,0.031929,0.0053159999999999995
11041,0.004386999999999999,0.031922000000000006,0.005331
11042,0.003325,0.032991,0.0053219999999999995
11043,0.002263,0.03406,0.005313
11044,0.000144,0.035141000000000006,0.0031609999999999997
11045,0.000149,0.036206,0.003159
11046,0.001196,0.034063,0.005306
11047,-0.002009,0.033009,0.005285
11048,0.000144,0.036202,0.004228
11049,0.002292,0.038329,0.003172
11050,0.005425,0.029769999999999998,0.009614
11051,0.0043630000000000006,0.029778,0.008537999999999999
11052,0.005416,0.027639999999999998,0.009616
11053,0.00543,0.030836000000000002,0.009612
11054,0.005449,0.032975,0.0074730000000000005
11055,0.002263,0.035121,0.006379999999999999
11056,0.000134,0.035132,0.005297
11057,0.000149,0.036206,0.003159
11058,0.00122,0.037268,0.003165
11059,0.000125,0.033002,0.0053
11060,0.001187,0.032994,0.006375
11061,0.000134,0.034071,0.004229999999999999
11062,0.000144,0.037263,0.005294
11063,-0.0019850000000000002,0.037275,0.004211
11064,-0.003042,0.039409,0.004201
11065,-0.0019760000000000003,0.039405,0.004209
11066,0.000144,0.036202,0.004228
11067,-0.000923,0.036206,0.004220000000000001
11068,0.000153,0.037271,0.0031579999999999998
11069,0.00016299999999999998,0.039402,0.0031550000000000003
11070,-0.000909,0.03834,0.003149
11071,0.00016299999999999998,0.039402,0.0031550000000000003
11072,-0.001971,0.038348,0.002074
11073,-0.000909,0.039401,0.004215999999999999
11074,-0.003052,0.0394,0.006338
11075,-0.0019760000000000003,0.039405,0.004209
11076,0.00122,0.038329,0.004232
11077,0.001215,0.037263,0.004234
11078,0.001225,0.039394,0.004231
11079,0.00015800000000000002,0.038337,0.003157
11080,-0.000909,0.03834,0.003149
11081,0.001225,0.039394,0.004231
11082,-0.002,0.036201,0.0063490000000000005
11083,-0.006248,0.038355,0.00418
11084,-0.0019370000000000001,0.042622,-0.0011359999999999999
11085,0.00122,0.038329,0.004232
11086,0.00011999999999999999,0.034059,0.007435
11087,-0.0019850000000000002,0.036213999999999996,0.003144
11088,0.00015800000000000002,0.036215,0.001023
11089,0.000153,0.035149,0.001024
11090,0.0012109999999999998,0.036198,0.004235
11091,0.00122,0.039389999999999994,0.005299
11092,-0.000918,0.039393,0.006352
11093,0.001201,0.03619,0.006371
11094,0.001191,0.036181,0.008508
11095,0.0033060000000000003,0.035095999999999995,0.011729
11096,0.000105,0.034046,0.010639000000000001
11097,-0.0009279999999999999,0.038323,0.007422
11098,0.004416,0.039374,0.00639
11099,0.002273,0.037251,0.006377000000000001
11100,0.001225,0.040455,0.005298
11101,0.00015800000000000002,0.040458999999999995,0.0052899999999999996
11102,0.00123,0.040458999999999995,0.004229999999999999
11103,-0.0008939999999999999,0.040475,0.002078
11104,-0.006214,0.042629,0.0009699999999999999
11105,-0.0040950000000000005,0.040486,0.0020559999999999997
11106,-0.006233,0.041551,0.004176
11107,-0.005171,0.040482,0.004185
11108,-0.003047,0.037283,0.003136
11109,-0.00199,0.036209,0.004213000000000001
11110,0.000149,0.035144999999999996,0.002092
11111,0.000149,0.035144999999999996,0.002092
11112,0.00122,0.036206999999999996,0.0020989999999999997
11113,0.00122,0.037268,0.003165
11114,-0.000918,0.03621,0.003152
11115,-0.00199,0.036209,0.004213000000000001
11116,-0.001966,0.039414,0.002072
11117,-0.0008990000000000001,0.040471,0.003147
11118,-0.004118999999999999,0.038343,0.005263
11119,-0.00409,0.041552,0.002055
11120,-0.0019320000000000001,0.044749000000000004,-7.099999999999999e-05
11121,0.002268,0.035125,0.005312
11122,-0.000942,0.034067,0.006359
11123,0.001191,0.034059,0.006374
11124,0.001201,0.037251,0.007437999999999999
11125,0.002273,0.037251,0.006377000000000001
11126,0.002278,0.038316,0.006376
11127,0.000153,0.038332,0.004225
11128,0.000149,0.038327999999999994,0.005293
11129,-0.0009130000000000001,0.039397,0.0052840000000000005
11130,-0.003047,0.038344,0.004202
11131,-0.005176,0.037294,0.002052
11132,-0.00409,0.041552,0.002055
11133,-0.0030280000000000003,0.041544,0.00313
11134,-0.0008939999999999999,0.041536000000000003,0.003145
11135,-0.0040950000000000005,0.040486,0.0020559999999999997
11136,-0.003047,0.038344,0.004202
11137,0.000153,0.037271,0.0031579999999999998
11138,-0.000909,0.03834,0.003149
11139,-0.00198,0.03834,0.00421
11140,-0.000918,0.037271,0.004219
11141,-0.000923,0.036206,0.004220000000000001
11142,-0.000923,0.036206,0.004220000000000001
11143,-0.0009130000000000001,0.037275,0.003151
11144,-0.0019850000000000002,0.036213999999999996,0.003144
11145,-0.0019760000000000003,0.037283,0.002075
11146,-0.0019760000000000003,0.038344,0.0031420000000000003
11147,-0.0041,0.039421,0.0020570000000000002
11148,-0.0008990000000000001,0.040471,0.003147
