,x,y,z
11149,-0.0019760000000000003,0.038344,0.0031420000000000003
11150,-0.0019760000000000003,0.038344,0.0031420000000000003
11151,-0.0008990000000000001,0.03941,0.0020800000000000003
11152,-0.003042,0.039409,0.004201
11153,-0.004109000000000001,0.038352,0.003127
11154,-0.0008849999999999999,0.042606,0.002076
11155,0.000182,0.042602,0.0020829999999999998
11156,0.001187,0.034055,0.007442
11157,0.000125,0.034063,0.006367
11158,0.001191,0.034059,0.006374
11159,0.002268,0.037247,0.0074459999999999995
11160,0.0033439999999999998,0.037252,0.0053170000000000005
11161,0.002282,0.036199,0.0031739999999999997
11162,0.000149,0.037267,0.004226
11163,-0.00198,0.039401,0.0052770000000000004
11164,-0.0019760000000000003,0.039405,0.004209
11165,-0.005176,0.038355,0.0031190000000000002
11166,-0.005171,0.038360000000000005,0.0020510000000000003
11167,-0.001966,0.040475,0.003139
11168,-0.000904,0.038345,0.002081
11169,-0.001966,0.039414,0.002072
11170,-0.001966,0.039414,0.002072
11171,-0.000909,0.03834,0.003149
11172,0.00016299999999999998,0.039402,0.0031550000000000003
11173,-0.0030280000000000003,0.040483,0.0020629999999999997
11174,-0.003018,0.041552,0.0009939999999999999
11175,-0.00409,0.041552,0.002055
11176,-0.001947,0.042614,0.001
11177,-0.003023,0.042608999999999994,0.003129
11178,-0.005152,0.043682,0.003113
11179,-0.003009,0.043683,0.000991
11180,-0.003009,0.043683,0.000991
11181,-0.004065999999999999,0.044756,-8.6e-05
11182,-0.002999,0.045813,0.000989
11183,-0.005138,0.044755,0.000975
11184,-0.0062,0.044763,-0.000101
11185,-0.005123,0.044768,-0.00223
11186,-0.005138,0.043694,-9.2e-05
11187,-0.006224,0.04262,0.003107
11188,-0.005118999999999999,0.046895,-0.001164
11189,-0.004028,0.050095,-0.003297
11190,-0.001947,0.042614,0.001
11191,-0.006219,0.042624,0.002038
11192,-0.001952,0.044732,0.004202
11193,-0.001956,0.043666,0.004203
11194,-0.001947,0.043675,0.0020670000000000003
11195,-0.003009,0.042622,-7.6e-05
11196,-0.002994,0.045818,-8e-05
11197,-0.0051329999999999995,0.04476,-9.300000000000001e-05
11198,-0.004071,0.043691,-8.4e-05
11199,-0.007276,0.042637,-0.000105
11200,-0.007276,0.042637,-0.000105
11201,-0.0072569999999999996,0.046898,-0.00011100000000000001
11202,-0.007238,0.049037,-0.00225
11203,-0.010429,0.051177999999999994,-0.002275
11204,-0.013596,0.058647000000000005,-0.002307
11205,-0.015696,0.06080599999999999,-0.007665000000000001
11206,-0.011424,0.060795,-0.008703
11207,-0.008228000000000001,0.05971900000000001,-0.00868
11208,-0.009309,0.056527,-0.008683
11209,-0.008256999999999999,0.055449,-0.0065379999999999995
11210,-0.010419,0.053309,-0.002278
11211,-0.010429,0.052239999999999995,-0.001208
11212,-0.010439,0.050109,-0.0012050000000000001
11213,-0.009376,0.050101,-0.00013000000000000002
11214,-0.005118999999999999,0.046895,-0.001164
11215,-0.005118999999999999,0.045834,-0.002231
11216,-0.005118999999999999,0.046895,-0.001164
11217,-0.009381,0.047975,-0.0011949999999999999
11218,-0.006181,0.049025,-0.000106
11219,-0.005128,0.045825,-9.499999999999999e-05
11220,-0.005118999999999999,0.044773,-0.0032979999999999997
11221,-0.005085,0.051168,-0.004374
11222,-0.004061,0.04476,-0.0011539999999999999
11223,-0.006233,0.04049,0.003109
11224,-0.005157,0.043677,0.004181
11225,-0.0008939999999999999,0.042597,0.004212
11226,0.000197,0.045798,0.002079
11227,-0.001923,0.045818,-0.00114
11228,-0.004061,0.04476,-0.0011539999999999999
11229,-0.007262,0.044771,-0.001176
11230,-0.004079999999999999,0.043682,0.002052
11231,-0.005157,0.040494,0.00098
11232,-0.006205,0.042637,-0.001166
11233,-0.006214,0.042629,0.0009699999999999999
11234,-0.006205,0.043698,-9.9e-05
11235,-0.003018,0.040491,-7.3e-05
11236,-0.001966,0.039414,0.002072
11237,-0.001966,0.040475,0.003139
11238,-0.0030329999999999997,0.039417,0.002065
11239,-0.000909,0.037279,0.002082
11240,0.002268,0.034064,0.0042450000000000005
11241,0.0022489999999999997,0.030864,0.0053170000000000005
11242,0.002234,0.029789999999999997,0.007455
11243,0.001172,0.030858999999999998,0.0074459999999999995
11244,0.000105,0.030862999999999998,0.007439
11245,0.0022440000000000003,0.030860000000000002,0.006385
11246,0.003296,0.028720999999999997,0.007464
11247,0.004368,0.029782999999999997,0.00747
11248,0.001172,0.029798,0.006379
11249,0.0033060000000000003,0.030851999999999997,0.007461
11250,9.1e-05,0.028727999999999997,0.00851
11251,0.0033350000000000003,0.03406,0.004253
11252,0.000139,0.034076,0.0031620000000000003
11253,0.001139,0.024463,0.008522
11254,0.004335,0.02657,0.011747
11255,0.0064540000000000005,0.025488999999999998,0.013899000000000002
11256,0.007526000000000001,0.025488999999999998,0.012838999999999998
11257,0.008612,0.027624,0.010707
11258,0.005425,0.026587,0.006412999999999999
11259,0.003296,0.02766,0.006397
11260,0.003282,0.025525,0.007468000000000001
11261,0.007529999999999999,0.023371,0.009637
11262,0.00432,0.021252,0.009617
11263,0.003268,0.024452,0.009604999999999999
11264,-0.000976,0.028732,0.008502
11265,0.0011769999999999999,0.029802,0.005311
11266,0.001172,0.029798,0.006379
11267,0.003296,0.028720999999999997,0.007464
11268,0.004368,0.028722,0.006403
11269,0.004354,0.026587,0.007474
11270,0.001168,0.028732999999999998,0.006381
11271,0.001153,0.027658999999999996,0.008518000000000001
11272,0.0022199999999999998,0.026594,0.007459
11273,0.001163,0.027668,0.006382
11274,0.001158,0.027663,0.00745
11275,0.002239,0.029794,0.0063869999999999994
11276,0.004368,0.030844,0.008537000000000001
11277,0.0033060000000000003,0.030851999999999997,0.007461
11278,0.0022489999999999997,0.031925,0.006384
11279,0.00011999999999999999,0.032998,0.006368
11280,-0.002014,0.031944,0.005286
11281,0.000153,0.038332,0.004225
11282,0.002292,0.038329,0.003172
11283,0.004359,0.029774000000000002,0.009606
11284,0.0032920000000000002,0.029778,0.009599
11285,0.006478,0.026570999999999997,0.009625
11286,0.0054210000000000005,0.028705,0.009615
11287,0.0033159999999999995,0.032982,0.007458
11288,0.002268,0.036186,0.006379
11289,0.000129,0.036189,0.007431999999999999
11290,0.002273,0.03619,0.005311
11291,0.001196,0.035124,0.006372999999999999
11292,-0.0009369999999999999,0.034071,0.005291
11293,-0.002,0.03514,0.005282
11294,-0.0041140000000000005,0.038347000000000006,0.004195
11295,-0.0040950000000000005,0.040486,0.0020559999999999997
11296,-0.004085,0.041556,0.000986
11297,-0.004085,0.041556,0.000986
11298,-0.004076,0.042625,-8.3e-05
11299,-0.0041,0.038360000000000005,0.00099
11300,-0.001956,0.038361,-0.001131
11301,-0.005147,0.040503,-0.0011560000000000001
11302,-0.005157,0.039432999999999996,-8.7e-05
11303,-0.007295,0.038376,-0.0001
11304,-0.006243,0.035176,-8.9e-05
11305,-0.00199,0.034087,0.002079
11306,0.002258,0.035116,0.007448000000000001
11307,0.005454,0.036162,0.009606
11308,0.004416,0.037252,0.004256
11309,0.002273,0.034068,0.003177
11310,-0.0009369999999999999,0.031949,0.003157
11311,0.000168,0.038345,0.0010199999999999999
11312,0.002287,0.038325,0.00424
11313,0.000105,0.032985,0.009572
11314,-0.002023,0.032997000000000005,0.008489
11315,0.000105,0.031924,0.008506
11316,0.0033159999999999995,0.032982,0.007458
11317,0.005464,0.034049,0.005336
11318,0.004397,0.035113,0.0063950000000000005
11319,0.0033299999999999996,0.035117,0.0063880000000000004
11320,0.004386999999999999,0.034044,0.007465
11321,0.0033200000000000005,0.032986,0.00639
11322,0.001172,0.030858999999999998,0.0074459999999999995
11323,-0.003081,0.034069999999999996,0.007412
11324,0.000129,0.03725,0.008499
11325,0.001196,0.038307,0.009573
11326,0.000153,0.040454000000000004,0.006359
11327,0.001215,0.038324000000000004,0.0053
11328,0.000149,0.038327999999999994,0.005293
11329,0.000144,0.037263,0.005294
11330,0.000168,0.040467,0.003154
11331,0.00015800000000000002,0.039398,0.004224
11332,-0.0030329999999999997,0.039417,0.002065
11333,-0.003047,0.037283,0.003136
11334,-0.003062,0.03727,0.00634
11335,-0.001995,0.036205,0.005281
11336,-0.001995,0.036205,0.005281
11337,-0.001971,0.038348,0.002074
11338,-0.0008939999999999999,0.039414,0.001011
11339,-0.001961,0.040479,0.002071
11340,-0.005176,0.038355,0.0031190000000000002
11341,-0.0019320000000000001,0.043688,-0.0011380000000000001
11342,0.000168,0.039406000000000004,0.0020870000000000003
11343,-0.003071,0.035139,0.006343
11344,-0.002,0.034079000000000005,0.004215
11345,-0.0020039999999999997,0.034075,0.0052829999999999995
11346,0.000139,0.036198,0.005296
11347,-0.0009130000000000001,0.038336,0.004217
11348,-0.000904,0.038345,0.002081
11349,-0.0008990000000000001,0.038349,0.001013
11350,-0.000904,0.038345,0.002081
11351,-0.0019760000000000003,0.037283,0.002075
11352,-0.005181,0.035168,0.000987
11353,-0.007295,0.040498,0.002034
11354,-0.0030280000000000003,0.041544,0.00313
11355,-0.001971,0.039409,0.00314
11356,-0.003057,0.037274,0.005272
11357,-0.001995,0.037266,0.0063479999999999995
11358,-0.000942,0.034067,0.006359
11359,-0.000923,0.037267,0.005287
11360,-0.0019850000000000002,0.037275,0.004211
11361,-0.0009130000000000001,0.038336,0.004217
11362,0.000144,0.037263,0.005294
11363,-0.000923,0.037267,0.005287
11364,-0.001995,0.036205,0.005281
11365,-0.00199,0.035148,0.003146
11366,0.001215,0.037263,0.004234
11367,-0.000918,0.038332,0.005286
11368,-0.000909,0.039401,0.004215999999999999
11369,-0.001966,0.041536000000000003,0.0042060000000000005
11370,-0.003038,0.040474,0.0042
11371,-0.005186,0.038347000000000006,0.005256
11372,-0.003014,0.042618,0.000993
11373,0.000177,0.041537,0.002084
11374,-0.000942,0.034067,0.006359
11375,-0.0009369999999999999,0.034071,0.005291
11376,0.000139,0.035137,0.004229
11377,0.001206,0.037255,0.006370000000000001
11378,0.0033399999999999997,0.037248,0.006385
11379,0.000149,0.037267,0.004226
11380,-0.000904,0.039406000000000004,0.003148
11381,-0.0009130000000000001,0.038336,0.004217
11382,-0.0041140000000000005,0.037286,0.003128
11383,-0.006243,0.037298000000000005,0.002045
11384,-0.005171,0.039421,0.003118
11385,-0.0030329999999999997,0.041539,0.0041979999999999995
11386,-0.0008939999999999999,0.040475,0.002078
11387,-0.001966,0.039414,0.002072
11388,-0.0009130000000000001,0.038336,0.004217
11389,-0.000923,0.037267,0.005287
11390,-0.000909,0.039401,0.004215999999999999
11391,-0.001966,0.039414,0.002072
11392,-0.000909,0.039401,0.004215999999999999
11393,-0.003057,0.037274,0.005272
11394,-0.001995,0.036205,0.005281
11395,-0.00199,0.03727,0.005279
11396,-0.000918,0.03621,0.003152
11397,-0.0019850000000000002,0.037275,0.004211
11398,-0.001971,0.039409,0.00314
11399,-0.001961,0.040479,0.002071
11400,-0.001971,0.039409,0.00314
11401,-0.003023,0.039425999999999996,-7.2e-05
11402,-0.001961,0.040479,0.002071
11403,-0.005181,0.038350999999999996,0.004188
11404,-0.003038,0.039413,0.003133
11405,0.000192,0.043672,0.0010140000000000001
11406,0.001201,0.035129,0.005304
11407,0.00011999999999999999,0.032998,0.006368
11408,0.002258,0.034055,0.006381
11409,0.001201,0.03619,0.006371
11410,0.002273,0.03619,0.005311
11411,0.0033490000000000004,0.036195,0.003182
11412,0.00016299999999999998,0.038341,0.002088
11413,-0.000909,0.039401,0.004215999999999999
11414,0.000149,0.038327999999999994,0.005293
11415,-0.005181,0.038350999999999996,0.004188
11416,-0.005171,0.039421,0.003118
11417,-0.003038,0.040474,0.0042
11418,-0.001966,0.039414,0.002072
11419,-0.000904,0.038345,0.002081
11420,-0.0008939999999999999,0.041536000000000003,0.003145
11421,-0.0008990000000000001,0.040471,0.003147
11422,-0.001971,0.039409,0.00314
11423,-0.001961,0.040479,0.002071
11424,-0.001966,0.040475,0.003139
11425,-0.004104,0.039417,0.003125
11426,-0.0040950000000000005,0.040486,0.0020559999999999997
11427,-0.004085,0.041556,0.000986
11428,-0.005152,0.042621,0.002046
11429,-0.004079999999999999,0.043682,0.002052
11430,-0.005128,0.044764,-0.001161
11431,-0.005123,0.045829,-0.001163
11432,-0.004057,0.046887,-8.8e-05
11433,-0.004065999999999999,0.044756,-8.6e-05
11434,-0.0051329999999999995,0.045821,0.000974
11435,-0.004065999999999999,0.046877999999999996,0.002048
11436,-0.007281,0.043693,0.00203
11437,-0.007271,0.044763,0.0009599999999999999
11438,-0.0018989999999999999,0.051144,-0.001147
11439,0.000197,0.044737,0.0010119999999999999
11440,-0.00198,0.03834,0.00421
11441,-0.0030329999999999997,0.040478,0.0031320000000000002
11442,-0.000904,0.041527999999999995,0.005282
11443,-0.001952,0.044732,0.004202
11444,-0.0019370000000000001,0.044744,0.000997
11445,-0.001928,0.045814,-7.2e-05
11446,-0.002994,0.045818,-8e-05
11447,-0.002999,0.044752,-7.8e-05
11448,-0.005152,0.042621,0.002046
11449,-0.008338,0.043706,-0.00011399999999999999
11450,-0.007262,0.044771,-0.001176
11451,-0.0051329999999999995,0.04476,-9.300000000000001e-05
11452,-0.004076,0.043686,0.000984
11453,-0.004065999999999999,0.044756,-8.6e-05
11454,-0.003014,0.042618,0.000993
11455,-0.003014,0.042618,0.000993
11456,-0.004076,0.043686,0.000984
11457,-0.005152,0.04156,0.0009789999999999998
11458,-0.001971,0.039409,0.00314
11459,-0.001971,0.039409,0.00314
11460,-0.003038,0.038352,0.002066
11461,-0.003047,0.037283,0.003136
11462,-0.001971,0.038348,0.002074
11463,0.000168,0.039406000000000004,0.0020870000000000003
11464,-0.0009130000000000001,0.037275,0.003151
11465,-0.0019850000000000002,0.036213999999999996,0.003144
11466,0.000153,0.037271,0.0031579999999999998
11467,-0.003047,0.037283,0.003136
11468,-0.002,0.036201,0.0063490000000000005
11469,-0.00199,0.036209,0.004213000000000001
11470,0.00123,0.037276,0.001029
11471,0.002258,0.032994,0.005315
11472,0.002225,0.02766,0.007458
11473,0.0043630000000000006,0.029778,0.008537999999999999
11474,0.007559000000000001,0.028702,0.008562
11475,0.0033060000000000003,0.031913,0.008528
11476,0.0033200000000000005,0.032986,0.00639
11477,0.000134,0.034071,0.004229999999999999
11478,-0.000923,0.036206,0.004220000000000001
11479,0.000134,0.035132,0.005297
11480,-0.002014,0.033005,0.006353
11481,-0.002,0.033018,0.003148
11482,-0.003052,0.036217,0.003137
11483,-0.000909,0.037279,0.002082
11484,-0.000923,0.035144999999999996,0.003153
11485,0.002278,0.036194,0.004242
11486,0.000139,0.036198,0.005296
11487,0.002263,0.035121,0.006379999999999999
11488,-0.0009369999999999999,0.033010000000000005,0.004224
11489,-0.000942,0.033006,0.005292
11490,0.001187,0.032994,0.006375
11491,0.000125,0.033002,0.0053
11492,0.00011999999999999999,0.031937,0.005301
11493,0.000129,0.034067,0.005298
11494,-0.000947,0.034062,0.007427
11495,0.000144,0.036202,0.004228
11496,-0.000918,0.03621,0.003152
11497,-0.001995,0.035144,0.004214
11498,-0.0009130000000000001,0.037275,0.003151
11499,0.000149,0.037267,0.004226
11500,-0.003062,0.035148,0.0042060000000000005
11501,-0.0041140000000000005,0.037286,0.003128
11502,0.000177,0.041537,0.002084
11503,0.002258,0.034055,0.006381
11504,0.002225,0.028720999999999997,0.008525
11505,0.0011769999999999999,0.031924,0.007445
11506,0.0033060000000000003,0.031913,0.008528
11507,0.003325,0.036174,0.008523000000000001
11508,0.002263,0.036182,0.007447
11509,0.001225,0.039394,0.004231
11510,-0.0008990000000000001,0.03941,0.0020800000000000003
11511,-0.000909,0.03834,0.003149
11512,-0.004109000000000001,0.038352,0.003127
11513,-0.006248,0.037294,0.003113
11514,-0.0030329999999999997,0.039417,0.002065
11515,-0.0008990000000000001,0.03941,0.0020800000000000003
11516,-0.000904,0.039406000000000004,0.003148
11517,-0.004109000000000001,0.038352,0.003127
11518,0.000144,0.037263,0.005294
11519,-0.0009130000000000001,0.038336,0.004217
11520,-0.000923,0.037267,0.005287
11521,-0.0019760000000000003,0.038344,0.0031420000000000003
11522,-0.0009130000000000001,0.037275,0.003151
11523,-0.000918,0.03621,0.003152
11524,-0.00198,0.037279,0.003143
11525,-0.00199,0.03727,0.005279
11526,-0.000918,0.037271,0.004219
11527,-0.0019760000000000003,0.038344,0.0031420000000000003
11528,0.00016299999999999998,0.039402,0.0031550000000000003
11529,-0.0009130000000000001,0.037275,0.003151
11530,-0.001971,0.039409,0.00314
11531,-0.000909,0.039401,0.004215999999999999
11532,-0.005186,0.037286,0.004189
11533,-0.001961,0.040479,0.002071
11534,0.000182,0.042602,0.0020829999999999998
11535,0.002254,0.03299,0.006383
11536,-0.000933,0.035136,0.0052899999999999996
11537,0.001191,0.034059,0.006374
11538,0.000129,0.035128,0.006365
11539,0.002273,0.037251,0.006377000000000001
11540,0.002292,0.038329,0.003172
11541,-0.000909,0.03834,0.003149
11542,-0.0009130000000000001,0.037275,0.003151
11543,-0.000918,0.038332,0.005286
11544,-0.0041140000000000005,0.037286,0.003128
11545,-0.0041,0.039421,0.0020570000000000002
11546,-0.001966,0.040475,0.003139
11547,0.000168,0.039406000000000004,0.0020870000000000003
11548,-0.003038,0.038352,0.002066
11549,-0.003047,0.038344,0.004202
11550,-0.000918,0.038332,0.005286
11551,-0.000918,0.037271,0.004219
11552,-0.003047,0.038344,0.004202
11553,-0.003042,0.038348,0.003134
11554,-0.0019850000000000002,0.036213999999999996,0.003144
11555,-0.003057,0.036213,0.0042049999999999995
11556,0.000144,0.036202,0.004228
11557,-0.000923,0.036206,0.004220000000000001
11558,-0.0009130000000000001,0.038336,0.004217
11559,-0.000904,0.038345,0.002081
11560,-0.0019760000000000003,0.038344,0.0031420000000000003
11561,-0.0019760000000000003,0.038344,0.0031420000000000003
11562,-0.001956,0.042605000000000004,0.003136
11563,-0.003038,0.040474,0.0042
11564,-0.006243,0.038359,0.003112
11565,-0.000875,0.042614,-6.1e-05
11566,0.0012439999999999999,0.040472,0.001025
11567,0.0022440000000000003,0.032982,0.008519
11568,-0.000933,0.035136,0.0052899999999999996
11569,-0.000933,0.035136,0.0052899999999999996
11570,0.001215,0.038324000000000004,0.0053
11571,0.00015800000000000002,0.039398,0.004224
11572,-0.001956,0.041544,0.00207
11573,-0.007281,0.044754,0.0030960000000000002
11574,-0.008334000000000001,0.049014999999999996,0.004152
11575,-0.013644,0.053299,0.003041
11576,-0.018935,0.058661000000000005,-0.001276
11577,-0.018921,0.061857,-0.00128
11578,-0.016787,0.060788,-0.002332
11579,-0.013609999999999999,0.057573,-0.000169
11580,-0.00829,0.055419,0.0009390000000000001
11581,-0.0030280000000000003,0.044726999999999996,0.006331
11582,0.00011999999999999999,0.036181,0.009568
11583,0.000129,0.036189,0.007431999999999999
11584,0.00015800000000000002,0.039398,0.004224
11585,0.000149,0.038327999999999994,0.005293
11586,-0.000947,0.035123,0.008494
11587,-0.0009609999999999999,0.030867000000000002,0.007431
11588,0.002239,0.029794,0.0063869999999999994
11589,0.004372999999999999,0.029787,0.006402
11590,0.004392,0.032987,0.00533
11591,0.002268,0.031942,0.002111
11592,-0.00198,0.035157,0.001009
11593,-0.003052,0.036217,0.003137
11594,-0.000933,0.034075,0.004222999999999999
11595,-0.0009369999999999999,0.035132,0.006358
11596,-0.002038,0.029800999999999998,0.008493
11597,0.001187,0.031932999999999996,0.005308
11598,0.004397,0.034052,0.005328
11599,0.002215,0.028712,0.010661
11600,0.00223,0.030847000000000003,0.009590000000000001
11601,0.004386999999999999,0.031922000000000006,0.005331
11602,0.002258,0.034055,0.006381
11603,0.0033350000000000003,0.035121,0.005319
11604,0.002273,0.03619,0.005311
11605,0.002263,0.032999,0.004246
11606,0.000139,0.034076,0.0031620000000000003
11607,-0.003066,0.035144,0.005275
11608,-0.0041329999999999995,0.034086,0.0042
11609,-0.005186,0.037286,0.004189
11610,-0.0019850000000000002,0.038336,0.005278
11611,0.0012109999999999998,0.036198,0.004235
11612,-0.00199,0.035148,0.003146
11613,-0.000923,0.036206,0.004220000000000001
11614,0.00123,0.038337,0.002096
11615,-0.0019760000000000003,0.038344,0.0031420000000000003
11616,-0.003038,0.038352,0.002066
11617,-0.003042,0.037287,0.0020670000000000003
11618,-0.003038,0.038352,0.002066
11619,-0.003042,0.037287,0.0020670000000000003
11620,-0.003062,0.035148,0.0042060000000000005
11621,-0.002,0.03514,0.005282
11622,0.000144,0.035141000000000006,0.0031609999999999997
11623,-0.00198,0.037279,0.003143
11624,-0.001966,0.039414,0.002072
11625,-0.00198,0.037279,0.003143
11626,-0.0008990000000000001,0.038349,0.001013
11627,-0.0008990000000000001,0.040471,0.003147
11628,-0.003042,0.039409,0.004201
11629,-0.0041140000000000005,0.038347000000000006,0.004195
11630,0.00018700000000000002,0.042606,0.001015
11631,0.000177,0.040476,0.001018
11632,-0.000942,0.033006,0.005292
11633,0.000134,0.035132,0.005297
11634,0.002273,0.03619,0.005311
11635,0.002273,0.037251,0.006377000000000001
11636,0.0033399999999999997,0.036187000000000004,0.005318
11637,0.00122,0.037268,0.003165
11638,0.000153,0.037271,0.0031579999999999998
11639,-0.000918,0.037271,0.004219
11640,-0.00198,0.03834,0.00421
11641,-0.005167000000000001,0.039425,0.00205
11642,-0.0040950000000000005,0.040486,0.0020559999999999997
11643,-0.0008939999999999999,0.040475,0.002078
11644,0.00016299999999999998,0.038341,0.002088
11645,-0.001971,0.038348,0.002074
11646,-0.0019760000000000003,0.039405,0.004209
11647,0.000168,0.039406000000000004,0.0020870000000000003
11648,0.000168,0.039406000000000004,0.0020870000000000003
11649,-0.003038,0.039413,0.003133
11650,-0.00198,0.03834,0.00421
11651,-0.0019850000000000002,0.037275,0.004211
11652,-0.0019850000000000002,0.036213999999999996,0.003144
11653,-0.002,0.03514,0.005282
11654,0.001215,0.036202,0.003167
11655,0.00016299999999999998,0.039402,0.0031550000000000003
11656,-0.001961,0.040479,0.002071
11657,-0.001971,0.039409,0.00314
11658,-0.000904,0.039406000000000004,0.003148
11659,-0.0030329999999999997,0.039417,0.002065
11660,-0.001961,0.040479,0.002071
11661,-0.001971,0.039409,0.00314
11662,-0.004118999999999999,0.037282,0.004196
11663,0.0012490000000000001,0.041537,0.001024
11664,0.001239,0.041529,0.00316
11665,0.001182,0.031929,0.006377000000000001
11666,0.000129,0.034067,0.005298
11667,0.000125,0.034063,0.006367
11668,0.0012109999999999998,0.037259,0.005302
11669,0.00122,0.037268,0.003165
11670,0.00016299999999999998,0.038341,0.002088
11671,-0.001961,0.040479,0.002071
11672,-0.001956,0.042605000000000004,0.003136
11673,-0.00409,0.042613,0.003121
11674,-0.008338,0.043706,-0.00011399999999999999
11675,-0.00619,0.046894,-0.000103
11676,-0.006185,0.046898,-0.001172
11677,-0.0029850000000000002,0.046887,-0.001149
11678,-0.005128,0.044764,-0.001161
11679,-0.005128,0.045825,-9.499999999999999e-05
11680,-0.004071,0.043691,-8.4e-05
11681,-0.0051329999999999995,0.04476,-9.300000000000001e-05
11682,-0.007248,0.046906,-0.002247
11683,-0.005123,0.04689,-9.6e-05
11684,-0.005138,0.043694,-9.2e-05
11685,-0.007267,0.044767,-0.00010800000000000001
11686,-0.006209,0.043694,0.0009689999999999999
11687,-0.0051329999999999995,0.045821,0.000974
11688,-0.006195,0.045829,-0.000102
11689,-0.005118999999999999,0.046895,-0.001164
11690,-0.006181,0.046903,-0.00224
11691,-0.005123,0.045829,-0.001163
11692,-0.007252,0.046902,-0.001179
11693,-0.005128,0.045825,-9.499999999999999e-05
11694,-0.008338,0.044767,0.000953
11695,-0.005118999999999999,0.046895,-0.001164
11696,-0.004028,0.051156,-0.00223
11697,-0.005152,0.04156,0.0009789999999999998
11698,-0.005157,0.041555,0.0020469999999999998
11699,-0.001956,0.043666,0.004203
11700,-0.0008849999999999999,0.043667000000000004,0.003143
11701,-0.0008699999999999999,0.044741,0.001005
11702,-0.003009,0.043683,0.000991
11703,-0.00299,0.046883,-8.1e-05
11704,-0.005123,0.045829,-0.001163
11705,-0.004071,0.044752,0.000982
11706,-0.007281,0.042631999999999996,0.0009630000000000001
11707,-0.005128,0.044764,-0.001161
11708,-0.006195,0.045829,-0.000102
11709,-0.005123,0.045829,-0.001163
11710,-0.008329000000000001,0.045836,-0.000117
11711,-0.006195,0.044768,-0.001169
11712,-0.002999,0.044752,-7.8e-05
11713,-0.004065999999999999,0.044756,-8.6e-05
11714,-0.006209,0.043694,0.0009689999999999999
11715,-0.004076,0.043686,0.000984
11716,-0.004085,0.042617,0.002053
11717,-0.00409,0.040491,0.0009880000000000002
11718,-0.00409,0.041552,0.002055
11719,-0.001966,0.040475,0.003139
11720,-0.001971,0.038348,0.002074
11721,0.002278,0.035133,0.003176
11722,0.000144,0.036202,0.004228
11723,0.000134,0.035132,0.005297
11724,-0.000942,0.034067,0.006359
11725,0.000125,0.034063,0.006367
11726,0.00122,0.037268,0.003165
11727,0.00011,0.030867000000000002,0.006371
11728,0.001139,0.025524,0.009589
11729,0.005406,0.027631,0.011753
11730,0.006483,0.027636,0.009623999999999999
11731,0.006497,0.029771,0.008553
11732,0.006511,0.030844999999999997,0.0064150000000000006
11733,0.002258,0.031932999999999996,0.004248
