,x,y,z
11734,0.001187,0.031932999999999996,0.005308
11735,0.00011,0.031928,0.007437
11736,-0.0009710000000000001,0.029797000000000004,0.008501
11737,-0.0031,0.029809,0.007418000000000001
11738,0.000125,0.033002,0.0053
11739,0.000125,0.031941000000000004,0.004233
11740,0.000129,0.034067,0.005298
11741,-0.003066,0.034082999999999995,0.004208
11742,0.0033299999999999996,0.034056,0.005321
11743,0.0033200000000000005,0.032986,0.00639
11744,0.0022489999999999997,0.031925,0.006384
11745,0.00011999999999999999,0.032998,0.006368
11746,0.0011769999999999999,0.031924,0.007445
11747,0.00011,0.030867000000000002,0.006371
11748,0.000101,0.029798,0.00744
11749,0.000105,0.030862999999999998,0.007439
11750,0.001182,0.03299,0.007444
11751,0.003325,0.032991,0.0053219999999999995
11752,0.0022489999999999997,0.031925,0.006384
11753,0.001196,0.034063,0.005306
11754,0.000125,0.033002,0.0053
11755,-0.003076,0.034074,0.006344
11756,-0.000923,0.036206,0.004220000000000001
11757,0.001215,0.037263,0.004234
11758,0.0032869999999999996,0.029774000000000002,0.010667
11759,0.002225,0.029782,0.009590999999999999
11760,0.006483,0.027636,0.009623999999999999
11761,0.005425,0.028709,0.008546999999999999
11762,0.004372999999999999,0.031909,0.008535
11763,0.003311,0.032978,0.008527
11764,0.001201,0.035129,0.005304
11765,0.002258,0.034055,0.006381
11766,-0.000942,0.034067,0.006359
11767,-0.004157,0.030882,0.006340999999999999
11768,-0.003076,0.031952,0.00421
11769,0.002273,0.035129,0.0042439999999999995
11770,0.004411,0.037248,0.005324000000000001
11771,0.001225,0.041516000000000004,0.006365
11772,-0.003047,0.038344,0.004202
11773,-0.00199,0.036209,0.004213000000000001
11774,0.001201,0.031945999999999995,0.002104
11775,-0.000933,0.034075,0.004222999999999999
11776,-0.001995,0.036205,0.005281
11777,-0.0041140000000000005,0.038347000000000006,0.004195
11778,-0.004104,0.039417,0.003125
11779,-0.0030329999999999997,0.037295,-6.9e-05
11780,-0.0019760000000000003,0.036222000000000004,0.001008
11781,0.00015800000000000002,0.038337,0.003157
11782,0.00015800000000000002,0.039398,0.004224
11783,0.00016299999999999998,0.03728,0.0010220000000000001
11784,-0.000904,0.037284,0.0010140000000000001
11785,-0.000918,0.03621,0.003152
11786,-0.0052049999999999996,0.035147000000000005,0.006328
11787,-0.000889,0.042602,0.003144
11788,0.0033490000000000004,0.038317000000000004,0.005315
11789,0.00011999999999999999,0.034059,0.007435
11790,-0.0020039999999999997,0.033014,0.004217
11791,0.000129,0.031945,0.003165
11792,0.0033350000000000003,0.035121,0.005319
11793,0.0033350000000000003,0.036182,0.006386
11794,0.001206,0.037255,0.006370000000000001
11795,0.000149,0.038327999999999994,0.005293
11796,-0.0009130000000000001,0.036213999999999996,0.002084
11797,-0.00199,0.035148,0.003146
11798,-0.0052049999999999996,0.034086,0.005261
11799,-0.004124,0.038339,0.006331
11800,-0.000909,0.039401,0.004215999999999999
11801,0.002292,0.038329,0.003172
11802,-0.0008990000000000001,0.03941,0.0020800000000000003
11803,-0.0030329999999999997,0.038356,0.000998
11804,-0.0009130000000000001,0.037275,0.003151
11805,-0.0009130000000000001,0.037275,0.003151
11806,-0.003042,0.039409,0.004201
11807,-0.001971,0.039409,0.00314
11808,-0.001971,0.038348,0.002074
11809,-0.0019850000000000002,0.037275,0.004211
11810,-0.003047,0.037283,0.003136
11811,-0.000918,0.03621,0.003152
11812,-0.000909,0.03834,0.003149
11813,-0.0008990000000000001,0.03941,0.0020800000000000003
11814,0.00015800000000000002,0.038337,0.003157
11815,-0.0030280000000000003,0.040483,0.0020629999999999997
11816,-0.004118999999999999,0.039404,0.00633
11817,-0.005181,0.038350999999999996,0.004188
11818,0.000182,0.042602,0.0020829999999999998
11819,0.001239,0.040468000000000004,0.002093
11820,0.00011499999999999999,0.034054,0.008503
11821,-0.003071,0.034078,0.0052759999999999994
11822,0.000144,0.035141000000000006,0.0031609999999999997
11823,0.002263,0.036182,0.007447
11824,0.0033439999999999998,0.038313,0.006384
11825,0.000153,0.038332,0.004225
11826,-0.000909,0.037279,0.002082
11827,-0.00198,0.03834,0.00421
11828,-0.006219,0.044746,0.0041719999999999995
11829,-0.01152,0.051161,0.003059
11830,-0.017883,0.055461,-0.0012640000000000001
11831,-0.011443,0.059717,-0.005497999999999999
11832,-0.006138,0.05330700000000001,-0.005452
11833,-0.006138,0.05330700000000001,-0.005452
11834,-0.006152,0.052233,-0.003315
11835,-0.0072239999999999995,0.050111,-0.004388
11836,-0.008305,0.04798,-0.003324
11837,-0.008319,0.047967,-0.00011999999999999999
11838,-0.007262,0.049014999999999996,0.003091
11839,-0.006209,0.044755,0.002036
11840,-0.005162,0.04049,0.002049
11841,-0.0041,0.039421,0.0020570000000000002
11842,-0.006209,0.043694,0.0009689999999999999
11843,-0.0051329999999999995,0.046882,0.002041
11844,-0.0029850000000000002,0.047948000000000005,-8.2e-05
11845,-0.004047,0.047956,-0.001158
11846,-0.006161,0.050102999999999995,-0.003312
11847,-0.007228,0.050106,-0.003319
11848,-0.010443000000000001,0.047983,-0.002271
11849,-0.01151,0.046925,-0.0033450000000000003
11850,-0.008281,0.05224500000000001,-0.004398
11851,-0.004079999999999999,0.04156,-8.2e-05
11852,-0.0030329999999999997,0.0426,0.005265
11853,-0.0019760000000000003,0.041527,0.006342
11854,0.001235,0.042586,0.005295
11855,0.001239,0.043651,0.005294
11856,0.000177,0.041537,0.002084
11857,-0.003018,0.042613,0.002061
11858,-0.001952,0.043670999999999995,0.003135
11859,-0.003009,0.043683,0.000991
11860,-0.004076,0.043686,0.000984
11861,-0.007271,0.042641000000000005,-0.001174
11862,-0.007252,0.045841,-0.002246
11863,-0.008324,0.04584,-0.001185
11864,-0.008338,0.043706,-0.00011399999999999999
11865,-0.007276,0.043698,0.0009609999999999999
11866,-0.001952,0.04261,0.002068
11867,-0.0030280000000000003,0.040483,0.0020629999999999997
11868,-0.0040950000000000005,0.040486,0.0020559999999999997
11869,-0.0030329999999999997,0.039417,0.002065
11870,-0.000909,0.03834,0.003149
11871,0.000153,0.037271,0.0031579999999999998
11872,-0.00198,0.03834,0.00421
11873,-0.001971,0.039409,0.00314
11874,-0.0008939999999999999,0.041536000000000003,0.003145
11875,-0.001966,0.038353,0.001005
11876,-0.001966,0.039414,0.002072
11877,-0.00409,0.041552,0.002055
11878,-0.006214,0.042629,0.0009699999999999999
11879,-0.005167000000000001,0.041547,0.004184
11880,-0.005157,0.041555,0.0020469999999999998
11881,-0.006205,0.044759,0.000968
11882,-0.0051909999999999994,0.035160000000000004,0.003123
11883,0.000129,0.034067,0.005298
11884,0.0033060000000000003,0.028730000000000002,0.005327
11885,0.007559000000000001,0.02658,0.006428
11886,0.007568999999999999,0.030832,0.008559
11887,0.0033159999999999995,0.032982,0.007458
11888,-0.000947,0.034062,0.007427
11889,0.00011999999999999999,0.032998,0.006368
11890,0.00011,0.029806,0.005304
11891,0.001163,0.028729,0.007449
11892,-0.0020329999999999997,0.028744,0.006358
11893,0.000125,0.033002,0.0053
11894,-0.0020039999999999997,0.033014,0.004217
11895,0.002268,0.034064,0.0042450000000000005
11896,0.000125,0.033002,0.0053
11897,0.0033200000000000005,0.032986,0.00639
11898,0.003311,0.030856,0.006393
11899,0.002234,0.028729,0.0063880000000000004
11900,0.000101,0.028737000000000002,0.006372999999999999
11901,9.6e-05,0.028732,0.007441
11902,0.002225,0.028720999999999997,0.008525
11903,0.001163,0.028729,0.007449
11904,0.002239,0.030855,0.0074540000000000006
11905,0.0033009999999999997,0.030847000000000003,0.008529
11906,0.002239,0.030855,0.0074540000000000006
11907,0.0022489999999999997,0.031925,0.006384
11908,-0.000942,0.033006,0.005292
11909,0.000129,0.033006,0.004231
11910,-0.003071,0.033017000000000005,0.004209
11911,0.000153,0.038332,0.004225
11912,0.007597,0.035102,0.006417
11913,0.0032920000000000002,0.029778,0.009599
11914,0.003282,0.028707999999999997,0.010668
11915,0.0043490000000000004,0.028705,0.010676
11916,0.004344,0.0287,0.011744
11917,0.004368,0.030844,0.008537000000000001
11918,0.001191,0.034059,0.006374
11919,0.000129,0.034067,0.005298
11920,0.000125,0.034063,0.006367
11921,0.001206,0.035133,0.004236
11922,0.001206,0.034072000000000005,0.003169
11923,-0.0009369999999999999,0.033010000000000005,0.004224
11924,0.00015800000000000002,0.037276,0.00209
11925,0.00015800000000000002,0.038337,0.003157
11926,-0.003038,0.040474,0.0042
11927,-0.0019850000000000002,0.037275,0.004211
11928,-0.0009279999999999999,0.036201,0.005288
11929,0.000139,0.036198,0.005296
11930,0.000153,0.038332,0.004225
11931,0.00015800000000000002,0.038337,0.003157
11932,0.000144,0.037263,0.005294
11933,0.002268,0.034064,0.0042450000000000005
11934,-0.000923,0.034083999999999996,0.0020859999999999997
11935,-0.000933,0.034075,0.004222999999999999
11936,0.000139,0.037259,0.006363000000000001
11937,-0.0009130000000000001,0.038336,0.004217
11938,-0.0019850000000000002,0.037275,0.004211
11939,-0.0008990000000000001,0.03941,0.0020800000000000003
11940,0.00016299999999999998,0.040463,0.004222
11941,-0.003047,0.038344,0.004202
11942,-0.003042,0.038348,0.003134
11943,0.00018700000000000002,0.041545,-5.2000000000000004e-05
11944,0.0033350000000000003,0.036182,0.006386
11945,0.0022489999999999997,0.034047,0.008518000000000001
11946,0.0011769999999999999,0.030862999999999998,0.006378
11947,0.003325,0.034052,0.006389
11948,0.003325,0.035113,0.007456
11949,0.002263,0.036182,0.007447
11950,0.000134,0.036193,0.006364
11951,-0.0009279999999999999,0.036201,0.005288
11952,-0.0009130000000000001,0.038336,0.004217
11953,0.000153,0.037271,0.0031579999999999998
11954,-0.004118999999999999,0.037282,0.004196
11955,-0.0062380000000000005,0.038363,0.0020440000000000002
11956,0.00123,0.039398,0.003163
11957,0.001225,0.039394,0.004231
11958,0.00015800000000000002,0.038337,0.003157
11959,-0.003047,0.038344,0.004202
11960,-0.0009130000000000001,0.037275,0.003151
11961,-0.0019850000000000002,0.037275,0.004211
11962,0.000149,0.037267,0.004226
11963,-0.0019850000000000002,0.038336,0.005278
11964,-0.000923,0.037267,0.005287
11965,-0.0009279999999999999,0.036201,0.005288
11966,0.000144,0.036202,0.004228
11967,-0.00198,0.037279,0.003143
11968,0.000149,0.037267,0.004226
11969,-0.000909,0.03834,0.003149
11970,-0.000918,0.037271,0.004219
11971,-0.000909,0.039401,0.004215999999999999
11972,-0.000904,0.038345,0.002081
11973,-0.001971,0.039409,0.00314
11974,-0.0019760000000000003,0.040466,0.005275
11975,-0.004124,0.037278,0.005265
11976,-0.001966,0.040475,0.003139
11977,0.00018700000000000002,0.043667000000000004,0.002082
11978,0.0033350000000000003,0.035121,0.005319
11979,0.000134,0.035132,0.005297
11980,0.000125,0.034063,0.006367
11981,0.001191,0.034059,0.006374
11982,0.0033350000000000003,0.036182,0.006386
11983,0.0012109999999999998,0.036198,0.004235
11984,0.00123,0.038337,0.002096
11985,-0.0009130000000000001,0.039397,0.0052840000000000005
11986,-0.0019760000000000003,0.039405,0.004209
11987,-0.0041140000000000005,0.038347000000000006,0.004195
11988,-0.006253,0.03729,0.004181
11989,-0.004109000000000001,0.039413,0.004194
11990,-0.0008990000000000001,0.040471,0.003147
11991,-0.001971,0.038348,0.002074
11992,-0.001956,0.039422000000000006,-6.4e-05
11993,-0.003042,0.039409,0.004201
11994,-0.000918,0.037271,0.004219
11995,-0.00199,0.036209,0.004213000000000001
11996,-0.003042,0.037287,0.0020670000000000003
11997,-0.0019760000000000003,0.038344,0.0031420000000000003
11998,0.000144,0.036202,0.004228
11999,-0.0009130000000000001,0.037275,0.003151
12000,-0.003047,0.037283,0.003136
12001,-0.000923,0.036206,0.004220000000000001
12002,0.00016299999999999998,0.039402,0.0031550000000000003
12003,-0.000904,0.038345,0.002081
12004,-0.00198,0.037279,0.003143
12005,-0.003042,0.038348,0.003134
12006,-0.00198,0.03834,0.00421
12007,-0.0041140000000000005,0.038347000000000006,0.004195
12008,-0.001971,0.038348,0.002074
12009,-0.0009130000000000001,0.037275,0.003151
12010,0.00016299999999999998,0.039402,0.0031550000000000003
12011,-0.001971,0.04047,0.004207
12012,-0.003052,0.037278,0.004204
12013,-0.001961,0.040479,0.002071
12014,0.000197,0.043676,-5.5e-05
12015,-0.0009279999999999999,0.036201,0.005288
12016,-0.002009,0.035131,0.007418999999999999
12017,0.001191,0.034059,0.006374
12018,0.0033299999999999996,0.036177999999999995,0.0074540000000000006
12019,0.0033439999999999998,0.037252,0.0053170000000000005
12020,0.002278,0.036194,0.004242
12021,0.000153,0.037271,0.0031579999999999998
12022,0.001215,0.037263,0.004234
12023,-0.000909,0.039401,0.004215999999999999
12024,-0.003042,0.038348,0.003134
12025,-0.007315,0.038359,0.004173
12026,-0.0030280000000000003,0.040483,0.0020629999999999997
12027,-0.0008939999999999999,0.040475,0.002078
12028,-0.001961,0.039418,0.001004
12029,-0.0008990000000000001,0.03941,0.0020800000000000003
12030,-0.00198,0.03834,0.00421
12031,-0.000909,0.03834,0.003149
12032,0.00016299999999999998,0.039402,0.0031550000000000003
12033,-0.003042,0.038348,0.003134
12034,-0.003042,0.038348,0.003134
12035,-0.000909,0.039401,0.004215999999999999
12036,-0.0019760000000000003,0.037283,0.002075
12037,-0.0019760000000000003,0.038344,0.0031420000000000003
12038,-0.001971,0.039409,0.00314
12039,-0.0030280000000000003,0.041544,0.00313
12040,-0.001961,0.040479,0.002071
12041,-0.001961,0.040479,0.002071
12042,-0.005167000000000001,0.039425,0.00205
12043,-0.0030280000000000003,0.040483,0.0020629999999999997
12044,-0.004085,0.043677999999999995,0.00312
12045,-0.005162,0.04049,0.002049
12046,-0.003023,0.041548,0.002062
12047,-0.003014,0.042618,0.000993
12048,-0.0019420000000000001,0.044739999999999995,0.002066
12049,-0.00409,0.041552,0.002055
12050,-0.006214,0.042629,0.0009699999999999999
12051,-0.002994,0.045818,-8e-05
12052,0.001239,0.041529,0.00316
12053,-0.001995,0.036205,0.005281
12054,-0.0019850000000000002,0.037275,0.004211
12055,-0.003062,0.03727,0.00634
12056,0.00015800000000000002,0.040458999999999995,0.0052899999999999996
12057,0.002292,0.038329,0.003172
12058,-0.0008990000000000001,0.03941,0.0020800000000000003
12059,-0.001966,0.040475,0.003139
12060,-0.001956,0.040483,0.001003
12061,-0.001966,0.040475,0.003139
12062,-0.007295,0.040498,0.002034
12063,-0.006233,0.041551,0.004176
12064,-0.006224,0.04262,0.003107
12065,-0.005138,0.044755,0.000975
12066,-0.005118999999999999,0.046895,-0.001164
12067,-0.005128,0.046886000000000004,0.0009720000000000001
12068,-0.004065999999999999,0.043695,-0.001153
12069,-0.0030039999999999997,0.043687000000000004,-7.7e-05
12070,-0.005147,0.041564,-8.9e-05
12071,-0.005147,0.043686,0.002045
12072,-0.007276,0.043698,0.0009609999999999999
12073,-0.008334000000000001,0.045832,0.000951
12074,-0.0094,0.044775,-0.000123
12075,-0.006185,0.046898,-0.001172
12076,-0.004057,0.046887,-8.8e-05
12077,-0.005128,0.046886000000000004,0.0009720000000000001
12078,-0.00619,0.047955000000000005,0.000964
12079,-0.008314,0.047971,-0.001188
12080,-0.007248,0.045845,-0.003314
12081,-0.006185,0.046898,-0.001172
12082,-0.0062,0.044763,-0.000101
12083,-0.007267,0.044767,-0.00010800000000000001
12084,-0.006205,0.044759,0.000968
12085,-0.005147,0.044747,0.003111
12086,-0.00619,0.045833,-0.00117
12087,-0.006152,0.051172,-0.004381
12088,-0.005128,0.046886000000000004,0.0009720000000000001
12089,-0.005152,0.042621,0.002046
12090,-0.003023,0.041548,0.002062
12091,-0.001956,0.041544,0.00207
12092,-0.000866,0.047928,0.003137
12093,-0.005138,0.044755,0.000975
12094,-0.0051329999999999995,0.043699,-0.00116
12095,-0.005147,0.041564,-8.9e-05
12096,-0.004079999999999999,0.042621,0.000985
12097,-0.006219,0.041563,0.0009720000000000001
12098,-0.008334000000000001,0.04371,-0.001182
12099,-0.008319,0.045845,-0.0022530000000000002
12100,-0.00831,0.045853,-0.00439
12101,-0.007228,0.049045,-0.004386
12102,-0.004047,0.046895,-0.002225
12103,-0.006185,0.045837,-0.002238
12104,-0.007248,0.047967,-0.00118
12105,-0.009367,0.05223200000000001,-0.000132
12106,-0.010419,0.053309,-0.002278
12107,-0.012543,0.052264,-0.005496
12108,-0.010415,0.052252,-0.004413
12109,-0.010424,0.050122,-0.00441
12110,-0.009337999999999999,0.053318,-0.005475
12111,-0.009333,0.05650499999999999,-0.0033420000000000004
12112,-0.0104,0.054387,-0.005483
12113,-0.008270999999999999,0.052252999999999994,-0.006534000000000001
12114,-0.008286,0.050119,-0.005463
12115,-0.00829,0.050114,-0.0043950000000000005
12116,-0.007243,0.047972,-0.0022489999999999997
12117,-0.008305,0.049041,-0.002257
12118,-0.010409999999999999,0.052257000000000005,-0.005481000000000001
12119,-0.012523999999999999,0.056525,-0.005501
12120,-0.01151,0.047986,-0.002278
12121,-0.00831,0.046914,-0.0033229999999999996
12122,-0.0029850000000000002,0.046887,-0.001149
12123,-0.004018,0.052226,-0.0033
12124,-0.008256999999999999,0.053327,-0.008672
12125,-0.008262,0.05014,-0.010804000000000001
12126,-0.008276,0.048005,-0.009733
12127,-0.009356999999999999,0.045874,-0.00867
12128,-0.010429,0.047994999999999996,-0.005475
12129,-0.013630000000000001,0.046945999999999995,-0.0065650000000000005
12130,-0.013586,0.05335,-0.009777
12131,-0.011453,0.051221,-0.011895999999999999
12132,-0.011433,0.052299,-0.015102
12133,-0.011448,0.052286,-0.011897
12134,-0.013577,0.053359000000000004,-0.011914
12135,-0.012534,0.049089999999999995,-0.010833
12136,-0.009362,0.044808999999999995,-0.008669
12137,-0.009352,0.045877999999999995,-0.009738
12138,-0.010409999999999999,0.048013,-0.009748
12139,-0.010371,0.056535,-0.009759
12140,-0.012505,0.053359000000000004,-0.012974000000000001
12141,-0.0125,0.054424,-0.012976
12142,-0.014629,0.055497000000000005,-0.012991999999999998
12143,-0.011433,0.056542999999999996,-0.010835
12144,-0.011438,0.056538,-0.009766
12145,-0.016744,0.05870499999999999,-0.014079
12146,-0.015696,0.052317999999999996,-0.0162
12147,-0.011457,0.054399,-0.007626999999999999
12148,-0.01252,0.055467999999999996,-0.0076359999999999996
12149,-0.012472,0.066121,-0.0076489999999999995
12150,-0.019949,0.059773,-0.011966
12151,-0.012567,0.040572000000000004,-0.011890000000000001
12152,0.00443,0.036204,-1.4999999999999999e-05
12153,0.006534999999999999,0.037232,0.007475
12154,-0.003057,0.040457,0.008473
12155,-0.001995,0.036205,0.005281
12156,0.002234,0.028729,0.0063880000000000004
12157,0.006506999999999999,0.027657,0.0042829999999999995
12158,0.006406,0.016958,0.016046
12159,0.012697,0.00835,0.032125
12160,0.016931,-0.000183,0.031097000000000003
12161,0.015907,0.003042,0.024676
12162,0.006334,0.007345,0.022466999999999997
12163,0.013831,0.007344,0.016111
12164,0.022323,-0.001212,0.017249
12165,0.01696,0.001964,0.026820999999999998
12166,0.007406,0.015834,0.029942
12167,0.004253,0.016947999999999998,0.020304
12168,0.015931,-0.002242,0.014001
12169,0.029727999999999997,-0.010842000000000001,0.021586
12170,0.024408000000000003,-0.0012619999999999999,0.027946
12171,0.004243,0.015879,0.021374
12172,-0.006344,0.024477000000000002,0.011675
12173,0.0032770000000000004,0.022338,0.005335
12174,0.016003,0.012676,0.012913999999999998
12175,0.019165,0.012631,0.021481999999999998
12176,0.004277,0.022275,0.020298
12177,-0.007391,0.029802,0.012729
12178,-0.0009609999999999999,0.025562,0.002097
12179,0.017166,0.025490000000000002,0.00436
12180,0.016022,0.016937,0.012909
12181,0.004263,0.016957,0.018168
12182,-0.002091,0.026570999999999997,0.017043
12183,0.004291,0.021226,0.016026
12184,0.01174,0.020122,0.019284
12185,0.016003,0.016919999999999998,0.017182
12186,0.012825999999999999,0.020136,0.015019
12187,0.003258,0.023382,0.010675
12188,0.00221,0.025525,0.008529
12189,0.007526000000000001,0.025488999999999998,0.012838999999999998
12190,0.006449,0.023362,0.012834
12191,0.006478,0.026570999999999997,0.009625
12192,9.1e-05,0.028727999999999997,0.00851
12193,-0.0009710000000000001,0.029797000000000004,0.008501
12194,0.004354,0.028709,0.009608
12195,0.004335,0.027631,0.012813999999999999
12196,0.00433,0.026566000000000003,0.012815
12197,0.0054009999999999996,0.025505,0.010687
12198,0.004359,0.027652,0.0074730000000000005
12199,0.004359,0.027652,0.0074730000000000005
12200,0.0043490000000000004,0.026583,0.008542000000000001
12201,0.0054009999999999996,0.023383,0.008554
12202,0.005386999999999999,0.024431,0.012825
12203,0.0064730000000000005,0.027627999999999996,0.01176
12204,0.005411,0.027636,0.010685
12205,0.002225,0.030843000000000002,0.010657999999999999
12206,0.002254,0.035112,0.008517
12207,0.001196,0.036185,0.00744
12208,-0.000947,0.031939999999999996,0.005294
12209,0.0033640000000000002,0.03833,0.002111
12210,0.004406,0.037244,0.006392
12211,0.001168,0.031916,0.009581000000000001
12212,0.001172,0.032981,0.00958
12213,0.004354,0.027648000000000002,0.008541
12214,0.006483,0.029758,0.011758
12215,0.0043630000000000006,0.034022000000000004,0.012806
12216,0.002254,0.035112,0.008517
12217,0.005445,0.030848,0.006408
12218,0.004372999999999999,0.029787,0.006402
12219,0.0033009999999999997,0.028725,0.006396
12220,0.003282,0.028707999999999997,0.010668
12221,-0.002038,0.032984,0.011694
12222,0.002268,0.037247,0.0074459999999999995
12223,0.001191,0.032998,0.005307
12224,0.001187,0.032994,0.006375
12225,0.005454,0.032979,0.006405
12226,0.005445,0.03297,0.008542000000000001
12227,0.0022440000000000003,0.031921,0.007451999999999999
12228,-0.000942,0.034067,0.006359
12229,-0.000933,0.035136,0.0052899999999999996
12230,-0.000933,0.035136,0.0052899999999999996
12231,-0.0009369999999999999,0.034071,0.005291
12232,-0.0009570000000000001,0.031932,0.00743
12233,9.6e-05,0.027670999999999998,0.006375
12234,0.0033009999999999997,0.029786,0.007462000000000001
12235,-0.002014,0.033005,0.006353
12236,-0.006286,0.031955000000000004,0.006324000000000001
12237,-0.008401,0.034101,0.004171
12238,-0.009515000000000001,0.029818,0.010578
12239,-0.016993,0.04469,0.027598
12240,-0.021131,0.08301599999999999,0.037134
12241,-0.005013,0.127625,0.056416999999999995
12242,0.073887,0.14003800000000002,0.080453
12243,0.083762,0.18481,0.064442
12244,0.084016,0.198828,0.021697
12245,0.027415,0.11833900000000001,-0.046962000000000004
12246,-0.010911,0.08777599999999999,-0.096329
12247,0.008293,0.091953,-0.091927
12248,0.038906,0.077762,-0.032943
12249,0.068342,0.049684,0.036733
12250,0.101088,0.022754,0.08292999999999999
12251,0.10634600000000001,0.005691,0.082989
12252,0.06271,-0.016344,0.036779
12253,0.02115,-0.05223,-0.010468
12254,-0.016113,-0.035055,-0.01075
12255,-0.010702,0.006372999999999999,0.013803999999999999
12256,-0.022494999999999998,0.014851,0.035075
12257,0.024452,0.027424,0.047137
12258,0.026724,0.055126,0.043913
12259,0.000139,0.072272,0.041569
12260,-0.037110000000000004,0.06399500000000001,0.012477
12261,-0.053787,0.082441,-0.057097
12262,-0.015063,0.099564,-0.11026
12263,0.021368,0.12504200000000001,-0.119652
12264,-0.010695,0.135713,-0.096389
12265,-0.097149,0.140225,-0.08417999999999999
12266,-0.149263,0.18299300000000002,-0.078189
12267,-0.189674,0.20447,-0.085976
12268,-0.20235699999999998,0.222658,-0.09463400000000001
12269,-0.20970999999999998,0.23551799999999998,-0.107521
12270,-0.237395,0.227174,-0.128
12271,-0.27679699999999996,0.261328,-0.11015899999999999
12272,-0.294006,0.22943400000000003,-0.11130599999999999
12273,-0.269785,0.16859000000000002,-0.10144500000000001
12274,-0.23349699999999998,0.209855,-0.062789
12275,-0.213481,0.162874,-0.052975
12276,-0.23146399999999998,0.186416,-0.063813
12277,-0.26967399999999997,0.212189,-0.082272
12278,-0.254882,0.16638599999999998,-0.095997
12279,-0.24561599999999997,0.07799099999999999,-0.109706
12280,-0.221092,0.07789199999999999,-0.10633
12281,-0.187547,0.044353,-0.0067079999999999996
12282,-0.148706,-0.004092,0.086561
12283,-0.114219,-0.081247,0.170222
12284,-0.169127,-0.12394000000000001,0.23825900000000003
12285,-0.228059,-0.1229,0.29553
12286,-0.17948599999999998,-0.180813,0.350423
12287,-0.20136099999999998,-0.19713,0.453909
12288,-0.280879,-0.281181,0.49618999999999996
12289,-0.341417,-0.21069899999999997,0.5052909999999999
12290,-0.369088,-0.194628,0.506145
12291,-0.298183,-0.277086,0.552679
12292,-0.207673,-0.264824,0.604571
12293,-0.184751,-0.14561,0.608851
12294,-0.185334,-0.06454,0.582037
12295,-0.10681500000000001,-0.018622,0.486387
12296,-0.020119,0.097927,0.303109
12297,-0.010156,0.257256,0.143809
12298,0.09567,0.247521,0.089013
12299,0.20241800000000001,0.194153,0.02253
12300,0.24129499999999998,0.20610799999999999,-0.07015
12301,0.252237,0.210558,-0.126695
12302,0.18946,0.25548899999999997,-0.11971300000000001
